BusinessName,PostCode,RatingValue
Planet Kebab,UB8 1LD,1
Play Hayes,UB3 4FB,5
Plaza Premium Lounge,TW6 3EX,5
Plaza Premium Lounge (Departures Airside),TW6 3FB,5
Plaza Premium Lounge (Departures Airside),TW6 1EW,5
Plaza Premium Lounge Terminal 5,TW6 2GA,4
Pop Pizza,UB3 1PS,2
Popeye's Grill,UB7 7BT,4
Popiandys,UB8 1LH,4
Popins Franks Cafe,UB8 1JZ,4
Poppins Restaurant,UB7 8EX,5
Positano Restaurant,UB7 7LN,5
Pret A Manger,TW6 1QG,5
Pret A Manger,UB8 1JP,5
Pret a Manger,TW6 1QG,5
Pret A Manger,TW6 1QG,5
Pret A Manger,TW6 3XA,5
Pret A Manger,TW6 2GA,AwaitingInspection
Pret A Manger,TW69 1EW,5
Pret A Manger (Main concourse site),TW6 2GA,5
Pret A Manger (Production Kitchen),TW6 2GA,5
Pret A Manger (Small Cafe off Production Kitchen),TW6 2GA,5
Prezzo,UB8 1QS,4
Pub Punjabi,UB3 3HE,5
Pulse Cafe - Open 1st Sept 23,UB8 1NA,AwaitingInspection
Punjabi Chula,UB3 4BE,0
Qantas Premium Lounge,TW6 1QG,5
Qatar Airways Premium Lounge,TW6 3FB,5
Quay Fish and Chips,HA6 1NU,4
Queens Head,UB8 1AB,5
Raj Tandoori,UB8 1AB,3
Rajdoot,HA4 8PU,1
Rara Dining / Rara Caterers,HA4 0HD,5
Real Lahori Chaska,UB3 3EE,4
Real Love Lounge,HA4 8NW,AwaitingInspection
Red Green,UB3 3HL,4
Red Iron Burgers Ltd,UB8 1LQ,5
Red Onion Cafe,HA4 8JB,3
Regus Stockley Staff Canteen,UB11 1ET,5
Reis Restuarant,HA4 8JB,4
Remo's Village,HA4 9NJ,4
Rin Sushi,HA4 7DW,5
RiseNDine,UB8 2RT,AwaitingInspection
RNA Uxbridge,UB10 9PG,4
Rocco's Pizza,UB10 8QU,3
Rocky's,UB4 8RW,4
Roosters Piri Piri,UB8 1AB,4
Roosters Piri Piri Ltd,UB4 0RX,5
Rooster's Spot,UB3 2AB,5
Royal Chicken,UB3 3EP,5
Royal Chicken n Pizza,HA5 1QH,5
Royal Jade Inn,UB4 9NS,4
Royal Mail (Canteen),UB8 2GG,5
Royal Naval Association,UB10 9PG,5
Royal Peri Peri,UB3 3EP,3
Ruislip Conservative Club,HA4 7DQ,5
Ruislip Cricket Club,HA4 1JZ,4
Ruislip Kebab,HA4 7AN,5
Ruislip Royal British Legion,HA4 7AN,5
Ruislip Rugby Football Club,HA4 6DR,3
Rumbling Tum Cafe,HA4 0EG,4
S E Punjabi Flavours Ltd,UB7 7DQ,5
Saffron,HA4 6SD,4
Sahara City,UB8 3HX,5
Sahibs,HA6 1PF,5
Salvadors Piri piri,UB3 3EA,5
Sam Chicken & Pizza,UB3 4NS,1
San Remo Lakeside Cafe,,5
Santino's Pizzeria,HA4 0HG,5
SarasaS,HA4 8LJ,5
SarasaS,UB4 0RY,4
Savo?s,UB10 8DG,5
Sea Life Fish Bar and Kebabs House,UB7 7QH,4
Sea Shell Fish & Chips,UB7 7LT,4
Seasons Bubble Tea,HA6 1NU,5
Sensi Restaurant,HA5 1QH,5
Servisair Executive Lounge,TW6 1QG,5
Servisair Uk Ltd,TW6 1NL,4
Shapla,HA5 1RH,1
Sharp Electronics (Blue Apple),UB11 1EZ,5
Shazza's Baps,UB8 2QD,5
Sheger Cafe,UB3 3EF,3
Shiraz Restaurant,UB4 0RR,3
Shree Krishna Vada Pav (SKVP) - Uxbridge,UB8 1JN,5
Shree Suvasini Prasadam,HA5 2SH,5
Siam River Thai @ three wishes,HA6 2PX,4
Sid's,HA4 9NJ,3
SilverKris Lounge (Singapore Airlines),,4
Simply Scrumptious,UB8 2RR,4
Sipson Tandoori Restaurant,UB7 9JJ,4
Smoky Boys,UB7 8HP,3
Smoky Hut,UB3 3HL,3
Smuggler's Cove,HA4 8JY,5
Snappy Tomato Pizza,UB7 8AG,5
Soul Bar,HA4 8JN,5
Spelthorne Suite,TW6 3XL,5
Spice Hub Caterers Ltd,UB3 1EN,AwaitingInspection
Spice Mix Heathrow,UB7 0JD,1
Spice Tandoori,HA4 9BH,4
Spuntino,TW6 1QG,5
St Raphaels's Church,UB4 9JP,AwaitingInspection
Staff Canteen Coca Cola European Partners,UB8 1EZ,5
Staff Restaurant Terminal 2 (Landside),TW69 1EW,3
Stakt,HA4 0AL,5
Star Coffee,HA4 9AA,5
Star of India,UB10 0LZ,4
Starbucks,TW6 2AA,4
Starbucks,UB10 0PH,5
Starbucks,TW6 2GA,2
Starbucks,UB3 5BP,5
Starbucks,UB3 1RW,5
Starbucks,TW6 1EW,AwaitingInspection
Starbucks,UB8 1GB,5
Starbucks,UB4 9SN,5
Starbucks (Airside),TW6 2GB,4
Stoby's Fish and Chips,UB10 9DA,5
Stobys of Eastcote,HA4 0QP,5
Subway,UB7 7QL,5
Subway,UB8 1LD,5
Subway,UB8 1JX,5
Subway,UB3 2HW,5
Subway,HA6 1LL,5
Subway,HA5 1QR,5
Subway,UB8 3PH,5
Subway,UB11 1AA,5
Subway,UB3 3EX,5
SugarVibesOnly,UB9 6BX,AwaitingInspection
Summer China,HA4 0AG,3
Suntory Staff Restaurant,UB11 1BA,5
Super Perfect Pizza,UB3 3EE,4
Supreme Facilities Ltd,UB8 2DB,AwaitingInspection
Supreme Grill,UB8 1JX,1
Sushi Boom,UB8 2LT,AwaitingPublication
Sushi Futomaki,HA4 8JN,4
Sutcliffe Catering,TW6 2GA,5
Swallow Inn,UB10 9NR,5
Swallows Cafe,UB3 1ET,5
Swan & Bottle,UB8 1LZ,5
Swans Chinese Food Take Away,UB3 5DU,5
Swirls,UB8 1LQ,5
T4,UB3 4DD,5
T4 Uxbridge,UB8 1QS,4
T5 Costa Crew (Level 2 BA Staff) Landside,TW6 2GT,5
T5 Landside Zest A - level 1,TW6 2GA,5
TAG Drinks,HA5 1RA,5
Tai Pan Chinese Restaurant,HA6 2XY,5
Tai Pan Express,HA6 1AB,5
"Taj Mahal, Royal Indian Take-Away",UB4 9BB,3
Takaa Tak,UB3 4FL,5
Tam chicken,HA4 9AA,4
Tamara Lounge,UB10 0NA,3
Tams Peri Peri,HA6 1LL,2
Taste of Afghanistan,UB10 0NS,0
Taste of Peace Ice-cream,UB3 3ES,1
Tastie Ride Ltd,UB3 3HA,5
Taylor Made Sandwich Bar,HA6 2XW,4
"Technical Blocks(J,A,C) British Airways Engineering Base East Canteen",,5
Teddy Bear Bubble Tea,UB8 1AB,5
Teddy Bear Bubble Tea,UB10 0LG,5
Ten Restaurant,HA4 0AA,5
Tennessee Express 3,UB4 9EY,5
Terminal 2 Staff Restaurant (Airside),TW69 1EW,5
Tesco Staff Canteen,UB7 7FP,5
Thai Lemon,HA5 1QG,3
Thai Spice,UB8 3LH,AwaitingInspection
The Adam & Eve PH,UB4 0RR,4
the arth,HA4 6LS,3
The Ascot,HA5 1RJ,5
The Beck Theatre,UB3 2UE,5
The Black Bull,HA4 0EF,3
The Black Horse,HA5 2EN,5
The Botwell Inn,UB3 3EB,5
The Bower,UB11 1AF,5
The Brookhouse,UB4 8BZ,5
The Cafe,UB7 7TU,AwaitingInspection
The Cafe,UB4 9SQ,5
The Cafe @ 4,UB11 1FE,5
The Cajun Crab,UB4 0RU,4
The Case is Altered P.H,HA5 2EQ,5
The Cat And Fiddle Ph,UB7 7UF,AwaitingInspection
The Claretians Oasis,UB3 2AB,5
The Clubhouse,HA4 7SB,3
The Crown,UB7 0AJ,5
The Crown,UB8 2NL,5
The Crown P H,UB8 3QH,5
The Curator,TW6 1QG,5
The Dolphin Pub,UB8 2UB,1
The Fig Tree,UB8 1AB,5
The Fish Port,UB3 4AU,4
The Five Bells,UB7 0AQ,5
The Gate P H,HA6 2RH,3
The Globe,TW6 2GA,5
The Good Eating Co (Apple UK),UB11 1BB,5
The Good Eating Company,UB11 1NZ,5
The Good Eating Company Ltd,UB11 1DB,5
The Good Yarn,UB8 1JX,5
The Grapes Beefeater,UB4 0HF,5
The Great Western,UB3 1NF,1
The Griddle Diner,UB7 7DD,5
The Harefield,UB9 6BY,1
The Honeycomb Bubble Tea,HA6 1PF,5
The Hubb,HA6 1PA,5
The Hungry Diner,UB10 9JY,5
The Hut PH,UB8 3LH,5
The Junction,UB8 3PH,5
The Kings Arm,UB7 0EG,AwaitingInspection
The Link,HA4 6NG,5
The Locker Room,HA6 1NU,4
The Malt Shovel Ph,UB8 2JE,5
The Metropolitan,UB8 1AB,5
The Middlesex Arms,HA4 0HG,5
The Misty Moon,HA6 2PX,5
The Music Box (Pub),UB3 1QT,5
The Nest Climbing,UB3 1DP,5
The Oceanic,TW6 1QG,5
The Old Crown,UB3 4BG,5
The Old Orchard Restaurant,UB9 6HJ,2
The Olde Northwood P H,HA6 1BP,5
The Orangery,UB11 1AQ,5
The Orchard Beefeater,HA4 7DR,5
The Pantry Catering,UB3 1BP,5
The Pheasant PH,UB3 5LX,5
The Plough,UB7 0HW,0
The Priory Cafe,HA4 7AU,5
The Queens Arms,TW69 1EW,AwaitingInspection
The Rail Road Cafe,UB7 7QG,4
The River Garden,UB9 6PE,3
The Riverside Venue,TW6 2AA,5
The Royal British Legion,UB10 0LQ,5
The Rusty Bike Cafe,UB8 2UW,3
The Set,UB11 1HU,5
The Sizzle,HA4 0AL,5
The Smash Hut,UB8 2RT,5
The Star Light,TW6 3XA,AwaitingInspection
The Three Magpies,TW6 2AU,5
The Titchenham Inn,UB10 8DF,5
The Village Fish & Chips,UB10 0JQ,5
The Village Grill,UB3 4FE,5
The Vine Inn Ph,UB10 0JQ,4
The Vinyl Cafe - Old Vinyl Factory,UB3 1HA,AwaitingInspection
The Waters Edge,HA4 7TY,5
The WatersEdge,UB8 2JS,5
The White Bear,HA4 7DF,5
The Wishing Well,UB4 8JF,5
The Woodman Pinner,HA5 2PR,4
Thomas Franks @ General Mills Ltd,UB8 1QQ,5
Three Bites,UB3 3BJ,3
Three Steps,UB8 2DX,1
Three Tuns,UB8 1JN,5
Tohow Café & Sweets,UB3 3EB,2
Tops Pizza,UB10 0LH,3
Town Cafe,UB3 1AX,5
Town Kebab,UB3 1AY,4
Town Pizza,UB3 3EF,5
Trading as Amigos Burgers / Shakes,UB8 2RT,3
"Trading as Antalya Kebab Istanbul Kebab (Ruislip), Turkish Kebab",HA4 0AB,3
"Trading as BP, Londis & Pret a Manger",HA4 0SA,5
Trading as Cowley Cafe & Lebaneese Grill,UB8 3AA,5
Trading as Dirty Dog / Smashed Burger Co./ Sabina's Kitchen,UB8 2RT,5
Trading as FoodHo Café / Bora Bora Grill,UB7 7DS,1
Trading As Hajveri Kebab & Grill / Hajveri Pizza,UB4 0RW,3
Trading as Herbies Pizza / Punjab Express,UB4 8BX,5
Trading as Hot Express Pizza / Hot Burgers,UB10 0LH,4
Trading as It's Friyay/Cluck/Roti Shack,UB8 2RT,5
Trading as Mamma Mia Pizza / Tasty Burger / Super Pizza etc,UB8 3SH,5
Trading as Michaud / Just Falafel (Uxbridge),UB8 2RT,5
Trading as Peri Peri King Express / Kebabish,UB8 1JX,5
Trading as Peri Peri Original / Delicious Desserts West Drayton,UB7 7QH,5
Trading as Sizzler Express / Biryani Express,UB7 7BD,5
Trading as Smokin Patty / Texas Ranch Burgers,UB7 7LR,5
Trading as Tex Ann/ Wingology/ Ziggy's/ Jjang Kitchen,UB8 2RT,5
Trading as Theo's Greek Kitchen / Six Bells / Vici Lounge,UB7 7ND,4
Trading as Tikka Nation & The Vegan Story,UB8 2RT,5
Trading as Tikka Nation / Le Vegan,UB8 1GA,4
"Trading as Wraps and Wings, Wicked, EggsQuisite",UB8 2RT,4
Traditions Catering,UB3 5DU,AwaitingInspection
Triscott House,UB3 3PE,5
Tropics Grill,UB10 0NS,AwaitingInspection
TSK Perfect Chicken,UB4 9AX,5
Turko Kebab & Pizza,HA6 1LW,5
Turntable Tea Room,HA4 9PG,5
"United Airlines Club Lounge, Terminal 2B",TW6 1EW,5
Uxbridge And District Conservative Club,UB8 1PJ,1
Uxbridge Ex-Services Club,UB8 2LT,5
Uxbridge Football Club Bar,UB7 8HX,5
Uxbridge Sports Club,UB8 1NR,3
Vagabond Bar and Kitchen,TW6 2GA,4
Veggie Masters Hayes,UB3 1AX,4
Venue 5,HA4 9PB,5
Victoria Cafe & Restaurant,HA4 9BH,4
Village Cafe,UB9 6BX,4
Village Pizza,HA5 1RD,4
Violet Chippy,UB8 3PR,5
Virgin Atlantic Airways Ltd,TW6 1PZ,5
Virgin Atlantic Staff Canteen,TW6 2PJ,5
Virgin Revivals,TW6 1QG,5
Virginia Chicken and Ribs,UB4 9AX,4
Virundhu,HA5 1QG,5
Vito's,HA4 8JY,4
Waffle & Creams Ltd,UB3 3HL,4
Wagamama,TW6 2GA,5
Wagamama Ltd,UB8 1LB,5
Wagamama Ltd,TW6 1QG,5
Walnut Tree,UB4 9BL,4
We Love Coffee,UB9 6BU,3
Wealdstone FC,HA4 6JQ,5
Wendy's,UB8 1JP,5
West Drayton Fish Bar,UB7 9DP,5
West Drayton Kebab Centre,UB7 8EY,5
"West End Fish, Chips And Kebabs",HA4 6LR,4
What The Fries,UB8 2RT,AwaitingInspection
Wheatsheaf,UB3 5DU,4
Whelans,UB8 1JX,5
Whistle Stop,HA6 1NZ,3
Whistle Stop Cafe,UB8 3PH,5
White Hart,UB3 5DP,3
White Horse Inn,UB7 0EE,5
Wick & Ceramc,UB10 8DG,5
Wimpy Bar,HA4 8LJ,4
Wimpy Bar,HA5 1QL,5
Windsor Suite,TW6 2FF,5
Wok & Go Uxbridge,UB8 1LB,5
Wok Chi,HA4 8JY,5
Wondertree,TW6 1EW,5
Wongs,HA4 8HW,3
Woodland Pizza,UB8 2LT,5
Woodman,HA4 7SE,5
Woodys Takeout,UB7 7BD,3
Woolpack,UB3 1EJ,5
Wraps & Wings   multiple virtual brands,HA5 1RL,5
Wyld Thyme Eatery,HA6 1BL,5
Xerox Staff Canteen,UB8 1HS,5
Yangs,UB3 1AX,4
Yaprak Restaurant,HA5 1RF,4
Yarl Ankadi,UB4 0RY,5
Ye Olde Crowne,UB4 0RJ,3
Yeading Community Centre,UB4 9BH,5
Yegna,UB3 2HR,4
Yi Ban Chinese Restaurant,HA5 1RL,4
Yo Sushi,TW6 1QG,5
YO! Sushi,TW6 1EW,5
Yo! To Go Yeading,UB4 9SQ,5
Yo! To Go!,UB7 7FP,AwaitingInspection
"Yum Sing, Snappy Tomato Pizza, Oliva Dolce",UB4 0RX,4
Yum Yum Pantry,HA4 7DQ,5
Yumchi,UB10 0NS,1
Zapiekusie i Goferki,UB4 0RS,AwaitingInspection
Zara 1 Takeaway,UB3 2HP,2
Zayani Indian Restaurant,UB7 0HU,1
Zaza Restaurant,HA4 7AU,3
Zaza's Lebanese Cuisine,UB10 0LH,5
Zeenat,HA6 1LW,4
Zeera Indian Takeaway,UB10 9DA,3
Zest Restaurant,TW6 2GB,5
Zufa,HA6 1NU,5
200 Degrees,W4 2SX,5
AAQA Charcoal Grill,TW3 3PB,4
Abbey Riverside Hospital,TW8 9DR,5
Africado Restaurant,TW3 2QH,5
African Queen,TW4 5HL,2
Agasweetreats,,5
Age Concern Chiswick @ The Friendship Club,W4 4DT,5
Age UK Hounslow,TW14 8AP,5
Ahaa Dosa,TW3 3LF,3
Al Saggio,W4 1PU,4
Aladdins Fried Chicken,TW3 1QA,5
Albany Fish Bar,TW8 0NQ,3
Albany Spice,TW8 0JW,4
Al-Hashim Khyber Restaurant,TW4 5AP,5
Ali Baba Magic,TW3 4AJ,5
Alreem Lebanese Cuisine,,5
Ambala Foods,TW3 4AJ,5
Americano,TW3 1JQ,4
Amigos Burgers and Shakes,TW13 4BS,5
Amorino,W4 1PA,5
Amrit Lounge,TW3 3DA,3
Angie's Little Food Shop,W4 1PU,5
Annapurna Restaurant,W4 2ED,4
Annies Restaurant,W4 3QS,4
Appetiser,TW13 4BU,5
Aquarium Persian Restaurant,W3 8HR,4
Aramark Ltd,TW14 8HB,5
Argos,W4 5UT,5
Avanti Pizza & Pasta,TW5 0DR,5
Baba Jan's,TW3 1QT,5
Bagel Box,W4 2ED,5
Baghban Peri Peri,TW5 0BY,4
Balcao Ltd,TW5 9TY,AwaitingInspection
Ballucci,TW7 4BX,5
Ballucci Hounslow,TW3 1BH,5
Banh Mi 108,TW13 4HE,5
Banqueting by Wainwrights at HCC Sports and Social Club,TW3 4BX,5
Banya No 1,W4 5TF,5
Barley Cafe,,4
Bartlett Mitchell Inside Discovery,,5
Base Pizza and Drink,W3 8HR,5
Baxter Storey at Fullers Brewery,W4 2QB,5
Baxter Storey at International SOS Assistance UK,W4 5YE,5
BaxterStorey @ Cisco Systems,TW14 8HA,5
Bayleaves Tandoori,TW7 5BD,5
Beavers Lane Kebab House,TW4 7NW,4
Bedfont Cafe,TW14 8BL,4
Bedfont chicken and pizza,TW14 8BN,5
Bedfont Football & Social Club,TW14 9PR,4
Bedfont Kebab,TW14 8BS,4
Beehive Cafe,W4 2HD,5
Beijing Chef,TW13 6QA,5
Beijing House,TW7 4EP,5
Beirut Street Kitchen,W4 1RG,5
Beit Beirut,TW3 1EF,5
Best Kebab & Fish Bar,TW8 0NQ,5
Betty,W4 4PH,5
Bhagwan God of Food,TW14 0DH,4
Bickels Yard Food and Drink Co,TW8 0HJ,5
Bigbox Big Punjabi Flavours,TW14 9BP,AwaitingInspection
Birdy's Kitchen  @ London Museum of Water and Steam,TW8 0EN,5
BIRYANI HUB,TW4 7HW,3
Biryani Junction,TW3 1PA,5
Biryani Junction,W3 8HR,4
Biryani Spice,TW3 1NP,5
Biryani Spot,TW3 3NX,2
Biryanimax,TW4 7DN,4
Bistro Orlik,TW3 4AB,5
Black Dog Beer House,TW8 0NF,4
Blue Apple Catering,TW8 9AH,5
Boba frenzy,TW13 4EX,4
Bombay Bowl Ltd,,4
Bombay Bytes,TW3 1LR,5
Bombay Wok Ltd,TW3 1UF,4
Boston Manor House Cafe,TW8 9JX,AwaitingInspection
Boston Sandwich Bar,TW8 8DZ,4
Brazilian Açaí,,AwaitingInspection
Brentford Cafe and Restaurant,TW8 8JB,4
Brentford Football Club Training Ground,TW5 0TP,5
British Standards Institution,W4 4AL,5
Bromberkowe Jadlo,TW14 9LF,5
Buenos Aires Restaurant,W4 1QP,4
Bukhara Restaurant,TW3 3DA,5
Bulgarche,TW14 9BH,5
BURG:R,TW4 5LF,4
Burger Base,TW3 1BQ,5
Burger Grill,TW3 1EF,4
Burger King,TW3 1ES,5
Burger King,TW5 9NB,5
Burger King,TW5 9NB,5
Burger King,TW13 7LX,5
"Burger King, Unit 3-5 Food Court",TW3 1ES,5
"Burger King, Unit G, Feltham Leisure Park",TW13 7EQ,5
Burger Plus Pizza Ltd,TW3 1PA,5
Burger& Lobster,W3 8HR,AwaitingInspection
Buzz Bingo,TW13 7EF,5
BV Food Junction Ltd,TW5 0DZ,3
Cafe @ Paramount Pictures,,4
Cafe 403,W4 4AR,4
Cafe Blend,TW8 8DZ,5
Cafe Capri,TW8 8AH,5
Cafe Grove,W4 3RS,5
Cafe KIA,TW8 9FX,5
Café Nazar,TW3 1EF,5
Cafe Paradiso,W4 4PU,5
Cafe Sao Vicente,TW13 6AP,5
Cafe Square at Bedfont Lakes,TW14 8HA,5
Cafe Terra at Roko Health Club,W4 3UH,4
Caffe Kix,TW8 9AG,5
Caffe Nero,TW3 1DH,5
Caffe Nero,,5
Caffe Nero,W4 1PP,5
Caffe Venezia,TW3 1JQ,5
Cake Box,TW4 7DJ,5
Cakes & Treats,TW3 1NP,3
Capri Restaurant,W4 1QP,4
Captain Hooks,TW7 6NB,4
Carbon Kitchen,,5
Carpatica Restaurant Limited,TW3 3EB,4
Casa De Goa @ Geo's Bar,TW3 1QT,2
Casa Dino,W4 2HD,4
Casereccio Ltd,W3 8HR,3
Central Way Cafe,TW14 0RX,5
CFC,TW3 1HB,2
CH & Co Catering @ Birds Eye Nomad Foods,TW14 8HB,5
Cha Cha'z,TW13 4PJ,5
CHA SHA,TW3 1RH,5
Chaat House,TW3 1EF,5
Chahal Sweet Centre,,4
Chaiiwala,TW14 8RD,5
Chaiiwala Hounslow West,TW4 7HT,5
Charcoal Chicken,TW3 3LF,4
Charcoal Lebanese Grill,TW7 6AB,4
Charlton House & Co,TW8 9DF,5
Chashni Sweets & Bakers,TW3 1RB,3
Cheatday Ice Cream & Cafe,TW14 9BP,4
Cheeky Chicken,TW13 5AS,AwaitingInspection
Chellies,TW7 6NW,5
Chennai Biryani,TW3 1LR,4
Chicago Grill,TW3 1RS,3
Chicago Grill,TW3 1RS,4
Chicken Cottage,TW3 1RH,5
Chicken Cottage,TW4 7DN,5
Chicken Express,TW5 9LP,3
Chicken Valley Chiswick,W4 1TH,4
Chicken World,TW3 3TT,4
Chill Since Pizza,W4 1RP,5
Chilli flakes @ The white bear,TW3 4AR,5
China Chef,TW13 4PJ,4
Chinichor Ltd,TW4 7HW,5
Chipotle Chiswick 4118,W4 2DW,5
Chiswick Boathouse,W4 2SH,5
Chiswick Catholic Centre,W4 2AE,5
Chiswick Cricket Club,W4 2SP,4
Chiswick Fish & Chips,W4 2RG,4
Chiswick Memorial Club Association,W4 2EL,5
Chiswick Old Fire Station,W4 2DR,5
Chiswick Rugby Football Club,W4 2SH,4
Chiswick Tennis Club Ltd,W4 3EU,5
Chocorose Factory,TW7 7EW,5
Choice of Taste,TW3 1RS,4
Chopstix Noodle Bar,,5
Chris's Fish Bar,W4 1RG,5
Chungs Takeaway,TW5 0LW,5
Cineworld Cinema,TW3 1EL,5
Cinnamon Lounge,TW7 6AB,3
Circa Loca,TW3 1HB,4
City Barge,W4 3PH,5
Citygate Automobile Ltd,TW8 0EX,5
Cluck Yeah!,W4 3AG,5
Cod & Rock Cafe,TW8 8JB,5
Codfather,TW5 0QU,5
Codman’s Fish & Chips,TW14 8BN,4
Coffee and Cream,TW4 7HW,5
Coffee Pot,TW7 4EP,5
Coffee Republic,TW3 3EB,5
Comida de Santa Cruz,,3
Compass @ Tesco (Staff Canteen),TW13 4EX,5
Compass Group UK & Ireland,TW8 9BW,5
Concept Food Services,TW7 5PT,5
Connolly's,W4 5TT,5
Convent Way Fried Chicken,UB2 5UL,4
Costa Coffee,TW14 8BN,5
Costa Coffee,TW3 1NA,5
Costa Coffee,W4 1PD,5
Costa Coffee,TW8 0FJ,5
Costa Coffee,TW3 1EA,5
Costa Coffee,TW5 9NA,5
Costa Coffee,TW5 9NB,4
Costa Coffee,TW13 4AU,5
Costa Coffee,TW7 6AF,5
Cote Brasserie,W4 1QP,5
Cottura,W4 1PE,5
Creams Cafe,TW3 1RH,5
Crepe Affaire,W4 5TF,5
Crispy Dosa,TW3 2DG,3
Crispy Dosa,TW3 1QL,5
CRISS&R LIMITED,,5
Crown and Anchor,W4 4HH,5
Curry Express,TW3 1QA,4
Curry Leaf / Grove Park Fish and Chips,W4 3JY,4
D Grande,W4 1PU,5
D Tandoor Chef,TW3 1EF,5
D YOVANOVA,TW8 8NE,4
D&D SNACKS,,5
Daniel's Restaurant Ltd,TW8 8FJ,AwaitingInspection
Darussalam Cafe,UB2 5NS,5
Darya Cafe,TW14 0NG,4
David Lloyd Club,TW5 9PE,5
Dayfresh,W4 4AR,5
DeJandos,TW7 6AA,3
Delhi Wala,TW5 0AB,4
Deli Beirut Ltd,TW3 3PB,AwaitingInspection
Deli Laurents,W4 1QP,5
Delicious Foodiez,TW3 1EF,5
Delights cafe & restaurant,TW4 7DJ,3
Delights Food Ltd,TW4 7DJ,3
Derive Coffeehouse and Bar,TW7 4BX,5
Dhakshin,TW4 7HW,2
Dilly kitchen,,4
Dine India,TW5 9AW,5
Dixie Chicken,TW14 9DF,4
Domino's Pizza,W4 4HH,5
Domino's Pizza,TW8 0JW,5
Domino's Pizza,W4 2EF,5
Domino's Pizza,TW5 9TY,5
Domino's Pizza,TW7 4EP,5
Domino's Pizza,TW13 4HE,5
Doon Curry,TW5 0DZ,3
Doughies Limited,TW13 7AW,5
Down The Street,TW3 1NA,4
D's Cafe  @ London College Limited,TW5 9QX,5
Duke of Wellington,TW14 9QS,4
Dukes Meadow Golf and Tennis Club,W4 2RX,5
East & Tea,TW3 1EF,5
East & West Takeaway,TW13 6BG,5
Eastern Promise,TW3 3LR,4
Easy Eats,W5 4NG,5
easy eats,TW7 6AA,AwaitingInspection
Eatmondu,TW3 1LR,4
Eats & Bits @ Osterley Station,TW7 4PU,3
Eddies Social Club,TW13 6PX,4
"Edwards & Ward Ltd @ Space Studio, West London",TW14 9RY,5
Elior @ West Thames College,TW13 5DT,5
Elior UK,TW8 9GA,5
Elior UK @ Tesco,TW7 5NZ,5
Elior UK @ West Thames College,TW7 4HS,5
ELISABETH PATISSERIE BAKERY CAFE LTD,TW7 6NW,5
Elvis & Ivy,TW7 7DE,3
Enjoy a Bite,,5
Enjoy Cafe (Feltham Limited),TW13 4HG,3
Eric Fish And Chips,TW13 6AL,5
Euro food &wine,TW3 3DA,3
Express Grill and Curry,TW5 9AW,5
Express Tavern,TW8 0EW,2
F & J Hospitality Ltd,W4 3TL,5
Faanoos Restaurent,W4 5TT,4
Falafel,W4 3AG,5
Famous Biryani,TW14 0JJ,3
Farfesh Cafe,TW7 5BD,5
Farm Fried Chicken,TW7 4BX,5
Farm Pizza,TW5 0DR,5
Fatboys,W4 2RG,5
Favorite Chicken,TW5 0LQ,5
Feather & Heart,TW8 8AQ,2
Feltham and Hounslow Sea Cadets,TW13 7AB,AwaitingInspection
Feltham Constitutional Club,TW13 5AB,5
Feltham Postal Delivery Office,TW13 7HE,5
Feltham Tenpin,TW13 7EF,5
Firezza Pizza,W4 1SZ,4
Five Guys Restaurant,W4 2DW,5
Flamin Grillicious,TW5 9AW,5
Flamingo Flames,TW13 6SA,4
Flamingo Flames Grill Ltd,TW13 4BS,5
Flavors of India,TW3 1RH,4
Fletham Salvation Army,,5
Flip Out Hounslow,TW3 1EH,5
Flying Noodles,W5 4NG,4
Foodees Chicken,TW13 6BG,5
Fooks House,TW14 0JS,5
Fouberts Cafe and Ice Cream Factory,W4 1QP,4
Four Seasons @ Stamford Brook Garage,W4 1SY,5
Fourman Services Ltd,TW3 4BJ,4
Franco Manca,W4 1PU,5
Frankie & Benny's Restaurant,TW13 7EQ,5
Frankie Fish & Chips,TW13 5DL,4
G.O.A.T's BBQ,TW7 6AA,5
Galata Pera,TW8 0BT,3
Galaxy Curry & Sweet Centre,TW3 4AH,4
Galicja Restaurant,TW14 9HD,4
Gather & Gather UK Ltd,TW7 5QD,5
Gather & Gather UK Ltd,TW7 5QD,5
General Roy,TW13 7AB,5
Genuine Dining Company @ Merck Serono,TW14 8HA,5
George and Devonshire,W4 2QE,5
George and the juice,TW3 1EF,4
George Cafe,W4 3AY,4
Georginos,TW3 1HB,4
Georginos,TW3 1HG,5
Georginos Delights,TW13 4BH,5
German Doner Kebab,TW3 1BL,5
GO GREEK,TW3 1NP,5
Goals Soccer Centre,TW7 5PT,4
Gochisou,W4 5YA,5
Golden Empire,TW13 4BS,5
Golden Fry,TW13 6PE,4
Golden Grill,TW7 4BX,5
Golden Jade House,TW7 7BG,4
Golden Tasty,TW3 1LR,AwaitingInspection
Golden Tasty,TW3 1LR,4
Gold's Gym,TW3 1JA,AwaitingInspection
Good Boy Coffee,W4 1RR,5
Good Taste,,3
Good Wok Express,TW3 3TT,5
Goodfillas Sandwich & Coffee House,TW8 0AU,5
Gourmet Burger Kitchen,W4 2ED,5
GOURMET PANJERI,,AwaitingInspection
Grasshoppers Kitchen,TW7 5PN,5
Grasshoppers R.F.Sports & Social Club,TW7 5PN,5
Graysons Restaurant @ IMG,W4 5HR,5
