BusinessName,PostCode,RatingValue
Rude Health Cafe,SW6 4NZ,4
Ryce,W6 9JT,5
Safari Coffee,SW6 5UA,5
Sagar Restaurant,W6 9JT,3
Sainsbury's Supermarkets Ltd,W12 8PP,5
Sakusei,W12 8ET,AwaitingInspection
Salt & Vinegar,SW6 6BU,3
Salt And Plum,W6 8JA,5
Salt Bistro And Bar,W14 8TS,3
Salt Yard Westfield,W12 7SL,4
Sam Sandwich,,5
Sammy's Halal Chicken,W12 7JA,5
Sammy's Peri Peri Chicken,W12 7LJ,4
Sam's Kitchen,W6 9RL,AwaitingInspection
Sam's Larder,W6 9RL,5
Sam's Riverside,W6 9BN,5
Sanbao Chinese Kitchen,W6 0RA,4
Santa Maria,SW6 2HA,5
Savannah,W12 8NL,4
Savoy Fisheries,W3 7DA,5
Secret Slice London,,AwaitingInspection
Selekt Chicken,W12 8AA,5
Selekt Chicken,SW6 1NN,5
Seoul Bird,W12 7GE,5
SesamMe Ltd,W12 7GF,4
Seven Seas,SW6 6BH,4
Shabab Grill House,W12 8LH,5
Shahi Nan Kebab,W12 0NP,1
Shake Shack,W10 6AU,AwaitingInspection
Shandeez,W14 0PR,4
Shanghai Rouge,SW6 1BY,3
Shawa,W12 7GE,5
Shepherds Bush Club,W12 8EP,5
Shepherds Bush Empire,W12 8TT,5
Shepherds Sandwich Bar,NW10 6RA,5
Sherlock: The Game Is Now,W12 8PP,5
Shi Fu Chinese Restaurant,W14 9AE,3
Shikumen,W12 8QE,5
Shilpa Restaurant,W6 0RA,3
Shire Oaks,W14 9NU,3
Shola,W12 7FP,5
Shot Espresso Fulham,SW6 1BE,5
Shu Xiang Ge,W12 8DH,5
Sichuan PoPo,SW6 1HH,4
Simmons Bar,SW6 1LY,5
Simon K Kitchen Ltd,W12 8DA,5
Simply Fresh,W6 0QU,5
Simya Korean Restaurant,SW6 1NN,5
Sixes Cricket Club,SW6 1PP,5
Smash Dat Burger,W6 9NJ,5
Sodexo At Publicis,W12 7FR,5
Sodexo At White City Underground Station,W12 7RH,5
Soho Coffee Co,W12 7GF,5
Som Tam Thai Restaurant,W12 9AU,4
Soul And Eden,W6 7PH,5
Soyum Oriental,SW6 3JJ,5
Spaghetti House,W12 7GF,5
Spice Grills,W6 7PJ,5
Sprigs Vietnamese,W6 9YD,5
SPRIGS VIETNAMESE LTD,W12 8PH,5
Sprinkles Hammersmith,W6 7PB,5
St Albans Church,W6 8HJ,5
St Andrew's Church Homeless Project,W14 9SA,4
St Clements,SW6 4SR,4
St Elmo Fish Bar,W12 9EA,5
St Johns Church,SW6 1PB,5
St Paul's Hotel The Melody Restaurant,W14 0QL,5
St Peter's Church Of England Primary School,W6 9BA,5
St. Mungos Edith Road,W14 9BA,5
Star Cafe,W6 8NH,3
Starbucks,SW6 4RN,5
Starbucks,W12 8LP,5
Starbucks,W6 9HW,5
Starbucks,W12 7DS,5
Starbucks,W6 7DJ,5
Starbucks,W12 7GQ,5
Starbucks,W12 7GE,5
Starbucks,W6 9YD,5
Starbucks,SW6 1BW,5
Starbucks - Vivacity,W12 7TS,5
Steam,W6 9JT,3
STECCO NATURA,W12 7GF,5
Stella McCartney Ltd,W11 4BE,5
Sticks N Sushi,W12 7GA,5
Streetlytes,W12 8JJ,5
Subway,W6 9HR,5
Subway,W6 0QU,5
Subway,W12 7JP,5
Subway,W12 8PH,5
Subway,SW6 1NR,5
Sucrose Coffee,W12 8NL,AwaitingInspection
Sudanese Falafal,W12 8DG,1
Sufi Restaurant,W12 9BJ,5
Sugar Dough,,5
Sukho Thai Cuisine,SW6 5HJ,4
Sulgrave Club,W12 8EU,5
Sushi Circle,SW6 2UQ,5
Sushi Everest Ltd,W6 9NJ,AwaitingInspection
Sushi Seiko,,3
Suzu House By Makiko Sano,W6 7JP,4
T.A.S.T.E,W14 9BL,5
T4,W12 7GA,5
Taco Bell,W12 8LP,5
Taco Bell Fulham,SW6 1AE,5
Taco Bell Hammersmith,W6 0QW,5
Tacos MX,SW6 7NR,3
Tai Buffet,W12 8LR,4
Tale Ka Sicilian Bistro,SW6 5RP,4
Tapas Korea Limited,W14 0SH,5
Tapas Revolution - Dirty Pedro's,W12 7GE,5
Taste Of Lahore,W6 7LP,5
Taste Of Yemen,W12 8DF,AwaitingInspection
Tasty Wings,W12 7DA,4
Tasty's Restaurant,SW6 5JJ,3
Teddy Bear Bubble Tea,W6 0RA,5
Teds Place,W14 9NS,5
Tesco Staff Restaurant,W6 7NL,4
Thai Khoon Cuisine @ The Crown & Sceptre,W12 9HY,5
Thai Rice,W14 0HJ,4
Thaiphoon,SW6 2UL,4
The Açai Girls,SW6 5UL,AwaitingInspection
The Albion,W14 0QL,3
The Alley,W6 0QP,5
The Alley,W12 7GF,5
The Anchor,SW6 7SX,5
The Askew,W12 9DS,4
The Athenian,W12 7FP,5
The Atlas,SW6 1RX,5
The Bedford Arms,SW6 7RQ,5
The Black Lion PH,W6 9TJ,5
The Broadcaster,W12 7FX,5
The Brompton Deli,SW6 1RP,4
The Bull,W12 7GA,5
The Captain Cook,SW6 7QY,4
The Chancellors,W6 9RL,4
The Chelsea Harbour Cafe,SW10 0XD,4
The Clarence,W14 9PP,5
The Colonels Arms,W6 9PL,5
The Colton Arms,W14 9SD,5
The Crabtree,W6 9HJ,5
The Craft Beer Co,W6 9YD,5
The Curtains Up,W14 9HR,5
The Dartmouth Castle,W6 0LS,5
The Dove,W6 9TA,5
The Duchess W6,W6 0XF,4
The Duke Of Hammersmith,W6 7NL,5
The Durell,SW6 5SB,5
The Eagle,W12 9AZ,5
The Elder Press LLP,W6 9TJ,5
The Escape,W12 8HJ,5
The Farm,W12 8NR,5
The Fish And Chip Shack,SW6 1AA,5
The Freak Scene,SW6 4HS,4
The Fulham Mitre,SW6 7DU,5
The Gate Vegetarian Restaurant,W6 9QL,5
The Golden Lion,SW6 3JJ,5
The Green Public House,W12 7JP,5
The Grill House/Papi Taco,W14 9NX,4
The Grill Master,W12 8DG,5
The Grove Bar And Restaurant,W6 0NQ,5
The Hammersmith Ram,W6 9HW,5
The Hampshire,W6 9JT,4
The Havelock Tavern,W14 0LS,5
The Hawks Nest-Sugo,W12 8DF,4
The Hive,SW6 5RX,5
The Hive,W12 7RZ,5
The Hop Poles,W6 9HR,5
The Hub,W6 8DL,5
The Hurlingham Club,SW6 3PR,5
The Irish Cultural Centre,W6 9DT,5
The Italian Coffee Club,W12 8DE,5
The Kaf,SW6 2UF,5
The Kebab Machine,W6 7PB,4
The Keep Of Brook Green,W14 0HR,5
The Kitchen,W12 8DH,5
The Learning-Zone Kitchen,W6 9RS,5
The Lillie Langtry,SW6 1UE,5
The Lost Estate,W14 9LP,5
The Magic Cafe,SW6 6TB,3
The Morning Grind Cafe,W6 8AF,5
The Must-Try,,AwaitingInspection
The Oak W12,W12 8EU,5
The Old City Arms,W6 9DA,5
The Old Oak,W14 9NX,5
The Old Ship,W6 9TD,5
The Orchard Tavern,W12 9BP,5
The Parsons Green Sports & Social Club,SW6 3DP,5
The Pavilion,W12 0HQ,5
The Pear Tree,W6 8HJ,5
The Pocket Watch,W12 0NS,5
The Prince,SW6 1TU,5
The Quarter Café,W14 8XU,AwaitingInspection
The Queens Club,W14 9EQ,5
The Queens Head,W6 7BL,5
The Raven,W6 0SA,5
The Real Greek,W12 7GB,5
The Redback,SW6 5NH,4
The Richmond Arms,W6 7LU,5
The River Cafe,W6 9HA,5
The Rose,SW6 2AF,5
The Rutland,W6 9DJ,5
The Rylston,SW6 7LW,5
The Salutation,W6 0QU,5
The Sands End,SW6 2PR,5
The Shake Lab,W12 7GB,5
The Shepherd & Flock,W12 8HA,5
The Sindercombe Social,W12 8QD,5
The Stonemasons Arms,W6 0LA,5
The Swan,W6 0DZ,5
The Tea House In Bishops Park,SW6 6EA,5
The Temperance,SW6 3LF,5
The Thatched House,W6 0ET,5
The Upper Room,W12 9LN,4
The Vintage Scoop,SW6 1LY,3
The White Horse,W12 8LH,5
The William Morris,W6 0QA,5
The Wine Rack,W6 8NX,Exempt
The Works At White City,W12 0FD,AwaitingInspection
"Three Ounces, Sushi Express",W3 7DA,5
Tian Fu,W12 8AR,5
Tigers Diner,W12 7JA,5
Tikis London,SW6 5HA,5
Tina's Box,,5
Tinto Coffee,SW6 6SX,4
TiramIsU,W12 7GF,4
Tommy Tucker,SW6 2DR,4
Tong Kanom Thai,NW10 5NH,3
Tops Pizza,W6 9PL,4
Tortilla,W6 0QA,5
Tortilla,W12 7GE,5
Tosa Japanese Restaurant,W6 0RR,3
Truth,W6 9PH,4
Tsukiji Sushi Fusion,W6 8QX,3
TURTLE BAY,W6 8PW,AwaitingInspection
Two Plus Cafe,W3 7FW,AwaitingInspection
Uncommon,SW6 4LZ,5
Unico,SW6 6SU,3
Uniq Sushi,SW6 5HG,4
Urban Partnership Group @ Edward Woods Community Centre,W11 4TX,5
Utter Waffle LTD,SW6 1TU,5
Vaiya,W6 9NH,AwaitingInspection
Vanilla Bean Cafe,SW6 7EG,5
Vanston Cafe,SW6 1AY,5
VeganE,SW6 7SR,5
Venice Pizzeria,W14 9JL,4
Vici,SW6 5SL,AwaitingInspection
Vicino,SW6 4SW,5
Village Restaurant,W6 8JA,3
Vine Leaves Taverna,W12 8NR,5
Wagamama,SW6 1BW,5
Wagamama,W6 7NN,5
Wagamama,W12 7GA,5
Wahaca,W12 7GB,5
Walnut Tree Cafe,,5
Wasabi Sushi & Bento,W6 0QD,5
Wasabi Sushi & Bento,W6 9YD,5
Wassouf Lounge,W14 0SJ,4
Waterside,SW6 2SU,4
Westside Coffee,W12 8NR,3
Westwood Sports Bar And Restaurant,W12 7HB,5
What The Fish,W6 7PB,3
What The Fish,W6 0SP,3
Wheelcake Island,W12 7GB,5
White City Cafe,W12 0BZ,5
White City Studio,W12 7FR,5
White Horse,SW6 4UL,5
Wild Thyme,W12 0PQ,5
Wolfpack Fulham,SW6 1AY,5
Wolfson House,W12 0NN,5
Woody Grill,W12 8LJ,4
Wraps & Wings And Wicked,W14 0PP,4
Yamal Alsham & Fresca Italia,SW6 2UB,4
Yamashita Asian Home Cooking,NW10 6FX,AwaitingInspection
Yasmin Restaurant,SW6 6BH,5
YO! To Go,W6 7NL,5
Yoshi Sushi,W6 0RA,3
Youpi Yum Little Ones Kitchen,,5
Yucca,SW6 5NH,5
Yummy Zone Chinese Takeaway,SW6 7PA,3
Zaki Dellicious Algerian Food,SW6 1NJ,AwaitingInspection
Zara's At The Palace,SW6 6TB,5
Zarathustra Cafe,W14 0AS,4
Zeit And Zaatar,W12 7LL,5
Zeus Coffee,SW6 4HS,5
Zia Lucia,W14 0HP,5
Zion Cafe,NW10 5NH,5
Zizzi,W12 7GB,5
