BusinessName,PostCode,RatingValue
Smacks Hamburgers - Orpington,BR6 0JR,5
Smak Burgers & Shakes,BR1 2QL,4
Smoque,BR1 1HT,5
Sonargaon Tandoori,BR4 0RL,4
Sonia Dor,BR3 4PT,3
South East London Masonic Club,SE20 7RT,4
South Hill Wood Bowling Club,,Exempt
South Hub @ Spitfire Youth Centre,TN16 3LB,5
Sparrows Den - Cafe - Pitch & Putt,,5
Spice Garden,BR1 5AB,4
Spice Lounge,TN16 3BD,3
Spitfire Cafe,TN16 3BA,5
St Nicholas Church PCC,BR7 5PE,5
Stagecoach Bromley - Staff Restaurant,BR2 8NH,5
Star And Garter,BR1 1NZ,3
Star Shine,BR3 4QW,3
Starbucks Coffee,BR3 1EN,3
Starbucks Coffee,BR1 1NA,5
Starbucks Coffee,BR1 1LG,5
Starbucks Coffee,BR5 3SG,5
Stonehenge Cafe,BR1 1NJ,5
Stop 4 Wings,BR1 3PE,5
Subway,BR1 1EA,5
Subway,BR4 0ND,5
Subway,BR6 0NB,5
Subway - Beckenham,BR3 1DZ,5
Sun Moon Lake,BR6 0JS,5
Sundridge Park Golf Club,BR1 3NE,5
Sundridge Park Lawn Tennis & Squash Rackets Club,BR1 3NA,5
Sundridge Park Working Men's Club,BR1 5AF,5
Sunrise Cafe,BR3 3RA,5
Sunshine Chinese Takeaway,BR5 3HG,3
Sunshine Peak,BR5 2DD,3
Superfry Fish Bar,SE9 4EA,1
Sushi Daily,BR6 6BG,5
Sushi Daily,BR3 1SD,5
Sushi Gourmet,BR7 5AG,5
Sushi Gourmet,BR6 8NZ,5
Sushi Gourmet,BR1 1TP,5
Swan And Mitre,BR1 1PG,5
Sweet Jerk,BR1 3PU,4
Swell Cafe,BR6 0JR,3
Sydenham Lawn Tennis And Croquet Club,SE26 6ET,4
Sydenham Sports Club,BR3 1UG,4
Sydney Arms,BR7 6PL,3
T4,BR1 1EA,5
Taco Bell,BR6 0TW,5
Talli Kitchen,BR6 0TW,AwaitingInspection
Tangs Chinese Takeaway,SE20 7LH,3
Tapeo Cafe And Tapas,BR3 1EA,5
Taste Bud,BR2 9QW,5
Taste House Africa,BR5 2HE,2
Taste Of Turkish,BR6 0TW,5
Tasty Fish & Chips,SE26 5PE,5
Tasty Flavours,SE19 2AN,3
Teddy Bear Bubble Tea,BR3 3NA,4
Teds,BR2 8AT,5
Temple Taste,,AwaitingInspection
Ten Ten Oriental Cuisine,BR6 7SQ,3
Terrace Cafe And Restaurant,BR1 1RW,3
Texas Jacks,BR1 1PQ,5
TGF Pizza,BR5 3NL,3
Thai Dine,BR7 5AQ,5
Thai Elephant,BR4 9HZ,5
Thai Moom,BR5 1DG,5
Thara Thai,BR2 7EJ,3
The Alma,SE19 2TA,5
The Amber Fort,BR3 3DY,4
The Anglesey Arms,BR1 3JX,5
The Aperfield Inn,TN16 2HN,5
The Artful Duke,BR1 1HE,5
The Bank,BR6 8NN,5
The Beaverwood Sports And Social Club,BR7 6HF,5
The Beech Tree,BR5 4AG,5
The Best Kebab Ye,BR6 0JY,3
The Bickley,BR7 5NP,4
The Big Portion,BR1 5AA,4
The Bilash,BR6 6BG,5
The Bitter End Cafe Bar,BR2 9HW,5
The Blacksmiths Arms,TN14 7QB,4
The Bo Peep,BR6 7QL,5
The Bombay Orpington Ltd,BR6 6BJ,5
The Box Chef Lip,BR6 9SX,5
The British Queen,BR6 8NL,5
The Brunch Shop,BR6 9RZ,5
The Buff,BR6 9NL,5
The Bull Inn,BR5 3HS,5
The Bulls Head Pub & Dining,BR6 7NQ,4
The Cafe At Farnbrough Village,BR6 7AZ,AwaitingInspection
The Chancery,BR3 5NP,3
The Chelsfield,BR6 6EY,5
The Chequers,BR2 8AP,5
The Cockpit,BR7 6NR,4
The Craft Beer Rooms,BR2 7EY,5
The Cricketers,BR6 0DQ,4
The Croft Tearoom,BR5 4AR,3
The Crown In Sundridge,BR1 3PA,5
The Crown Inn,BR2 6DQ,5
The Daily Grind,BR6 0SX,5
The Desserts Hub And Cafe,SE20 7DS,5
The Douglas Fir,SE20 8DL,5
The Drawing Room,BR6 8NL,5
The Dutchie Express / Lucky Crabs Kitchen / Mac 'n' Cheese,SE20 7UN,4
The Elm Tree,BR3 4DF,5
The Flying Machine,TN16 3XY,5
The Food Delight Café,SE20 7TN,1
The Fox,BR2 6BQ,5
The Frying Pan,BR5 4PE,5
The George,BR2 7LE,5
The Gordon Arms,BR7 5AY,5
The Great White,BR2 8NQ,5
The Greek Meze,BR6 0LW,5
The Greek Way,BR5 2DD,5
The Greyhound,BR1 1NY,5
The Greyhound,BR2 6BP,5
The Grind Cafe,BR4 0EL,4
The Grove Sports Club,,Exempt
The King And I,BR3 3QY,3
The Langley Quarter,BR3 3DE,3
The Lavender House,BR1 3PA,5
The Light Cafe,BR1 1HU,5
The Lokanta,BR3 1EW,5
The Lookout Coffee Shop,TN16 3BN,5
The Lord Homesdale,BR1 2QZ,3
The Maxwell,BR6 0RZ,5
The Money Tree,BR2 9BE,4
The Nightingale Cafe,TN16 3EJ,5
The Oak,BR1 2RH,5
The Old Jail,TN16 3AX,4
The Orpington,BR6 0LW,5
The Park Cafe,BR6 8NN,2
The Partridge,BR1 1HE,5
The Pavilion,BR5 3NJ,4
The Pearl,BR3 1SD,5
The Peshwa,BR6 6EY,3
The Plaice To Be,BR1 1EA,3
The Post Restaurant,SE20 7DS,5
The Railway,BR4 0EW,5
The Real Ale Way,BR2 7EB,5
The Real Ale Way,BR4 0PX,4
The Rib Shack,BR5 1LY,4
The Salvation Army,SE20 8JB,5
The Sanctuary Brasserie,BR6 8ND,4
The Second Home,BR6 0NB,4
The Sovereign Of The Seas,BR5 1DG,5
The Spa,BR3 4PF,5
The Swan,BR4 0NJ,5
The Taj,BR6 0JB,5
The Village Fish And Chips Beckenham,BR3 4RH,4
The Wheatsheaf,BR4 0LU,5
The Woodman,BR6 7BA,4
Tiffin Choice,BR2 9QW,3
Tigers Head,BR7 5PJ,5
Time Kebab 2,SE9 4QZ,5
Tiya's Cafe,BR3 3PS,5
Toby Carvery - Eden Park Hotel,BR3 3HQ,4
Toby Carvery - The Crown,BR2 9RJ,5
Tom Bell,BR1 2RG,5
Tom Bell Traditional Fish \& Chips,BR6 8NL,4
Tom Bells,BR6 9DA,4
Tom Bells Traditional Fish Bar,BR2 7EJ,5
Tony's Lunch Box,SE20 8PT,5
Top Fryer,BR1 5AA,5
Top Hut Pizza,BR3 3RA,5
Topkapi Meze Grill,BR2 8AR,5
Topolino,BR4 0LZ,5
Trackside Cafe,BR2 9EG,5
Trawlers Fish & Chips - Kebab & Burger,SE9 4DZ,5
Treasure Of China,BR1 1RF,5
Troy,BR5 1DQ,5
True Heart Coffee - Cadence Cycling Performance,SE19 2AA,5
Truffles Kitchen Ltd,BR2 0TY,5
T's Cafe,DA14 5AH,5
Tudor Rose,SE20 7TN,5
Tugra Restaurant,BR2 7EJ,4
Twins Cafe,BR6 9DA,4
Twins Cafe,BR2 9QE,3
Twins Fish & Chips,BR6 0JB,5
Twinz Bakery,BR5 2LJ,5
Two Doves,BR2 8HD,5
Unico Gelato & Caffe Ltd,BR1 1JT,5
United Service Club,BR1 1DG,5
Uptown,SE20 8AJ,5
Urban Events,BR2 6AB,4
Uskudar,BR5 1DQ,5
Uskudar,BR7 5NN,5
UTea,BR1 1QU,5
V & J Bar Restaurant,SE20 7UN,5
V Dimsum And Dumpling,SE20 7HW,5
Vault And Vine,BR5 1NA,4
Veen Restaurant,BR1 1DS,5
Victory Social Club,BR2 7NG,5
Village Cafe,BR5 3NJ,5
Village Cuisine,BR6 7AZ,3
Village Fish & Chips,BR5 1LG,5
Village Fish And Chips,BR2 0DN,5
Vision Church,BR2 8AD,5
VR N3XT,BR1 1TR,Exempt
Vu Vu Club,BR1 1QU,5
Vue Cinema,BR2 9UY,5
Vunch Cafe,BR2 8AT,4
Waffles And Bubbles,BR6 0JF,4
Wagamama,BR1 1DN,5
Walnuts Cafe,BR5 1LG,4
Walnuts Cafe,BR7 6NR,5
Walnuts Leisure Centre - My Time,BR6 0TJ,5
Warbank Social Club,CR0 0AY,3
Welcome,BR5 4AD,3
West Hub @ Streetwise Youth Centre,SE20 8PY,4
West Kent Golf Club,BR6 7LD,5
West Wickham Bowling Club,BR4 0RX,5
Westcombe Park Rugby Football Club -  Caterers,BR6 9SX,5
White Hart,BR6 0JY,5
White Horse,BR1 3JX,5
White Horse,BR3 1AH,5
White Swan,BR5 4AD,2
White Swan,BR5 2LJ,5
Wickham Bay,BR4 0LP,5
Wickham Cafe,BR4 0LZ,5
Wickham Park Sports Club,BR4 0AU,5
Wickham Theatre Centre,BR4 9BA,5
Wimpy Bar,BR3 1DZ,5
Windsor Fishbar,BR6 6EY,3
Wing Shack Co,BR1 1DN,4
Wings World,SE9 4QZ,5
Wingstop - Bromley,BR1 1NA,5
Woody's Diner,BR5 1DB,5
Wratten Cafe,BR7 5AF,5
Xenia Lounge Bar Sushi And Konro,BR6 8NN,5
Xentro Kitchen,BR3 1EB,5
Xian,BR6 0NG,5
YAMA,BR3 1SD,AwaitingInspection
Yankee Bar,BR1 1DS,5
Yasmin,BR2 8NQ,1
Ye George Inn,BR3 1AG,5
Ye Olde Whyte Lion,BR6 8NE,5
YO! Sushi,BR1 1DN,5
YO! To Go,BR6 0NH,AwaitingInspection
Yo! To Go!,DA14 5BN,AwaitingInspection
Yolkin Ltd,BR3 4AB,AwaitingInspection
Zaika,BR6 0JS,AwaitingInspection
Zana Restaurant,BR4 9HZ,3
Zeera Spice,BR4 9BS,4
Zen Grill,SE20 7DS,3
Zizzi,BR7 5AE,5
Zizzi / Coco Di Mama,BR1 1RL,5
Zizzi / Coco Di Mama,BR3 1AE,5
Zoe's,BR6 8NP,4
