BusinessName,PostCode,RatingValue
Star Banquetting Star Express,SE18 6NE,5
Star Express,SE10 9ER,5
Star INN,SE18 2UL,5
Star of Greenwich,SE10 9NY,5
Star of India,SE9 1TY,5
Star of Spice Restaurant,SE18 3TB,AwaitingInspection
Starbucks,SE18 6GD,AwaitingInspection
Starbucks,SE10 0DX,5
Starbucks,SE3 9FW,5
Starbucks,SE7 7SR,5
Starbucks Coffee,SE10 9BL,5
Station Kebab House,SE18 6RF,4
STC2 Sports Club,SE9 2AJ,5
Sticks 'n' Sushi,SE10 9JB,5
Stockwell Street Cafe,SE10 8EY,5
Studio 338,SE10 0PF,5
Subway,SE18 6JR,5
Subway,SE9 5DA,5
Subway,SE10 9EJ,5
Subway,SE10 0PE,5
Subway,SE7 7AL,5
Subway,SE18 6LU,5
Subway,SE10 0PH,5
Sugar Studios Cafe,,5
Sultan sofrasi,SE10 8JL,5
Sun in the sands,SE3 8UQ,1
Sun Jam,,4
Sun Ya,SE3 7SX,4
Sunrise Takeaway,SE9 2PH,5
Sunset Chicken,SE3 8RP,5
Super Fry Fish Bar,SE18 3TB,3
Sushi hand friends,SE10 9TX,AwaitingInspection
Sushi hand friends,SE10 0UB,5
Suya Academy Ltd,SE18 7DY,5
SUYA SPOT ( JUST SUYA ),SE18 6AP,3
Sweet'Sis,,5
T4,SE10 9BJ,3
Taco Bell,SE18 6LQ,5
Tai Pan Chinese Restaurant,SE9 2EB,4
Tai Tip Mein,SE18 6EX,4
Tai Won Mein,SE10 9BL,4
Takeaway 24/7 Ltd,,5
Tamar Restaurant and Kitchen,SE18 6AG,4
Tamashi Sushi Ltd,SE10 9HZ,5
Tapas Bravas,SE10 0AX,AwaitingInspection
Taste & Bite,,5
Taste KD LTD,SE9 6SP,4
Taste of China,SE18 1SN,3
TASTE OF NEPAL,,5
Taste of West Africa,SE18 6AN,5
Taste off coffee,SE7 7AB,AwaitingInspection
Tasty African,SE18 6HT,5
TASTY AFRICAN FOOD,SE10 9TS,4
Tasty African Food,SE18 3SH,5
Tasty African Restaurant,SE18 7BZ,5
Tasty Bites,SE18 1QJ,4
Tasty Borek,,AwaitingInspection
Tasty Cafe,SE9 5DA,5
Tasty on the Go,,4
Tea Pot Alley,SE10 9JH,5
Team Sport Indoor Karting,,5
tee's african cuisine,SE18 1JN,3
Teriyaki Ya,SE10 9HZ,5
Tesco Customer Cafe,SE18 6JR,5
Tesco Extra,SE18 6JR,5
TGI Fridays,SE10 0DY,5
Thames Tea Co.,SE10 9HZ,AwaitingInspection
The Acater,SE18 6GD,5
The Arepas,SE10 9HZ,4
The Baguette,SE7 8UD,5
The Bamboo Garden,SE9 6UD,5
The Bankers Draft,SE9 1BW,AwaitingInspection
The Bat and Ball,SE9 4TH,AwaitingInspection
The Beehive,SE9 2DR,5
The Belfry,SE18 1SJ,5
The Bell Cafe & Multi Cuisine Restaurant,SE10 9RN,4
The Big Plate Cafe,SE3 8RP,5
The Birchwood P.H,SE2 9BB,5
The Brockleians RFC,SE9 5LX,5
The Bubble & Sausage,SE9 2BJ,5
The Bull Hotel,SE18 3HP,5
The Cabin,SE10 8EJ,5
The Cafe at Avery Hill Park,SE9 2PQ,AwaitingInspection
The Calabash Restaurant & Bar,SE10 9TX,5
The Calabash Restaurant & Bar,,AwaitingInspection
The Castle Tavern Amma’s Fare,SE18 6JL,4
the chef house kitchen,SE18 5TF,4
The Club House,SE3 8PB,4
The Coach & Horses,SE10 9HZ,5
The Coffee Lounge,SE18 6JY,5
the coriander,SE3 7EQ,AwaitingInspection
The Cross Bar Cafe,SE9 2EL,AwaitingInspection
The Curry Garden,SE9 1XA,4
The Cutty Sark,SE28 8RA,5
The Cutty Sark/Benugo Ltd,SE10 9HT,5
The Depot,SE3 9FW,5
The Draughts P.H,SE9 1BT,4
The Duke,SE8 3BU,5
The Duke of Greenwich,SE10 9EZ,AwaitingInspection
The Dutch House Cafe,SE12 9AL,3
The Earl of Chatham,SE18 6HU,5
The Fabulous Tea Room,SE9 5DN,5
The Fan Musuem,SE10 8ER,5
The Fish & Kebab Basket,SE2 0NX,5
The Forum at Greenwich,SE10 9EQ,5
The Friends Cafe,SE18 6JQ,5
The Frying Pan,SE9 5ER,4
The Frying Pan 2,SE18 7PS,4
The Gallery Restaurant (Graysons Restaurants),SE10 9LS,5
The George IV,SE18 5BY,5
The Gipsy Moth,SE10 9BL,5
The Golden Fish,SE13 7QS,3
The Graduate,SE10 8PD,4
The Great Map Cafe/Benugo,SE10 9NF,5
The Green Cafe,SE10 8NB,5
The Green Goddess,SE3 7AA,5
The Greyhound,SE18 5QE,4
The Grill Cabin Pizza Burger Grill,SE18 3RD,4
The grill family,SE9 6SZ,AwaitingInspection
The Guard House,SE18 6GH,5
The Hill,SE10 8SE,3
The Joint,SE10 0QE,5
The Junk Shop,SE10 8NW,5
The kebabci,SE9 6SX,5
The King Neptune Fish Bar,SE12 9DS,AwaitingInspection
"The Kiosk, Eltham Station",SE9 6SL,5
THE KITCHEN,SE10 0NW,AwaitingInspection
The Long Pond,SE9 1UT,5
The Lost Hour,SE10 8NB,5
The Morden Arms,SE10 8SP,4
The Oaks (Eltham Town Football Club),SE9 2TF,5
The Old Cottage Coffee Shop,SE7 8UB,5
The Old Gunpit,SE18 6AY,5
The Old Joinery,SE10 9QF,5
The Old Mill,SE18 1QG,5
The Pavillion Sports & Leisure Club,SE9 2SY,5
The Pelton Arms,SE10 9PQ,5
The Pier,SE10 9BJ,5
The Pie's the Limit,,5
The Pilot Inn,SE10 0BE,5
The Plaice of Sole,SE2 0BS,5
The Plum Tree Beer Shop,SE18 2UL,5
The Plumstead Pantry,SE18 1QJ,5
The Red Lion,SE18 3RN,3
The Reggae Shack,SE12 9BX,5
The River Ale House,SE10 0RJ,5
The Rose Inn,SE18 7TN,5
The Royal Oak,SE7 8LA,4
The Rusty Bucket,SE9 5PR,5
The Sail Loft,SE10 9FR,5
The Sausage by 11,SE10 9HZ,5
The Ship,SE18 2UJ,4
The Stargazer,SE10 0DX,5
The Trafalgar also T/A Balboa Colombian Pacific Food,SE10 9UW,5
The Trafalgar Rowing Centre,SE10 9NP,5
The Village Tandoori,SE7 8UD,AwaitingInspection
The Volunteer,SE18 1JQ,5
THE WHALE TEA,SE10 9BL,5
The Who'd A Thought It Public House,SE18 2SB,5
The Woolwich Equitable Public House,SE18 6FH,5
The Woolwich Front Room,SE18 6JB,5
The Yacht,SE10 9NP,5
The Yoga Space London,SE18 6EY,5
Tinseltown,SE10 0JU,4
TIWA N TIWA,SE18 1JQ,1
TJ Foodz,SE18 1JX,3
TJ Foodz,SE18 6AN,3
TK Delights,,5
TOCA Social,SE10 0DX,5
Top Chef Cafe,SE9 1DA,4
Top Fryers Fish Bar,SE7 8UG,5
Tortilla,SE10 9EJ,5
Tot's Play Room,SE9 4TU,AwaitingInspection
Trafalgar Tavern,SE10 9NW,5
Trapdoor,SE10 0DX,5
TRiO by JPL Catering,SE28 0EY,5
Tudor Barn,SE9 6SZ,5
Turkish Doner Kebab,SE3 7BT,AwaitingInspection
Two happy chefs,SE9 1TX,5
Ukrainian Mum,,5
Ultimate Cakes,SE10 9HZ,AwaitingInspection
Uncle Peters Daddy Day Care Ltd,SE2 9BB,5
Uncle Sam,SE13 7QS,4
Under1roof,SE18 6SR,4
Up The Greek,SE10 9SW,AwaitingInspection
Urban Ice and Dessert,SE18 6ED,2
Val & Di's Lunch Club,SE18 1SB,1
Valley Cafe,SE7 7AE,5
VaXine,SE10 9SX,4
Venezia Coffee,SE3 7EQ,5
Vib Bar Ltd,,5
Viet Baguette,SE18 6EG,3
Viet Mart,SE9 1BL,AwaitingInspection
Village Eat Inn,SE9 1BA,5
Village Fresh Naan Ltd,SE18 7DY,4
W.Sokoli LTD T/A Wimpy Restaurant,SE9 1TD,5
Wabi Sabi Japanese restaurant,SE10 9TX,3
Waffle Sidechick,SE10 9QF,4
Wagamama,,2
Wandercrust,SE10 9PQ,5
Wasabi Sushi and Bento,SE10 0DY,5
Well Hall Tandoori,SE9 6TY,3
Wendy's,SE18 1BS,5
Westmount Cafe,SE9 1XA,5
Westmount Kebab,SE9 1UT,5
WH Smith,,5
White Hart Eltham,SE9 1DA,5
WhiteHorse Bar and Bistro,SE7 8LQ,5
Whitehouse Cafe/Benugo,,5
Wilson & Bay Coffee Club,SE18 7EA,5
Wimpy Restaurant,SE18 6HT,5
Wing Hing,SE3 8QA,5
Wing Lee,SE18 7BZ,4
Woolwich & Plumstead BC,SE18 3DB,5
Woolwich Grill Chicken,SE18 6ED,4
Wow! Sushi,SE18 1SE,5
Yak & Yeti also t/a Eatclever Eltham,SE9 1XX,5
Yakimono Dumplings & Noodles,SE10 9TZ,5
Yang's,SE18 2BZ,5
yardman styles,SE18 6AP,5
Yasaka Sushi,SE9 2BJ,5
Yasmeen's Kitchen,SE10 9QF,5
Ye Olde Rose & Crown,SE10 8ER,5
Yi Wah,SE9 6SN,4
Yo! To Go! (Inside Tesco Extra),SE18 6JR,5
You Me Sushi Greenwich,SE10 9BJ,5
Yummy Bites London,SE10 9HZ,5
Yummy Fingers,SE10 8PA,4
Zaibatsu,SE10 9UW,5
Zavi Restaurant,SE9 3SA,5
Zehra's Cafe,SE18 1PR,1
Zenith Chicken,SE7 7ED,5
Zenith Fried Chicken,SE18 3TB,3
Zion's Flavas,,5
Ziyafet,SE9 1BA,4
Zizzi,SE10 0DY,5
Zizzi Restaurant,SE10 9HT,5
