BusinessName,PostCode,RatingValue
Large Glass,N1 1DN,Exempt
La'za,N1 4QT,3
Lazybones,EC1M 5UG,4
LC Cycle Worx Ltd,N7 6JP,5
Le Cafe Du Marche,EC1M 6DX,5
Le Mercury,N1 1QY,4
Le Peche Mignon,N5 1XH,5
Le Rif Cafe,N7 7PX,3
Le Sacre Coeur,N1 0QX,4
Leader Chicken,N1 9AA,3
Leaf Cafe Bistro,N1 8LU,3
Lebanese Green,N7 6AG,5
Lennies Sandwich Bar,EC1Y 1BE,3
Leon,EC1M 6DH,5
Leon Restaurants,N1 9LH,5
Lexington Catering@Slaughter & May,EC1Y 8YY,5
Lexington@ Live Nation,EC1M 4AY,5
Lift Cafe,,5
Lilienblum,EC1Y 2AS,AwaitingInspection
Liman,N1 9PZ,5
Lincoln Lounge,N1 9AB,Exempt
Little Angel Theatre,N1 2DN,4
Little Bao Boy &  Banh Mi Place,N7 8JE,4
Little Bat Bar,N1 1PX,3
Little Garden Cafe,N19 5QX,2
Little Georgia,N1 0HB,5
Little Pizza Hicce,N1 9EY,5
Little Sardegna,N5 1HA,5
Little Wonder Cafe,N7 7BP,5
Lizzy's on the Green,,3
Llerena Iberico Tapas bar,N1 1US,5
London Fog Vapery,N7 7LL,5
London Grace,N1 8EA,Exempt
London Symphony Orchestra,EC1V 9NG,5
Look Mum No Hands,EC1V 9HX,5
Lounge @ The John Salt,N1 1QP,5
Luca,EC1M 4EH,5
Lucky Chip@Old Queen's head,N1 8LN,4
Lucky Skewers,EC1V 4NT,AwaitingInspection
Lucky Voice,N1 1XS,4
Luis Cafe,EC1R 4SP,4
Lumpy Hill Adventure Playground,N7 9PL,4
Ma Abyssinia,N5 2LL,3
Macellaio Roberto Costa,EC1R 4QE,3
Machan Kitchen,EC1R 3AL,3
Macquarie Group,EC2Y 9LY,5
Maggie & Rose,N1 1UL,5
Magic Wok & Box,EC1V 3RQ,4
MahaDevi Yoga Centre,N7 8EQ,5
"Maida Indo-Chinese, Hakka Chinese",N7 9NH,3
Maison Patron,N5 1HA,3
Mama B,N7 6AE,2
"Mama John's Pizza, PFC",N19 3QL,AwaitingInspection
MamaMei,N19 3JF,4
Mamma Mia,N7 7BP,3
Mangia Bene Italian Restaurant,N1 9EZ,4
Maple & CNM,WC1X 9EU,5
Marathon Restaurant,N1 0SL,4
Market Cafe,EC1Y 8PU,3
Marmaris,N7 6AE,4
Marquess Tavern Public House,N1 2TB,5
Masigo,N1 9EN,2
Masque Haunt Public House,EC1V 9BP,5
Matteo's Cucina Italiana,N7 9NH,5
Max's,N4 4AP,5
McDonalds,N7 6AJ,5
McDonalds,N19 5LP,5
McDonald's,N7 6NJ,5
McDonald's,N1 9AA,5
McDonald's,N1 9ER,5
McDonald's,N1 1RU,4
Meat Head @The leconfield,N16 9BU,4
Meat Liquor N1,N1 1QP,5
Meat People,N1 8LN,1
Meathouse London,N1 9JP,3
Mediterranean Breeze,N16 9BS,3
Mediterraneo,WC1X 9DS,4
Megan's at the Sorting Office,N1 1WL,5
Meltdown,N1 1BB,3
Mem & Laz Brasserie,N1 0QX,5
Memsaab Indian Restaurant,N7 8AU,4
Mento,N4 2DQ,5
Mercer & Co.,N1 9EZ,5
Merkato Cafe & Restaurant,N1 0SQ,3
Mesi's Kitchen,N7 8JE,5
Meskerem Bar and Restaurant,N7 7PL,1
Mezcalito,N1 4QU,5
Mihan,N5 2XE,AwaitingInspection
Mike'S Fish Bar,N1 8LX,5
Miki's Paradise,N7 8HG,3
Mikkeller Brew Pub,EC1R 4QL,5
Mildreds,N1 9JY,4
Miller's Bar,N1 9DX,5
Ministry of Chicken,N7 6NJ,4
Mishi Sumaq,N4 3HZ,4
Mississippi Fried Chicken,N1 2SN,3
Model Railway Club,N1 9DA,Exempt
Mola Cafe,EC1Y 8QP,5
MONO Greek House,N19 5QU,AwaitingInspection
Mono Wraps,N7 8DA,3
Monohon Ramen,EC1V 9AY,2
Monsoon Indian Takeaway,N1 3PB,4
Mooboo,N7 6AH,3
Morley's Chicken,N4 3PX,3
Morley's Chicken,N7 8DJ,5
Moro,EC1R 4QE,3
Mosaic,N19 5RE,5
Mother Clucker,N1 0PN,5
Mother Red Cap Public House,N19 5SE,Exempt
Mr Chans,EC1M 5RD,3
Mr Chippy's,N7 0QA,3
Mr Lobo,N1 1RG,AwaitingInspection
Mr. Beanstalk Coffee Co,EC1R 1UA,4
Mu Mu Restaurant,EC1Y 1AG,5
Muffin Break,,5
Mugen Sushi Bar,EC1M 6BP,3
Mukkebi Korean Restauant,N7 7PL,4
Must & Lees Ltd,N1 1LX,5
My Cafe,N1 1BA,5
My Cottage Restaurant,N4 3JP,2
My Favourite Cafe,N1 3AX,2
My Godo,N1 8LR,4
My Godo,N1 4QX,5
Myddleton Arms Public House,N1 2HS,5
Myddleton's Deli,WC1X 9AT,5
Myse Ltd @ The Alma,N1 4QU,4
Myungrang Hot Dog,N1 0PS,4
N1 Grill,N1 9EZ,3
N7 Cally Cafe,N7 9RP,4
Naar,EC1V 9AY,3
Namaste @Om Nom,N1 1QP,4
Nambucca,N7 6LB,5
Nando's,N7 8FB,5
Nando's,N1 9AA,5
Nando's,N1 2XQ,5
Nando's,EC1M 5QP,5
National Council For Voluntary Organ,,5
National Hemp Service,N4 3PZ,5
Natural Fitness Food @ Third Space,N1 1UL,5
Nazar Kebab,N5 2JG,3
Necco,EC1R 4QE,4
Neighbourhood,N1 0NU,5
Nem Nem Restaurant,N1 2TZ,1
Nenno Pizzeria,N1 9DU,4
New East House,EC1Y 8PU,4
New Jersey Chicken,N1 1EE,5
New Lee garden,N19 4EB,5
New London Cafe,N1 2LL,4
New Meta Gaming Arena,N1 1QP,3
New Park Day Centre,N5 2EN,5
New Surma Tandoori,N1 7AA,5
Neza Cafe Bar Restaurant,N7 6NJ,5
Nibbles Sandwich Bar,N1 8JT,4
Niche,EC1R 4TJ,3
Nid Ting,N19 4BT,5
Ninh's Vietnamese Restaurant,N5 2XE,4
Ninth Ward London,EC1R 3BT,5
No.60 Brasserie,N16 9PX,3
Noa,N1 1RU,5
Noci,N1 2XA,5
Noci,EC1V 9NR,AwaitingInspection
Non Vietnamese Restaurant,N7 8LP,2
Noodle Brat,EC1R 0EA,3
Norman's Cafe,N19 5PZ,5
Northwood Sports Pub and Kitchen,N1 0PS,AwaitingInspection
Nourished Communities Cafe,N1 9AB,4
Noxy Brothers,EC1V 9NR,5
NQ64,EC1V 9DD,AwaitingInspection
Nusa Kitchen,EC1V 9AB,4
O2 Academy Islington,N1 0PS,Exempt
OA Com Tam,N7 8DA,5
Oak and Pastor,N19 5QU,2
Oak N4,N4 3JU,4
Oasis In The Park,N5 1RR,3
Ocean Supermarket / Ocean Kitchen,N1 1BB,3
Odeon Luxe and Dine,N1 1UL,5
Oeno Maris,N1 4QY,4
Officina 00,EC1V 9BW,5
Ogam Ltd,N1 9EZ,3
Oi Vita,N1 4QU,5
OISO Korean Street Food,N1 9DN,5
Old China Hand,EC1R 4RQ,Exempt
Old Red Lion Public House,EC1V 4NJ,4
Old Street Cafe,EC1V 9AE,AwaitingInspection
Oli's Fish and Chips,N7 9DQ,4
Ollies Cafe,N7 6AE,5
On Call Coffee Company,N7 6JP,5
On Friendship and Chairs,N1 4NJ,4
On the Green  N16,N16 9QH,2
One Love Kitchen,N4 4AP,4
One Root Bakery,N5 1UA,5
One Support,N5 2EA,5
One Way Cafe,N7 7PL,4
Orchard Close Home,N1 3AS,4
Oriental Food,N19 5LB,5
Oriental Gourmet,N7 8LT,3
Orleans Bar,N4 2DD,Exempt
Osteria Bocca in Cielo,EC1V 7DT,1
Osteria Tufo,N4 3HZ,5
Ottolenghi Ltd,N1 2TZ,4
Ozone Coffee Roaster,EC2A 4AQ,2
Pack Up Soup Kitchen,,5
PAHD,N4 2DW,5
Palmyra's Kitchen,N4 3JU,4
Panzo Pizza,N7 0RY,5
Paradise Fish Bar,N1 4RA,3
Paradisio Desi,N7 7LL,3
Park Pizza@,N4 3JP,5
Park Tavern Public House,N4 3AD,Exempt
Parle kitchen,N4 3PX,5
Passengers,N16 9BS,5
Passion Kitchen,N4 2DX,5
Pasta Nostra,EC1V 9BD,2
Pasta Remoli,N4 3JP,5
Pastan,EC1M 4AY,3
Patri Artisan Street Food and Drinks,N7 8XH,5
Paul,N1 2TU,5
Paul Charterhouse,EC1M 6HJ,5
Pelicana,N1 0PS,5
Pepe's Piri Piri,N7 8DJ,4
Pepito,N1 9FD,5
Peppers And Spice,N1 4AU,4
Pera Mediterranean Restaurant,N1 1RG,4
Perfect Pizza and kebab,N19 3QL,2
Perilla Restaurant,N16 9BT,5
Petals in the Mist,EC1R 1UR,5
Petit Grind,N1 4AU,4
Petite Pret,EC1M 6BY,5
Phaidon Press Coffee & Sandwich Bar,,Exempt
Pham Sushi,EC1Y 8JL,5
Pho,N1 0PN,4
Pho Deli,EC1V 7JD,2
PHO GA,EC1R 4QL,1
Piano Works,EC1R 3BT,5
Pia's Place,N5 1QJ,2
Picante Latino,N7 6AG,4
Piccolo,N7 9BA,5
Picholine,N7 6AT,5
Pig & Butcher,N1 0QD,2
Pinkberry,N1 0PN,5
Pixxa Ltd,EC1M 4AY,5
Pizza Da Milano,N19 3PA,3
Pizza Delizie,N7 8HG,4
Pizza Express,N1 0PB,5
Pizza Express,EC1M 5PA,5
Pizza Hut,N1 1RG,2
Pizza Pilgrims,N4 2HY,5
Pizza Pilgrims Limited,EC1R 4QD,5
Pizza Union,N1 9JY,5
"Pizza2hot,  Pizza Guyz&Biryani Zone",N19 4HT,2
Pizzadelique,N4 2EA,4
Pizzeria Papagone,N4 3PX,4
PlanB,N4 4AU,4
Planet Kebab,N19 5QT,2
Plaquemine Lock,N1 8LB,4
Platform,N7 7EE,5
Platform,EC2A 2AH,5
Po Po Sushi Bar,N7 8DD,4
Poke House,N7 8XH,5
Polish Catholic Mission,N1 8JJ,5
Pop Coffee,,5
Poppets,N1 1LX,5
Posh Burger Co.,EC1V 9AY,3
Power-Up Tavern,EC1V 7JL,AwaitingInspection
Prawn on the Lawn,N1 2LH,5
Pret a  Manger,N4 2DH,5
Pret A Manger,EC1R 4QD,5
Pret A Manger,N7 8FB,5
Pret A Manger,EC1Y 4AB,5
Pret a Manger,EC1Y 1AG,5
Pret A Manger,N1 1RU,5
Pret A Manger,EC1V 4JZ,5
Pret A Manger,N1 9AB,5
Pret A Manger,EC2A 1AE,5
Pret A Manger,N1 0PS,4
Pret A Manger,EC1Y 8NX,5
Pret A Manger,EC1R 3BT,5
Pret A Manger,N1 9NR,4
Pret A Manger,EC1V 4NJ,5
Pret A Manger,EC1M 4AA,4
Pret A Manger,EC1M 7AN,4
Pret A Manger,EC1M 5QP,5
Pret A Manger,,5
Pret A Manger,N1 9LH,4
Preto,N1 0NU,AwaitingInspection
Prezzo,N1 1QP,5
Prince Edward,N7 0SF,Exempt
Principles Coffee House,N1 4QX,5
Print Cafe,EC1R 0NE,5
Pure Greek Ltd,N19 3NU,2
Q & T Vietnamese Kitchen,N4 3EG,5
Q Shoreditch,EC2A 4AA,5
Q's Chicken,N1 9DU,4
Queen Elizabeth II Care Home,EC1M 6AN,4
Raab The Bakers,N1 8LX,0
Rabbit Hole Cafe,N7 6HJ,4
Rabieng Thai,N1 1QY,2
Rabieng Thai Home Kitchen,N5 2XE,5
Rack & Bone,N7 8TD,5
Ranny's Seafood Shack,N7 6AG,3
Rapsa,N19 5PX,3
Red Rose Tandoori,N19 4DJ,5
Red Sea Cafe,N4 3NX,3
Red Sea Social Club,N7 6NJ,3
Redemption Roasters,,4
Reina Doner Kebab,N19 5QT,4
Rendezvous Cafe,N5 2AB,4
Restaurant Associates,N1 9NF,5
Reyhoon persian Kitchen,N19 3QW,5
Rheidol Rooms,N1 8NS,2
Rhind Cafe,EC1V 0HB,5
Riccardo's Sandwich Bar,EC2A 4JJ,1
Rindo,N7 8DD,AwaitingInspection
Rio's Piri Piri Holloway,N19 3NP,5
Ristorante Trevi,N5 1RA,3
River Lane Cafe,N4 2DW,2
RNIB Cafe,N1 9JE,5
Rolling Grapes @ The Upper Place,N7 6AG,AwaitingInspection
Ropemaker Cafe @ Skanska,EC2Y 9LY,4
Rosa's Thai Cafe,N4 3FP,5
Rosa's Thai Cafe,N1 9DX,5
Rosa's Thai Cafe,N1 0QX,5
Rosebery Kebab House,EC1R 4SD,4
Rosemary Branch Public House,N1 3DT,5
"Rotunda Bar, Resturant and Kitchen",,5
Round Square Chinese Restaurant,N7 7NS,4
Royal Star Public House,EC1V 2PN,4
Ruby Murray,,3
Rusty Thai Kitchen,N19 4HN,4
S&ATE,N1 1EE,3
SA PFC,N5 2LL,3
Sadlers Wells Catering,EC1R 4TN,5
Saffron / Crave Periperi,N1 1DW,4
Saint Espresso,N1 9HJ,5
Saints Expresso,N1 0PS,5
Salut!,N1 3PJ,5
Salvation in Noodles,N1 4AE,2
Salvation in Noodles,N4 2DL,3
Sambal Shiok Ltd,N7 8LX,5
Sam's Brazil Restaurant,N4 3EF,4
SANJUGO ANGEL,N1 8BL,4
Santa Maria,N1 1RQ,5
Santore Ristorante Italiano,EC1R 4QL,3
Saponara,N1 8PF,5
Sasa Sushi,EC1V 4NJ,5
Sawan,N7 0QA,2
Sawyer & Gray,N1 2LH,4
Saz Cafe,N7 9BJ,5
Scotti's Snackbar,EC1R 0DU,5
Sekforde Arms,,2
Selam Cafe,N7 0LP,3
Selv,N1 1QP,5
Sensations Gelato,N7 6NJ,4
Servest Catering @ Post Office HQ,,5
Sessions Arts Club,EC1R 0NA,5
Shaftesbury Tavern,N19 3QN,3
Shake Shack,N7 8XH,5
Shayana Perfect Fried Chicken,N19 4HN,AwaitingInspection
Shinobi Sushi,N19 5QU,4
Shish Shack,N4 3NS,3
Shoreditch Grind,EC1V 9NR,5
Shu La La,N7 8DL,5
Sichuan House,N1 1QY,5
Simmons,N1 9DT,4
Simmons Essex Road,N1 2SF,5
Simmons Farringdon,EC1M 6HW,5
Simple Health Kitchen,,5
Singer,EC1Y 1AG,4
Siorai,N19 5LB,4
Sipp,N1 4AP,5
Sitara,N19 3JH,2
Skal Nordic Dining,N1 1RA,5
Slice Of Life Sandwich Bar,EC1M 6HR,4
Slim Jim's Liquor Store,N1 1QN,5
Small Town Roosterz (Holloway),N7 6AE,5
Smiths of Smithfield,EC1M 6HJ,3
Smoked Meat BBQ,N7 6AG,AwaitingInspection
Smoketeers - Steak & Burgers,N7 6AG,AwaitingInspection
Someday,N4 3FU,3
Sophe Cafe,N1 1EE,2
Soup Kitchen,N1 8AL,5
Southpaw Coffee Ltd,N7 8XG,3
SPACES,EC1Y 1AA,5
Speedy Pizza & Piri Piri,N4 3PX,5
SPICE HUT HOLLOWAY,N7 6NJ,3
Spoon Cafe Tapas Bar,N7 7LL,1
Sports Bar & Grill,EC1V 9RQ,5
Sports Bar & Grill Farringdon,EC1M 5UG,5
Spring Rose Cafe,N1 3JS,3
Sproot,N1 1AP,2
Square Bubbles,N1 9EW,5
SSAM - Korean Dining,N7 8HG,3
St Giles Christian Mission,N7 8AZ,5
St John Bar and Restaurant,EC1M 4AY,2
St Johns Tavern,N19 5QU,3
St Mary's Hornsey Rise,N19 3AD,5
St. Gabriel Ethiopian Deli,N4 2DW,2
Stall (La Cocinita/Moorish),,5
Stall (Le Petit Village),,5
Stall (Luardos),,5
Stall (Spore Boys),,5
Stall (Sunny Olive Tree),,4
Star Barbeque,N7 6AE,AwaitingInspection
Starbucks,N7 8TB,5
Starbucks,N19 5QT,5
Starbucks,N1 1RU,5
Starbucks,N1 9LQ,5
Starbucks,EC1V 2NR,5
Starbucks,,5
Starbucks,N1 9NR,5
Starbucks,N4 3JU,5
Steam Passage,N1 0PN,5
Stef's @ Oregano,N1 0NX,5
Sticky Mango,N1 1WL,AwaitingInspection
STOKEY PIR LTD,N1 4RA,AwaitingInspection
Strek,N1 1SF,5
Strong Grub,N7 7BA,5
STUFFd,N4 3HP,3
Subway,,5
Subway,EC1M 6DR,5
Subway,N1 1RU,5
Subway,N7 8DA,5
Subway,N4 2HY,5
Subway,N19 5RQ,4
Subway,N7 6AA,5
Subway (Hornsey Rise BP),N19 3SH,5
Sugarbowl LDN,N7 0DD,4
Sun Cafe,EC1V 7EN,3
Sunday,N1 1DA,1
Sunlight Kebab,N5 2LL,3
Sunshine Cafe,N7 0DD,3
Supawan,N1 9DT,5
Suruchi,N1 4QT,3
Sushi Daily@Waitrose,EC1Y 8NX,AwaitingInspection
Sushi Daily@Waitrose,N1 0RW,5
Sushi Daily@Waitrose,EC1V 4DE,5
Sushi Daily@Waitrose,N7 6PA,5
Sushi Gourmet @ Sainsbury's,N1 0RW,5
SUSHI HANDROLL,N4 3AD,AwaitingInspection
Sushi Juno@ the Junction,N7 6BU,4
Sushi Product Display@Budgens,N1 1RL,5
Sushi Show Take Away,N1 8ED,5
Sushi Wa,N19 5NL,3
Sussex Bar,N19 4NU,2
Sutton and Sons,N1 3PD,2
Sutton Arms,EC1V 0DN,4
Sweet Boulangerie & Patisserie,EC1R 4QE,2
Sweet Cafe,N1 0SL,5
Sweet Thursday,N1 3JS,5
T Bird Bar,N4 2DX,Exempt
T4,N7 6AA,4
T8 Bubble Tea,EC1R 4SH,5
Tabac Cafe,EC1R 4QL,4
Taco Bell,N4 2HY,5
Taco Bell,,5
Tanakatsu,EC1V 7LT,5
Tao's Chopsticks Chinese Food,N7 6AG,5
Taqueria,EC1R 4QA,5
Tarmon Public House,N1 1BA,Exempt
TARU - Sushi & Ramen,N1 8NT,4
Taste Box,N5 1LN,3
Taste of China,N1 9LQ,2
Taste of Cyprus,N4 2DX,3
Taste of Holloway Pizza,N7 8LX,3
Taste Of India,N1 8LY,1
Taste Of Shanghai Neighbours Food ba,N7 6DN,4
Tayer & Elementary,EC1V 9BW,5
Tbilisi,N7 8LT,5
TC Facilities Management (@ Tesco,N1 9DX,5
Tea Stall,N7 7BP,5
Techspace,EC2A 2DX,5
Temptations,N5 1RA,4
Tenmaru,N4 3JP,5
Tenshi,N1 0NY,4
Terra Rossa,N1 1QP,4
Terrace Cafe,N4 3JP,4
Terrace Turkish Kitchen,N1 9ER,3
Tetto's Farringdon,EC1M 6HJ,4
Tetto's Highbury,,5
Thai Corner,N1 2LJ,4
Thai Square,N1 0PD,3
Thai2gether @ Hemingford Arms,N1 1DF,5
Thanjai Roti Dosa kadai@Junction Mk,N7 6BU,3
That Wing Place,N7 6AG,5
The 1920 Public House,,5
The 411,EC1V 4AB,AwaitingInspection
The Albion,N1 1HW,5
The Alma Public House,N1 9EX,Exempt
The Alma Public House,N1 4QU,5
The Alpaca,N1 8LU,5
The Angel Public House,EC1Y 1BD,5
The Angelic PH,N1 0RJ,5
The Apple Tree - Pop Up,EC1R 0DU,4
The Arch Cafe,N4 2AL,AwaitingInspection
The Artisan,EC1V 4JL,5
The Bagel Taste,N7 6AA,5
The Baring,N1 3DS,5
The Barn,N7 8JL,4
The Beach Hut,N5 2AA,5
The Beefsteaks,N1 9ER,AwaitingInspection
The Best Kebab,EC1V 9BD,AwaitingInspection
The Betsey Trotwood,EC1R 3BL,5
The Bill Murray,N1 8NQ,3
The Black Olive,EC1M 7AN,5
The Blackstock Kitchen,N4 2DX,5
The Blue Owl,N4 3PZ,2
The Bobo and Lilis,N7 8LT,AwaitingInspection
The Bowler,EC1R 0BJ,5
The Breakfast Club Angel,N1 8EA,5
The Breakout Cafe,N7 9BQ,4
The Brougham,N1 8LN,4
The Bull Public House,N1 0NP,4
The Canonbury PH,N1 2NS,5
The Castle,EC1M 6DB,5
The Castle Public House,N1 9HF,5
The Cellar Taps,N1 4RA,5
The Charlotte Despard,N19 3TX,Exempt
The Chip Inn,N7 8DJ,3
The Chippy,N4 3PX,4
The Chocolate Cocktail Club,EC1M 4DT,5
The Classroom N7,N7 0DP,5
The Clerkenwell Kitchen,EC1R 0AT,4
The Coach and Horses,EC1R 3DJ,5
The Coffee Run,N5 1RA,Exempt
The Coffee Shop,EC1V 0HB,5
The Corner Bar / Charlie's Cantina,EC1V 8AP,4
The Coronet,N7 6NJ,5
The Courtauld,WC1X 9EW,AwaitingInspection
The Cross,N1 9RY,5
The Crown,N1 0EB,4
The Crown Cafe & Bar,N7 8HG,5
The De Beauvoir Arms,N1 3JS,5
The De Beauvoir Deli Co,N1 3JS,5
The Depot N7,N7 9EF,2
The Dovetail,EC1V 4JP,3
The Drapers Arms Public House,N1 1ER,4
The Drayton Park Public House,N5 1ND,Exempt
The Drunken Butler Restaurant,EC1R 4SX,5
The Dumpling Hub,N7 7BP,3
The Eagle Recovery Project,N1 4PB,5
The Eaglet,N7 6AE,5
The Eaglet,N7 6AE,Exempt
The Easton Bar & Kitchen,WC1X 0DS,3
The Empress,EC1V 4NR,AwaitingInspection
The Engle Field,N1 3PB,3
The Exmouth Arms,EC1R 4QL,2
The Fellow,N1 9AA,3
The Fence,EC1M 6BP,4
The Florin,N19 4DQ,Exempt
The Fox and Anchor,EC1M 6AA,5
The Foxglove,N1 1LX,4
The Front Room,N4 3AD,4
The Gallery Tileyard Studios,N7 9AH,5
The Garage,N5 1RA,Exempt
The Garden Kiosk,,AwaitingInspection
The Gate Restaurant,EC1V 4NN,5
The Genuine Dining Co @ S&P Global,EC2Y 9LY,5
The George & Monkey,EC1R 1UU,5
The Goldfish,N7 6NJ,1
The Goldsmiths Centre,EC1M 5AD,5
The Great Chase,EC1V 4NT,4
The Green,EC1R 0DU,2
The Green,EC1R 0EG,2
The Grubberie,EC1R 0BD,2
The Guitar Social,N1 9DU,5
The Gunners,N5 1EN,4
The Half Way House,N7 6AE,3
The Hanbury Arms,N1 7DU,5
The Harlequin Public House,EC1R 1UY,Exempt
The Highbury Barn Tavern,N5 2AB,5
The Holy Tavern,EC1M 5UQ,5
The Home of Sustainable Things,N1 1TP,AwaitingInspection
The Honourable Artillery Company,EC1Y 2BQ,4
The Hope,EC1M 6BH,5
The Hope And Anchor Public House,N1 1RL,5
The Hope workers Cafe,,3
The Horatia,N7 8JE,5
The Horns,EC1V 9DD,Exempt
The Horseshoe Public House,EC1R 0AG,4
The House,N19 5HS,5
The Hub King's Cross,N1 9AB,5
The India,EC1Y 2AJ,3
The Iskele Restaurant,EC1Y 8QP,AwaitingInspection
The Italo's,EC1V 7LQ,4
The Jolly Sisters,N7 8AX,Exempt
The Junction,N7 8DB,5
The Junction,N1 9LQ,5
The Kebab Shop,N1 9JY,3
The King's Head Public House,N1 2SF,5
The Kolossi,EC1R 4RR,5
The Lamb,N7 8JL,Exempt
The Landseer Arms,N19 4JU,3
The Leconfield,N16 9BU,2
The Lexington,N1 9JB,Exempt
The Library,N1 1RU,5
The Loving Hut,N19 5SE,3
The Margins Project,N1 2UN,5
The Narrow Boat Public House,N1 8PZ,5
The New People's Choice,N1 3AP,4
The Night Owl Finsbury Park,N4 2DH,5
The Nook,N1 2LL,5
The Oak Chinese,N19 3NB,3
The Old Fountain Public House,EC1V 9NU,2
The Old Ivy House,EC1V 7DT,3
The Old Queen's Head Public House,N1 8LN,5
The Old Sessions House,EC1R 0NA,5
The Old Street Chinese Restaurant,EC1V 9FR,2
The Ottoman Doner,N7 6BH,4
The Owl and Hitchhiker,N7 6LE,5
The Pasta Academy,EC2A 4BX,5
The Patate French Burger,EC1R 4SD,3
The Peasant,EC1V 4PH,5
The Phoenix Takeaway,EC1V 3QU,3
The Place,N1 2NQ,3
The Plimsoll,N4 2QW,3
The Quality Chop House Restaurant,EC1R 3EA,4
The Railway Tavern,N16 8JT,5
The Raja,N7 0RN,AwaitingInspection
The Rasoi,EC1V 4JS,AwaitingInspection
The Regent,N1 1LX,3
The Resource Cafe,N7 6PA,4
The Roasting Shed Ltd,N7 7HE,5
The Robin,N4 4AP,AwaitingInspection
The Rugged Bunch,EC1V 1LA,3
The Salad Kitchen,EC1Y 8PU,5
The Scottish Stores and The Stores,N1 9DT,3
The Seveney PH,N1 3PF,5
The Shakespeare's Head Public House,EC1R 1XA,4
The Shield Cafe,EC1M 6BQ,5
The Sichuan,EC1Y 2AA,3
The Skewer,N1 1DY,4
The Skinny Kitchen,N1 0QH,2
The Slaughtered Lamb,EC1V 0DX,5
The Smokehouse,N1 2DG,4
The Snooty Fox,N5 2NN,5
The Spoke,N19 3NH,5
The Stag,N7 8EE,5
The Stapleton Tavern,N4 4AU,5
The Star of Kings,N1 0AX,5
The Street Easy,EC1R 4QL,3
The Swimmer At The Grafton Arms Ph,N7 6AR,5
The Tamil Prince,N1 1BZ,4
The Three Johns,N1 9PF,5
The Tiffin Tin,N19 5LB,4
The Top Burgers @ The Junction,N7 6BU,AwaitingInspection
The Turkish way @the junction,N7 6BU,5
The Urdang The Old Finsbury Town Hall,EC1R 4RP,4
The Vestry,EC1M 6AA,5
The Vineyard,N1 1RG,5
The Weavers Arms Public House,N1 4RG,Exempt
The White Bear,EC1M 4AN,5
The White Lion,N4 3PX,5
The White Swan Public House,N1 1RU,5
The Whitecross Tap,EC1Y 8QJ,5
The Windmill Public House,EC2A 4DE,4
Thistle City Barbican Hotel,EC1V 8DS,5
Thornhill Arms Public House,N1 9RD,5
Three Compasses / Bouchon Racine,EC1M 6BP,5
Three Kings Public House,EC1R 0DY,5
Tia Rosa,WC1X 9DS,4
Tiella at Compton Arms,N1 2XD,4
Tierra Peru,N1 8LY,4
Ting Thai,N7 8XH,AwaitingInspection
Tinseltown/King of Wings/Dog'N'Bun,EC1M 4DF,4
Titanic Cafe,N7 6NJ,3
Tofuvegan,N1 1QN,3
TOG Cafe,N1 9NF,5
TOG Cafe @ The Office Group,EC1V 9DD,5
Tollington Fish Bar,N4 3AJ,3
Tollington Public House,N7 6DN,Exempt
Tommy Flynn's,N7 6JA,5
Tonkotsu,N4 3FP,5
Tootoomoo,N1 2LH,4
Top Cuvee,N5 2LL,2
Tops Pizza,N1 9PS,5
Tortilla,N1 9LQ,5
Trade,N1 3PB,2
Training Cafe,N4 2DG,5
TRAMPOLINE,N1 8EA,5
Tranga,N16 9PX,5
Trattoria Brutto,EC1M 6BN,5
Travel Cafe,N7 8HG,4
Travelodge,N7 7JR,5
Trawlerman Fish & Chips,N1 1RQ,1
Trinity Church Myddelton Square,,4
Triple 777 Coffee Bar Ltd,N7 8LX,1
Trullo,N1 2LH,4
Tufnell Park Tavern,N7 0EE,5
Two Brewers,N7 8UR,Exempt
Two Brewers Public House,EC1Y 8JH,Exempt
Two Tribes Campfire,N7 9AH,5
Ubah,N4 3NS,3
Uncommon,N5 1XL,4
Union Tavern Public House,WC1X 9AA,4
Unite Students,,5
Unite the Union,EC1V 8BB,5
Urban Cafe & Bistro,N1 2NA,1
Urban Social,N1 1RU,3
Urban Social,N1 1RU,3
Uskudar  Kitchen,N1 3PF,4
Vagabond N7,N7 8LT,3
Valderrama's,N1 1US,5
Vecchio Parioli Restaurant,EC1A 4JQ,4
Vertige Cafe,N1 2UP,5
Victoria Tavern,N7 8DL,5
Viengchan LTD,N7 6DN,5
Viet Garden,N1 1LX,3
Viet Ngon,N4 3PZ,3
Villa Cafe,N7 9QQ,5
Vinoteca,EC1M 4AA,4
Vins,N5 2NL,5
Vinyl Cafe,N7 9AH,4
Vitruvian Man,N1 9DT,5
Volare Pizzeria,N7 0RN,5
Volume,N4 3PX,4
VQ Islington,N1 1RG,5
W. B Yeats,N4 3HU,5
Wacky wings,N19 3PH,AwaitingInspection
Wagamama,EC1V 9NR,5
Wagamama,N1 0PS,5
Wagon Cafe,N5 1ND,5
Wahaca,N1 0NY,5
Wardheer cafe,N7 7PX,2
Waterfall Kebab Centre,N7 6JD,4
Wenlock and Essex,N1 8LN,Exempt
Westerns Laundry,N5 1PB,5
Whiskers & Cream,N19 4DJ,5
Whiskey's Grooming,N1 1NP,AwaitingInspection
