BusinessName,PostCode,RatingValue
Paragon Turkish BBQ Restaurant,HA8 5JZ,2
Parexel International Kitchen,HA1 3UJ,5
Parish Bar,HA9 8HP,5
Parkway 329,NW2 6JP,5
Parlour,NW10 5LG,5
Partyman World of Play Wembley,HA0 3HG,5
Pasta Evangelists (Unit 3),NW2 7JR,5
Pasta Remoli,HA9 0FU,5
Patel's Food And Chaat,HA0 4QS,2
Patiseria Romaneasca La Vanea,HA9 8PE,5
Patisserie Patchi Ltd,NW10 7SB,4
Pedros Cafe,NW2 3HT,5
Peninsula,HA9 0JT,5
Pepe's Piri Piri,NW6 7PX,4
Pepe's Piri Piri,HA9 7AB,4
Pepe's Piri Piri,NW9 9HN,5
Peppercorn Chicken,HA9 0RQ,5
Peppermint,NW6 6RN,5
Peters Fish Bar,NW10 8NU,5
Pho & Bowls,NW10 7RT,4
Pho (Unit K3/Pod 4),NW2 7LN,5
Pinoy Bites,NW9 0FH,5
Pizza Ariano's/ Selekt Chicken,NW9 8LU,4
Pizza Bar Restaurant,NW6 5PS,5
Pizza di Loro,HA8 5JZ,5
Pizza Embassy,NW10 0TW,5
Pizza Express,HA9 0FD,5
Pizza Go Go,NW10 1BD,5
Pizza Gogo,HA3 0XP,5
Pizza Hut (Nine Food Group Limited),HA9 6AA,5
Pizza Hut (Nine Food Group Limited),NW9 9ED,4
Pizza Hut Delivery,NW2 5SJ,5
Pizza Inn,NW9 0NH,5
Pizza Inn / Pizza Space,HA0 3BG,5
Pizza on Demand,NW10 2RY,5
Pizza Parlour,HA0 4QG,4
Pizza Perfect,HA0 3EL,4
Pizza Village,HA0 2LP,4
Pooja Sweet & Savouries,NW9 9ED,5
Power League (Wembley)- Bar,,5
Power's Bar,NW9 0NH,5
PRCD Quadrant Royal Mail,NW10 7RH,5
Premier Coffee & Convenience,HA1 3UJ,5
Preston Kebab House,HA3 0PS,5
Preston Public House,HA9 8NG,5
Pret A Manger,NW6 6JE,5
Pret a Manger,HA9 0FD,5
Prince of Wales PH,NW6 5AE,5
Princes Pizza,NW10 8TR,3
Prodigy Lounge,NW9 8SN,5
PROPER PIZZA WEMBLEY,HA9 8PB,5
PST Perfect Chicken,HA9 6BA,4
PST Perfect Chicken,HA9 6AA,4
Puccinos,NW10 4UX,4
Pukka Pizza,NW9 6LU,5
Qabana Limited,NW10 5NA,3
QFC (Quality Fried Chicken),NW10 0AA,5
Quality Cafe,NW10 8LL,3
Quality Chicken Inn/Kadbabs/Aloha Poke/Acai Holic/Burger Lab,NW2 3JG,4
"Quality Paan, Parcel Point & Quality Chat House",HA0 2LW,0
Queen's,NW6 6NJ,5
Queens Fish and Chips,W9 3EG,5
Queens Park Cafe,NW6 6SG,5
R Cafe,HA0 1JU,5
Radhe Juice Bar,HA0 2DJ,1
Rageh's Restaurant Limited,NW10 9NP,5
Rainbow Cafe,NW10 1DG,4
Rams Restaurant and Banqueting,HA3 0HD,4
RD & Sons,HA0 1SL,5
Reef Kitchens Ltd,HA9 0JT,5
Reggie's Caribbean Cuisine,NW10 8LY,5
Reindeer Cafe,NW2 6LN,2
Rekdi Pani Puri,HA0 4BP,1
Requinte Brazil,NW10 4JG,5
Resto Triple Hot Spicy / Pan Asian,NW6 7RL,5
Rice & Curry,HA8 5NR,4
Richie Spice Limited,HA0 1NR,AwaitingInspection
Rio Piri Piri,HA9 9JS,4
Rising Sun,NW10 2BY,4
Riya,NW9 9HJ,5
"RoBo (Rolls & Bowls), Chippery Dippery, Kurry Co",NW9 8XG,AwaitingInspection
Rocky's,NW10 8LY,4
Roosters Piri Piri,NW6 6HT,4
Roses Bistro Cafe,NW6 7JN,5
Roti King Ltd (Unit 6),NW2 7JR,5
Roundwood Park Cafe,NW10 3SH,5
Royal Chicken,HA9 6PG,5
Royal Chicken & Pizza,HA3 0XY,5
Royal China One,NW9 0FH,3
Royal Grille,NW2 3DA,3
Royal Karahi,HA9 6AZ,3
Royal Mail Kilburn Delivery Office-Eurest C/O Compass Group,NW6 4DA,5
Royal Mail Premier Delivery Office- Eurest C/o Compass Group,NW10 7NZ,5
Royal Mail- Princess Distribution Centre-Eurest (Compass Gp),NW10 7RH,5
Royal Night,HA8 5JZ,5
Royal Oak,NW10 4TS,5
Rubio,NW10 4JD,5
Ruhits Indian Cusine,NW2 5HG,4
Saba Banqueting Hall,HA0 3HY,5
Sabores,NW10 1BD,5
Sacro Cuore,NW10 3NB,5
Safari,NW10 4TR,5
Saffran,HA0 2DW,2
Saffron Chai,NW10 9EP,4
Sakonis,HA0 4BP,4
Sakonis (Everfresh Sakonis Ltd),NW9 9HH,5
Samak Seafood,NW10 2PB,5
Sambal Express,NW9 6LP,5
Sams Chicken,NW10 2JJ,5
Sams Chicken,NW9 9HN,5
Sam's Chicken,HA9 9JS,5
Sam's Chicken,NW9 6LP,5
Sam's Chicken,NW6 7JN,5
Sam's Chicken,NW10 0AD,5
Sam's Chicken,HA0 2AA,4
Sam's Chicken,NW10 4SJ,5
Sams Chicken/Ministry of Chicken,NW10 2TE,5
Sanzio,NW2 4NH,5
Sarashwathy Bhavans,HA0 2DJ,0
Saravanaa Bhavan,HA0 4TL,5
Satta's Kitchen,HA9 7HU,5
Saucy Flipper,NW10 9NH,5
Savannah Bar & Lounge,HA0 2AJ,5
Savannah Express,HA0 4BD,AwaitingInspection
Sciue' Sciue,NW2 3JX,AwaitingInspection
Sea Life Fish Bar & Kebab,HA3 0XY,5
Sefar Cafe,NW10 4JB,AwaitingInspection
Segen bar and restuarant,NW10 4TR,AwaitingInspection
Selekt Chicken,NW10 4SL,5
Selekt Chicken,NW2 3HS,4
Selekt Chicken,NW10 5RP,4
Selekt Chicken,HA0 4LL,5
Selekt Chicken,NW6 6JE,5
Selekt Chicken,NW10 1BD,5
Selekt Chicken Wembley Park,HA9 9AG,5
Selekt Pizza Inn,HA9 6AA,5
SFC (Southern Fried Chicken),NW6 6NJ,4
Shaam Restaurant,HA0 3HU,1
Shah's Halal Food,NW6 6HY,5
Shake Time,NW9 9HN,4
Shakes & Co,NW10 2PB,5
Shaketastic,HA9 0FD,5
Sham Lounge,HA3 0AN,3
Shami Restaurant,NW10 1QJ,4
Shan Cafe,HA0 2DH,5
Shanghai Xprezz / Pizza Xprezz/ Walk 2 Wok,NW10 0BT,5
Shanzelize Restaurant & Dance Floor,NW6 6HT,4
Shayona,HA0 4AY,5
Shayona Restaurant (Saya Enterprise),NW10 8HD,5
Shere Jaan,HA0 3EL,3
Shibaka LTD,HA0 1NR,AwaitingInspection
Shinos,HA0 1UR,AwaitingInspection
Shisha Garden Grills,NW2 6PG,4
Shishlique,NW10 3ND,4
Shiv Kitchen & Catering.,NW9 8UA,5
Shiv Shakti Sweets & Savouries,HA3 0QH,5
Shivam Pan Parlour,HA3 0XY,4
Shree Krishna Vada Pav (SKVP),HA0 4BD,5
Shree sai vada pav,NW9 9HH,5
Shree Sai Vadapav,HA0 4LW,5
Shrunk Burgers,NW9 6LU,AwaitingInspection
SICHUAN GRAND,NW6 5PS,AwaitingInspection
Sides,HA9 0JT,5
Signature Persian Kitchen,NW2 3JX,4
Sis Caterers,HA0 1TW,3
Sixty Six Bar & Grill,HA9 0JU,5
SlamBurger,HA9 9AG,AwaitingInspection
SLB Cafe & Bar,NW10 5NT,3
SLICE HUT/BOBA HOUSE/WILD ROOSTER/SAM'S PIZZA & CHICKEN,HA9 6LL,5
Small & Beautiful,NW6 7QB,5
Smashburgers N Wings,HA0 2LW,4
Smashing Plates,HA9 0JT,5
Smoky Boys,HA9 0JT,5
Snacks Van Ltd,,AwaitingInspection
Somstar Restaurant,NW10 4SP,4
Sonara Cafe & Kitchen,NW10 5ES,5
Soumer Express Bakery & Grill,NW2 6JR,5
South Brazil Way,NW10 2RY,5
Spasso,NW2 4QR,3
Spic/2up/k7/2yum/munch,NW10 2SB,3
Spice Of India,HA9 8HG,5
Spice Shack,HA9 0JT,5
Spicy Basil,NW6 7HY,4
SPICY FISH,NW2 5SH,5
Spoon and Rice,NW10 2QG,5
Spoon and Rice,HA9 0JT,5
Sportsman,NW10 4UA,5
St Marks Tea Bar-Tranquil Retail Services Ltd,HA1 3UJ,5
Stables Cafe,NW2 6HT,5
Stadium Cafe,HA9 6AZ,AwaitingInspection
Stadium Sports Bar -First Class Sports Bar Ltd,HA9 8HQ,4
Star Burger,NW10 4JH,4
Star Pan Parlour,HA0 4QL,5
Starbucks,HA9 0FR,5
Starbucks,NW6 6NH,5
Starbucks,HA9 0FJ,5
Starbucks Coffee Company,HA3 0JA,5
Station 31,HA9 6BD,4
Station Cafe,NW10 5RX,5
Station Cafe & Restaurant.,NW10 4UX,1
StormLDN (Cafe),NW6 6RG,5
Student Union (Bars (x2) & Shop),HA1 3TP,5
Studio 5ive,HA9 0SP,5
Subway,HA3 0AZ,5
Subway,NW6 7HY,5
Subway,HA0 3NE,5
Subway,NW2 3HS,5
Subway,HA9 8NF,5
Subway,HA9 0TG,5
Subway,NW10 0AA,5
Subway,HA0 4LL,5
Subway,NW10 4LS,5
Subway,HA9 7AB,5
Subway,HA9 9AG,5
Subway,NW9 0AS,5
Subway,NW10 0TL,4
Subway & Shell Service Station-HKS Retail Ltd Staples Corner,NW2 6LD,5
Sudbury Cafe,HA0 3EP,5
Sudbury Post Office Store/Egg Junction,HA0 2LP,4
SUDU,NW6 6NL,5
Sufra NW London,NW10 0PW,5
Sugar & Spice- The Spice Lounge,HA8 5NR,5
Sugar rush express Colindale LTD,NW9 8XG,AwaitingInspection
Sunrise Cafe,HA9 8JU,4
Sunset Caribbean Takeaway,NW10 4AE,5
Sunshine Restaurant and Coffee,NW10 9NH,3
Super Charcoal Grill,NW10 0AD,3
Super Wok,NW9 8UA,5
Suraj Sweet Mart,HA0 4TL,3
Sushi Circle (Unit 29),NW2 7JR,5
Sushi Daily,HA9 9EX,5
Sushi Express Kilburn,NW6 7RF,5
Sushi Gourmet,HA3 0JA,5
Sushi Masa,NW2 5SH,5
SushiSTORE,NW10 5HD,5
Suzie Wong's Carribean Kitchen,NW9 8AB,4
Sweet Affairs Alperton,HA0 4LL,4
Sweet Jam Rock Restaurant,NW10 8SE,5
Sweet N Savoury,NW6 7JN,4
T. Luv Bistro,NW6 6PR,4
T.H.E. Formosa Ltd,NW9 0FH,5
T4U,HA9 0JT,5
Taco Bell,HA9 6AZ,5
Talkington Bates,HA9 7PR,5
Tanaz Godiwalla Foods Pvt Ltd,HA0 1NR,AwaitingInspection
Tandoori Fusion,HA9 0TG,5
Tanky's/Wicked/Wraps and Wings/EggsQuisite,NW9 0BY,4
Taste of Gujarat Ltd,HA0 4BP,1
Taste of Kenya,HA9 0HF,5
Taste of Lahore,HA9 7AB,5
Taste of Lahore,NW10 4JW,3
Taste of Peshawar,HA9 6PL,5
"Taste of the Caribbean, Jerk & Oriental",NW10 4JH,4
Tasty Crab Limited,NW10 7RT,AwaitingInspection
Tasty Fried Chicken,HA9 9AB,5
Tasty Garden,HA3 0QH,5
Tasty Korea (Unit 37),NW2 7JR,4
Terra Trattoria,NW10 4JE,4
Tex Ann/Wingology/Jiang Kitchen/Bow & Bowls,NW9 8XG,5
TFL Neasden Depot Staff Canteen,NW10 1PH,5
TGI Friday's,HA9 0TG,5
Thai Express,HA9 0JT,4
Thai Rice,NW10 5NN,4
The Alice House,NW6 6NJ,5
The Apple Tree,HA0 4LL,5
The Arch Wembley,HA9 6LL,5
The Argentinian Grill,HA9 0JT,5
The Aura,HA0 2LW,5
The Balkan Bar & Restaurant,HA0 4TH,5
The Bar,HA0 4BD,5
The Base,HA9 8UA,5
THE BASEMENT CLUB,HA0 4BN,3
The Best Broasted,NW10 2QD,4
The Best Kebab Willesden,NW10 2PJ,5
The Biryani Lounge,NW9 8XG,AwaitingInspection
The Boat,HA0 1BH,4
The Burger Firm (Unit 10),NW2 7JR,AwaitingInspection
The Burren,NW10 9NH,4
The Cedar Finest Meat and Deli,NW6 5PS,5
The Cedar Restaurant,NW10 5ET,5
The Clay Oven Banqueting Suite,HA0 4LU,5
The Coffee Shop/The London Lunchbox Company,HA9 8JU,4
The Corner House,HA9 6BA,5
The Cricklewood Club,NW2 6JP,5
The Crock of Gold,HA9 9AB,5
The Doner,HA9 6AA,5
The Early Bird,HA9 0RG,5
The Early Bird Catering Limited,NW10 9SF,5
The Eatery NW10,NW10 5HD,4
The Fiddler,NW6 7JG,4
The food bandits,HA9 0AT,AwaitingInspection
The Granville Cafe,NW6 5HE,5
The Greek Pitta,NW10 1QJ,5
The Green Man,NW9 8YG,3
"The Green Man Pub,  Restaurant & Tapas Bar",NW10 4TS,4
The Hearth,NW6 6RD,5
The Hub,NW10 7UY,5
The Hummyngbird,NW10 2SL,4
The Island,NW10 5HA,5
The Juniper Brasserie & Bar,NW6 6JH,4
The Khas Tandoori Restaurant,NW10 3NB,4
The Kidz Clean Kitchen,NW10 2PN,5
The Liquor Station,HA9 6AA,5
The Lounge Cafe (Fest Cafe Limited),HA9 9FX,5
The Madras Bar & Restaurant (Basement),HA0 2DJ,4
The Manor Health CLub,NW2 6PG,5
The Master's Grill,NW10 4AE,5
The Nest,HA9 8RB,5
The New Inn,HA8 5LD,4
The Pearl Lounge,NW9 0FH,5
The Pizza Club,NW6 6HT,5
The Roisin,NW9 9ER,5
The Royal Lounge,HA9 6AA,5
The Salusbury,NW6 6NN,5
The Salusbury Foodstore,NW6 6NN,5
The Shanakee,NW9 6LU,4
The Shawl,NW10 4NE,5
The Shed Wembley,HA9 8JU,5
The Soju,HA9 7XX,5
The Star of Willesden Green,NW2 5SJ,5
The Sugar Shack,HA9 6AZ,5
The Swan,HA0 2LP,5
The Unicorn Baking Co Ltd (Unit 108),NW10 7QL,5
The Wembley Tavern,HA9 8HG,5
The Whale Bakery,NW9 0FH,5
The Whippet Inn,NW10 3JJ,5
The White Horse,HA9 0HP,5
The Windermere,HA9 8QT,5
The Windmill Guest House Bar,NW2 3JX,5
The Wishing Well (Breezy Wind Ltd),NW9 8JS,5
The Yellow Chilli / Naidu and Sons Ltd  (Trading As......),HA9 7AJ,5
Three Crowns Pizzeria,NW6 6RN,4
Thyme Restaurant at Premier Inn,HA9 0GG,5
Tiffty Tom's,NW10 1QG,5
Tiger Hill,NW9 0FH,5
Time Pizza,NW10 2EY,4
Toli Chowki / Behrouz Biryani,HA0 4BD,5
Tonys Freehouse,NW10 2EG,5
Top Taste,HA3 0PS,5
Tops Pizza,NW10 9NH,5
Tops Pizza,HA0 2LW,4
Torch Public House,HA9 9AB,5
Touro,NW10 5NT,4
Tradicao de Portugal Delicias Do Brasil,NW10 5PA,5
Trains & Planes Cafe,NW10 4UX,5
Treatz Dessert Parlour,HA9 0TG,5
Triangle,NW10 4TD,AwaitingInspection
Trinidad Roti Shop,NW10 8SE,5
Troy,NW10 2RY,5
TTS Seafood Bar and Restaurant,NW10 2RX,5
Turkish Charcoal Grill,HA9 8AF,3
Twist,HA8 5JZ,5
Udderlicious Ice Cream,HA9 0JT,5
Uncle Ali's,NW10 4JG,4
Uncle Mo Cafe (Teeba  Ltd),NW10 9EJ,AwaitingInspection
Urban Chocolatier,HA9 6AA,5
Usta Charcoal Grill,NW6 7JN,4
Vai Ice Limited (Unit 21),NW9 8XG,4
Vailankanni Kitchen,HA9 6PG,5
Varanda Brazil (JG&RV Ltd),NW10 2SG,4
Vasanta Bhavan ( Pure Vegetarian) (Ground Floor),HA0 2DJ,4
Vegan Hub LTD,HA9 8NE,5
Veggie Wok,NW9 0FH,5
Venezia Cafe,NW10 2QG,4
Venue 295,NW10 1QR,5
Very Duck,NW9 0FH,2
Vicki's,W10 4AE,5
Vijay Indian Restaurant,NW6 7RF,5
Villa Brazil,NW10 2RY,5
Villa Country Club,NW10 4HT,4
"VIP RC Lounge Ltd, Fabion's Homestyle Caribbean Cuisine",HA0 2AA,3
Viva Falafel,HA9 0JT,5
VK Burgers,NW2 3JX,4
Vrindavan Vatika,HA0 4PY,5
Wagamama,HA9 0FD,5
Walk 2 Wok/Roma Bella Pizza,NW6 7TA,3
Walk 2 Wok/Thai Chi Halal,NW9 8LU,0
Walli's,HA0 4LP,5
Walli's Chicken,HA0 2AA,5
Walli's Chicken,HA0 3EL,3
Warehouse Demo Services (inside  Costco),HA9 0YJ,5
Warrens Bakery,HA9 0FA,5
Waterfall Services Ltd T/A Caterplus,NW10 2HU,5
Wembley National Stadium- Central Kitchen and Food Outlets,HA9 0ND,5
Wembley Park Station,HA9 9AA,5
Wembley Police Station- Waterfall Elior Limited,HA0 2HH,5
Wembley Tandoori,HA9 8HQ,4
Wenzel the Bakers,HA9 7FA,5
Wenzels the Bakers,HA9 8PE,5
White Rose Flower & Cake,HA3 0QB,5
Wildcard,NW10 3JD,5
Willesden Centre for Health & Care -Kitchen & Cafe -Servest,NW10 3RY,5
William The Fourth,NW10 5JX,5
Wimpy,HA9 8HQ,4
Wing Master,HA0 1NR,5
Wing Tai Restaurant,NW2 6LN,3
Wings,HA3 0QA,4
Wings Master,HA0 3EL,5
Wingstop (Unit K5/Pod 6),NW2 7LN,AwaitingInspection
"WJF, Willesden Jamdown Fusion Takeaway",NW10 2JR,4
Wok & Go,HA9 7AJ,5
Wok Express & MexChicken Peri Peri,HA0 3EP,5
Wok Indo (Kitchen 22),NW2 7JR,5
Wolfpack (Wildman Project Ltd),NW6 6RA,5
Wood Fired Pizzeria,NW10 2PB,5
Wood Oven Pizza,NW6 7QE,5
Woody Grill,NW6 7JG,5
Woody Grill,NW6 7JR,5
Woody Grill,NW10 2QA,5
Workmans Cafe,NW10 2EA,2
Workmans's Cafe,NW2 7HJ,5
"Wrapchic, Holy Cow, Faasos, BB, SKVP,  Chawaallis,  HIK",NW2 7JR,4
Xi Home,NW9 0FH,5
Xi'an Snacks,NW9 0FH,AwaitingInspection
XOXO Coffee and Patisserie,NW2 4RA,5
Ya Hela,NW9 9DT,4
Yaki Ya!,NW9 0FH,5
Yard Style,NW10 1BD,5
Yasmeen Sham,NW10 2NX,4
YiFang Fruit Tea,HA9 0NP,5
Yorkshire Burrito,HA9 0JT,5
You Me Sushi,HA9 0TG,5
Young's Peking Restaurant,HA9 6BA,5
Yumchi/Chowmoo,NW10 1QJ,5
Yummy Pizza,HA0 3NG,3
Yummy's Peri Peri / Chicken and Burger Shop,NW10 4JE,5
Yun Heung Chinese Food,NW6 7TA,4
Z We Ton,NW10 1QR,4
Zams Chicken,NW10 2JY,5
Zams Peri Peri,NW10 1BD,5
Zams Peri Peri / The Dessert Lounge London,NW9 6LP,4
Zara Cafe Bistro,NW2 3HP,5
Zeenat Afghan Restaurant,NW9 8SN,4
Zia Lucia,HA9 0JT,5
Zizzi,HA9 0FD,5
Zombie Games Cafe,NW2 3JX,4
