BusinessName,PostCode,RatingValue
The Taste of Jamaica,IG3 9RX,3
The Tiffin Tin,E11 1QF,5
The Travellers Friend Public House,IG8 0PN,5
The Wagon Wanstead,E11 2AA,AwaitingInspection
The Wings Are Good Here (Ilford),IG1 1TY,5
Tigers Waka Noodles,IG3 8FA,AwaitingInspection
Tina’s Kitchen,IG2 6SY,AwaitingInspection
Tipi Coffee Co,E18 1AN,5
Tirana Bar Restaurant,IG1 3AD,5
Titanic Cafe,IG1 4LZ,5
Toby Carvery,IG8 8LG,5
Toby Carvery (Eagle),E11 1PE,5
Tonis Fish Bar,IG8 9EF,4
Top Moorley,IG1 1TF,AwaitingInspection
Top Wok,IG3 8LG,5
Tops Pizza 7kings/ Tops Dessert,IG3 8SY,5
Torino Pizzas,IG3 8SY,5
Treat Hut,E18 2PA,4
Triple Treat,IG4 5DR,1
Turkish Mangal,IG1 4PG,5
TZ Peri-Peri,IG8 8AF,5
Unicorn Public House,IG5 0NY,5
Uplands Social Club,IG8 8EF,5
Uptown Burger Co,IG1 1TY,5
Uptown Jamaican Take Away,IG8 7HZ,AwaitingInspection
Urban Chocolatier Barkingside,IG6 2AD,5
Valentine Cafe,IG1 4TD,AwaitingInspection
Valentines Park Cafe,IG1 4XA,5
Vijay's Virasat Ltd,IG2 6BE,5
Village Indiya,E18 2PB,5
Vision RCL (The Spa),IG6 2EA,5
Wah Bey,IG2 6HW,4
Wahad Doner,IG2 6HE,5
Wanstead Coffee Shop,E11 2AG,AwaitingInspection
Wanstead Cricket Club,E11 2LW,5
Wanstead Golf Club,E11 2LW,5
Wanstead House Community Assoc,E11 2NT,5
Wanstead Leisure Centre,E11 2JZ,5
Wanstead Park Kiosk,E11 2LT,3
Wanstead Rugby Club,IG8 8JY,4
Watan Restaurant,IG1 2RZ,5
Watani Box,IG1 1XG,3
Waziri Darbar,IG3 8TG,AwaitingInspection
Wendy’s,IG1 1DE,3
Wenzel’s the Bakers,IG1 1DS,5
White Swan,IG8 0HQ,5
Wing Avenue,IG3 9SQ,AwaitingInspection
Wing Sing (2015) Ltd,E18 1JJ,4
Wingshack Co (also T/A Eggs n Stuff Co),E11 2RL,AwaitingInspection
Wingz grill Ltd,IG1 4AA,3
Wok N Smash,IG1 3LG,5
Wok Wala Street Kitchen,IG3 8RL,5
Wood Oven BBQ and Pizzeria,E18 1AD,5
Wood Oven Kitchen,E18 1AN,4
Woodford BBQ,IG8 9HH,5
Woodford Bowling Club Limited,IG8 0JA,5
Woodford Kitchen,E18 1LN,AwaitingInspection
Woodford Wells Cricket and Lawn Tennis Club,IG8 0NL,5
Woods Fish Bar Ltd,E18 1JJ,4
Wraps and Wings,IG1 1XG,AwaitingInspection
Xizai Kitchen,IG8 8PL,3
"Yaadgaar Sweet, Bakers & Restaurant",IG3 9UB,4
Yen Lin,IG3 9UZ,4
YMC Breakfast Ltd,IG8 0XQ,3
Yo! To Go!,,AwaitingInspection
Yokoso Sushi,IG2 6NE,3
Yummy Chicken,IG3 9UN,5
Yummy Thai,E18 1QH,4
Zahra’s Grill,IG1 3AL,3
Zaiqa takeaway,IG1 2RN,AwaitingInspection
Zamana,IG2 6XQ,5
Zawi Organic,E18 2LY,5
Zest Bar,,3
Zing,IG4 5ED,4
Zing,IG1 3RG,AwaitingInspection
Zizzi,E18 1GN,5
Zu’s Grill,IG3 8TD,5
