BusinessName,PostCode,RatingValue
Nur Malaysia London,W3 7RD,4
O Burger,W3 7RQ,3
O' Gosht,W3 6BY,5
O Picante,UB6 0NA,5
Oaktree Cafe & Kebab,UB5 6LN,5
O'Briens,W13 9AU,4
Ocean Fresh,W13 0TL,4
Oceana Hala Pizza,UB2 5PL,AwaitingInspection
OCS Staff Canteen At Tata Global Beverages,UB6 8PT,5
OG Burgers Ltd,W7 3ST,3
Oh Lucky Corner,UB2 5JT,3
Old Oak Cafe,NW10 6EG,3
Oliva Dolce,W3 7RQ,AwaitingInspection
Olive & Thyme,W3 7RD,5
Olympic Pavilion,W13 0DD,5
Oodles,UB1 1NN,5
Oodles - 12th Street Burgers & Shakes - Dynamite Wings,W13 0ST,5
Open Southall Farm Cafe,UB1 1GH,4
Oppa Lounge,NW10 6EU,2
Orange Cafe,W3 8BL,4
Orchard Cafe,W13 0EP,5
Oriental Chef,UB5 5HR,3
Oriental Express,W3 7SH,5
Oscars,W5 1RH,4
Oscars,W5 5EU,5
Osckars,W4 5DG,4
Osteria Del Portico,W5 5DA,5
Oxygen Free Jumping,W3 0AF,5
Pad Thai Cafe,W3 8DU,5
Pan Pizza,W13 9AA,5
Panji Sweets And Savouries,UB1 1JR,4
Paolo's Restaurant,W5 3EL,4
Papa John's,W3 6BJ,0
Papa John's Pizza,W13 0TL,4
Papa John's Pizza,UB5 5BJ,5
Papaya,W13 9QT,4
Papillon Cafe & Patisserie,W13 9QT,2
Park Plaza,W3 0TA,5
Park's Kitchen,W5 5DA,2
Passion Jerk Centre Ltd,UB6 9AH,4
Pasta Di Piazza,W13 9QU,2
Pasta Evangelists,W5 5LL,5
Pasta Remoli,W5 2TD,4
Patisserie Valerie,W5 3SS,3
Patri Artisan Street Food And Drinks,W13 9RR,5
Patri Pitshanger Lane,W5 1QX,AwaitingInspection
Paul's Bakery,UB2 4JB,4
Paul's Cafe At Selco,UB2 4SD,3
Paul's Plaice,NW10 7HR,5
Pausa Coffee Shop At Dunelm,UB6 8UY,5
Pavilion Cafe,UB6 8TL,5
PBK Greenford,UB6 8SH,3
Pearl & Dana,W3 6DH,2
Pepes Piri Piri,UB1 1NN,5
Pepe's Piri Piri,W5 3TA,4
Pepes Piri Piri Greenford,UB6 8SQ,4
Perfect Peri Peri / Perfect Pizza,W13 0SR,2
Peri Peri Grill,UB6 9AT,AwaitingInspection
Perivale Residents Association,UB6 8GP,3
Persian Palace,W13 9AU,4
Pho,W5 2XA,5
Pho Saigon,W5 5AS,4
Piccola Italia,W5 5DA,1
Pillars Restaurant,W5 5RF,5
Pitzhanger Pantry,W5 5BG,5
Piwnica Na Pietrze,UB6 0HY,5
Pizza Express / Mac & Wings,W5 5AS,5
Pizza Factory & Co London,NW10 6HJ,5
Pizza Go Go Acton,W3 7UD,5
Pizza GoGo,UB2 4BG,5
Pizza House And Mediterrean Restaurant,W5 1QX,3
Pizza House N Grill,UB1 2NP,4
Pizza Hut,W5 4RJ,2
Pizza Hut,UB6 8QY,5
Pizza Hut,UB1 1RQ,4
Pizza Piccolo,W5 1QY,4
Pizza Pineapple (Northolt),UB5 5AE,5
Pizza Planet,UB1 1DR,3
Pizza Time,UB6 7DH,4
Pizza World,UB6 7QH,1
Pizzeria Hut,UB1 1LW,3
Players Wine Bar,W13 9SB,5
Poets,W3 6EB,AwaitingInspection
Poke Shack,W3 7QE,5
Polka Kitchen,W5 2TD,AwaitingInspection
Poonam Sweet Centre,UB2 5DZ,4
Poornima,UB1 1RT,5
Popeyes,W5 5JN,5
Poultry In Motion At AC Sporting Targets,UB5 6RA,5
Prashad Sweets,UB1 1RD,4
Premier Inn,W5 3RA,5
Premier Inn,W5 2RJ,5
Pret A Manger,W5 5DB,5
Prince Arthur,W13 9AU,5
Prince Of Wales,W7 3TR,4
Prince Of Wales Southall,UB2 5ED,5
Pulcinella Pizzeria,W5 5DB,3
Pulp,W5 5ES,5
Punjabi Junction,UB1 2HD,3
Punjabi Kitchen Hanwell,W7 1LP,4
Punjabi Naans And Kulcha King,UB1 1SU,3
Putt In The Park,W3 7LL,5
Quantum Catering At Monsoon Banqueting,UB2 4BG,5
R Kitchen & Caterers,UB2 4DL,2
Rainbow Buns,W13 9AU,1
Raj Mahal,UB5 5HS,4
Rako Bakery And Cafe,UB1 3DA,4
Ran Thai Restaurant,W7 3SL,3
Rangoz Peri Peri,W3 7RD,5
Rangrez,W5 5AL,3
Rara's Kitchen,W3 7EL,5
Rashi Foods,UB1 1SQ,4
Raunka Punjab Diyan,UB1 2NW,3
Rayuela,W5 2TD,4
Ray'z Cafe,W7 3TB,5
Razshi,UB1 1JR,4
Rebel Foods / Behrouz Biryani / Holy Cow / Faasos,UB6 9QH,4
Red Jalapeno / Habb Shawarma,W13 0ST,AwaitingInspection
Red Lion And Pineapple,W3 9BP,5
Red Room,W5 2NP,4
Reef Lounge,UB6 7PP,4
Retsina & Mousaka,W13 9BD,1
Revival Cafe,W5 4QJ,5
Rio's Piri Piri Southall,UB1 1QN,1
Rita's Chilli Chaat Corner,UB1 1QF,2
Rita's Curry House,UB2 5PL,1
RJ Market,UB6 7LA,1
Roasted,W3 6DH,5
Rocco's Pizza,UB6 9RZ,1
Rockys,UB1 2PT,3
Rocky's Fast Food,UB2 4DZ,3
Roddy's Bar,W5 4EE,5
Rodfai Thai Street Food,W3 9QP,4
Roosters Piri Piri,UB1 2NP,5
Rosa's Thai Cafe,W5 2NX,5
Rose & Crown,W5 4HN,5
Roti Kitchen,W13 9HH,4
Roti Shack,UB1 3AF,0
Roxy New Asian Tandoori Restaurant,UB2 4BQ,2
Royal British Legion Club,UB6 9JS,5
Royal E Punjab,UB6 9QD,4
Royal Lahore,W5 4RH,4
Royal Nawaab,UB6 8DW,5
Royal Restaurant,UB2 5AB,2
Rozay Garden,W3 9NU,4
Rustica Pizzeria,W13 9AA,5
Ryan's Bar (Pub Only),W5 4UB,5
Ryu Acton,W3 9NJ,5
S & T Bakes,,5
Sabai @ George & Dragon,W3 9DJ,4
Sabiib,W3 6LX,5
Saffron D'Or,UB1 2QB,5
Sahrah Lounge,NW10 7NR,3
Saj Al Qarya,W3 6DH,AwaitingInspection
Samrat Bangladeshi And Indian Cuisine,W5 1QY,5
Sam's Chicken,W5 4QP,4
Sam's Chicken,UB6 9PH,5
Sam's Chicken,W3 6LP,5
Sam's Chicken,UB1 1RD,5
Sam's Peri Peri Chicken,W13 9DA,5
San Remo Cafe,W7 3BP,3
San Remo Cafe,UB5 6UQ,4
Sandflames,W3 6UP,3
Sanjha Chulla Restaurant & Bar,UB2 5AA,3
Santa Maria Pizzeria,W5 5AP,3
Saravanaa Bhavan,UB1 1SQ,4
Saray Palace,W5 1EE,AwaitingInspection
Saucentury,W5 5LL,AwaitingInspection
Savino's,UB2 4LQ,5
Sayurit Sushi,W5 4QB,3
Scoff Meals,NW10 6TD,5
SCUGNIZZI,W3 8DU,5
See Me Changa,NW10 6QH,4
Selekt Chicken,W13 0SU,3
Selekt Chicken Southall,UB1 3DB,5
Senora Cafe & Restaurant,W3 7RD,AwaitingInspection
Shaam Hall,NW10 7PP,AwaitingInspection
Shaan-e-Punjab Indian Takeaway,UB1 1DB,1
Shabeelle Restaurant,UB2 5AB,3
Shadwell Chicken And Pizza,UB5 6DE,1
Shahanshah,UB1 2JL,3
Shahi Naan Kebab,UB1 1RB,3
Shahi Nan Kebab,UB1 3DB,5
Shahr E Naw Restaurant,UB1 1SU,5
Shake Shack,W3 7QE,5
Shaken Bake,W5 4QP,3
Shamrock Sports & Social Club,W3 0BP,4
Sham's Fish Bar,W3 6AH,5
Shamz Chikn,UB1 2PT,5
Shanakee,W5 2NT,5
Shawari Takeaway,W13 0SY,1
Shish Mangal,W3 6ND,AwaitingInspection
Shots Bar & Grill,UB1 3DN,4
Siam Pinto Thai Kitchen,W5 3TA,1
Sikulo,W13 9QR,5
Silk Lounge,NW10 6EU,1
Singh's Corner,UB2 5HA,5
Sir Michael Balcon,W5 3TJ,5
Site Canteen - Building Cafe At The Green Quarter,UB2 5LE,5
Sito's Bakery,UB6 0HL,5
Six Bells,W3 9DD,4
Slemani Restaurant,W13 9AA,AwaitingInspection
Slippery Slope Coffee,W5 5EX,5
Smartfood Chef Kitchen,W3 9NU,5
Smokeat,UB5 4RR,5
Smokeez Pizza And Grill,UB1 1BU,2
Smokeys,W13 0SY,1
Snack Box,W3 0RX,4
Snacks Van At Jarram Falkus Construction Site,W3 9BU,3
Soane's Kitchen - My Little Cup,W5 5BE,1
Sodexo At Acton Railway Engineering Works,W3 8QU,0
Sodexo At Acton Town Underground Station,W3 8HN,5
Sodexo At Acton Training Centre,W3 8JR,5
Sodexo At Ealing Common Districtline Depot,W5 3PA,5
Solo Restaurant,W3 6BS,1
Somali Culture,UB1 3DA,3
Somali Youth Union In UK,UB2 4DF,2
Somyem Cuisine,W7 3TT,4
South Ealing Conservative Club,W5 5EX,5
Southall Working Mens Club,UB2 5AL,5
Sparrow Cafe,W4 5DA,4
Spice Corner,UB6 9PT,AwaitingInspection
Spice Magic,W13 9RT,5
Spice Shack,NW10 7JJ,5
Spice Village,UB1 1LX,5
Springfield Acton Bowls,W5 3RS,5
Square Bubbles,W3 0PA,5
St Benedicts Mens Club,W5 2EY,4
St Josephs Social Club,W7 3SU,Exempt
Stack,W5 2PJ,5
Stanbury's,UB5 6RA,5
Star & Scorpion,W13 8RA,3
Starbucks,W5 3SS,5
Starbucks,W5 3NT,5
Starbucks,UB6 0FT,5
Starbucks Coffee,W5 5DA,4
Starbucks Coffee Company,W5 2NT,5
Starbucks Coffee Company,UB6 0UW,AwaitingInspection
Starz Sports Cafe,W3 7HB,AwaitingInspection
Station Cafe,W3 6EG,5
Steak On The Green,W5 2NX,3
Stone's Fish & Chips,W3 0BU,5
Subway,UB1 3DA,5
Subway,W3 9NN,4
Subway,UB5 5HR,5
Subway,W5 2NT,5
Subway,W13 0SU,1
Subway,NW10 7JJ,5
Subway,UB6 9PZ,5
Subway,UB6 0UW,3
Subway,W3 6BJ,5
Sudbury Golf Club,HA0 1AL,3
Sultan Food,UB1 1JY,AwaitingInspection
Sun Wah,UB5 5AW,2
Sundarban Tandoori Restaurant,UB6 0LZ,4
Sunjam Takeaway,UB6 9DW,5
Sunrise Cafe,W3 7DD,4
Sunset BBQ,W3 8DU,5
Super Chef,UB6 8SG,4
Superb Pizza,W7 3SS,4
Sushi Daily,NW10 7LW,5
Sweet Affairs,UB1 1LP,2
Sweet Affairs Ealing,W13 9AA,4
Sweet Fellas / Wings Ahead,NW10 6HJ,3
Sweetcorn And More,UB1 1JY,3
T4,W5 5AW,5
T4 Tea For You Acton,W3 6QX,5
Ta Giovanni Ltd,W7 1LJ,AwaitingInspection
Ta Ke Sushi,W5 3NN,5
Tai Hing,W13 8JP,3
Taj Indian Restaurant,W3 6BY,4
Takaa Tak Ealing,W13 9RR,5
Take A Break Cafe,UB5 5HR,5
Tandoori Villa,W5 5RJ,5
Tanu's Kitchen,UB1 1DW,3
TanVan,W5 5DA,4
Tao Tao Ju,W3 7QE,5
Tapelia,W13 9RT,2
Tapinos,W5 4QJ,4
Taste Of Afghanistan,UB6 8QY,1
Taste Of Lahore,W13 9DA,2
Taste Of Lahore,UB1 1LP,2
Taste Of Persia,UB6 9QD,4
Taste Of Persia,W13 9AU,AwaitingInspection
Taste Of Punjab,UB1 2JW,4
Taste Of Yemen,W3 6NG,3
Taste Roti Rolls Hut,W5 5AH,5
Tasty Greek Souvlaki London,W3 6LP,5
Tasty Kebab & Pizza House,UB6 9AT,3
Tasty Pizza / Tasty Noodles,W3 6ND,2
Tasty Sweet Corn,UB1 1SQ,4
Tasty Sweetcorn,UB1 1LA,4
Tea Darling,W3 6BY,5
Teakaboo,UB2 5HW,4
Team Sport,W3 0RQ,2
Teatro Hall,W5 5AH,4
Tennessee Express,UB5 5AU,5
Tennessee Land,UB6 7DH,3
Tenpin Acton,W3 0PA,5
Terrace Bakery,NW10 6QN,5
Tetote Factory,W5 4QA,4
TFC,UB1 3DA,4
Thai Canteen,W5 2XA,3
The Arch Climbing Wall,W3 6LJ,5
The Artists Way Cafe At Impact Community Arts Centre,UB6 8GP,5
The Ballot Box,UB6 7QL,5
The Bar,UB5 5AW,4
The Beauty Garden,W5 5AH,5
The Bollo House,W4 5LR,5
The Boston,W7 2DG,5
The Bridge Hotel,UB6 8ST,3
The Burger Depot,W7 1HA,3
The Castle Inn,W5 5EU,5
The Castlebar,W13 8RA,5
The Centenary Clubhouse,W13 0DD,5
The Centre By Bukhara,UB2 4AU,4
The Chatsworth,W3 9BJ,3
The Chocolate Factory,W13 9DA,4
The Codfather,UB5 4RU,5
The Coffee House,W3 6LY,2
The Corner Terrace,W5 3NN,3
The Cuckoo,W7 1LJ,5
The Damien Centre,W3 8PU,5
The Dodo Micropub,W7 3TR,5
The Drapers Arms,W5 5DB,5
The Dugout Sports Bar,UB6 0HH,5
The Duke Of York,W7 3SP,4
The Electric Coffee Company,W5 2NX,5
The Fields Kitchen,W5 4XB,4
The Fishermans Arms,NW10 6UB,4
The Forester (Bar Only),W13 9EP,5
The Fox And Goose,W5 1DP,5
The Fox Inn,W7 2PJ,4
The Friends Cafe,UB1 3HW,4
The Golden Chip,W7 3SH,5
The Grand Restaurent And Ber,UB2 5JU,0
The Grange Pub & Dining Room,W5 3XH,5
The Green Quarter Coffee Outlet C/O: Arias Coffee Shop,UB2 4AA,3
The Green W7,W7 3TX,4
The Greenock Cafe,W3 8DU,3
The Greenwood Hotel,UB5 4LA,5
The Greystoke,W5 3HU,4
The Grid,W3 6BY,5
The Hampton House,NW10 6HJ,AwaitingInspection
The Handlebar Factory Cafe At Brompton Bicycle,UB6 0FD,5
The Hare And Hounds,UB6 9RZ,5
The Haven,W5 2AA,AwaitingInspection
The Haven Arms (Bar Only),W5 2HZ,5
The House Of Kebab,UB2 4AN,1
The Humble Veg,W13 9QT,5
The Il Cannellonificio,W3 8DU,5
The Indian Corner,NW10 7PR,5
The King Of Taste,UB2 4AB,0
The Kiosk,W4 5EB,4
The Lahori Bites,UB6 0HL,3
The Lantern,W5 5AS,4
The Leather Saddle,W13 0TL,5
The Lodge Tavern,W5 3TA,3
The London Motorcycle Museum,UB6 9LB,5
The Lunchbox,UB6 7DS,3
The Maharaja Sweets & Savoury,UB1 2JL,3
The Mandeville Arms Harvester,UB5 4LU,5
The Mill Deli,W3 6AX,4
The Moon And Maybe,W5 5EX,3
The Morton Arms,W3 7DD,5
The North Star,W5 5JN,5
The OCC Dining,UB2 4BG,5
The Office,UB5 4RR,5
The Old Hat (Bar Only),W13 0SY,5
The Old Oak Tree Pub,UB2 5PJ,2
The Owl & The Pussycat,W13 9RT,5
The Pavilion Cafe,W3 0JF,5
The Plough,W5 4XB,5
The Plough,UB2 4LG,5
The Plough,UB1 2JN,4
The Plough,UB1 2JN,AwaitingInspection
The Post Room,W4 1LD,5
The Raging Ball,UB6 9PN,4
The Railway Hotel,UB6 0AP,4
The Riding Wine Company,W5 2TD,5
The Rocket,W3 6BD,4
The Royen's,W5 4UB,3
The Scotsman Pub & Restaurant,UB2 5DE,3
The Shack,UB6 0RB,5
The Shahi Nan Kabab,UB1 3DB,3
The Stag Public House,W4 5DA,4
The Station House,W3 6BH,5
The Sushi Co,W5 5AW,5
The Swan,W4 5HH,3
The Talbot,W3 8JB,5
The Terrace,UB1 3DN,5
The Thai Forester,W13 9EP,4
The Three Wishes,UB6 9PH,4
The Toast Box,W7 3SP,3
The Underground Bar,UB2 4DB,5
The Viaduct Pub,W7 3TD,5
The Village Inn,W7 2ET,4
The Wheatsheaf,W5 2HZ,5
The Windmill,W3 6LG,5
The216Grind,W13 9SJ,4
Thendral Express,UB6 7AY,0
Three Hungry Pigs,W3 6BD,AwaitingInspection
Tiffin Planet,NW10 7PR,4
Tifftys Tavern,UB6 0HY,5
Tiger Bay,W5 1ET,3
Tikka & Talk,UB6 9PR,3
Tim Hortons Cafe And Bake,W3 0PA,5
TIND Authentic Food,NW10 6HJ,5
Tip Top Fish And Chips,UB2 5HE,0
Tir Chonaill Gaels Social Club,UB6 0NX,3
Tiramisu Cafe,W5 5ES,5
TKC / Danny's Grill,UB1 1LR,2
Tokri Indian Restaurant,W3 9BD,AwaitingInspection
Tokyo Pizza,W3 8DU,4
Tonkotsu,W5 2XA,5
Tony's Pita,W5 5AS,5
Tops Pizza Acton,W3 9NN,4
Tops Pizza Southall,UB1 3HA,3
Travelodge,W5 5ST,5
Travelodge,NW10 7UG,4
Travelodge London Acton,W3 6UR,5
Trio Cafe,UB6 9RU,5
Triple S Caterers,UB2 5PW,5
Triyoga,W5 2TD,5
Tudor Rose,UB2 4BG,Exempt
Turtle Bay,W5 5DD,5
Two Buns,W5 5AL,2
Tyme On The Waterfront,UB5 6FP,4
U S Pizza,W5 4RJ,3
Vailankanni Cafe,UB2 4DQ,1
Valanka Goan Snacks Corner,UB1 1RT,3
Veggie Master,UB2 5AB,2
Victoria Venue,NW10 6PJ,AwaitingInspection
Vilamoura Cafe & Shop,W3 6BS,5
Villa Toscana,W5 3AQ,3
Village Inn,W5 1QP,5
Vindinista,W3 6DH,5
Vita Mia Pizzeria,W5 5RA,1
W5 Collective,W5 2TD,5
W5 Kebab,W5 3LD,4
W7 Emporium,W7 3TR,5
WA Cafe,W5 2NX,5
Wadada's Caribbean Deli,W13 9HH,4
Wagamama,W5 5DB,4
Warm Hub Cafe,UB2 5PA,1
Wasabi (Units 12A-C),W5 5JY,5
Wasps FC (Bar Only),W3 9QA,5
Watan,UB1 1LX,3
West 5 Bar,W5 4NB,5
West Ealing Bowls And Social Club,W13 9UN,5
West Kebab,W5 1QY,4
West Kebab & Fish Bar,W5 4UB,5
West London Golf Centre,UB5 6RD,4
West London Masonic Centre,W13 9NF,4
West London Trades Union Club,W3 6ND,5
West Middlesex Golf Club (Bar Only),UB1 3EE,5
West Middlesex Lawn Tennis Club,W13 0JS,5
Western Avenue M&S Simply Food Connect,W3 0TE,4
Western Fried Chicken,W7 1JH,4
Western Fried Chicken,W3 7DD,2
Westside Cafe & Sandwich Bar,W5 1QX,4
Wild Thing Colombian Coffee,W13 0TL,AwaitingInspection
Wild West Grill,W7 3ST,4
Wild West Grill,UB2 4DG,0
Will To Win Lammas Park,W13 9NH,5
Wilson Kytchens Limited,W13 0SY,3
Wine & Mousaka,W5 2NY,5
Wingstop,W3 7QE,5
Wok & Karahi,UB1 1SU,3
Wonderful Chinese Take Away,UB6 7DE,AwaitingInspection
Wong's Chinese,UB6 8QT,AwaitingInspection
Wongs Chinese Takeaway,UB6 8QT,1
Wood Pizza Best Turkish Kebab GYM Freaks Fat Joey Pizzeria,W3 8DU,AwaitingInspection
Wow Cafe,W5 1HS,AwaitingInspection
WSL,NW10 7PF,1
XXL,UB6 9QN,4
Y Lounge,W5 5RE,5
Ya Beirut,W13 9AA,4
Ya Sham Lebanese Restaurant,W13 0SR,5
Yalla Eat,UB6 8HR,5
Yas Coffee House,UB6 8HR,AwaitingInspection
Yasham Express,W13 8RY,5
Yasmina Restaurant,W3 7TZ,3
Yemandi,W3 9NU,5
Yeraz,W5 3NU,3
Y-Nut,W13 9QU,AwaitingInspection
Yo! To Go Ealing Broadway,W5 5JY,5
Yo! To Go!,UB6 8DW,5
Yoga Whites,W13 9QR,5
Yori Ealing,W5 5DA,4
You Me Sushi,W5 5DA,5
Yoyo Kitchen,W3 0DS,4
Yucatan LDN,W3 8DU,5
Yum Yum Pantry,NW10 6NF,5
Yum Yum Pantry,NW10 6ND,4
Yum Yum Pantry At Atlas Road Site Office,NW10 6DP,5
Yum Yum Pantry At Costain Skanska J V,NW10 6NB,2
Yuma Sushi,W4 5NE,5
Yummy,UB5 4RU,2
Zak & Sam,NW10 7JW,AwaitingInspection
Zayka,W5 4QA,4
Zeit & Zaatar,W13 9AA,4
ZEN Cafe And Deli,W3 6AX,AwaitingInspection
