BusinessName,PostCode,RatingValue
Keu,EC2M 5QD,5
KFC,EC4Y 1JU,5
KFC,EC2M 4NQ,5
Kings Stores Public House,E1 7HP,5
Kirin Restaurant,EC4R 2RP,4
"Kojo, Unit 10",EC2M 4YF,5
Konditor,EC3M 7JJ,AwaitingInspection
Koya Unit F1&2,EC4N 8AR,4
Krispy Kreme Fleet Street,EC4Y 1DE,5
"Krispy Kreme, Unit SU02",EC4M 9AF,5
Krua By Nathong,EC4V 5EA,4
K-Town & Chik Box; Locked And Loaded; Duke of Somerset,E1 8AH,5
Kudos,EC4V 3DB,5
Kung Food,E1 7HY,5
Kurumaya,EC1A 9ET,5
Kurumaya,EC4M 9BJ,4
La Piazzetta,E1 7BS,5
La Vina Leadenhall,EC3V 1LR,0
"Lady Abercorn, Andaz Hotel",EC2M 7QN,5
Langbourns,EC3V 0AS,5
L'Antipasto City,EC3R 8DR,4
Larch,EC3M 3BY,5
Lasagneria Italiana,EC3V 3LF,1
Latham & Watkins LLP,EC2M 3XD,5
Lazio,EC3N 1DY,5
LBLL Liverpool Street,EC2M 1NH,5
Le Bar,EC1A 9DS,5
Le Relais De Venise,EC2N 2AD,5
Lebaneats,WC2A 1AF,4
Leon,EC2V 6BJ,5
Leon,EC3R 7JP,5
Leon,EC4N 6HT,5
Leon,EC4M 7LQ,5
Leon,EC2M 7PY,5
Leon Restaurant,EC2M 6XQ,5
Lexington @ Dechert LLP,EC4M 5SB,AwaitingInspection
Lexington Catering At Wedlake Bell LLP,EC4V 4AY,5
Lexington Catering Ltd,EC2M 7EB,5
"Lexington Catering, BT Faraday",EC4V 5AJ,5
"Lexington Catering, Charles Taylor",EC3R 7AG,5
"Lexington Catering, Cloud Kitchen",EC4M 9AF,5
"Lexington Catering, Dentons",EC4M 7RA,5
"Lexington Catering, JLL",EC4N 8AF,5
"Lexington Catering, Kirkland & Ellis",EC3A 8BF,5
"Lexington Catering, Latham & Watkins",EC2M 3XD,5
"Lexington Catering, Rothschild",EC4N 8AL,5
"Lexington Catering, Standard Bank",EC2V 7JE,5
"Lexington Catering, The Lounge Coffee House At Landsec",EC4M 9AF,5
"Lexington, DRW Investments UK",EC3V 4AB,AwaitingInspection
"Lexington, Holman Fenwick Willan",EC3N 2AE,5
L'Express City,EC4V 5BY,5
Liberty Bounds,EC3N 4AA,5
Lina Stores Ba Ltd,EC4N 8AR,5
Little Fable,EC4M 7RA,5
Little Farm,EC2M 5TN,5
Little Greek Kitchen,EC3N 1AL,5
Loh Japandi Kitchen,EC2M 4QD,5
Lola's Cupcakes,EC2M 7PP,5
London Cocktail Club,EC3M 1AE,5
London Cocktail Club,EC4N 4SJ,5
London Steakhouse,E1 7JF,5
Los Mochis City Ltd,EC2M 2AT,AwaitingInspection
Love Food,EC3M 7HB,5
"LP Food At Work, Federated Hermes Ltd",EC2V 6ET,5
"LP Food At Work, WR Berkley",EC3M 7AF,5
Lseg - Iss UK B&I Food Services,EC4M 7DY,5
Luc's Brasserie Restaurant,EC3V 1LR,5
M Restaurants,EC2R 8HP,5
Madison,EC4M 9AF,5
Magpie & Stump,EC4M 7EP,5
Mama Li,EC3R 5AQ,AwaitingInspection
Mangio Pasta & Bottega,EC4V 5JT,5
Manicomio,EC2V 8AS,5
Maples,EC2M 5TB,5
Marks & Spencer Food To Go Ludgate,EC4A 2AF,5
Maroush,E1 8AA,4
Marubeni Europe,EC2V 7NA,5
Marugame Udon,E1 7HP,5
Masters,EC2N 2AN,5
"Matheson & Co, Kitchen",EC3V 9AA,5
Maven,EC2M 3TQ,5
Mayura,EC1A 4LA,3
Mber,EC3R 8AB,5
McDonalds,EC1N 2LL,5
McDonalds,EC2M 7PY,5
McDonald's Restaurants,EC4M 7AA,5
Merchant House,EC4M 9DN,3
Metropot,EC4V 6AB,3
Mi Casa Burritos,EC2M 7PY,5
Milbank Catering,EC2M 2AT,5
Mingzi,EC1A 2AA,5
Mintleaf,EC2R 7HB,4
Missouri Angel,EC3N 2LJ,3
Miyako,EC2M 7QN,5
Moleqlar,EC3V 3NG,AwaitingInspection
Momo Canteen,EC3M 6AL,5
Momo Canteen,EC1M 6EB,5
Momomo,EC3A 7BU,5
Moorgate Retailers,EC2M 5TE,4
Morrison Foerster Hospitality,EC3M 7AF,5
Moshi Moshi,EC2M 7PY,3
Mr Tipsy's Down The Hatch,EC3N 2LS,5
Mrs Fogg's,EC2M 2QS,3
Mu Mu,E1 8AA,5
Mumbai Square,E1 7AA,3
Munich Cricket Club,EC3N 2AU,5
Murger Han,EC3M 8AA,3
Nando's,E1 7HY,5
Nando's,EC2V 6AG,5
Nando's,EC3M 7HR,5
Naniwa,E1 7JF,5
Napalai Thai Ltd At Rudds,,4
Natural Fitness Food,EC3R 7AT,5
Natural Kitchen,EC3N 4AF,5
"Natural Kitchen, Angel Court",EC2R 7BH,5
"Natural Kitchen, New Street Square",EC4A 3AP,5
Neat Burger,EC2M 3TQ,5
Neo Barbican,EC1A 4JQ,5
Nest (Unit C),EC2M 3TQ,5
New St Warehouse,EC2M 4TR,5
Ninety One,EC2V 7EL,5
Notes Coffee Roasters & Wine Bar,EC2R 7HJ,5
Notes Gherkin,EC3A 8BF,5
"Notes, Music & Coffee Ltd",EC2Y 9AW,4
"NTH Degree Catering, 8TH Floor",EC2A 2EG,5
"Nu Kitchen, Nuffield Health City Fitness & Wellbeing Gym",EC4R 3XJ,5
Numis Securities Limited,EC2V 7QA,5
Nusa Kitchen,EC4V 4BJ,5
Nusa Kitchen,EC2V 5BR,5
Nusa Kitchen,EC4A 1BG,5
Nusa Kitchen,EC2N 1DX,5
Nusa Kitchen,EC4N 6HT,5
"Obica, Unit 4",EC4M 7AX,5
Ocs Group (UK) Ltd,EC1A 4AS,5
Ocs Group Ltd,WC2A 1AF,5
Oenohouse,EC3V 3LL,5
OIE Truly Thai,EC3M 6BL,4
Old Red Cow,EC1A 9EJ,2
"Ole & Steen, Unit 4",EC2M 5TQ,5
Olive + Squash,EC4A 3BN,5
Olive Catering @ Vitality,EC3V 0HR,5
Omnino Steakhouse,EC3A 3DH,2
On The Bab,EC4V 6DU,5
One Rebel,EC3A 8AA,5
One Under Lime,EC3M 7DX,5
One Under Lime,EC3M 7DX,5
Optiver,EC4M 7AN,4
Orbagel - Organic Bagel Cafe,E1 8AA,5
Origin City Restaurant,EC1A 9JR,4
Original Bagel And Sandwich,EC1M 7AA,5
Osteria Del Mercato,EC3V 1LR,5
Oyster Shed,EC4R 3AB,5
Pali Kitchen,EC4M 9AL,5
Pan Pacific Hotel Banquet Kitchen,EC3A 7AB,5
Panopolis,EC2M 7PY,4
Papa-Dum,EC2M 5QD,4
Papa-Dum,EC4A 1BG,5
Paris Grill,EC3N 2AE,5
Paris Grill,EC4A 4BD,5
Paris London Burger,E1 8AA,AwaitingInspection
"Partners Dining, Linklatters LLP",EC2Y 8AL,5
Pasta Evangelists,EC1A 9EJ,5
Patch Bar,EC4V 5EA,5
Patch East,EC3A 3DH,5
Paternoster Chop House,EC4M 7AU,5
Patty & Bun,EC2M 7PN,5
Paul,EC4M 9EB,5
Paul,EC4A 2BU,5
Paul Patisserie And Restaurant,EC2N 1HQ,5
"Paul, Paternoster Lodge",EC4M 7DX,5
"Paul, Unit 2",EC3R 6AG,5
Pavilion City,EC4R 0AN,4
Pavilion End,EC4M 9BR,5
Pegasus Bar,EC4Y 7HL,5
"Pelt Trader, Arch 3",EC4R 2SU,5
Peoples Choice Cafe,EC1M 7AA,5
Peters Cafe,EC3N 1BD,5
Pham Sushi,,4
Piano Smithfield,EC1A 9PN,5
Piazza,EC1A 4JA,5
Piazza Italiana,EC2R 8AY,5
Piccolino,EC2A 2BR,5
Piccolo Bar,EC4V 4BY,5
Piccolo Bar,EC2V 7BX,5
Pickwick Coffee Club,EC4A 2AF,5
Pickwick Coffee Club,EC2M 1QP,5
Pilpel,EC4A 3BY,5
Pilpel,EC3M 7HB,5
Pilpel,EC4M 7DZ,5
Ping Pong / Dumplings Now,EC4M 9BE,5
Piqant,EC2N 1DX,5
Pitch Golf Studio,EC2N 4AW,5
Pitcher & Piano,EC3V 3ND,5
Pizza Express,EC3R 5AS,5
Pizza Express,EC3V 1LR,5
Pizza Express,EC4M 8AY,5
Pizza Express,EC2M 4QD,5
Pizza Pilgrims,EC2N 1DP,5
Pizzavics Also T/A Juice And The Bagel,EC4N 4SG,5
Planet Of The Grapes,EC3V 1LU,5
Poke House,EC4N 8AR,2
Poke House,EC4M 7JR,5
Polo Bar,EC2M 4NQ,5
Poppins Cafe,EC4A 4AX,4
Popworld,EC4M 9BB,5
Portico,EC3V 4AB,5
Premier Inn,EC1A 9HB,5
Pret A Manger,EC2M 2AT,5
Pret A Manger,EC2N 1BG,5
Pret A Manger,EC4V 6JJ,5
Pret A Manger,EC1A 2AT,5
Pret A Manger,EC4A 1ES,5
Pret A Manger,EC4V 4BJ,5
Pret A Manger,EC3V 9AN,5
Pret A Manger,EC2V 6BJ,5
Pret A Manger,EC2M 5QD,5
Pret A Manger,EC2M 7LA,5
Pret A Manger,EC4M 7AE,5
Pret A Manger,EC2M 4NR,5
Pret A Manger,EC2M 7PD,5
Pret A Manger,E1 7BS,5
Pret A Manger,EC1A 4HD,5
Pret A Manger,EC2M 3AB,5
Pret A Manger,EC3A 8AA,5
Pret A Manger,EC4A 4AB,5
Pret A Manger,EC3M 5AD,5
Pret A Manger,EC3N 2LR,5
Pret A Manger,EC3R 6AH,5
Pret A Manger,WC1V 7PU,5
Pret A Manger,EC1N 2PB,5
Pret A Manger,EC4R 9AN,5
Pret A Manger,EC2V 7HR,5
Pret A Manger,EC4N 6LY,4
Pret A Manger,EC2N 3AS,5
Pret A Manger,EC3M 4AD,5
Pret A Manger,EC2R 5BT,5
Pret A Manger,EC3N 1LH,5
Pret A Manger,EC4N 1SA,5
Pret A Manger,EC4V 4DY,5
Pret A Manger,EC3A 8AA,5
Pret A Manger,EC3M 7DQ,5
Pret A Manger,,2
Pret A Manger,EC3V 0AS,5
Pret A Manger,EC4M 9DJ,5
Pret A Manger,EC3A 7BX,5
Pret A Manger,EC3R 5AA,5
Pret A Manger,EC4A 2BH,5
Pret A Manger,EC2N 1AR,5
Pret A Manger,EC1A 9HF,5
Pret A Manger,EC2V 7PG,5
Pret A Manger,EC2M 6XQ,5
Pret A Manger (Unit 1),EC4M 7DY,5
"Pret A Manger, Unit 3",EC2Y 9AW,5
"Pret A Manger, Unit 3",EC4N 8AF,5
"Pret A Manger, Unit C",EC3M 5DJ,5
Proud City,EC3R 7PP,5
Punch Tavern,EC4Y 1DE,4
Pure,EC2M 6AB,5
Pure,EC4A 4AS,5
Pure,WC1V 7BN,5
Pure,EC3M 8AN,5
Pure,EC2M 7PY,5
Pure,EC3V 0AA,4
"Pure, Basement & Ground Floor",EC2V 6AX,5
"Puttshack, Ground Floor Reception",EC2R 8EJ,5
"Pyramide Foods, Capgemini",EC1N 2PB,5
Rainbo,EC3V 1LT,5
Rajasthan II,EC3N 2HS,3
Rajasthan III,EC3A 7DB,5
Rakes,EC2M 7QN,5
Randy's Wing Bar T/A Claw & Hammer,EC3N 1DD,5
Ravello,EC2R 7AR,5
Red Lion Coffee,EC3M 7AF,4
Redemption Roasters,EC1A 9EJ,4
Redemption Roasters,EC2M 2QS,5
Reformation Coffee,EC4V 3BJ,5
Regis Snack Bar,EC3V 1LR,3
Relx Farringdon,EC4A 4HH,5
Restaurant Associates,EC3R 5BU,5
"Restaurant Associates 4THFLR,Aon Ltd",EC3V 4AB,5
"Restaurant Associates 5THFLR,Aon Ltd",EC3V 4AB,5
Restaurant Associates At Bny Mellon,EC4V 4BF,5
Restaurant Associates At Gartner,EC4Y 8AP,5
"Restaurant Associates, Aig",EC3M 4AB,5
"Restaurant Associates, Arthur J Gall",EC3V 9LJ,5
"Restaurant Associates, Arthur J Gallagher",EC4N 8AF,5
"Restaurant Associates, Aviva",EC3A 8EE,5
"Restaurant Associates, Aviva",EC3A 8EE,5
"Restaurant Associates, Bank America",EC1A 1HQ,5
"Restaurant Associates, Bank America",EC4M 7DX,5
"Restaurant Associates, Blackrock",EC2N 2DL,5
"Restaurant Associates, Bloomberg",EC4N 4TQ,5
"Restaurant Associates, Compass HSBC",EC4V 4AY,5
"Restaurant Associates, Deloitte",EC4A 3BF,5
"Restaurant Associates, Deloitte",EC4A 3TR,5
"Restaurant Associates, Deloittes",EC4A 3BF,5
"Restaurant Associates, Deloittes",EC4A 3BF,5
"Restaurant Associates, Deloittes",EC4A 3BF,5
"Restaurant Associates, Deloittes",EC4A 3BF,5
"Restaurant Associates, Deloittes",EC4A 3BF,5
"Restaurant Associates, Eversheds",EC2V 7WS,5
"Restaurant Associates, Royal Bank Of Canada, Floors 1-7",EC2N 4AA,5
"Restaurant Associates, Tokio Marine",EC3M 3BY,5
"Restaurant Associates, Two Sigma",EC2V 5DE,5
"Restaurant Associates, Wells Fargo",EC4R 9AT,5
"Restaurant Associates, Willis",EC3M 7DQ,5
"Restaurant Associates, Willis",EC3M 7DQ,4
"Restaurant Associates,Bank Of Montreal",EC2M 2AT,5
Restaurant St Barts,EC1A 7BF,5
"Restaurantassociates,Societegenerale",EC2A 2EG,5
Revolution,EC3V 4QT,5
"Revolve London, Unit G02",EC2M 2AT,5
Rice Guys,EC2M 5TQ,AwaitingInspection
Riverside Cafe & Bar,SE1 7SG,4
Roasting Plant Coffee,EC3V 0EJ,AwaitingInspection
Rocca,EC3V 1LT,5
Rocoto,EC3N 1AL,5
Rosslyn Coffee,EC2Y 5JA,3
Rosslyn Coffee,EC4N 4SJ,5
Rosslyn Coffee,EC2N 1HQ,5
Royal Kitchen,EC3N 1AL,1
Rucoletta,EC2V 6HH,4
Rudds,EC4V 4BY,4
Rustichino,EC2V 6HH,4
Saint Espresso,EC2V 7QA,5
Salesforce Emea Ltd,EC2N 4AY,5
Salotto 31,EC3R 8EB,5
"Sammie's Bar, Basement & Ground",EC3N 2LJ,5
"Sam's Cafe, Markel International",EC3M 3BY,5
Samuel Peyps,EC4V 3PT,5
Satyrio Restaurant,EC3N 1AL,5
Savage Garden,EC3N 4AF,5
Scarpetta,EC2N 3AR,5
"Scarpetta ,GRD FLR/Basement",EC4N 6EU,5
Searcys,EC3A 8BF,5
Searcys,EC2R 6EA,5
"Searcys, Main Hall",EC4Y 7HL,5
Secret Frog Coffee Co,EC3A 7DB,5
Seething Lane Tap,EC3N 4AX,5
SENZO,EC3N 2AQ,4
Serco Pecs,EC4M 7EH,5
Sevica,EC2N 4AG,AwaitingInspection
Sfoglia Bologna,E1 7AA,5
Shake Shack,EC4M 5SB,5
Shaman Coffee,EC4V 3DT,5
Shaws Booksellers,EC4V 5DE,5
Shikumen Investment (EC3N) Limited,EC3N 1AH,5
"Shiro, Unit G04-U04, Ground And First Floor",EC2M 2AT,5
Shoryu,EC2M 2QS,4
"Simmons, Unit 5",EC3M 1DT,5
Simon's Bar Bank,EC3V 3ND,5
Simple Health Kitchen,EC4N 7BE,5
Simpson Thacher Bartlett LLP,EC2Y 9AW,5
Simpsons Tavern,EC3V 9DR,5
Sir John Hawkshaw,EC4N 6AP,5
Skygarden - Darwin Brasserie 36 FLR,EC3M 3BY,5
Skygarden - Fenchurch Restaurant,EC3M 3BY,5
Skygarden - Sky Pod Caf…/Bar,EC3M 3BY,5
Slim Chickens,EC2M 4QD,5
Slug And Lettuce,EC2V 7JQ,5
Slug And Lettuce,EC3A 8AA,5
Slug And Lettuce,EC3N 1DD,5
SMBC,EC2M 2AT,5
Smithfield Cafe,EC1A 9EJ,2
Smooth Cafe Dghe,EC3N 2ET,5
So Restaurant Limited,E1 7AA,5
Sodexo,EC4Y 0DY,5
"Sodexo, City Of London Police",EC2M 4NP,5
"Sodexo, Quilter Plc",EC4V 4AB,5
"Sodexo, Threadneedle Asset Managment",EC4N 6HL,5
Soho Coffee,EC2V 7AY,4
Soho Coffee Co.,EC2R 8HP,5
Soho Coffee House,EC2M 7PY,5
Soho Coffee Shop,EC2N 2HE,5
Soho Coffee Shops Ltd,EC4M 8AL,5
"Soho Gourmet, Catering Unit Within Spirit Of Man",EC3A 2BJ,5
Solstice,EC4V 3DT,5
Soul & Grain,,5
Spice Trader,EC3M 8AA,4
Spirit Of Man,EC3A 2BJ,5
Square Mile Restaurant,EC3N 1NT,5
Sripur,EC3R 5AQ,5
St Brides Foundation,EC4Y 8EQ,5
Stag Coffee House,EC3V 1LE,5
Starbucks,EC2V 6BJ,5
Starbucks,EC4N 8BN,5
Starbucks,EC4N 7BJ,5
Starbucks,EC3N 1JJ,5
Starbucks,EC4V 6BJ,5
Starbucks,EC3V 1LP,5
Starbucks,EC4M 7RA,5
Starbucks,EC3R 5BT,5
Starbucks,EC4M 7DX,5
Starbucks Coffee,EC3A 7BT,5
Starbucks Coffee Company,EC2M 6UR,5
Starbucks Coffee Company,,5
Starbucks Coffee Company,EC2M 1QP,4
"Starbucks, Broadgate Link",EC2M 7PY,5
Steam Wine Bar,EC3R 8DJ,5
Store Street Expresso,EC2M 4QD,5
Street Greek,EC4M 7EP,5
Street Greek,E1 7LP,5
Subway,EC4N 5AX,5
Subway,EC1A 9PN,5
Subway,EC3N 1BD,5
Subway,EC4M 7LD,5
Subway,EC2M 4RH,AwaitingInspection
Subway,E1 7JF,4
Subway & Ben + Jerry's,EC3R 5BT,5
Sushi Gourmet,EC4N 4UA,5
Sushi Point,EC4A 4AS,AwaitingInspection
Sushi Samba,EC2N 4AY,5
Sushidog,EC2M 4LX,5
Swan Tavern,EC3V 1LY,5
Sweetings,EC4N 4SF,5
Swingers,EC3A 4DP,5
Swiss Re,EC3A 8BF,5
T4 You,E1 6AN,5
Taberna Etrusca,EC4M 9DQ,3
Talkington Bates Ltd,EC3V 9EA,5
"Talkington Bates Ltd, Buzzacott LLP",EC2V 6DL,5
Tank & Paddle,EC2M 3AB,5
Tank & Paddle,EC3R 7DD,5
Temper,EC2R 7HJ,5
Tempio,EC4Y 0HP,4
"Temple 24, Z City Hotel",EC4Y 1AA,5
Ten Trinity Square Private Club,EC3N 4AJ,5
Terra Rossa St Paul's,EC4V 5EA,3
Tezz,WC2A 1LS,AwaitingInspection
Thai Square,EC4V 2BH,4
Thai Square In The City,EC3N 1NT,3
The Adriatic Bar & Restaurant,EC3A 5BU,AwaitingInspection
The Albion,EC4V 6AA,3
The Alchemist,EC3A 7BA,5
The Alice,EC3A 7BX,5
The Anthologist,EC2V 7BB,5
The Arbitrager,EC2N 2AN,3
The Association,EC3A 5AY,5
The Banker,EC4R 3TE,4
The Barbican Kitchen,EC2Y 8DS,5
The Bell,EC4R 0AN,5
The Bishop's Vaults,EC2M 4NR,5
The Blackfriar,EC4V 4EG,5
The Bolter,EC4R 1EB,AwaitingInspection
The Bolthole,EC4R 0AT,5
The Bootlegger's Club Ltd,EC3M 7HR,5
The Botanist,EC2M 2QS,5
The Breakfast Club,E1 7LS,5
The Bridewell Theatre,EC4Y 8EQ,5
The Britannia,EC3R 8AJ,5
The Bull,EC2M 4RH,5
The Bunch Of Grapes,EC3M 7AN,5
The Butcher's Hook And Cleaver,EC1A 9DY,4
"The Cafe, Level 1",EC2M 6XB,5
The Chamberlain Hotel,EC3N 1NU,5
The Clays,EC2R 6BH,5
The Cock & Woolpack,EC3V 3NA,5
The Cockpit,EC4V 5BY,5
The Conductor,EC4M 7RA,2
The Corn Exchange,EC3R 7BB,5
The Cosy Coffee Corner,EC3V 9AN,5
The Counting House,EC3V 3PD,5
The Craft Beer Company,EC3A 5BU,5
The Crown And Sugar Loaf,EC4Y 8DT,5
The Crutched Friar,EC3N 2AE,5
The Deck,EC3R 8HL,5
The Don,EC4N 8AD,4
The Drift,EC2N 4AY,5
The English Wine And Spirit Co Ltd,EC2M 4RH,5
The Exchange Kitchen,EC2A 2EG,AwaitingInspection
The Fable,EC1A 2FD,5
The Factory House,EC3M 7AA,5
The Folly,EC3V 0BT,5
The Genuine Dining Co.,EC1A 4HD,5
The George & Vulture,EC3V 9DL,5
The Glean Restaurant & Bar,EC4V 6ER,4
The Globe,EC2M 6SA,5
"The Gobpsy, Basement Bar",EC3M 6BL,5
The Golden Fleece,EC4N 1SP,5
The Good Eating Company,EC2M 7EA,5
The Good Eating Company,EC2R 6DA,5
The Good Eating Company Ltd,EC3V 4AB,AwaitingInspection
The Guildhall Club,EC2V 7HH,5
"The Happenstance, Unit 3",EC4M 7DY,5
The Harrow,EC4Y 8JJ,5
The Heron Club,,5
The Hoop & Grapes,EC3N 1AL,5
The Hub,EC4A 4AB,5
The Hung Drawn & Quartered,EC3R 5AQ,5
"The Hydrant, Equitable House",EC3R 8BG,5
The India 3,EC3R 8EE,AwaitingInspection
The India Restaurant,EC4R 2RP,4
"The Ivy Asia St Paul's, Unit MSU04 A&B",EC4M 9AG,5
The Ivy City Garden,EC2M 1QS,5
The Japanese Canteen,EC3A 5AY,5
The Japanese Canteen,EC3N 1DD,5
The Jugged Hare,EC1Y 4SA,4
The Kati Roll Company,E1 7LP,AwaitingInspection
The Kings Arms,EC2M 1RP,5
"The Kiosk, Black Sheep Coffee",EC2M 3TQ,5
The Lamb And Trotter,EC1A 7BX,5
The Lamb Tavern,EC3V 1LR,5
The Lampery,EC3N 4AX,5
The Leaf And Cane At Hyatt Regency London Blackfriars,EC4V 6DB,5
The Libertine,EC3V 3LL,5
The Lion,EC3A 7DB,5
The Listing,EC4R 0AN,5
The Long Lane (Bar),EC1A 9EJ,2
The Lord Aberconway,EC2M 1QT,5
The Lord Raglan,EC1A 4ER,5
The Magpie,EC2M 4TP,5
The Market,EC2N 4BQ,5
The Mercer Also Trading As Riso Paradiso,EC2R 8AY,5
The Minories Public House,EC3N 1JL,5
The Mokapot House,EC4M 9BJ,4
The Moniker,EC3M 5AD,5
The Monument Public House,EC3R 6DB,5
The New Moon Public House,EC3V 0DN,5
The Old Bell Tavern,EC4Y 1DH,5
The Old Doctor Butler's Head,EC2V 5BT,5
The Old Tea Warehouse,EC3A 5AY,5
The Olde Wine Shades,EC4R 0DJ,5
The Original Benjys,EC3V 3PD,5
The Otherist,EC2N 1AP,5
The Pasty Shop,EC2M 7PY,5
The Paternoster,EC4M 7DZ,5
The Patio London,EC1A 9LB,4
"The Pavilion, Retail Unit 3 South",EC1A 4HD,4
The Phoenix,EC2N 2AN,5
The Pregnant Man,WC2A 1JA,5
The Rack & Tenter,EC2Y 9AE,5
The Railway Tavern,EC2M 7NX,5
The Rajasthan,EC3R 8BU,5
The Red Lion,EC2M 7LS,5
The Refinery,EC4A 3BN,5
The Refinery,EC2Y 9AW,5
The Rising Sun,EC4V 5DY,3
The Rising Sun Public House,EC1A 7JQ,5
The Roasting Party,EC2R 6BH,3
The Saint,EC4M 9DQ,5
The Salad Kitchen,EC4N 4SJ,5
The Salad Project,EC2N 1DW,5
The Sea Horse,EC4N 4SJ,5
The Shakespeare,EC1M 7AA,4
The Ship,EC3R 7NB,5
The Ship Public House,EC3V 0BP,5
The Steel Yard,EC4R 3UL,2
The Sterling,EC3A 8BF,4
The Sterling Bar,EC3A 8BF,5
The Sugarloaf,EC4N 5AA,5
The Swan PH,EC3V 0AS,5
The Telegraph,EC2R 7AR,5
The Three Lords,EC3N 1DE,5
The Trading House,EC2V 7AA,5
The Trinity Bell,EC3A 5AY,5
The Vintry,EC4N 5AT,5
The Walbrook Club,EC4N 8BS,4
The Walrus & The Carpenter PH,EC3R 8BU,5
The Watch House,EC4A 1EP,5
The White Horse,EC2A 2EH,5
The Windsor,EC3R 7NA,5
The Wolseley City,EC4N 7HR,AwaitingInspection
The Woodins Shades,EC2M 4PT,5
The Wren,EC4V 4BJ,5
The Zin Indian Restaurant,EC4A 2EJ,AwaitingInspection
Theatre Delicatessen,EC2M 2PF,5
Thomas Foods UK,EC4M 8AB,AwaitingInspection
"Thomas Franks Ltd, Withers World",EC4M 7AN,5
Threadneedles Restaurant & Bar,EC2R 8AY,AwaitingInspection
Three Cranes,EC4V 2BA,5
Three Tuns,EC3N 2ET,5
Three Uncles,EC2M 4RH,5
Tifin Box,E1 7DB,4
Tilbury Seafarers Centre,,5
TLT LLP Solicitors,EC2V 7JE,5
Tog Cafe,EC2N 2AT,5
Tokenhouse,EC2R 6DA,5
Tortilla,EC3V 1LR,5
Tortilla Mexican Grill Plc,,5
Tossed,EC4N 5AD,5
Tossed,EC2R 5AN,5
Tossed,EC3A 7BE,5
Tossed,EC2M 5TR,5
Tossed,EC2V 6BT,5
Traditional Pure Ltd,EC4N 4SG,4
Traitors Gate,EC3N 4AA,5
Travelodge - Bar & Cafe,E1 7DB,5
Travers Smith,EC1A 2AL,2
Truffle Burger,EC2M 4NR,5
Twentyfour Asset Management Ltd,EC3R 8AF,5
Uncommon Liverpool St,EC2M 7PP,5
Upper Crust,EC2M 7PY,5
Urban Baristas,E1 7DA,5
Urban Baristas,EC2M 1RP,5
Urban Food Court,EC4M 9BR,5
Urban Golf Smithfields,EC1A 9LA,3
Urban Greens,EC4M 9AF,5
Vacherin,EC2V 5DD,5
Vacherin,EC4M 7AU,5
Vacherin At  Dechert LLP,EC4V 4BF,5
Vacherin By CH&Co Catering Ltd,EC2M 5TQ,5
"Vacherin By CH&Co, BCLP",EC4R 0HH,5
"Vacherin, CH & Co Catering, Investec",EC2V 7PG,5
"Vacherin, Debeviose Plimpton",EC2V 7NQ,5
"Vacherin, Fieldfisher",EC4R 3AD,5
"Vacherin, Mayer Brown International",EC2M 3AB,5
"Vacherin, Miller Insurance",EC3R 7NQ,5
"Vacherin, SEB",EC4V 5ER,5
Vagabond Wines,EC3V 0EH,5
Veggie Pret A Manger,EC3M 4BE,5
Viaduct Tavern Public House,EC1A 7AA,5
Vibe Juice Bar,EC2M 6TX,AwaitingInspection
Victorian Bathhouse,EC2M 3TJ,5
Victus Soul,E1 8AL,5
Vinoteca,EC4N 8AR,5
Vintry & Mercer,EC4V 2AU,5
Virgin Active Broadgate,EC2A 2UU,5
"Virgin Active, Broadgate Health Club",EC2A 2EH,5
Vivat Bacchus,EC4A 4LL,5
VQ Aldgate,EC3N 1AH,5
Wagamama,EC4M 7AA,5
Wagamama,EC2Y 9AW,5
Wagamama,EC3R 5BT,5
Wagamama Ltd,EC3M 5AL,5
Wagtail,,5
Waka,EC3A 7BT,5
Wallacespace,E1 7LP,5
Walter & Monty,EC3A 7BA,4
Wasabi,EC2M 7PY,5
Wasabi,EC3M 7HB,5
Wasabi,EC1N 2LE,5
Wasabi Sushi & Bento,EC2M 4NQ,5
Watchhouse,EC2N 4AA,5
Watchhouse St Mary Axe,EC3A 8BA,5
"WatchHouse, Unit 10, 11",EC3M 3BD,AwaitingInspection
Waterstones,EC3V 1LE,Exempt
Weil Gotshal & Manges,EC4A 1ES,5
Where's Fred's,EC2R 8AB,5
White Haus,EC4A 4AB,5
Williams Ale And Cider House,E1 7LS,5
Williamsons Tavern,EC4M 9EH,5
Willys Wine Bar,EC3M 5JF,5
Wood Street Bar And Restaurant,EC2Y 5EJ,5
Wrap It Up,EC2M 7AJ,4
Wrap It Up,EC2V 7HR,5
Wrapchic,EC3R 5AS,5
Xing Fu Tang,E1 7HY,AwaitingInspection
Y.H.A Canteen,EC4V 5AB,4
Yalla Beirut,EC3R 5AR,5
Yauatcha,EC2M 2QS,5
Ye Olde Cheshire Cheese,EC4A 2BU,3
Ye Olde Cock Tavern,EC4Y 1AA,5
Ye Olde London,EC4M 7DE,5
Ye Olde Watling,EC4M 9BR,5
Yeah! Burger,EC1A 9EJ,2
Yi Fang Leadenhall Market,EC3V 1LR,5
Yolk,EC4A 3BT,5
"Yolk, Unit 2",EC2M 2PA,4
"Zara Goalen Food, Sarasin",EC4M 8BU,5
Zizzi,EC2V 6AG,5
