BusinessName,PostCode,RatingValue
Civil Service Club,SW1A 2HJ,5
Clarence Public House,W1S 4LB,5
Clarence Public House,SW1A 2HP,5
Clarette,W1U 7HS,4
Claude's Fish and Seafood Bar,WC2H 7AU,AwaitingInspection
Cleopatra,W2 1RL,3
Clermont Club,W1J 5AR,4
Cleveland Arms Public House,W2 6DT,5
Clipstone Restaurant,W1W 6BB,5
Clos Maggiore,WC2E 8JD,5
Club 49,W1D 4EG,5
Club Albemarle,,Exempt
Club Mexicana,W1B 5PW,5
Club Soda Tasting Rooms,WC2B 5RR,5
Clubhouse 5,WC2H 7BG,AwaitingInspection
Clutch Cafe,W1W 7NT,5
Co&Ko,W1F 8TD,5
Co.,SW1X 7PQ,5
Coach And Horses Public House,W1F 7HG,5
Coach And Horses Public House,W1D 5DH,5
Coach And Horses Public House,WC2E 7BD,5
Coach And Horses Public House,W1J 6PT,4
Coach And Horses Public House,W1J 5LD,5
Coal Hole Public House,WC2R 0DW,5
Cock Tavern Public House,W1W 8QE,5
Cockpit Theatre,NW8 8EH,5
Coco And Nut Coffee Co. Victoria,SW1V 1SH,5
Coco Curry House Ichibanya,WC2H 7JE,2
Coco Di Mama,SW1E 6RD,5
Coco Di Mama,W1W 8SQ,5
Coco Di Mama,WC2B 6XF,3
Coco Di Mama,,5
Coco Fresh Tea And Juice,W1D 5BJ,3
Coco Playa,W1D 7PD,AwaitingInspection
Cocochan,W1U 1EU,5
Cocomelt London,W1F 8ZW,5
Cocoro Kaiseki,W2 4AH,4
Cocoro Restaurant,W1U 2NH,1
Cocotte,W2 4UW,5
Coffee Addict,SW1V 1AA,5
Coffee by Real Eating Co,WC2R 0QU,5
Coffee By The Real Eating Co,W1H 7AS,4
Coffee Geek And Friends,SW1E 5JH,5
Coffee Island,WC2H 9EA,3
Coffeeholic,W9 3EF,AwaitingInspection
Cojean,W1J 8DU,5
Cojean,W1A 1AB,5
Coju,W1F 9AR,5
Colbeh Restaurant,W2 2BS,5
Cold Spring Gardens-Formosa,SW1P 1SB,3
Cold Stone Creamery,WC2H 0AR,2
Colicci / Ecsi Ltd,SW7 1QH,5
Colicci / Ecsi Ltd,W2 4RU,5
Colicci / Ecsi Ltd,SW1A 1AA,5
Colicci / Ecsi Ltd,W1J 9DZ,4
Colicci / Ecsi Ltd,SW1A 1AA,4
Colicci / Ecsi Ltd,SW1A 1AA,5
Colicci / Ecsi Ltd,W2 2UH,4
Colicci / Ecsi Ltd,SW1A 1AA,5
Colicci / Ecsi Ltd,W1J 9DZ,5
Colicci / Ecsi Ltd,W2 2UH,4
Colicci / Ecsi Ltd,W2 2UH,5
Colicci / Ecsi Ltd,,4
Colicci / Ecsi Ltd,W2 2UH,4
College Park Special School,W2 4PH,5
Colonel Saab Trafalgar square,WC2N 4DD,AwaitingInspection
Colonies,SW1E 6PR,5
Colosseo,SW1H 0HW,2
Com Viet,WC2E 9BH,4
Comedy Club,SW1Y 4EE,5
Comfort Inn,W2 1EG,5
Common Grind,W1T 1FB,5
Compane,SW1Y 6DS,5
Company Of Cooks By Ch&Co,W1S 3ET,4
Compton Cross,W1D 4TA,5
Comptons Of Soho Public House,W1D 6HN,4
Concert Artistes Association Kitchen,WC2E 9HP,5
Conchiglia,W1W 6RZ,5
Condesa,WC2E 7NG,3
Connaught Hotel,W1K 2AL,5
Connaught House School,W2 2HL,5
Conrad London St. James,SW1H 0BH,5
Cookery School,W1W 8BW,5
Coopers Restaurant,WC2A 3PF,5
Copita,W1F 8EN,5
Coqbull,W1D 7HW,5
Coqfighter,W1F 9SS,2
Cora Pearl,WC2E 8NA,5
Coravin Wine & Bubbles Bar,W1S 1EY,2
Cork And Bottle Wine Bar,WC2H 7AN,5
Corrigan'S Mayfair,W1K 7EH,5
Costa Coffee,WC2B 6XF,5
Costa Coffee,W2 1RL,5
Costa Coffee,W1F 7HP,5
Costa Coffee,WC2N 6NN,5
Costa Coffee,SW1E 5JE,5
Costa Coffee,SW1H 0BH,5
Costa Coffee,W9 3RA,5
Costa Coffee,NW1 6AG,5
Costa Coffee,WC2E 7HG,5
Costa Coffee,W1W 8DS,5
Costa Coffee,W1D 6BZ,4
Costa Coffee,W2 4UA,5
Costa Coffee,W1F 7TH,5
Costa Coffee,SW1Y 4LR,5
Costa Coffee,W1A 1EF,5
Costa Coffee,W1W 8QJ,5
Costa Coffee,W1U 1PZ,5
Costa Coffee,W1T 1JN,5
Costa Coffee,W2 1DS,5
Costa Coffee,W1D 1LT,5
Costa Coffee,W2 1RH,5
Costa Coffee,WC2N 5HS,4
Costa Coffee,,5
Costa Coffee,SW1A 2JR,5
Cote Bistro,WC2E 7PS,2
Cote Brasserie,W1F 0TY,5
Cote Brasserie,W1G 6PH,5
Cote Brasserie,WC2N 4EA,5
Cote Brasserie,W1U 1ND,5
Counter by Naroon,,AwaitingInspection
Courtauld Institute Of Art Somerset House -Gallery Cafe,WC2E 7EA,5
Coutts,WC2R 0QS,5
Covent Garden Cafe,WC2E 7PP,2
Covent Garden Grind,WC2E 7LJ,5
Covent Garden Social Club,WC2H 7JB,4
Coya Restaurant,W1J 7NW,5
Coyote Ugly Camden Limited,W1D 6LW,AwaitingInspection
Cr?me,W1F 8DJ,5
Cracked Coffee Co,W1W 6YN,AwaitingInspection
CREAM LAB,W1D 1BN,AwaitingInspection
Creams Marble Arch,W2 2EG,5
Crème De La Crêpe,WC2E 8RE,5
Crepe Affaire at the Hippodrome,WC2H 7JH,4
Crispies,W9 2HU,2
Crispy Bitez,W9 3EF,AwaitingInspection
Crispy Rolls,WC2N 6NE,3
Crobar,W1D 4AS,5
Crocker'S Folly,NW8 8JR,5
Crockfords Club,W1J 7TN,5
Crome,W1U 1ES,5
Cross Town,W1F 0DA,5
Crosstown,W1J 0DW,5
Crosstown,W1U 1BH,5
Crosstown,W1G 0AB,4
Crosstown Donghnuts,W1J 9HT,5
Crosstown Doughnuts,W1T 1PB,5
Crosstown Doughnuts,SW1E 5DJ,5
Crown & Sceptre Public House,W1W 6SD,5
Crown Cafe Bar,WC2R 1HH,3
Crown Public House,W1F 9TP,5
Crudo Cevicheria,W1W 6DR,4
Crumbs & Doilies,W1B 5PW,5
Crumpets,SW1E 6PD,5
Crussh,SW1Y 6PP,5
Crussh,SW1V 1LL,5
Crussh,WC2N 5HR,4
Crussh,SW1P 3JA,5
Crussh,,5
Crussh,W1H 7LX,5
Crussh,W2 1HB,5
Crusting Pipe,WC2E 8RD,2
Crystal Fish Bar,W9 3NF,3
Cube,W1S 1LB,5
Cuckoo Club,W1B 4EZ,5
Cuppacha,WC2H 7JS,5
Curry House Coco Ichibanya,W1U 1EB,2
Curzon Cinema,W1J 7TU,5
Curzon Cinemas Victoria Ltd,SW1E 6QW,5
Cushman And Wakefield,W1H 0AN,5
Cyprus Mangal,SW1V 1QS,4
D1 Coffee,NW8 8JN,4
Da Corradi Caffe,W1J 7UJ,3
Da Corradi Restaurant,W1J 7QJ,4
Da Gianni,,AwaitingInspection
DA LONG YI HOT POT Chinese Restaurant,W1T 3LF,AwaitingInspection
Da Paolo Restaurant,W1T 1SD,5
Daisy Green,W1H 7HX,5
Dalla Terra Wine Bar,WC2E 9AB,3
Dalys Wine Bar And Temple Brew House,WC2R 1AP,3
Dammikas,SW1W 0EJ,5
Danielas Lounge,W9 2JD,3
Danish Bake Uk,SW1W 9NF,5
Danny'S,,4
Dar Marrakesh,W2 1EG,2
Darjeeling Express,WC2E 8HN,5
Darjeeling Express,W1B 5PW,5
Darna Restaurant,W2 1EG,3
Davy'S At St James'S,SW1Y 6QY,5
Day Day Drink,WC2N 4DD,AwaitingInspection
Daylesford Marylebone,W1U 4AU,5
Daylesford Organic,SW1W 8LP,5
Ddk'S Sandwich Bar,SW1V 1QS,Exempt
De Hems Public House,W1D 5BW,5
De Lane Lea Sports & Social Club,W1D 3SQ,4
De Martino,W1W 5QF,5
Dear Darling,SW1Y 6JB,AwaitingInspection
Debenhams,W1C 1JG,5
Deelishus Catering Ltd,SW1E 5BY,5
Defune Restaurant,W1U 7DP,3
Dehesa,W1F 9BP,4
Delamina,W1U 2NX,5
Delfino Pizzeria Rosticceria,W1K 3NW,5
Delice De France,SW1V 1JT,5
Delice De France Island,SW1V 1JT,5
Delicious Vegan,,AwaitingInspection
Delta Pizza,NW8 8PS,1
Department For Education,SW1P 3BT,5
Department Of Cofee And Social Affairs,,4
Department Of Coffee And Social,W1T 1FB,5
Department Of Coffee And Social Affairs,W1B 5NH,5
Department Of Environment Food & Rural Affairs Defra,SW1P 3JR,4
Dept. Of Communities And Local Government,SW1E 5DU,5
Devyani International Uk Pvt Ltd,WC2H 7LU,5
Dhaba @ 49,W9 2AH,4
Dibs X Hamleys,W1B 5BT,5
Dickens Tavern,W2 1HH,5
Dim T,SW1V 1DE,3
Din Tai Fung,WC2E 8PT,2
Din Tai Fung @ Selfridges,W1A 1AB,5
Dinings Ltd,W1H 4HH,0
Dipna Anand Restaurant,WC2R 1LA,5
Dirty Bones,W1D 7HJ,5
Dirty Bones Carnaby,W1B 5PW,5
Dirty Martini,W1S 1JH,5
Dishoom,WC2H 9FB,AwaitingInspection
Dishoom,W1B 5QP,5
Disrepute,W1B 5PW,5
District,W1K 4DY,4
Diwan,W1U 2QR,4
Diyarbakirlilar Sofrasi,W2 1EJ,2
Dj'S Caribbean Cuisine,W10 4NJ,5
Dog & Duck Public House,W1D 3AJ,5
Doko Restaurant,W2 3NA,4
Domino's,SW1V 1QT,5
Domino's,W2 5QL,5
Domino'S Pizza,W9 2AD,5
Domino'S Pizza,W2 1EB,5
Domino'S Pizza,W1W 7TN,5
Don Pepe,NW8 8NA,5
Doner Shack,W1U 6TL,5
Donostia Restaurant,W1H 7ND,4
Doorsteps Sandwich Bar,W1U 7HU,4
Doppo,W1D 4PW,5
Dorothy Gardener Nursery School,W9 3JY,5
Dorset Cafe,NW1 6AG,3
Dos Mas Tacos,,4
Dot Line Noodles,WC2H 7JJ,AwaitingInspection
Doughnut Time,WC2E 9NG,5
Doughnut Time,W1D 5ED,5
Doughnut Time,WC2N 6NG,5
Doughnut Time,W1C 2JS,4
Dozo Sushi,W1D 4TP,3
Dr Dessert,W10 4RE,5
Dr Power,W2 1JA,AwaitingInspection
Dr Power,W2 4QJ,1
Dragon Inn Club,SW1V 1SH,3
Drunch,W1C 2AA,4
Drunch,NW8 6LS,5
Drunch,W1W 6RB,3
Duchess Theatre,WC2B 5LA,4
Duck & Noodle,W2 3RR,3
Ducksoup,W1D 4PY,5
Duke Of Argyll Public House,W1F 0RY,5
Duke Of Kendal Public House,W2 2AF,5
Duke Of Wellington Public House,SW1W 8TR,5
Duke Of Wellington Public House,W1D 6QA,4
Duke Of York Public House,,4
Duke Of York Public House,W1S 1AF,5
Duke Of York Public House,W1T 1NW,4
Dukes Caffe,SW1Y 6BN,5
Dulche,W1W 8QR,AwaitingInspection
Dum Dums,W1G 0BD,4
Dumdum Donutterie,SW1E 5NE,5
Dumplings Legend,W1D 6JE,3
DUNKIN',W1F 8FZ,AwaitingInspection
Dunkin Donuts,NW1 6UY,4
Durbar Tandoori Restaurant,W2 4AA,4
Dyce,W1U 1DX,5
Earl of East,,AwaitingInspection
East India Devonshire Sports & Public Schools Club,,5
East Side Bar,SW7 1BU,5
East Street,W1T 1HJ,5
Eat Activ,W1F 8GY,5
Eat Activ,W1F 9TZ,4
Eat Ltd,W2 1HB,5
Eat Tokyo,W1D 4TL,3
Eat Tokyo Tonkotsu-Ya,W1C 2AG,4
Eatalia,W1F 9UN,AwaitingInspection
Eaton House School,SW1W 9BA,5
Eaton Square Upper School,W1J 7NL,5
Eatrium At Mc Saatchi,W1F 9JX,5
Eddie'S Food Bar,W1H 1NJ,5
Edgar Wallace Public House,WC2R 3JE,5
Edgware Mangal,W2 1BS,5
Edward Wilson Primary School,W2 5TL,5
Eggrun,W1J 9HN,5
Eggslut,SW1E 5NE,5
Ekook,SW1X 7PQ,5
El Camion,W1F 0RR,5
El Norte,W1S 4LU,4
El Pastor Soho,W1F 9TP,5
El Pirata Of Mayfair,W1J 7AQ,4
El Pollote Carnaby,W1F 9BL,4
El Pronto,SW1W 0PP,4
EL&N Cafe,W1W 8AG,4
El&N London,W1F 7JF,5
El&N Wardour Street,W1F 0TS,5
Elan Cafe,W1A 1AB,5
Elior @ 5th Floor Waterstones,W1J 9HA,5
Elizabeth Tsai,W1F 0PH,Exempt
Ellwood Cafe,W1F 0JL,5
Emad Hirmiz barbers of Mayfair,W1J 8QQ,AwaitingInspection
Ember Yard,W1F 8SU,5
Emi Deli Restaurant Ltd,SW1V 2LZ,5
Emissa Cafe,W1U 6BZ,5
Emmanuel Centre,SW1P 3DW,5
Energy & Industrial Strategy,SW1H 0ET,4
Energy Institute,W1G 7AR,5
Engawa,W1D 7DT,4
Engine Cafe,W1W 7RT,5
Engineering Employers Federation,SW1H 9NQ,5
England'S Grace,NW8 7SH,AwaitingInspection
English Heritage,SW1P 3JY,5
English National Opera,WC2N 4ES,5
English Rose Cafe & Tea Shop,SW1W 0EJ,5
English Tea House,W2 5ES,4
Eni Uk,SW1W 8PZ,5
ENISH,WC2H 7JB,AwaitingInspection
ENISH,SW1X 7QL,AwaitingInspection
Enish Nigerian Restaurant,W1T 3LD,3
Enoteca Turi Restaurant,SW1W 8PH,5
Ensalada,SW1Y 4LR,5
Envy Post Production,W1T 3JE,4
Envy Post Production,W1T 1JU,5
Er Mei,WC2H 7BG,5
Erbil Restaurant,W2 1BS,3
Ergon Deli And Cafe,W1S 2QQ,3
Ess Goverment Services,SW1H 0EU,5
Essendine Primary School,W9 2LR,5
Essentials,SW1V 1JT,5
Etc Venues,,5
Etnacoffee,W1U 7DA,5
Eurest Services,SW1W 9DZ,5
Everbean,W1K 4BB,5
Everyman Cinema,W9 1RU,5
Experimental Cocktail Club,W1D 5PS,4
Express Coffee Company,SW1P 2HR,4
Fadiga,W1F 8TB,3
Fair Shot,WC2E 9AB,5
Fairuz Restaurant,W1U 3DA,3
Fait Maison,W1K 5SA,5
Falafel & Juice Bar,W2 2HR,4
Falafel Zaki Zaki Ltd,SW1P 2HD,5
Fallow Restaurant,SW1Y 4RP,5
Fanny'S Kebabs,SW1E 5NE,5
Fantasia Palace,W2 1NH,4
Far East Restaurant,W1D 5PS,3
Farah,W2 1ED,5
Farm Bowls Ltd,W1F 9QG,5
Farm Girl,W1T 3LR,5
Farmacy,W2 5SH,5
Farmer J,W1J 9HL,AwaitingInspection
Farmer J,SW1H 0BF,5
Farmer J Regent Street,W1B 2HU,5
Farooq Alikhel,W1W 8DY,5
Faros,W1W 8QS,AwaitingInspection
Farruj & Caramel,W9 3EY,5
Farzi Cafe,SW1Y 4HT,4
Fat Hippo Soho,W1F 0TB,AwaitingInspection
Fatoush Restaurant,W2 1ET,4
Fatt Pundit,W1F 8TH,5
Fatt Pundit,WC2E 7ND,5
Feeding House Cafe,W2 5EU,3
Fei Er Cottage,SW1P 2HY,2
Feng Shui Inn,W1D 5PF,5
Ferdi,W1J 7QN,4
Fernanado's,WC2N 4EA,5
Fex Mangal,W1J 7PB,4
Feya,W1U 1DT,5
Feya /Feya Underground,W1H 7EJ,4
Fifi,,AwaitingInspection
Fight Club Victoria,SW1E 5DJ,5
Fika Catering Co Ltd,NW8 8EA,5
Fika Regent Hall,W1C 2DJ,5
Filli Cafe,NW1 6JS,2
Filthy Feathers,W2 3RR,AwaitingInspection
Fire & Spice Bar & Kitchen,W1H 7BY,5
Fire And Stone,WC2E 7JS,5
Fireaway Victoria,,AwaitingInspection
Firecracker,SW1P 2AF,4
Fischers,W1U 5HN,5
Fishworks,WC2B 5JY,5
Fishworks,W1B 4DE,5
Fishworks,W1U 4QW,5
Fitness First,W1F 7HR,5
Five Guys,SW1E 5JE,5
Five Guys,WC2E 9LH,5
Five Guys,NW1 5RT,5
Five Guys,W2 4QH,5
Five Guys,WC2N 6NA,5
Five Guys,W1U 3RF,4
Five Guys,W1F 7TD,5
Five Guys,W1D 7DH,5
Fivesixeight,SW7 2BB,5
Flank,SW1E 5NE,4
Flare,W1F 7BS,5
Flat Iron,W1F 9RW,5
Flat Iron,WC2E 8QH,5
Flat Iron,W1U 1EU,5
Flat White,W1F 0PT,4
Flavors Of India,W2 3HH,4
Flesh & Buns,W1T 3LR,5
Flip Marylebone,W1U 3JY,5
Flocafe - Espresso Rooms,W1K 5RW,5
Flocafe Espresso Rooms,W1D 5DU,5
Floozie Stuffed Cookies,WC2E 8RB,5
Florence Nightingale Hospital,NW1 6SH,5
Flowerhouse Pub,W1U 7JA,5
Flying Coffee Bean,W2 1RH,5
Fogo De Chao Soho,W1D 6PJ,5
Foleys,W1W 6DU,5
Folie,W1F 9BS,4
Food Factory Project,W1K 6ZA,5
Food Works Turkish Kitchen,SW1P 2HY,2
Foodcycle Marylebone,NW1 5BT,AwaitingInspection
Foodcycle Marylebone,NW1 6NJ,5
Footstool,SW1P 3HA,5
Fora - Fitzrovia Eastcastle,W1W 8DA,5
Fora Restaurant,NW8 6NX,5
Formative,SW1H 0QD,5
Fortune Theatre,WC2B 5HH,4
Forty Dean Street,W1D 4PX,5
Fountains Abbey Public House,W2 1RL,5
Four Seasons Chinese Restaurant,W1D 6PW,4
Four Seasons Chinese Restaurant,W2 3RL,3
Four Seasons Restaurant,W1D 5PR,3
FOWL,SW1Y 4RJ,AwaitingInspection
Fox & Hounds Public House,SW1W 8HR,5
Fr 01 Limited T/A Frankster'S,NW1 6JS,4
Frame Restaurant,W2 4AB,5
Frame Victoria,SW1V 1AF,5
Frameless,W1H 7EJ,5
Francis Holland School,SW1W 8JF,5
Francis Holland School,NW1 6XT,5
Franciscan Sisters Of The Heart Of Jesus Hostel,SW1V 4DJ,Exempt
Franco Manca,W2 4UW,5
Franco Manca,WC2B 5JS,5
Franco Manca,WC2E 7LJ,5
Franco Manca,W1F 8SJ,5
Franco Manca,SW1E 5DJ,5
Franco Manca,W1U 6QQ,5
Franco'S Restaurant,SW1Y 6LX,5
Frank Knight,W1J 6DB,5
Frankfort Arms,W9 3QA,4
Frankie & Benny'S,WC2R 0HS,5
Frankie & Benny'S,W2 1HU,2
Frank'S Coffee House,W1W 7PZ,5
Fratelli,W1D 7ER,5
Freedom,W1F 0TA,5
Freej Swaileh,W2 2DS,3
Freej Swalieh Kuwaiti Food Restaurant,SW3 1ER,5
Freemasons Arms Public House,WC2E 9NG,5
French Tacos Uk,W9 2HU,3
Frenchie,WC2E 8QH,5
Frequency,W2 1LA,5
Frequeny Coffee - The Point Lobby,W2 1LA,5
Fresco,W2 4UA,5
Fresh Choice Catering Ltd,,AwaitingInspection
Fresho juices,,AwaitingInspection
Fresko,WC2E 9HA,5
Frog By Adam Handling,WC2E 7HE,5
Frontline Club,W2 1QJ,5
Frying Dutchman,W1D 4UJ,AwaitingInspection
Fuel Nw8,NW8 0RG,5
Fumo,WC2N 4ER,5
Fusion 54,SW7 2AZ,5
Fuwa Fuwa,W1D 6AJ,5
Gails,W2 5RA,5
Gails,W1F 8ZL,5
Gails,W9 1NJ,5
Gails,W1H 7NA,5
Gail'S - Clifton Road,W9 1ST,5
Gail'S Bakery,SW1W 0QP,5
Gail'S Bakery,SW1V 2LP,5
Gail'S Bakery,W2 1GT,5
Galleria Restaurant,W1G 9UA,5
Gallery Public House,SW1V 3AS,5
Games At The Vic,W2 2DS,5
Garden Rooftop,WC2H 0AU,AwaitingInspection
Garlic & Shots,W1D 4RD,4
Garrick Arms,WC2H 0HG,5
Garrick Club,WC2E 9AY,5
Garrick Theatre,WC2H 0HH,4
Garside House Nursing Home,SW1P 4AH,5
Gateway Academy,NW8 8LN,5
Gaucho,W1B 4DN,5
Gaucho Covent Garden,WC2E 8BH,5
Gaucho Grill,WC2A 1PU,5
Gauthier,W1D 5AF,5
G-A-Y Bar,W1D 4UR,1
G-A-Y Late,WC2H 0EA,5
Gelatorino,WC2B 5JD,3
Gelupo,W1D 7AP,4
Gemcorp Capital Llp,W1S 2HR,5
Genji - Whole Foods Concession,W1B 5AR,5
George Eliot Primary School,NW8 0NH,5
George Iv Public House,WC2A 2HE,3
German Doner Kebab,W2 1DY,5
German Doner Kebab,WC2N 4JS,5
German Donner Kebab,W2 1DY,AwaitingInspection
German Kraft Bar,W1K 6ZA,5
Gerrard'S Corner Chinese Restaurant,W1D 6QW,0
Gerry'S Club,W1D 5BJ,5
Giannino Mayfair,W1S 1LH,3
Giannis,SW1P 2AF,3
GINO?S CAPPUCCINO BAR,NW1 6JH,3
Ginza,SW1Y 6AL,5
Giovanni'S Restaurant,WC2N 4LL,Exempt
Giraffe,SW1V 1JZ,5
Glasshouse Stores Public House,W1F 9UJ,4
Globe Public House,NW1 5JY,4
Glow Bar London,W1W 7RZ,4
Go Falafal,WC2N 6NQ,5
Gogi Restaurant,W2 1TH,5
Goila Butter Chicken,,AwaitingInspection
Gold Mine Restaurant,W1D 6PZ,5
Golden Dragon Chinese Restaurant,,4
Golden Horseshoe Casino,W2 4QH,5
Golden Lion,SW1Y 6QY,5
Golden Lion Public House,W1D 5BH,5
Golden Phoenix Chinese Restaurant,W1D 5QB,5
Golden Union,W1F 7LY,4
Goldmine Restaurant,W2 3RR,3
Goloso,W1D 3DT,5
Gong Cha,WC2E 9AR,5
Good Food And Desserts,,5
Good Friend,WC2H 7JJ,4
Good Life Eatery,NW8 7NG,5
Good Life Eatery,W1U 2PH,3
Goodman Restaurant,W1S 1QH,5
Goodwhich,WC2N 4LH,4
Gopal'S Corner,SW1E 5NE,3
Gopals Of Soho,W1D 4AH,4
Gordon Ramsay Street Burger -Charing Cross,WC2H 0HX,5
Gordons Wine Bar,WC2N 6NE,5
Gorillas,W10 4RE,5
Gouqi,SW1Y 5BN,5
Gourmet Burger Kitchen,SW1V 1JZ,AwaitingInspection
Gourmet Kitchen,WC2H 7BD,2
Govindas Restaurant,,2
Goya,SW1V 3EB,4
Grab And Go,SW1P 2HY,3
Grab Burger,W2 5DP,5
Graff Diamonds Ltd,W1S 4JA,5
Granaio,W1J 9HP,5
Grand Bazaar,W1U 1EJ,5
Grand Junction,W2 5TF,5
Grand Union,W2 1JX,5
Granger & Co. Marylebone,W1U 4RS,5
Gravity House,W1D 3JR,Exempt
Graysons Hospitality,SW1Y 4LE,AwaitingInspection
Graysons Restaurant,W1J 5ED,5
Graysons Restaurant,W1K 3HW,5
Great Nile,NW8 8BA,4
Green Hut,WC2R 2PH,4
Green Hut Taxi Shelter,WC2N 5DG,5
Green Land,W9 1ST,1
Green Man Public House,W1W 7EP,5
Green Man Public House,W1F 8SR,5
Green Park Hot Dog,W1J 9DZ,4
Green Shoots,W1J 7UP,5
Greenaway'S Pie & Mash,WC2N 6NE,4
Greencoat Boy Public House,SW1P 1PJ,4
Greenwoods Restaurant,SW1E 5LB,5
Greggs,SW1P 2HP,5
Greggs,SW1H 0PH,5
Greggs,,5
Greggs,SW1W 9TP,5
Greggs,W2 1ES,5
Greggs,WC2R 1JA,5
Greggs,SW1A 2JR,5
Greyhound Cafe,W1T 3NB,4
Grilandia,W2 4UA,3
Grnd House Gym,W2 6EP,3
Grosvenor Victoria Casino,W2 2DT,5
Grosvenors,W1K 6ZW,5
Groucho Club,W1D 4QB,5
Grumbles,SW1V 2LT,5
Gt Corner,W1W 7NG,5
Guillam Coffee House,W2 4LA,5
Guillam Coffee House,W1J 8PD,4
Gulf House Restaurant,W1U 6BG,5
Gunmakers,W1U 4AP,5
Gunpowder,W1D 4DU,5
Guo C100 Fruitlife,WC2H 7PQ,5
Gura Gura,WC2E 9AB,3
Gusto Pizza,W9 2AH,5
Gustoso Ristorante Enoteca,SW1P 1JH,4
Gymkhana,W1S 4JH,5
H & W Catering,SW1X 9HL,5
H&W Catering,SW1X 7HY,5
H&W Catering Ltd,SW1A 1RN,AwaitingInspection
H&W Catering Ltd,W1J 5JR,5
H&W Catering Ltd,SW1X 7HJ,AwaitingInspection
H&W Catering Ltd,SW1X 7HJ,4
Habaybna,NW8 8EU,2
Hachi Restaurant,W1F 9TJ,3
Hafez,W2 4AB,5
Hagen Espresso Bar Belgravia,SW1W 8LJ,4
Hagen Espresso Bar Marylebone,W1U 4QN,4
Hagen Espresso Bar Mayfair,W1B 4DW,5
Hagen Espresso Bars,W1T 3LR,4
Hagen Espresso Bars,SW1X 8JE,5
Haidilao Hot Pot,W1D 7AB,5
Hakkasan,W1J 6QB,5
Halepi Caf?,W2 3ET,5
Halepi Restaurant & Kebab House,W2 3ET,3
Half Time Cafe,W2 1LA,5
Half Time Cafe,W1U 8AF,5
Halfway To Heaven,WC2N 4JF,5
Hallfield Primary School,W2 6JJ,5
Hampden Gurney C Of E School,W1H 5HA,Exempt
Han Nouar,W1F 8QN,AwaitingInspection
HANANE MELOUI,W2 1NT,AwaitingInspection
Hankies Cafe,W1D 6LL,AwaitingInspection
Hankies Marble Arch,W1H 7PP,4
Hankki,W1D 6PE,AwaitingInspection
Hans & Gretel,W1B 5BT,4
Haozhan Restaurant,W1D 5PJ,4
Happy Face Pizza,SW1W 9NF,5
Happy Lamb Hot Pot Bayswater,W2 6BB,3
Happy Lemon,WC2H 7JS,2
Happy Restaurant,W1D 7AG,5
Harbottle & Lewis,W1S 1HP,5
Harbour Club Notting Hill,W2 5EU,5
Hard Rock Cafe,W1K 1QZ,5
Hard Rock Cafe Piccadilly,W1J 9HR,4
Harley Street Specialist Hospital (Hssh),W1G 8HU,4
Harold Pinter Theatre,SW1Y 4DN,4
Harris And Hoole,W1T 3JP,AwaitingInspection
Harris And Hoole,W1W 6YD,5
Harris Delicatessen,W1W 7PG,4
Harrison'S Coffee,W2 3RA,5
Harrow Road Nursery & Pre-School,W2 5TJ,5
Harry Gordons Bar & Kitchen,W1A 1AB,5
Harry'S Bar,W1K 2PD,5
Harry'S Bar,W1U 1EP,5
Haru Takeaway,NW1 6AE,5
Hatch 77,SW1V 1DE,5
Hawksmoor,W1J 0AD,5
Hawksmoor Seven Dials,WC2H 9JG,5
Hawler Restaurant,W2 1BS,2
Hayat restaurant,W2 3RA,4
Healthcare By Ch&Co Catering Ltd,W1B 1LU,5
Healthcare By Ch&Co Catering Ltd,SW1X 7HY,5
Healthy Ambitions Ltd,SW1A 1ER,5
Heaven Nightclub,WC2N 6NG,4
Heavenly Desserts Marylbone,NW1 5PH,4
Heddon Street Kitchen,W1B 4BE,5
Heddon Yokocho,W1B 4BU,5
Hefaure,W1D 5EB,5
Hefaure,SW1E 5DJ,5
HEFAURE BAKER ST,NW1 6UY,1
Heist Bank,W2 1LF,4
Helen Darroze Restaurant,W1K 2AL,5
Helter Skelter,NW8 6DN,4
Henry'S Cafe Bar Piccadilly,W1J 8HX,5
Her Majesty'S Theatre,SW1Y 4QL,5
Hercules,W1D 4DF,5
Hereford Road,W2 4AB,5
Heriots Patisserie,W1C 2JS,2
Hermanos Coffee Roasters,SW1V 1JR,5
Heytea,W1D 5DA,AwaitingInspection
Hide,W1J 7NB,5
Hideaway,W1K 2TG,5
High Yaki,WC2H 7PR,3
Hijazi Corner,NW1 5RE,2
Hippodrome Casino,WC2H 7NG,5
Hive Restaurant,W1A 1AB,4
Hobson's Fish & Chips,W1F 0BN,5
Hobson'S Fish & Chips,W2 5DP,5
Hobsons Fish and Chips,WC2N 6ND,AwaitingInspection
Hola Guacamole,W2 1AJ,5
Holland And Barrett,WC2E 9JT,5
Holland And Barrett,WC2R 0LT,5
Holland House,SW1V 1PG,5
Holy Burger & Rossopomodoro,W1C 1DX,5
Home Grown,W1H 7BS,5
Home House,W1H 6BW,4
Home Marylebone,W1U 5JZ,3
Home Office,SW1P 4DF,5
Homeslice Marylebone,W1U 1HB,5
Honest Burger,W1F 9UB,5
Honest Burger,W1F 0EF,5
Honest Burger,W1W 8AD,5
