BusinessName,PostCode,RatingValue
Domino's Pizza,NW6 1LJ,5
Domino's Pizza,WC1V 6PB,5
DON Ciccio - Osteria Siciliana,N6 4RS,5
Donmar Warehouse Theatre,WC2H 9LD,5
Donut & Churros,NW1 8AH,4
Donut café,NW1 8AF,5
Dope Thai,EC1N 7TJ,3
Doric Arch,NW1 2HS,5
Double J's,NW1 3AD,5
Double Six Cafe & Restaurant,NW1 1DA,3
Doumo,W1T 4RU,3
Dr Coffee Cafe,WC1E 6EA,5
Dr Coffee Cafe,WC1E 6AU,4
DR HAMMER,WC1V 7BW,2
Drake and Morgan at Kings Cross,N1C 4AG,5
DREAMY N HEALTHY,NW3 1DN,5
DRIZZLED,NW1 7HB,AwaitingInspection
Drummond Villa Ltd,NW1 2HN,5
Drury 188-189,WC2B 5QD,5
Drury 188-189 @ International House,WC2B 5LQ,5
DUCK DUCK,NW1 8JZ,4
Duck Duck Goose,NW3 5EP,4
Duck Duck Goose Express,NW6 2BS,4
Dugan’s,EC1N 7TJ,AwaitingInspection
Dukan 41,EC1N 8PJ,4
Dum Dum Donutterie,NW1 2QL,5
Duo Camden,NW1 7HJ,4
DZRT,NW1 8AB,3
E. Mono,NW5 2JS,4
Earl of Camden,NW1 7PN,5
Earls Cafe Bar,WC2H 9BB,4
EAST ASIAN HOME - MADE FOODS STALL,,AwaitingInspection
East West,NW5 2HR,5
Easy Tiger,W1T 5NN,4
Eat Tokyo,WC1R 4PF,4
Eatoo,WC1B 4HH,4
EATOPIA KOREAN TAKEAWAY,WC1B 3NH,5
Ecco Pizza,WC2B 5QD,4
EDEN,W1T 4TB,AwaitingInspection
Edinboro Castle,NW1 7RU,5
EFES RESTAURANT + & BAR,W1T 6HW,5
EGGO LAND LTD,W1T 2AG,3
Eggslut,W1T 1DY,5
Eillen Lovelidge,NW6 4HX,3
Ekachai,NW1 8NZ,4
Ekin Restaurant,NW6 4BT,4
EL & N,N1C 4QP,5
El Jugo,EC1N 7TJ,5
El Pollote,WC2H 9LX,5
Elementree,NW2 3EJ,4
Elia  Greek Street Food,EC1N 7TJ,5
Elia - Greek Street Food,NW1 8AH,5
ELIA-GREEK STREET FOOD,NW1 8QP,5
Elia-Greek Street Food,NW1 8AF,5
Elie's Cafe,NW1 9EA,4
ELITE PERI PERI KINGD CROSS,WC1X 8PX,AwaitingInspection
Elite Peri Peri Kings Cross,WC1X 8PX,AwaitingInspection
ELWIN COFFEE LTD,WC1B 3NH,5
Elysee Restaurant,W1T 1DP,AwaitingInspection
EM CAKES,,5
Empanada Circle,NW3 4YD,AwaitingInspection
Englands Lane Cafe,NW3 4TG,5
ENGOCHA VEGAN CAFE,NW5 2HR,5
Enish Restaurant & Bar LTD,NW3 6DT,4
Ensalada by Burrito Kitchen,W1T 2QB,5
EPICURUS CAMDEN,NW1 8AH,4
Escape Bar & Restaurant,NW1 2JU,3
Escapologist,WC2H 9LD,1
Ester,NW1 8AH,3
ET HOUSE TURKISH RESTURANT,NW5 2HR,5
ETC Venues The Hatton,EC1N 8HN,5
Euphorium Bakery,NW3 2QB,4
Euphorium Bakery Company Ltd,NW3 4QN,4
Euston Tap,NW1 2EF,4
Euston Tap,NW1 2EF,5
EUSTONWALL CLIMBING CENTRE,NW1 3AX,5
Everest Catering Trading Ltd Papa Noodle,WC1A 1NU,AwaitingInspection
Everyman Belsize Park,NW3 4QG,5
Everyman Cafe,NW3 6TX,5
EVREST FOODSERVICE,EC1R 5EN,AwaitingInspection
Exmouth Arms Euston,NW1 2HR,3
Express Grill and Pizza,WC1X 9NH,4
Fabler Ltd,NW1 0LT,5
Fabrique,WC2H 9RY,5
Factory,EC1N 7TX,4
Fafa's,WC2H 9DA,5
Falafel,NW1 2BA,5
Falafel Hub,W1T 4TB,4
FAN Kitchen,NW5 3EW,4
Fare of London,WC1H 9HQ,5
Fareshtah Ahmadi,NW1 1JH,AwaitingInspection
Faros,WC1X 8PP,4
FAT FELLA'S BURGERS,NW1 2PA,2
FATE,N1C 4BH,AwaitingInspection
FATTO A MANO,N1C 4AG,5
Favourite Pizza & Chicken,NW5 2HP,4
FEAST With Us,NW5 4QE,AwaitingInspection
FEAST With Us,WC1X 9BN,AwaitingInspection
FEAST WITH US,NW6 4PG,4
FEDERATION COFFEE,EC1N 7TX,5
Feed The Village,NW1 2LY,5
Feilden Clegg Bradley Studios LLP,W1T 4RG,4
Feng Shang Princess Floating Restaurant,NW1 7SS,2
FIDELIO,EC1R 5BX,5
Fields Bar & Kitchen,WC2A 3LJ,5
Finefair Ltd,NW3 5LB,4
FIREAWAY PIZZA,NW6 2DB,5
FISH PLAICE,WC1A 1LH,5
Fitzrovia Belle,W1T 7NT,4
FITZROVIA HOSPITAL,W1T 6AH,5
Fitzroy Tavern,W1T 2LY,5
Fitzroy Wine Cellar and Kitchen,W1T 6NQ,5
Five Guys,W1T 7RQ,5
Five Guys,NW1 7AH,5
Five Guys,N1 9NP,5
FLAMESTONE PIZZA,NW6 1RD,AwaitingInspection
Flask Tavern,N6 6BU,5
Flat Iron,WC2H 8LS,5
Flesh & Buns,WC2H 9LD,1
Flight Club Darts LTD,WC1A 1BS,5
FLIP & SEAR,NW1 8JZ,4
FLORI CANTO LTD,NW1 1HJ,AwaitingInspection
Fongs Kitchen & SUSHI IN,NW3 2HU,3
FOOD AND MOOD BY BAHAR,NW1 7DB,2
Food Gangnam Style,EC1N 7TJ,4
Foodcycle Kilburn,NW2 3TN,5
FOODLE CAFE/ FOODLE RESTAURANT,W1T 5DA,2
Foodstars,NW5 3EW,5
FOODYS,W1T 2LW,4
For Fish Sake Ltd,NW1 8RP,2
Fork Deli,WC1N 1AL,5
Fortitude Bakery,WC1N 1JA,5
Fortnum & Mason,NW1 2QL,5
Four Lanterns Ltd,W1T 6NP,5
Franco Manca,WC1N 1LJ,4
Franco Manca,NW5 2TJ,5
Franco Manca,NW6 4HJ,5
Franco Manca,NW3 2AE,5
FRANCO MANCA,W1T 4TT,5
FRANCO MANCA,WC1V 6JQ,5
Franx Snack Bar,WC2H 8JL,2
FRED COFFEE LONDON,WC1N 2JE,5
Freemasons Arms,NW3 1NT,5
Frequency,WC1X 9NH,5
Fresh And Organic,WC2B 5QF,5
Friends Snack Bar 3rd floor,WC1N 3AY,5
FungSun Kitchen,NW1 8AR,5
Funky Chips,NW1 8QP,1
FUNKY CHIPS,NW1 8AH,5
Fushan,WC1A 1ES,1
FUSION HOSPITALITY,WC1N 1DN,AwaitingInspection
FUTURA CAFE,NW1 1EE,AwaitingInspection
FUTURE DREAMS CHARITY,WC1H 8BB,AwaitingInspection
Fuwa Fuwa,WC1N 1AE,5
Gail’s Bakery & Kitchen,WC1B 3HD,5
Gail's,NW3 4QT,5
Gail's,NW3 1QH,5
GAIL'S,NW3 2PT,5
GAIL'S,WC1N 1AE,5
Gail's Bakery,NW6 1UU,5
Gail's Bakery,N6 6QX,5
GAIL'S CAMDEN LOCK,NW1 8QH,AwaitingInspection
GAIL'S HOLBORN,WC1V 7EE,5
GAILS'S BAKERY/KINGS CROSS,N1C 4DN,5
Gallery Diner,WC1E 7HY,5
Gallo Bottega Alimentare,WC1B 3QA,1
Garden Cafe & Restaurant,NW6 3HX,3
Garfunkels,W1T 7RH,5
GAS STATION,N1C 4UR,4
Gate Gourmet London Ltd,N1C 4AP,5
Gatehouse,N6 6JS,5
Gather & Gather,WC1X 8DU,5
Gather & Gather by CH&CO Catering Ltd,W1T 4JD,AwaitingInspection
Gather & Gather by CH&CO Catering Ltd,WC1H 0AL,5
Gather & Gather UK Ltd,WC1A 1HD,5
Gaucho Grill,W1T 2NU,5
Gazelle Dates,NW1 1JB,5
Gebeta Ethiopia Cusine,EC1N 7TJ,4
Gebeta Ethiopian Restaurant,EC1N 7TJ,4
Gece Gunduz,NW6 2DG,1
GENERAL MEDICAL COUNCIL,NW1 3AX,AwaitingInspection
"GEO, Zen Baker Ltd",NW6 2LH,5
George Birkbeck Bar,WC1E 7HX,5
German Doner Kabab and Grill,W1T 6LX,3
German Doner Kebab,WC2H 8AD,5
German Doner Kebab,NW6 2DB,5
German Doner Kebab,NW1 0LU,5
GERMAN DONER KEBAB,WC1B 5HA,AwaitingInspection
German Gymnasium,N1C 4BU,5
Giacobazzi's,NW3 2QX,2
Giggly Pig,NW5 1QR,5
Gigs Fish & Kebab House,W1T 4RE,5
Gigs Street Food,W1T 4TB,5
Gillian Lynne Theatre,WC2B 5PW,5
Ginger & White,NW3 1QR,5
Gio's,WC1A 1JN,4
Giotto Restaurant,WC1A 1ES,1
Giraffe Stop,N1 9AP,5
Glass Coffee,NW1 8QP,5
Globe Lawn Tennis Club Bar,NW3 2AL,3
GLO'S,WC1A 1JN,AwaitingInspection
GOKYUZU,NW5 2TJ,5
GOLDEN TEA,NW1 8JZ,3
Golden Valley,N7 9LN,5
Goldfish,NW3 1PX,3
GONG CHA GOODGE ST,W1T 2QE,4
Good Earth Express,NW3 6HY,5
Good Glow Bakery,,AwaitingInspection
Goodenough College,WC1N 2AB,5
GOODFARE ITALIAN CAFE,NW1 7AH,5
GOODSWAY,N1C 4DP,5
Google UK,N1C 4DN,5
Google UK Ltd,WC2H 8AG,5
Gospel Oak Cafe,NW3 2HU,3
Gourmet Burger Kitchen,WC1N 1AE,5
Gourmet Burger Kitchen,NW3 2AG,5
Gourmet Burger Kitchen,NW6 1RS,5
GOURMET SUSHI LTD,NW1 0SR,5
Gozleme Club,NW1 2BA,4
GRACE HOUSE,NW5 4HD,4
Grana Cheesy Pasta,NW1 8NJ,4
Granary Square Brasserie,N1C 4AB,5
Granger & Co,N1C 4AG,5
GRANI ANTICHI LTD,NW1 8PB,AwaitingInspection
GRAVITY DRINKS,WC1N 3GS,AwaitingInspection
Gray's Inn cafe,WC1X 8EW,3
Grays Inn Sandwich & Salad Bar Ltd,WC1X 8EW,3
GRAYSONS HOSPITALITY LTD,WC1H 9BD,5
Graysons Restaurant,NW1 2DB,5
Graysons Resturants,NW1 1AT,5
Great Wall,NW5 4DY,5
GREEDY,NW6 2QN,AwaitingInspection
Green  Mosaic Pizza-Cafe,EC1N 7TS,5
Green Cottage,NW3 5EP,3
Green Note Ltd,NW1 7AN,5
Green Taxi Hut Russell Square,WC1B 5BA,5
Green Village Deli,NW6 4BE,2
Greenberry cafe,NW1 8UR,5
GREENBERRY HILL,NW3 4QG,4
Greggs,NW5 2TJ,5
Greggs,WC1B 4AR,5
Greggs,WC1V 6DR,4
Greggs,NW1 7JR,5
Greggs,EC1N 7TS,5
GREGGS,NW1 1QP,5
GREGGS,NW1 1QP,5
Greggs PLC,W1T 4TT,5
GREGGS PLC,N1 9AP,5
Grill Kebab House,NW1 8NH,1
GRILLED FISH,W1T 4SG,AwaitingInspection
Grind,N1C 4QL,AwaitingInspection
Grocery Post,NW6 1LJ,2
Guanabana,NW1 8NY,1
Guanabana Café,NW1 8NY,3
Gucci Tallava,NW6 2BY,5
Guido's,WC2A 1EU,4
GULAB TANDOORI,N1 9NL,AwaitingInspection
Gung-Ho Restaurant,NW6 1LN,3
Gunmakers Arms,EC1R 5ET,3
Guptas,NW1 2HN,3
Guy Gold Coffee Bar Ltd,NW1 7DB,4
H.I.S. EUROPE LTD,WC2H 8EB,5
Habiba's Deli,NW6 4EL,3
Hache Burger Connoisseurs,NW1 7HJ,5
Hache Burgers,WC1V 6LF,5
HAGEN ESPRESSO BAR,NW3 1QP,5
Hakkasan,W1P 9DL,5
Hakkasan,NW3 6HY,5
HAKU KITCHIN,NW5 2HL,5
HALA WALA,NW1 7BU,5
Half Cup,WC1H 9NT,5
Halfmillion Coffee,WC1B 5HA,4
Halloumi Times and Wall of Flames,EC1N 7TJ,5
HAMPSTEAD PROVISIONS,,AwaitingInspection
Hampstead Theatre,NW3 3EL,5
Hana,NW6 1LT,5
HANDLES COFFEE,NW1 9NB,AwaitingInspection
HANDLES COFFEE,,AwaitingInspection
HanKang Korean Restaurant,W1T 1UE,3
Hans and Gretel,NW1 8AH,5
Happy Bones Coffee,W1T 5AQ,AwaitingInspection
Happy Chinese Kitchen,NW1 8QP,3
Happy face,N1C 4DN,5
Happy Foods Limited,,AwaitingInspection
Happy Lamb Hot Pot Restaurant,WC1A 1AD,5
Hare & Tortoise,WC1N 1AF,2
Harley Street At University,WC1E 6AG,5
Harrisons Catering Services,EC1N 2TH,5
HARRY'S KIOSK,WC1N 1LE,3
Hart & Lova Bakery,NW6 4AA,5
Harvest Garden,NW1 8AH,1
Hat & Tun,EC1N 8HX,5
Have An Avo,NW6 1DS,5
HAVERSTOCK TAVERN,NW3 2BD,5
HawkersAsia/BiryaniClub/BeleafVegan/MadrasCafe,NW5 3EW,4
HAWLEY RED SPICE,NW1 8RP,AwaitingInspection
Hawramen Cafe,NW1 8AJ,1
Hazara Restaurant,NW3 5AR,4
HCA ON 5TH FLOOR GRAFTON WAY BUILDING 1,WC1E 6AS,AwaitingInspection
Heads + Tails,NW6 2LH,5
Health Food Centre,W1T 5LG,4
Heartfull Ltd,,5
Heath Street Bakehouse,NW3 6UG,5
Heath Street Kitchen,NW3 6TE,4
HEAVEN CAKE CREATION-ROYAL CAKES UK,,5
Heaven Chef Ltd,NW5 3EW,AwaitingInspection
HELLO BLONDIE,NW5 3EW,5
HEMPSTEAD FOODS,,AwaitingInspection
HERMANOS COLOMBIAN COFFEE ROASTERS,N1C 4TB,5
Hiba Express,WC1V 6JJ,2
Hiba Street,W1T 4RD,3
HIBACHI,EC1N 7TJ,3
Hibox,W1T 4LX,5
Hicce,N1C 4DQ,5
Hidden,NW1 9LS,2
HIDEN,N1C 4DR,5
HIDEN,NW1 8QP,2
HIERRO PLANO,W1T 4SG,3
High Holborn Residence- July to Sept visit only see text,WC1V 7AA,5
Highgate Restaurant,N19 5NX,5
Highlander,NW1 7HJ,5
Highlander Game,NW1 8AF,5
HIMALAYAN DUMPLING,NW1 8QP,3
Hip Hop Chicken Shop,NW1 8QP,5
Hiro,NW8 0RH,5
HOA SEN RESTAURANT,WC2B 5RH,1
HOARE LEA,N1C 4AB,5
Hoga (Ex  Hozi),WC1X 8SP,3
Hola Guacamole,NW1 8JZ,5
Holborn Food Hub,WC1B 4AR,AwaitingInspection
HOLBORN SAJ LTD,WC1B 5AA,AwaitingInspection
Holbunz,WC1B 4AR,4
Holiday Inn London - Bloomsbury,WC1N 1HT,5
Holmes Cafe,NW5 3AN,4
"Holy Cow, Behrouz Biryani and Faasos",NW1 0SR,4
HOLY SHEEP,NW1 8JZ,2
Home Sweet Home,,2
Homeslice,WC2H 9DP,5
Honest Burgers,NW1 8AL,5
Honest Burgers,W1T 5AL,5
Honest Burgers,WC2B 5DG,4
HONEY & CO,WC1N 3NG,AwaitingInspection
Honey & Spice,W1T 5NJ,3
HONEY AND CO,WC1N 3LW,5
HONEY AND CO. DAILY,WC1E 7DB,AwaitingInspection
HOPPERS,NW3 6HY,5
Hoppers,N1C 4AG,5
Horse & Wig,WC1V 6HZ,4
Hot Pepper Cafe,NW1 2PA,5
HOT POT,NW1 8AH,3
Hot Rock Cafe,NW1 9DL,5
HOT STONE,W1T 2HY,4
HOTBOX,NW1 8NZ,4
HOTBUBU FOOD,,AwaitingInspection
Hotel Chocolat,WC2H 9EA,1
HOUSE OF WISDOM,NW1 3AX,5
Hudson's House,WC1B 3GH,5
Hugs & Bites,W1T 5LX,3
HUMBLE CRUMBLE,NW1 8AH,AwaitingInspection
Hungreek Ltd,WC2A 1AA,1
HUSH HUSH,NW1 8JZ,4
I LOVE COFFEE ROASTING UK LTD,WC2B 6NH,AwaitingInspection
Icco,NW1 7JE,5
Icco Pizza,W1T 4LU,4
Il Castelletto Restaurant,WC1A 2JB,2
Il Panino,WC2B 5EL,4
Il Sugo,NW1 0AE,5
In Parma,W1T 1SH,5
INDIAN ALLEY,NW1 8AH,5
Indian Food Camden,NW1 8AF,1
Indian Lounge,WC1X 8PX,2
Indonesian Street Food,NW1 8AF,3
Indulgence Desserts Group Ltd,NW5 3EW,AwaitingInspection
Ink Squid Bar,NW1 8AF,1
Intermission,NW6 2BR,5
Interserve FM,WC1E 6AG,5
Intrepid Bakers,NW5 2HR,AwaitingInspection
ION CANTEEN,WC1X 8LD,3
Ippudo London Co Ltd,WC2H 8AG,3
IPPUDO LONDON CO.LIMITED,W1T 2QP,5
Iris Avenue,WC1E 7BS,5
IRO SUSHI,NW1 8NH,3
Irresistiball Falafel,WC1A 2RA,3
ISLAND POKE,NW1 8AF,5
Isolabella,WC1R 4PF,5
ISS cafe,N1C 4DQ,4
ISS Facility Services,NW1 3AN,5
Itadaki Zen,WC1X 9BJ,3
Italia Uno,W1T 4PX,1
Italian Lira,WC1N 3BW,4
ITALIAN PIADINA MIA,NW1 8AH,3
IT'S BAGELS LIMITED,NW1 8XD,AwaitingInspection
Itsu,NW1 7BT,5
ITSU,WC2B 5AD,5
ITSU,WC1V 7DS,5
ITSU,W1T 4TT,5
ITSU,W1T 2EJ,5
ITSU,WC1N 1AE,5
Itsu,WC1R 4LR,5
Itsu Euston,NW1 2HS,5
itsu Limited,NW3 1EN,5
Itsu Regent's Place,NW1 3JA,5
J Pizzeria e Cucina Italiana,NW1 8XN,3
Jack Horner,W1T 7QN,5
Jackie Fruit Stall,EC1N 7TJ,5
JAKOBS'S KITCHEN,NW3 2BE,5
Jamboree,WC1X 9HH,5
Jamon Jamon,WC2H 8PW,2
Jamon Jamon,NW1 7AH,4
Jamon Jamon,NW3 4QS,4
JAPANESE BRO / CRISPY HOUSE,NW5 3EW,3
Japanese Resturant Seto,NW1 0JT,4
JERK N FUSION,,AwaitingInspection
JIE BBQ LTD,NW1 2PB,AwaitingInspection
JIN CHENG ALLEY,WC1A 1BH,1
JINJJA,EC1N 7TE,5
Jinkichi Ltd,NW3 6UG,1
JINLI MORNINGTON CRESCENT,NW1 0JH,4
Jin's kitchen,WC2H 8EG,1
Joe & The Juice,NW3 1QH,3
Joe & The Juice,NW1 2QL,5
Joe & The Juice - Regent's Park,NW1 8XL,5
John Charlick Foods,WC1X 8AX,4
JOJO's GRILL & PIZZA,NW1 9EU,5
JONGLA,NW1 7NL,AwaitingInspection
Jova London,W1T 4PJ,4
Joys,WC1A 1EP,3
JRC EXPRESS 02 CENTRE,NW3 6LU,5
JUICE JUNKIEZ,NW1 8AA,5
JUNKYARD GOLF CLUB CAMDEN LTD,NW1 8AF,5
Just Dine restaurant & Coffee Counter,NW3 2QG,5
K+A CATERERS,WC1E 7DP,5
Kabo London,W1T 1RR,AwaitingInspection
Kaipiras (previously Barraco),NW6 4TA,2
Kakki Katsu,NW1 8SJ,4
KALAMAKI STREET GREEK,NW1 8JZ,5
KALEIDO,N1C 4QL,5
KALOR KITCHEN/CARIBEAN CUISINE,NW6 2EB,5
Kami Restaurant,NW5 2AA,5
Kanada-Ya,WC2H 8LE,5
Kangnam Pocha,WC2B 5QF,2
Kape & Pan,WC2H 8AG,5
Karavas Restaurant,NW1 0JN,3
"Karavlaki, Malaka's Club, Killer Wings",NW5 3EW,4
Karaway Bakery,WC2H 9LD,5
Kaspas Desserts (Kentish Town),NW5 3EW,4
KASPAS DESSERTS CRICKLEWOOD,NW2 3ET,2
Katsu Curry,EC1N 7TJ,4
Kazu,W1T 4QD,5
KEBABEST,NW6 1LN,AwaitingInspection
Kent Cafe,NW1 8PB,1
Kentish Delight,NW5 2TJ,1
Kentish Town stores,NW5 2AB,5
Kentucky Fried Chicken,NW3 2AE,5
Kentucky Fried Chicken,W1T 2HD,5
Kenwood House,NW3 7JR,4
KERB Seven Dials Market,WC2H 9LD,AwaitingInspection
KFC,NW1 7BU,5
KFC,NW3 6JH,5
KFC,WC1B 4AR,5
KFC,WC1X 8PX,5
KFC,EC1M 3JB,5
KFC,NW1 7JH,5
Khana Indian Restaurant,NW2 3EP,3
Kikuchi Japanese Restaurant,W1T 1UD,5
Kilburn thai & sushi,NW6 2BY,3
Kim Klam Camden,NW1 8AH,5
Kimchee,N1C 4AG,5
Kin,EC1N 7TT,4
KINEYA,NW1 2QL,4
King William IV,NW3 1RE,5
Kings  Cafe,NW1 1ES,4
KINGS CROSS P BUILDING CAFE,N1C 4DR,5
Kings Cross Tandoori,WC1X 8PX,4
Kingsgate Resource Centre,NW6 2JU,5
KINKALLY,W1T 1RS,AwaitingInspection
Kintan,WC1V 6AA,5
Kitchen 8 & IKKAN SUSHI,WC1X 0BJ,3
Kitchen Democracy,NW1 0AG,5
Kitchen Table,W1T 4QG,5
KIYOTO SUSHI,NW6 1RS,5
Kkini,NW5 2HR,4
KKISS DESSERTS LIMITED,NW1 7JL,AwaitingInspection
KLEFTIKO - A- GO-GO,,5
Knockbox Coffee,WC1N 3NG,3
KOFTA,NW5 3EW,AwaitingInspection
Kogooe,W1T 4TB,3
KOKO,NW1 7JE,3
Kolkati,NW1 8AF,4
Korea Kitchen LTD,WC2H 8EG,5
Koshari Street,NW5 3EW,5
KOSSOFFS,NW5 2JT,1
Kozzy Cafe  Fast Break,WC1R 4PD,3
Krispy Kreme Uk Ltd,WC1V 7DA,5
KTS,NW1 7JE,AwaitingInspection
Kung Food,EC1R 5DU,3
La Cage Imaginaire,NW3 1HE,5
LA CASETTA,EC1R 5DU,3
LA CAVE,WC1V 7BD,5
LA CHINGA DA,NW1 1BL,AwaitingInspection
La Collina,NW1 8JR,4
La Creperie,NW3 1RE,5
LA FENICE,NW1 3EX,4
LA Foods Market,NW5 4EE,5
La Fromagerie,WC1N 3LL,5
La Gaffe,NW3 6SS,5
La Galette,NW1 8JZ,3
LA LISTE DE MES ENVIES,,5
La Parisienne Cafe,NW5 4BY,1
La Patagonia,NW1 7JE,4
La Provence,WC1X 8TL,3
LACUCINA DI DAFFY 2 LTD,WC1X 8PN,4
Lalibela Ethiopian Restaurants Ltd,NW5 2HR,2
LAMASSU CAFE,NW6 1DS,AwaitingInspection
Lamentine,NW1 9DL,4
Lamis Grill,WC2H 0LA,5
L'Amuse Bouche,WC1N 1AE,4
Lan Kwai Fong,NW1 8AG,3
Lantana,W1T 1SN,5
Lantana Catering Services,W1T 4QS,5
LANTANA DL78,W1T 4QJ,5
L'Antica Pizzeria,NW3 1DN,5
Laoma,WC1X 9BJ,2
L'ARTIGIANO PASTA BAR,NW5 3EW,4
Lauderdale House,N6 5HG,5
Laz @ Camden,NW1 7PN,5
LC EVENTS,,AwaitingInspection
LE BAB,N1C 4AG,2
Le Bistro Savoir Faire,WC1A 1EP,3
Le Cafe,N1C 4DH,5
Le Cozy Lobster Roll & Burger,NW5 3EG,2
Le Pain Quotidien,WC1V 7AA,5
Le Pain Quotidien,NW1 2QL,5
Le Tea Cosy,NW1 8XD,2
LE TURK,NW1 0JN,AwaitingInspection
Lebanese Box,NW1 8AF,3
LEBANESE FLAVOURS,,AwaitingInspection
LEBANESE GRILL,NW2 3ET,4
LEBANESE GRILL EXPRESS,EC1N 7TT,4
Lebanon Express,NW1 8AA,2
LEBZ,NW1 0AE,4
Lemonia Restaurant,NW1 8UY,5
Leon,W1T 4TT,5
Leon,WC2B 6SR,5
Leon,W1T 1BJ,5
LEON,NW1 8QP,5
LEON,NW1 2RA,5
Leon,WC1V 6AZ,5
Leon,N1 9AP,5
Leon,NW1 2RT,5
Leon,N1C 4AG,4
Leon,WC1N 1AP,5
LES SAVEURS DU MONDE,,5
Less Wages,NW5 4EG,3
Levant Kitchen,WC1X 8AA,5
Lever & Bloom coffee Ltd,WC2H 8EB,5
LEXINGTON CATERING,N1C 4AG,4
L'Express Coffee,NW1 2PG,3
Leziz Street Food,NW1 8QP,3
Lezzes express/ West End Charcoal Grill,NW6 1SD,3
LIANGJI WRAPS,WC2H 8EG,AwaitingInspection
LIBBYS,NW3 4YD,5
Lido Cafe,NW5 1QR,3
Lightroom KX LTD,N1C 4DY,5
Lihiniya Restaurant,NW2 3EP,3
Lilli's Cafe,NW1 8AF,5
LILY'S DUMPLING,EC1N 8LS,3
Limone Fine Foods,N6 5JT,4
Lina Stores KX Ltd,N1C 4AB,5
Lisboa,NW1 0JT,4
LISBOETA,W1T 2NG,5
LITEN COFFEE,NW6 3QE,4
LITTLE BAO BOY,NW1 8EH,AwaitingInspection
Little Bay,NW6 4BT,4
LITTLE BEAR CAFE,NW5 2HR,5
LITTLE BREAD PEDLAR - PEDLAR'S PITSTOP,NW1 7TN,AwaitingInspection
Little Sichuan,NW3 6LT,4
Little Thai,NW3 2QY,4
Little Venice Cafe,WC1V 7DX,3
Living Room Club cafe,NW1 9LR,5
LOCAL COFFEE AND GROCERY,NW6 1QS,0
Lock Tavern,NW1 8AJ,3
Lockes,WC2B 5AA,5
LOCKY'S,EC1N 7TJ,AwaitingInspection
LOE  TEA HOUSE,WC1B 4HH,AwaitingInspection
Loft Coffee Company Ltd,NW6 3BS,1
Lola's Cupcakes,N1 9AP,5
Lola's Kitchen,N1 9AP,5
London Review of Books Ltd,WC1A 2JL,4
LONDON SHELL CO ON SWAINS LANE,N6 6QX,AwaitingInspection
LONGBOYS,N1C 4DR,5
LongBoys,NW1 8JZ,5
Lord John Russell P.H.,WC1N 1AL,5
Lore Of The Land,W1T 6BB,5
Los Gordos,NW5 4BS,5
Los Pollos,NW1 8PD,5
Louis Patisserie,NW3 6TE,3
LRSL LTD,NW1 7PP,AwaitingInspection
LU LU LU CHINESE CUISINE,WC1E 7JJ,AwaitingInspection
Lucas Arms,WC1X 8QY,5
Luce E Limoni,WC1X 8TX,5
LULU,NW1 8AH,4
Lume Restaurant & wine shop,NW3 3AD,3
Lumi,NW1 0LT,3
Luminary Bakery,NW1 8AJ,5
Lunchbox,WC1E 7HY,5
LUPO BROS,W1T 2LT,5
Lure Fish Kitchen,NW5 1DJ,5
Lyndon Goode Architects,WC2H 9PJ,AwaitingInspection
Lyttleton Arms,NW1 7JE,5
M,NW6 1LG,3
M&H News LTD,NW3 1QG,5
Ma Petite Jamaica,NW1 7HJ,5
Ma Petite Jamaica - Rum Bar,NW1 7HJ,5
Mabel's Tavern,WC1H 9AZ,5
Macellaio Fitzrovia,WC1E 7DQ,0
MACRO MADE,NW5 3EW,AwaitingInspection
Made in Brazil,NW1 7HJ,5
Maestro Asador,NW1 8QP,4
Magic Falafel,NW1 8AH,5
MAHARANI,NW1 7JN,AwaitingInspection
Mai Sushi,NW1 1JB,4
Maido (inside Budgens),NW3 4SD,5
MAIN CHICK,WC1X 8PX,5
Maison de la Vie,NW6 4JD,2
Malay Fellas,NW1 7HJ,4
Malaysian Food,NW1 8AH,3
Mama Cha,NW6 1RD,3
Mamak Don,NW1 7PG,3
Mama's Kubo,NW3 6DN,4
MAMASONS DIRTY ICE CREAM,NW1 8NY,5
MAMMA GWENS LTD,NW5 1AG,5
Mamma Santissima,NW8 0RH,AwaitingInspection
MANAKISH & NAANZA,WC2H 9PS,5
Mana's Plant-Based Persian Cuisine,WC1X 9HH,3
MANGIO,WC1B 5BA,4
MANIFESTO - CAMDEN,NW1 8AG,AwaitingInspection
Mani's,NW3 1QS,3
Maoz Flalfel Schnitzel,EC1N 8PJ,4
Map Music Ltd,NW5 3DU,3
MARAKESH,EC1N 7TJ,5
Marco's New York Italian,WC1B 5AF,5
Marie Curie Centre,NW3 5NS,5
Mario's Cafe,NW1 8PH,3
Marisco Torta,WC1N 1BS,AwaitingInspection
Marks & Spencer,NW6 2BR,5
Marlborough Arms,WC1E 7HJ,5
Marquis Cornwallis,WC1N 1AP,5
Mary Ward Cafe,WC1N 3AQ,4
Mary Ward House,WC1H 9SN,4
MASALA KING,NW1 2HL,4
Masala Zone,NW1 7PG,5
Master Wei Xi'an Cuisine,WC1N 3AP,3
Matchbox Cafe,NW3 2LL,5
Matteo’s Cucina Italiana,NW5 3EW,5
MAUI POKE - RED LION STREET,WC1R 4PD,AwaitingInspection
