BusinessName,PostCode,RatingValue
Springfield Thai Cuisine @,N11 2PP,4
Spur Restaurant,N17 8AH,5
St Mungo's College Park Road,,5
Stadium Lounge Restaurant & Wine Bar,,3
Staff Canteen,N15 5LA,5
Stamp Brasserie,N4 1AN,5
Starbucks Coffee Co,N10 3RU,5
Starbucks Coffee Company,N17 9QY,5
Station House,N15 6UJ,5
Stella Cafe Ltd (Cafe Marina),N17 6XF,5
Stella's Room,N10 3HN,4
Subway,N22 6BH,5
Subway,N22 6YD,4
Subway,N15 4QD,5
Sumak Restaurant,N8 9BJ,3
Sunny Beach Restaurant,N22 6BN,2
Sunrise Cafe,N11 2EU,5
Sunshine Caterers,N11 2EL,5
Sushi Daily @,N8 8DU,5
Sushi Gourmet @,N10 3HN,5
Sushi Handroll,N6 5BB,5
Sushi Zento,N10 1BT,5
Sushi Zone/Poke Zone,N8 8LA,3
Sweet Peppa,N22 5JH,2
T4 Bubble Tea Wood Green Store,N22 6DS,AwaitingInspection
Taco Bell,N22 6JS,5
Taco Tavern @,N8 7PB,5
Tai Cheong,N15 5DA,3
Tao Tao Ju @,N8 9DG,5
Tarshish,N22 6BX,5
Tasters Fry Chicken,N15 5DA,4
Tasty African Food,N17 8NS,AwaitingInspection
Tavern To Steki,N22 8NQ,4
Ten to One,N15 4AD,5
Tennesee Express Quality Fried,N17 8DP,2
Tennesse Express,N15 4HH,5
Tennessee Express,N17 8AD,5
Tennessee Fried Chicken,N15 3NP,1
Territorial Army Centre,N8 7QT,Exempt
Terry's Kebab House,N8 7NU,4
Tesco Staff Canteen,N15 4AJ,5
TFC Chicken and Pizza,N8 7PS,3
TGF Pizza,N17 8AQ,2
TGF Pizza,N11 2DN,3
Thai Tymes,N6 5AX,3
The Ark Food Group,N22 6XG,5
The Axis Clinic,N8 9DB,Exempt
The Bagel Guys,N8 9DE,5
The Banc,N15 3BH,5
The Beaconfield Public House,N4 1DZ,4
The Beehive P.H,N17 9BQ,5
The Bite Box @,N17 6QN,5
The Blue Bar,N17 8AD,5
The Bluecoats Pub,N17 9TB,5
The Boogaloo,N6 5AT,5
The Broadway,N10 2QR,5
The Bull,N6 4AB,5
The Chick House,N4 1EU,5
The Coach & Horses,N17 0EY,Exempt
The Coffee Run,N15 5LA,5
The Corner Cafe & Bar,N8 0QY,5
The Corner Pin,N17 0AG,5
The Crouch End Cellars,N8 8DT,5
The Curry Club,N8 9BJ,3
The Dukes Head,N6 5JG,5
The Elbow Room,N17 6QA,Exempt
The Faltering Fullback,N4 3HB,5
The Famous Royal Oak,N10 3QY,5
The Fish Palace,N8 8LA,5
The Fountain,N15 5DE,5
The Fox at Crouch End,N8 8TD,5
The Fry Zone @,N22 6TB,5
The Garden House,N17 9JB,5
The Glasshouse Cafe,N22 7BB,5
The Great Northern Railway Tavern,N8 7QB,5
The Greenery Natural Kitchen,N15 3LA,5
The Grove Cafe,N22 7BA,5
The Haberdashery,N8 8PL,3
The Halal Guys,N22 6BX,AwaitingInspection
The Hedgehog,N10 3RT,5
The High Cross,N17 9HT,4
The Highgate Inn,N6 4ER,5
The Hook,N8 8TD,5
The Hornsey Tavern,N8 7PB,5
The Hub @,,4
The Hub/The Shack @,N8 7JN,AwaitingInspection
The Jamaican,N17 0TA,4
The Lane Cafe,N8 9BD,5
The Maid of Muswell,N10 2DP,5
The Markfield Project,N15 4RB,5
The Maynard Arms,N8 8SX,5
The Mossy Well,N10 3SH,5
The Nags Head,N22 6BX,5
The New Moon Public House,N17 6AG,Exempt
The Old Aloysians,N6 5TX,5
The Olive Branch Pub,N17 0HJ,5
The Oriental Chef,N11 2DN,5
The Paddock Bistro,N10 1PL,5
The Park Inn,N22 7BN,5
The Parkside,N15 6BT,5
The Pavilion,,4
The Post Bar,N15 4BP,3
The Prince N22 @,N22 8PA,5
The Prince of  Wales,N22 8PA,5
The Priory,N8 8NB,5
The Priory Fish Bar,N8 7RD,4
The Ranelagh Arms,N11 2EU,4
The Real Greek,N10 3SH,5
The Recshop CIC,N22 6YD,5
The Red Lion & Sun,N6 4BE,5
The Ship,N17 6QA,5
The Starting Gate,N22 7SS,5
The Taco House,N8 0RL,5
The Tav,N8 7PB,5
The Thali Thal,N8 0DU,5
The Tiffin Guru Ltd,N6 4EJ,AwaitingInspection
The Tiffin Tin,N8 7NX,5
The Tollgate,N8 0PS,5
The Twelve Pins,N4 2DE,5
The Two Brewers,N17 9TT,5
The Urban Chocolatier,N22 6BH,5
The Venue N10,N10 2QR,5
The Victoria,N17 9TT,5
The Village,N15 5AA,3
The Village Green,N10 3HN,5
The Volunteer,N17 9EU,5
The Welcome Inn,N22 5DJ,5
The Westbury,N22 6BS,5
The Wing Avenue,N17 9QU,4
The Woodman,N6 5UA,5
The Wrestlers,N6 4AA,5
The Yard Cafe,N22 7ST,5
Through the Woods,N8 7LA,5
Tien Tong Thai Cuisine @,N4 3HB,2
Time2chill,N8 8LA,4
Tinseltown,N22 6XG,5
Tiwa-n-Tiwa,N15 5DA,5
TOCCI,N22 6YD,5
Toffs Of Muswell Hill,N10 3RT,5
Tomo Pizzeria,N8 7NU,5
Too Too Moo Crouch End,N8 8AA,4
Top Class Caribbean Grill,N15 5NS,3
Tops Pizza,N2 0PE,3
Tops Pizza,N15 4AD,5
Tortilla Mexican Grill PLC,N22 6XG,5
Toto Lounge,,5
Totopos/LittleDragons @,N4 1JX,5
Tottenham 703 Club,N17 8AD,5
Tottenham Best Kebab,N17 7BU,2
Tottenham Cafe,N15 4PS,4
Tottenham Conservative Club,N17 6RA,4
Tottenham Hot Spuds,N17 8DP,4
Tottenham Star Restaurant,N17 0AE,5
Tottenham Tiffin,,5
Tottenham Trades Club,N17 6RA,Exempt
Tottenham’s Kebab House,N17 8DP,5
TottenhamTown Bakery,N15 5NP,4
Tower Cafe,N17 7QY,5
Trench Town Rock Jamaican Cuisine,N8 7PT,5
Tropical Reflections West Indian,N17 6NG,5
True Craft,N15 5NR,5
Two Two’s Food,N15 4QF,5
Uludag Kebab,N15 3BL,5
UMUT 2000 LIMITED,N8 0RL,5
Umut Balik,N22 5DH,5
Uptown Cuisine,N17 0HJ,5
Urban Baristas,N11 2EU,5
V Lounge,N22 5LA,5
Vacherin,N22 6XJ,5
Vegan Trash,N22 6XG,5
Vegan Vita,N22 6XG,5
Velasquez and Van Wezel Ltd,N8 8JQ,5
Venus Cafe,N4 1TD,3
Victoria Stakes,N10 3TH,4
VIP Pizza & Pasta,N4 1NT,5
Volkies,N17 6XF,5
Vrisaki Restaurant,N22 8LZ,2
Waake Joint,N15 5NS,3
Waffle Winner,N22 6BG,5
Wan Loi,N15 4DJ,5
Waterside Cafe,N17 0XD,5
We Are Tottenham Pie & Mash Shop,N17 8AG,5
We&Eat,N15 4QF,5
Weighbridge Cafe,N17 9QU,4
West Charcoal Ltd,N15 3PA,5
West Green Bagel’s Ltd,N15 5BY,5
West Snack Bar,N17 0RE,5
Westbury Cafe,N22 6RS,5
White Hart Fish and Chips,N17 7LH,5
White Hart Lane Jerk Centre,N17 8AG,4
WI Jammins Catering,N22 6YD,AwaitingInspection
Winchester Hall Tavern,N6 5BA,5
Wing Wei,N17 9DY,3
Wings: ethical food delivery,,5
Winkfield Resource Centre,N22 5RP,4
With Milk,N15 4JL,5
Wonder Bird Co,N22 6BU,AwaitingInspection
Wood Green AFS Association,N22 5SL,4
Wood Green Chinese,N22 6EB,AwaitingInspection
Wood Green Foodbank,,AwaitingInspection
Wood Green Salvation Army,N22 6JA,5
Wow Burger,N15 4LU,5
WOW Simply Japanese,N8 8AA,5
Wraps & Wings Limited,N8 9BG,5
Yard Sale Pizza,N15 3BL,5
Ye babam ye,N22 5JH,5
Ye'Enat Kassa Ethiopian Cafe & Rest,N15 6EP,5
Yien Restaurant,N10 3HA,5
Yo! To Go! South Tottenham @,N15 4AJ,3
You Me Sushi MH Ltd,N10 3HA,4
Your Neighbour Za,,5
Zaftig,N4 1LZ,3
Zambrero,N8 8DU,5
Zamm’s Chicken & Rib,N8 0EE,1
Zam's Chicken & Pizza,N8 7EL,2
Zam-Sareh Jambo Restaurant,N15 5AA,4
Zappzaa Thai Cafe,N8 7NU,5
Zari Bay,N15 4QF,5
Zeera Indian Take Away /Tasty Pizza,N8 0DU,4
Zest Salad Bar,N4 3EA,5
Zoltans,N17 6SB,4
