BusinessName,PostCode,RatingValue
Nando's,SW9 9SP,5
Napoletana Pizzeria,SE27 9JF,3
Nar Turkish Kitchen,SW16 1DR,4
Naughty Piglets,SW2 1PE,4
Ned's Noodle Bar,SE1 7GQ,5
Negi Nori Kitchen 5,SE11 5JR,5
Network Theatre  Company,SE1 8SE,5
New Century,SW9 9HU,5
New China,SE27 9NH,4
New Golden Wok,SE27 9NS,4
New Milano Pizza,SW4 7EE,3
New Morleys,SE27 9NH,3
New Tasty House,SE11 5LG,3
New Tings,SW2 5RA,4
Night And Day Cafe,SW9 8SA,AwaitingInspection
No32 The Old Town,SW4 0JE,5
No56 Ltd,SW4 7BG,5
Nolan's Freehouse,SW8 2XA,5
Nue Ground,SW4 9NG,5
O Barros,SW9 0PZ,4
O' Girasol,SE27 9AA,3
O2 Academy Brixton,SW9 9SL,3
Oaka At The Mansion House,SE11 4RS,5
O'Cantinho De Portugal,SW9 9TN,4
Ocean Blue,SW8 2LA,4
Odeon Cinema,SW16 1PW,5
Offley Canteen,SW9 0LS,5
Oh My Dog,,5
Okan,SE1 7PB,4
Okan,SW9 8PR,4
Okan Ramen \& Soba,SW9 8QH,5
Old Red Lion,SE11 4RS,5
Old Town Tavern,SW4 0HJ,4
Olive And Meze,SW4 7SS,5
Olivelli,SE1 8LL,5
Omnibus Theatre,SW4 0QW,4
One Taste,SW16 6LQ,5
Oowee Vegan,SW9 8PS,4
Orient Express,SW16 1DR,5
Original Flava,SW9 8LN,3
Orit Ethiopian Restaurant \& Bar,SW8 4TN,4
Oseyo Eats,SE1 8SB,5
Osteria Mbare,SW4 7SS,5
Osteria Toscana,SW4 9LA,4
Other Side Fried,SW9 8HX,5
Oval Snack And Cafe Bar,SE11 4PP,5
Over Under Clapham,SW4 0JA,4
P S V Cuisine,SE1 7HR,4
Pak Hong,SW8 2JP,3
Palace Grill,SE11 4PP,2
Panza Mia,SE11 5JR,4
Papa Johns,SW4 7EX,5
Papa John's,SE11 4LD,5
Papa John's,SE27 9DJ,4
PAPA JOHN'S PIZZA,SW2 4RD,5
Papadom On The Hill,SE27 0JD,3
Papa's Cafe,SW9 8AF,3
Parco Cafe,SW8 1QY,5
Parissi,SW9 8PX,3
Party Pizza Store,SW4 7UX,4
Passage To India,SE27 9RB,4
Pasta Evangelists,SE24 0EZ,5
Pasta Evangelists  Unit 9,SE11 5JR,5
Patty King UK,SE27 0HY,3
Paya,SW2 1HP,3
Peng An,SW2 1AH,4
Penny,SE1 8NB,5
Pepperpotlovers,SW9 7JQ,AwaitingInspection
Perfect Blend,SW16 1EQ,2
Peri Peri Bites,SW8 2JS,3
Peri Peri Marleys,SW16 6NN,3
Peri Peri Streatham,SW16 5SQ,2
Perks And White,SE27 9BW,5
Perky Nel,SW4 9DW,5
Pharmacy2,SE11 6AJ,4
Phonox,SW9 7AY,5
Piccolino Cafe,SW16 5TF,5
Pico Bar And Grill,SE1 7TL,5
Pimlico Plumbers,SE11 6NQ,4
Ping Pong Dumplings Now,SE1 8XX,5
Pintadera,SE27 0JD,3
Pinto's Portugal Bar \& Restaurant,SW8 1QX,4
Pipoca Vegan,SW9 6AH,4
Pitta Hut,SW4 9DW,4
Pizza \&  Chicken Palace,SE1 7HR,4
Pizza 2 Night,SE27 9AJ,5
Pizza Brazil,,AwaitingInspection
Pizza Brixton,SW2 1AA,5
Pizza Bufalina,SW9 6BS,3
Pizza Experto,SW2 1QN,4
Pizza Express,SE24 9QH,5
Pizza Express,SE11 4LD,5
Pizza Express,SE1 8YL,5
Pizza Express Mac & Wings,SW4 9JX,5
Pizza Go Go,SW16 6HE,5
Pizza Go Go,SW8 3JF,4
Pizza Hot 4 You,SW8 3RX,3
Pizza Hot Line,SE24 0JT,4
Pizza Hut,SW4 9JN,AwaitingInspection
Pizza Hut,SE11 4QE,5
Pizza Hut Delivery,SE27 0HY,4
Pizza Pilgrims,SE1 7AB,5
Pizza Sorrento,SW8 1SP,4
Pizza Village,SW2 2TH,3
Pizzeria On The Green,SW4 9DW,5
Po Cha,SE1 7RG,3
Polish Music Club Mikrus,SW16 1HS,5
Popbellykitchenltd,,AwaitingInspection
Porky's Wine Bar,SW2 4PA,3
Pozo Restaurant,SW9 7AE,AwaitingInspection
Prad Thai,SW9 8PQ,5
Pratt's & Payne,SW16 1HJ,5
Pret A Manger,SE1 7HR,5
Pret A Manger,SE1 8SB,5
Pret A Manger,SW8 2LE,5
Pret A Manger,SE1 7LY,5
Pret A Manger,SE1 8XX,5
Prince Albert,SW9 8LF,5
Prince Of Wales,SW2 5PY,5
Prince Of Wales,SW4 0LB,5
Prince Of Wales,SE11 4EA,5
Priory Arms,SW8 2PB,5
Project 5000,SW16 6HX,5
PRS - Performing Rights Society,SW16 1ER,5
Pulross Intermediate Care Centre,SW9 8EA,5
Pure,SE1 7LY,5
Quality Cafe,SW9 9SJ,4
Quani Kitchen,SW16 6AB,5
Queen Elizabeth Hall Cafe & Bar,SE1 8XX,5
Queens Head,SW9 9TQ,4
Queen's Head Cafe,SE11 6AB,4
R&V Kitchen,SW16 6LQ,5
Radiance Bubbletea,SW8 2FQ,AwaitingInspection
Rahmath,SW16 6LQ,5
Railton Lounge,SE24 0JX,AwaitingInspection
Railway Bell,SE19 1PF,5
Railway Tavern,SE27 9BW,3
Rajah Rowing ( Clapham Kitchen),SW4 7BX,4
Rancho Pampa Limited,SW9 8PS,4
Rappido,SW9 7AE,3
Reach Fitness Fuel Bar,SW4 6DH,5
Really Happy Chicken,SE1 7RG,3
Red Spice Takeaway,SW9 9RT,4
Redpan Kitchen,,AwaitingInspection
Reems,SW9 8PS,3
Refill Caribbean,SW9 8EQ,4
Regano Pizza,SW4 0HN,4
Remedy Kitchen,SW8 3JQ,5
Reyes,SW4 0JY,3
Rice Republic,SW16 6EG,5
Ristorante La Barca,SE1 7AB,5
Ritazza (Adj Platform 6),SE1 7LY,5
Ritto's,SW8 1XN,5
Ritto's,SW4 7UT,4
Ritzy Cinema,SW2 1JG,5
Riverfront  Restaurant,SE1 8XT,5
Riverside Terrace Cafe,SE1 8XX,5
Robin To Reuse,SW2 1EG,AwaitingInspection
Rodizio Brazil,SW4 7UL,3
Rookery Cafe,,3
Rooster Spot,SW4 7UH,1
Roosters Corner,SW8 1UQ,4
Roosters Piri Piri,SW2 4RS,5
Roosters Spot,SW8 1XW,1
Roosters Spot,SE11 5HY,5
Roosters Spot,SW9 7AW,3
Roosters Spot,SW2 1AA,4
Roots,SW16 1BW,5
Rosa's Thai Cafe,SE1 8LL,3
Rosa's Thai Cafe,SW9 8JW,5
Rose & Crown,SW4 0JG,3
Rose Deli Restaurant,SW8 2UX,5
Rose Fish \& Chips,SE5 0SE,3
Rosemanor,SW16 5LQ,5
Rosendale Sunday Cafe,SE21 8LR,5
Royal Fish Bar,SE19 1UA,3
Royal National Theatre,SE1 9PX,5
Royal Oak,SE11 5QY,5
Royal Oak,SE11 6QU,5
Royal Wings,SW16 1EQ,5
Rudie's Jerk Shack (Vauxhall),SW8 1SP,AwaitingInspection
Rudie's Jerk Shack (Vauxhall),,5
Rufies,SW4 7TS,3
Rym Cafe,SE19 1TS,4
S Lounge,SW16 3QF,5
S&S Taste Of Korea,SE11 4LD,4
S\& L Cuisine,SW16 6HG,AwaitingInspection
Sabor Latino Restaurante Ltd,SW9 7LL,4
Sabriye Caffe,SW16 6HG,3
Sahins Lounge,SW2 4RD,4
Sake Sushi,SE1 7LH,4
Sal Pike,SW9 8PS,3
Salvation Army,SE27 9AW,AwaitingInspection
Sam's Cafe,SW2 5TN,5
Samsun Kebab,SE11 4EZ,3
San Marino,SW9 7DG,5
Santafereno,SW9 8PS,3
Sappho Meze,SW4 7TS,5
Sarap Filipino BBQ & Lechon,SW9 8LD,5
Satay Bar,SW9 8LP,5
Savannah Caribbean Takeaway,SW4 7UT,5
Scooter Works UK,SE1 7AE,2
Seafood Wine And Cocktail Bar,SW9 8HX,AwaitingInspection
Selekt Chicken,SW8 2JS,AwaitingInspection
Selina Cafe,SW2 5TU,5
Sem Cafe,SE5 9AA,4
Sendero Specialty Coffee,SW9 8HX,3
Senzala Creperie,SW9 8PR,4
Seveni,SE11 6NL,4
Sexi Coffi Limited,SE11 5SY,4
Sexy Fish And Shish,SW4 7HJ,3
Shahs Halal Food Brixton,,5
Shake Shack,SW4 7UG,AwaitingInspection
Shalamar Trading As Bird And Tie,SW4 0HY,AwaitingInspection
Share A Slice,SW9 8PQ,4
Shaxian Delicacies,SE1 7LD,AwaitingInspection
Shmarrn - Pancakes Unit 2,SW8 3RX,4
Shoryu,SW12 0PS,5
Shuga Hill,SW4 7EY,4
Siam Niyom,SE27 9BQ,5
Signor Ciccio,SW16 5TB,3
Sino Thai Restaurant,SE1 7AE,3
Sista Barista @ The Smokehouse,SE1 7HR,5
Sister Sister Eatery,,4
Sizzling Plaice,SW16 5SQ,3
Skylon Restaurant,SE1 8XX,5
Slug \&  Lettuce,SE1 7PY,5
Slurp,SW16 1BW,5
Smash & Grill,SW9 0JQ,4
Snak Tank,SW16 3QQ,4
SNOG,,5
"Snog,Press,Little Moons \& Biju Bubble Teas",SW16 1EQ,2
So Donuts,,AwaitingInspection
Solomon Cafe,SE11 5LG,3
Somali Town Restaurant,SW16 6AB,3
Something Sweet Cakes,SE27 9NH,5
Sorella,SW4 6BX,5
Sorrento,SE27 9AA,3
Soul Banquet,,AwaitingInspection
South West Saloon,SW9 8PQ,5
Southbank Charcoal Kitchen,SE1 7GQ,5
Southside Cafe,SW4 7AA,5
Southside Rehab Association,SE27 0HS,5
Specialist Cellar,SW9 8PQ,5
Spice Fusion,SW8 3JH,4
Spice Hill,SE19 1QH,1
Spice Of India,SE1 8LL,4
Spinach,SE19 1TX,5
Sports Cafe,SW9 9PY,2
Spring Gardens,SE11 5EF,5
Spring Gardens Cafe,SE11 5ES,5
Spring Orchid,SE1 7AY,1
Springway Chinese Food,SW9 6BU,2
St Gabriel Cafe,SE11 4RN,3
St Gabriels Injera,SW9 6HX,3
Staff Restaurant - 16th Floor,SE1 7ND,AwaitingInspection
Stane Street Syndicate,SW4 7UD,5
Star Cafe,SW4 7EE,3
Starbucks,SW4 7UD,5
Starbucks,SE1 7GQ,5
Starbucks,SW4 0LB,5
Starbucks,SW8 1SP,5
Starbucks,SW8 2LF,5
Starbucks,SE1 7LY,5
Starbucks,SW2 4RS,5
Starbucks - Unit 14,SE1 7LY,5
Starbucks (Platform B \& C),SE1 7LY,5
Stars Restaurant,SW2 1HP,4
Stars Square,SW2 2TJ,3
Station 26,SW9 8PR,5
Sticky Mango,SE1 9NR,4
Stir Coffee,SW2 1AA,4
Stockwell Bus Garage Canteen,SW4 6ST,5
Strada,SE1 8XX,5
"Streatham Kebab, Fish & Chips House",SW2 4RD,3
Streatham Kitchen,SW16 6NN,5
Streatham Wine House,SW2 4TS,5
Subway,SW4 7TB,AwaitingInspection
Subway,SW2 4RU,5
Subway,SE1 7GP,5
Subway,SE1 8UD,3
Subway,SE27 9AF,3
Subway,SW16 1PG,5
Sugar Pot,SE11 4DA,2
Sun Kong,SE5 0RZ,2
Sun Sun,SW4 7UL,3
Super Pizza,SE27 9NR,3
Sushi Essence,SE11 4LD,3
Sushi Gourmet,SW16 3PY,5
Sushi Gourmet,SW8 2LF,5
Sushi Handroll,SE27 0JD,5
Sushi Revolution,SW9 8FR,5
Sushi Shimai,SE24 0HH,4
Sushi Zone \& Poke Zone,SE1 7LH,4
SW16 Bar \& Kitchen,SW16 1EF,4
SW9 Cafe Bar,SW9 8EG,5
SW9 Coffee,SW9 9BF,5
SW9 Kitchen,SW9 8BP,5
SW9 Sushi Bar,SW9 6BS,4
Sweet Carolina Kitchen & Bar,SE27 0HY,4
Sweet Portugal,SE27 9DJ,1
Sweetz,SW9 8SD,AwaitingInspection
Swimmers,SW9 6FW,AwaitingInspection
T4,SW9 7AW,5
Taco Bell,SW4 7UL,5
Taj Mahal,SW16 2ND,5
Tako,SE11 5JR,5
Talay Thai,SW16 1DA,4
Tam's Vietnamese Restaurant,SW16 1HJ,4
Taproom,SW9 8PR,5
Tarnips Treats  Kitchen 7,SW12 0PS,5
Taro,SE11 4PT,5
Taste More,SW8 1UQ,1
Taster,SE1 7LD,4
Tasty,SW9 6BT,4
Tasty,SW2 2TH,4
Tasty African Food,SW16 6EP,5
Tasty House,SE5 8RX,3
Tasty Korea,SE1 7LD,4
Tawa Roti,SW4 7UT,4
Taylors,SW16 1BS,5
TDQ Steaks,SE21 7GR,5
Tea House Theatre,SE11 5HL,5
Ted Burgers,SW9 8HH,4
Telford Park Tennis Club,SW2 4NX,4
Temaki,SW9 8LD,5
Ten Thanks,SW2 2SD,1
Tennessee Express,SE11 5LG,2
Tennessee Fried Chicken,SW9 6BU,5
Tesco Family Dining,SW16 6HP,5
TGS Arada Cafe,SW9 6HX,3
Thai Crystal,SE19 1TQ,5
Thai Duck Deli,SE27 9DQ,3
Thames Eatery,SE1 8UD,5
Thats It,SW4 7HJ,4
Thats The Burger,SE1 7AE,AwaitingInspection
The Alexandra,SW4 7AA,5
The Alley,SE1 7LD,3
The Anchor And Hope,SE1 8LP,4
The Argentinian Grill,,5
The Athenian,SW12 0PS,5
The Bagel Factory,SE1 7LY,5
The Beehive,SE11 5JA,5
The Beehive,SW9 7DG,5
The Belle Vue,SW4 7AA,5
The Big Melt,SE1 9PP,5
The Big Taste,SW9 6BS,3
The Black Dog,SE11 5ER,4
The Black Penny,SE1 7BQ,5
The Black Penny,SE1 7NA,5
The Black Prince,SE11 6HS,5
The Blue Turtle,SW9 8SA,3
The Blues Kitchen Brixton,SW2 5SP,4
The Bobbin,SW4 0LN,2
The Bricklayers Arms,SE27 9RZ,4
The Brickstone,SW9 6AQ,3
The Brown Derby,SE11 4PP,4
The Bubble Spot,SW9 7AY,3
The Canton Arms,SW8 1XP,4
The Clapham North,SW9 9BT,4
The Clapham Tap,SW4 6ED,5
The Clink Restaurant,SW2 5XF,5
The Coach & Horses,SW4 7EX,5
The Coffee Cabin,SW2 4SA,3
The Coffee Lovers Fl,SW8 2JR,3
The Common Espresso Bar,SW4 7BB,4
The Coriander,SE11 5HY,3
The Corner Cafe,SE1 7JY,5
The Craft Beer Co,SW9 8PA,5
The Cure Vegan Food,SW2 1QB,3
The Cut Bar & Restaurant,SE1 8LZ,4
The Dog House,SE11 6BY,5
The Duke Of Edinburgh,SW9 8AG,5
The Duke Of Sussex,SE1 7AY,5
The Education Centre,SE1 7AQ,5
The Falcon,SW4 7SQ,5
The Fire Station,SE1 8SB,5
The Five Bells,SW16 1DA,5
The Flavour Cabin,SW12 0PS,1
The Florence,SE24 0NG,5
The Food Works,SW2 1RH,1
The Garden Cafe,SE1 7LB,5
The Garden Pizza Restuarant And Bar,SE27 0HS,3
The Georgian,SW4 7UL,5
The Golden Goose,SE5 0RR,2
The Goodness Cafe,SE24 0EZ,4
The Great Indian Kitchen,SW2 2TH,4
The Great North Wood,SE27 0HS,5
The Great Southern,SE19 1QH,5
The Green  Parrot,SE24 0JT,4
The Green Room,SE1 9PP,5
The Grind,SE27 0JL,3
The Hamlet,SW16 1DB,4
The Hand In Hand,SW2 4EN,5
The Hill,SW2 4RD,1
The Hop Locker,,5
The Hope,SE27 9JS,3
The Horns Tavern,SE27 0JD,3
The Horse And Stables,SE1 7RW,5
The Joint,SW9 8PS,5
The Kennington,SE5 0RS,5
The King & Co.,SW4 7BZ,5
The Kings Arms,SE1 8TB,5
The Lal Baag,SE27 0HY,3
The Landor,SW9 9PH,3
The Laundry At Walton Lodge,SW9 8PL,5
The Leigham Well,SW16 2BT,5
The Little Orange Door,SW4 7AB,5
The Little Rook,,4
The Lotus Bar,SW4 7UL,4
The Manor Arms,SW16 6LQ,5
The Mere Scribbler,SW16 3PX,5
The Mezz,SE5 9RS,5
The Mulberry Bush,SE1 9PP,5
The New Crown & Cushion,SE1 7HR,3
The Nottingham Castle,SW8 2NB,4
The Old Dairy,SE11 5HS,3
The Pasty Shop,SE1 7LY,5
The Paxton,SE27 9QY,5
The Pepper Tree,SW4 7AB,4
The Pepper Tree,SW16 5NL,4
The Phoenix,SW9 9AR,4
The Pied Bull,SW16 3QB,5
The Pigs Head,SW4 0DR,5
The Pilgrim,SE11 5QU,4
The Pineapple,SE1 7DZ,4
The Pizza Room,SE11 5JR,5
The Prince,SW9 8HH,2
The Prince Regent,SE24 0NJ,3
The Rabbit Hole,SW16 5NJ,2
The Ragged Canteen At Beaconsfield,SE11 6AY,4
The Railway,SW16 5SD,5
The Railway Tavern,SW4 7UR,5
The Real Jerk,SW2 4UD,2
The Riverside  (Unit 14),SW8 2LE,5
The Rookery,SW4 9DA,3
The Rose,SE1 7TL,5
The Rosendale,SE21 8EZ,5
The Royal Vauxhall Tavern,SE11 5HY,3
The Rum Kitchen,SW9 8LN,2
The Saxon,SW4 7UL,5
The Sequoia,SW4 9DW,5
The Shelter Clubhouse,SW8 1LW,AwaitingInspection
The Shelter Clubhouse,SW8 1LW,5
The Ship,SE11 6SF,AwaitingInspection
The Shrub & Shutter,SW9 8QH,4
The Sourcing Table,SE19 1TS,AwaitingInspection
The Stage Door Public House,SE1 8QA,5
The Steam Engine,SE1 7BU,5
The Stonhouse,SW4 6BJ,4
The Strings,SE1 7PB,5
The Sultan,SW2 4DU,2
The Sun,SW4 0JL,5
The Sun Of Camberwell,SE5 9NS,4
The Surprise,SW8 2PP,3
The Swan,SW9 9BF,5
The Tankard,SE11 6SF,5
The Tapas Room,SW9 8PR,5
The Three Lions Cafe Bar,SW8 1XA,1
The Three Stags,SE1 7PZ,5
The Tommyfield,SE11 4EZ,4
The Travel Cafe,SE1 7HR,4
The Travel Cafe,SW9 8SD,4
The Two Towers,SE27 9QY,4
The Vaults,,4
The Vaults Kitchen,,3
The Wall @ House Of Vans,SE1 7NN,2
The Walrus,SE1 7RW,5
The Wellington Hotel,SE1 8UD,5
The Wharf,SE1 9PP,5
The Whiskey Tumbler,SW9 8LQ,AwaitingInspection
The White Bear,SE11 4DJ,5
The White Horse,SW2 1QN,4
The Windmill,SE1 7JS,4
The Windmill,SE1 8LW,5
The Windmill,SW2 5BZ,5
The Windmill Public House,SW4 9DE,5
Think Positive Fashion Cafe,SW2 2UB,5
Thirst Choice,SW16 6LG,3
Three Eight Four,SW9 8LF,4
Three Little Birds,SW9 8LF,5
Three Uncles,SW9 8PR,5
Thyme By Premier Inn,,5
Tia Maria Restaurant,SW8 1RB,5
Tickle Time Sandwich Bar,SE27 0JD,3
Tijuana Mexican Food,SW2 1BZ,4
Tio Club The Coffee Shop Ltd,SE27 9NH,AwaitingInspection
Titos Peruvian Restaurant,SW9 9BQ,5
Toms @ Riverside,SE1 7EH,5
Tonight Josephine,SE1 8UL,AwaitingInspection
Tonight Josephine,SW4 7UR,5
Topolski,SE1 8XU,5
Tops Pizza,SW16 1HS,4
Toro Sushi & Japanese Yama Sushi,SW8 3JD,4
Tortilla,SW12 0PS,5
Town Chicken \& Pizza,SW2 1HP,3
Traditional Coffee Shop,SW9 7AY,3
Trevo Brasserie,SW2 4RD,4
Tribeca Deli,SE24 0HH,5
Tribev Ltd,SW16 1DB,5
Trilha Restaurant,SW2 5UL,4
Trinity,SW4 0JG,5
Trinity Arms,SW9 8DR,5
Trio Pizzeria,SW16 1EX,5
True Flavour,SW2 5TU,4
Tsunami,SW4 6DQ,3
T-Town,SW9 9AE,2
Tulse Hill Cafe,SE27 9BQ,3
Tulse Hill Tavern,SE24 9AY,5
Turkish Chef Mediterranen Restaurant,SW8 4TN,AwaitingInspection
Turkuaz Mangal,SW2 4UD,5
Turtle Bay,SW9 7AW,5
Twice As Nice,SW8 2JU,4
Two Brewers,SW4 7UJ,5
Two Dogs Down,SW4 6DZ,4
Uncle Tom's Cabin,SW8 4PH,4
Union Cafe,SW9 9NX,1
Upper Crust,SE1 7LY,5
Upper Norwood Library Hub,SE19 1TJ,4
Upstairs,SW9 8FR,5
Urban Botanica,SE11 5DW,4
Utter Waffle,SE24 0NG,4
Vanilla Black Coffee \& Books,SE11 4LD,4
Vaulty Towers Public House,SE1 7RG,4
Vauxhall Foodbank,SE11 5HS,1
VauxWall Climbing Centre,SW8 1SS,5
Velho Portugual,SW8 1QT,4
Venn Street Records,SW4 0AT,5
Vera Cruz,SW2 1RH,4
Viet Box,SW9 8PQ,4
Viet Fusion,SW2 4RD,4
Vine Bar London,SW8 2LE,5
Virgin Active,SW4 0HG,5
Volcano Cafe,SW9 9BQ,3
VSource,SE24 0NG,5
W.E.C. Refectory,SE5 9RS,5
Waakye Joint Ltd,SW16 3PX,1
Waffle Genie,SW2 4UB,4
Wagamama,SE1 8XX,5
Wagamama Delivery Kitchen,SW12 0PS,5
Wagyu Burger,SW8 1SP,5
Wahaca,SE1 8UL,5
Wahaca,SE1 8XX,5
Walker Books,SE11 5HJ,2
Walker Briggs,SE19 1TQ,5
Wang Fa,SW9 8SA,4
Wasabi,SE1 7LY,5
Waterfront Brasserie,,4
Waterloo Cafe,SE1 8TG,3
Waterloo Tap,SE1 7ES,5
Wedding House Patisserie,SW8 1QT,2
Wei House,SW9 9RT,AwaitingInspection
Wellatino Aka Migue's Restaurant And Bar,SW9 6BT,4
West Indian Ex Service Association,SW9 6DB,1
West Indies Kitchen,SW8 1SP,4
West Norwood Picture House,SE27 9JU,4
Westminster Kitchen Grill House,SE1 7GP,5
Westow House,SE19 1TX,5
Whipped London,SW9 8PS,5
Whippersnappers CIC,SE24 0PA,5
White Lion,SW16 1BB,4
Wholemeal Cafe,SW16 2AS,3
Wimpy,SW16 1BJ,5
Win And Lily Oriental,SW8 1SP,5
Windmill Fish Bar,SE11 5QS,1
Wine And Charcuterie,,5
Wing Loon Cafe,SE1 7AE,3
Wingchi,SW16 6LQ,AwaitingInspection
Wing's,SW8 2JL,4
Winning Post Cafe,SW16 5NJ,3
Wraps & Wings,SE24 0HH,AwaitingInspection
Wraps & Wings,SW8 3RX,5
XD Trade,SE11 5JR,AwaitingInspection
Xpress Grill & Grill Icons,SW16 6HG,3
Yam Yam Bubble Waffles,SW16 6LQ,5
Yomi Sushi Kitchen 9,SW12 0PS,5
Yoshida Sushi,SE27 9NH,5
Yum Seng,SE21 8EN,5
Yummy Vegan Unit 8,SE11 5JR,AwaitingInspection
Yuum,SE1 7LD,5
Zaras,,4
Zay Poke \& Sushi,SE11 4RN,3
Zeitgeist @ The Jolly Gardeners,SE11 6AB,5
Zest Of India,SW9 8SA,3
Zing Zing,SW4 7BX,4
Zula Cafe,SW9 8BA,4
