BusinessName,PostCode,RatingValue
St John The Baptist,EN5 4BW,5
St Peters Church Community Cafe,N10 1AQ,4
St Peter's Social Club,EN5 1RF,5
Starbucks,NW4 3FP,5
Stars Pizza,NW9 7DJ,4
Stranger Things Interactive Experience,NW2 1LW,4
Subway,N20 9HJ,5
Subway,HA8 0LR,5
Subway,N2 9PJ,5
Subway,N11 3PW,5
Subway,NW7 3HU,5
Subway,NW4 4BT,5
Sukaria,EN4 8TB,3
Sun & Sand Lounge,N3 1TR,5
Sunderland Cafe,NW9 5LL,5
Sunny Hill Park Cafe,NW4 4XA,5
Sunshine Cafe,EN4 8RN,3
Super Wok,NW4 1RR,5
Sur Turkish Kitchen Mediterranean,EN4 8SY,5
Sushi Daily,NW7 1GU,5
Sushi Daily,NW4 3FQ,5
Sushi Delight,NW11 0QB,4
Sushi Gourmet,N12 9RE,5
Sushi Haven,NW11 8HB,AwaitingInspection
Sushi Haven,NW11 9NN,5
Sushi Mania,N20 0EW,4
Sushi Mania,NW11 8HB,3
Sushi Mania,HA8 7AR,4
Sushi Mania,N12 0NL,4
Sweet Emmanuel Ltd,N12 9ET,3
Sweet N Delish,EN4 8TD,5
T.AMO Bubble Tea,NW7 3LH,2
Ta Va,N3 2LJ,3
Table Du Marche,N2 8AG,5
Taboon,NW11 9NN,2
Taco Bell,NW9 4AX,5
Tafil Grill,N2 9AB,4
Tally Ho / 88th Street / Value Mighty / Sin City Burger,N12 0BP,5
Tamta House,NW11 7PT,3
Tang's Takeaway,NW7 3JR,5
Tara Restaurant,N12 9RT,3
Taro Japanese Restaurant,N3 2LJ,5
Taste Of Nawab,N10 1LR,4
Taste Of Raj,HA8 9BX,4
Tasties Snack Bar,N3 1XP,2
Tasty Grill,NW4 1RR,4
Tea & Toast,EN4 8RN,3
Teddy Bear Bubble Tea,NW4 2DY,5
Tehran Lounge,N3 3JY,5
Tehran Pizza & Burgers,NW2 1NT,3
Tempero Caseiro Da Mama,,4
Tennessee Express,N10 1LR,3
TFL High Barnet,EN5 5RP,4
Thai House,EN4 8RQ,3
Thai Kitchen,N12 8NR,2
That's Amore,NW11 7ES,5
The Arati,EN5 5BY,4
The Arena Club,NW4 3AS,5
The Arkley,EN5 3EP,5
The Beaufort,NW9 5AA,4
The Best Grill Greek,EN4 8SX,3
The Best Kebab,NW7 1LB,4
The Black Horse,EN5 4BW,3
The Black Orchid Thai Cuisine,N20 0NL,3
The Bodhran PH,NW4 3UT,5
The Bohemia,N12 9QH,5
The Bridge Tavern,NW7 3LN,4
The Burger Bar,NW11 0EA,5
The Butchers Arms,EN5 5XP,5
The Canteen @ Brent Cross,NW4 3FP,1
The Cavalier,N20 0BB,5
The Chandos Arms,NW9 5DS,5
The Claddagh Ring,NW4 4EA,5
The Classic Greek,N20 9HJ,3
The Cock Inn,EN4 9HU,5
The Coffee Place Ltd,N12 9ET,5
The Diner,NW11 8HB,4
The Dumpling House,NW11 0AD,1
The Engine Rooms,N2 0NL,5
The Fat Pizza / The Fat Burger & Desserts,HA8 0LD,4
The Finchley Tavern,N12 9PT,5
The Five Bells,N2 0LZ,5
The Furlong,N10 1LR,4
The Gate Public House,EN5 3LA,5
The Good Earth,NW7 4RN,5
The Gower Club,NW2 2BS,5
The Green Man,HA8 7AR,4
The Greyhound,NW4 4JT,5
The Griffin,N20 9HH,5
The Hendon,NW4 3LP,5
The Hub Cafe Montrose Park,NW9 5AT,1
The Joiners / Chick Box / K Town / Locked And Loaded,N3 1XP,5
The Jolly Badger,HA8 9RZ,5
The Juice King,EN5 5HW,4
The Kanteen,NW4 3FP,5
The King Of Prussia,N3 1DH,4
The Library Bar Ltd,EN5 5UZ,4
The Lord Nelson,EN5 2SA,4
The Lost Jungle Ltd,HA8 8DD,2
The Moon Under  Water,NW9 6RR,5
The Oak Chinese,N11 3EU,5
The Old White Lion,N2 0NW,5
The Open Door Centre,EN5 4LA,5
The Original Alkis,NW9 5DL,5
The Pizza Authority,NW4 3FP,5
The Pizza Club,NW2 3EB,4
The Pizza People,NW7 3LH,5
The Popular Cafe,N20 9HH,5
The Qanteen,NW9 5EW,4
The Railway Bell,EN4 8RR,5
The Refectory,NW11 7PE,5
The Rising Sun,NW7 4EY,5
The Salt Beef Bar,NW11 0AL,5
The Salvation Army,NW4 4AE,4
The Sorting Office,NW11 0LR,5
The Spaniards Inn,NW3 7JJ,5
The Strudel Cafe,N3 2SY,5
The Temple Fortune Club,NW11 9JS,5
The Three Horseshoe / Daddy's Dim Sum / Scratch Chicken,N20 0RA,4
The Three Wishes,HA8 7EL,4
The Tiffin Tin,N20 9QJ,5
The Tube Cafe,N3 2SB,3
The Village Greek,EN5 5BY,5
The Warehouse,NW4 4AG,2
The Weavers,EN5 1EU,3
The Whale Tea,N12 9QH,4
The Wilds Cafe,EN4 8RN,3
The Windsor Castle,N2 8DL,4
The Woodhouse,N12 0RS,5
Theo's Cafe And Grill,EN5 5JG,4
Theo's Kitchen,N10 1LR,4
Three Hammers Public House,NW7 4EA,5
Three Restaurant And Bar,NW4 3FN,5
Tikka Massala,NW9 7EE,5
Tintico Ltd,N3 2RY,5
Tiny's,N12 0DY,3
Tirana,NW4 3YA,5
T-Off Catering @ South Herts Golf Club,N20 8QU,5
Tofu Vegan,NW11 7PT,4
Toolans,N12 9RH,5
Tootoomoo,N20 9LN,3
Tops Fish Bar,EN4 8SX,3
Toscana,NW4 3XP,5
Totteridge Garden,N20 8QG,4
Totteridge Millhillians Cricket Club,N20 8PB,4
Totteridge Tennis Club,N20 8QL,4
Tov Falafel,HA8 7AX,5
Travelodge London Brent Cross,NW9 7BW,5
Trotters Utility Warehouse,NW9 5AB,5
Tru Chicken,N3 1XT,5
Tuana,N10 1ER,4
Tuck In Cafe,N12 0EY,5
Tuk Tuk Far East Kitchen,EN4 8SY,4
Tuk Tuk Far East Kitchen,EN4 8SY,4
TukTuk,NW11 8HR,5
Turcuisine Meze & Grill,NW7 3TG,5
Turkish Gobble,N3 2BJ,3
Twenty Events,N20 0PT,5
Two Brothers Restaurant,N3 1DP,3
UK Favourite Pizza And Chicken,NW9 6RR,3
Uncle Tony's Taverna,N3 2SB,5
Unique,N11 3DA,2
Unique Cafe,NW11 8HB,4
Unitas Youth Zone,HA8 0DT,5
Urban Grind Artisan Cafe,EN5 5BX,5
Valeriana,N20 0RA,4
Venezia,NW4 1BN,3
Vero Caffe,N12 7HX,4
Vibe Cafe,EN5 1ES,3
Vibez Caribbean Restaurant Ltd,N3 2LN,2
Village Takeaway,EN4 8SY,4
Vino's,N20 0RZ,3
Visa's Place,NW4 2DR,3
Vujon Takeaway,N11 1JJ,3
VyNam,N3 1DE,3
Wagamama,,5
Wagamama,N12 0GL,5
Walk & Eat Cafe,HA8 7AN,3
Walli's,NW4 1RR,1
Wamimichi Noodle Bar,NW4 3NL,4
Waterfall Tennis Club,N11 1DD,5
Whetstone Cafe,N20 9LN,5
White Fish,NW4 2AD,5
White House Express & Deli,NW4 2EA,5
Wild Bean Cafe,N20 0BB,5
Wilf Slack Sports Club,N3 2SU,5
Wings,EN5 5HW,3
Wok And Slice / Vegan Curry Club,N3 2PR,5
Wokco,N2 9PN,5
Wonder Food,N11 3EU,4
Woodhouse Cafe,N12 0RS,5
Woodhouse Kebab,N12 9AY,5
Woodhouse Tandoori,N12 9BD,3
Woodside Park Club,N12 7JG,5
Wraps & Wings/Wicked Burger/Wicked Wings/EggsQuisite,N20 0RA,4
Xian Takeaway,N12 9RH,5
Yakov's Kitchen,HA8 8TB,4
Yamas,NW4 3FP,1
Yasar Halim,N2 8AG,4
Ye Olde Mitre,EN5 5SJ,5
Ye Olde Monken Holt,EN5 5SU,5
Yellow River,NW9 7AA,5
Yi Man Tang Chinese Restaurant & Takeaway,N12 0EY,AwaitingInspection
YIRAN She,NW4 2EL,AwaitingInspection
Yokoso Japan,EN5 5SJ,4
You Me Sushi,N3 2BG,5
You Me Sushi,EN5 5UR,5
Yuan Chinese Cuisine,NW4 4EB,3
Yum Yum's Cafe,HA8 7HE,4
Yummy Churros,,AwaitingInspection
Yummy Yam,NW2 1HD,2
Yusha Indian Cuisine & Takeaway,EN5 5BX,4
Yvette's Kitchen,N12 0PD,5
Zams Chicken And Pizza,HA8 0EJ,1
Zareen Event,HA8 7AW,1
Zaza Artisan Cafe,NW9 6AG,4
Zen Buddha,HA8 7AU,3
ZOPPEH,N2 8AN,4
