BusinessName,PostCode,RatingValue
ISS Food Services,E14 4QA,5
Issho-Ni,E2 6AB,5
Istanbul Kebab,E2 9DA,3
Italina,E2 9RA,AwaitingInspection
IThai Noodle Bar,E1 6EA,5
Itsu,E14 5NY,5
Itsu,E14 5AH,5
Itsu Spital Square,E1 6DX,5
IV Secrets,E14 9AN,5
Ivy's,E14,5
Ja Bee,E1 7EZ,5
Jack The Chipper,E1 7RA,5
Janna Cafe,E1 1ES,4
Jannah Grill & Indian,E2 0AH,5
Japanese Canteen,E1 7EZ,AwaitingInspection
Japanese Kitchen,E3 3EW,3
Japanika,E1 6QR,AwaitingInspection
Jasmine,E1 6RU,AwaitingInspection
Jenki,E1 6AA,5
"Ji The Chicken Shop, Fries Chicken, Fries Cooked Rice, Cooked Noodles",E1 7EZ,5
JKS Kitchen,E1 4UT,4
Joe & The Juice Canary Wharf,E14 5RB,2
Joe Blakes,E14 5EW,5
Jolene Redchurch Street,E2 7DJ,5
Josef Fish & Chips,EC3N 4EE,5
JP Morgan Client Dining,E14 5JP,5
JP's Cafe,E14 6AQ,4
Juice Valley,E14 0ED,5
Juju's,E1 6QR,4
Jungle Electric,E3 5LX,5
Junior Adventures Group,E14 3RP,3
Kahaila,E1 6SB,2
Kaleido,E1 0LL,5
Kaleido Rolls,E14 5AB,5
Kam Hon Take Away,E3 2DA,4
Kar Woo,E1 3NN,4
Karak Chai,E1 1DB,3
Karapincha,E1 6EW,5
Karapincha,E14 4HJ,4
Kasey's Chicken,E14 0DJ,1
Kastner and Ovens,E1 7HS,5
Katsu Wraps - Hoshi,E1 7NE,5
Katsute,E1 6SB,5
Kebab House,E1 7LA,5
Kentucky Fried Chicken,E2 0AH,5
KFC,EC3N 4EE,5
KFC,E3 4QS,5
KFC,E14 4AS,AwaitingInspection
KFC Express,E1 7QX,5
KHF,E1 4LJ,3
Kilikya's Cafe Bar Restaurant,E1W 1AT,5
Kill the Cat,E1 6PU,5
King Cook Daily,E1 6QR,3
Kings Arms,E2 6EY,5
Kinkao Thai Restaurant Docklands,E14 3WA,5
Kirvem Restaurant,E14 7LW,5
Kokodoo,E2 6DG,5
Kolapata Bangladeshi Restaurant,E1 1BJ,3
Kolkati Street Food Ltd,E3 2TB,5
Koolie Spice,E2 9DT,5
Koox,E3 3PN,Exempt
Kopichadim,E2 6DG,5
Kottu House LND Ltd,E9 5EN,5
KPMG Fine Dining Restaurant,E14 5LB,5
KPMG Hospitality Kitchen,E14 5LB,5
KraPow!,E9 5ER,5
Krispy Kreme Doughnuts,E14 5AH,5
Kung Pao Panda,E2 6AH,AwaitingInspection
Kushi,E1 6EW,AwaitingInspection
Kylas Cafe,E14 9GY,5
Kyr Kitchen,E9 5EN,5
L Randolfi,E3 5ES,5
L16 Cafe-Financial Ombudsman,E14 9SR,5
"La Bella Napoli, La Cucina Italiana, Mare Pizza Tico Taco",E3 4UR,5
La Despensa,E1 5JL,3
La Figa Restaurant,E14 8DW,3
La Luna Italian Pizza & Deli,E1 6BD,AwaitingInspection
La Mook,E14 9PJ,5
La Nina Caffe' & Mercato,E14 9TS,5
Lady Dinah's Cat Emporium,E2 6DG,5
Lahore Kebab House,E1 1PY,2
Lahore One Restaurant,E1 2JT,5
Lahpet,E1 6JW,5
Laksha Bay,E1W 2RW,AwaitingInspection
Lansbury Heritage Hotel Restaurant,E14 0AE,5
Lanterna,E3 2XD,5
Laxeiro Tapas Bar,E2 7RG,5
Le Bab,E14 5HZ,4
"Le Madison Steakhouse, Le Madison Kitchen",E1 2EG,4
Le Munch Bunch,E14 9RB,4
Leila's Cafe,E2 7JP,5
Leman Bar,E1 8EN,5
Leman Lock Hotel Restaurant,E1 8EN,5
Leman Street Tavern,E1 8PT,5
Leman's Coffee Shop,E1 8EY,5
Lemon Grass Kitchen,E14 9SH,4
Leon,E1 6DW,5
Leon,E14 4QS,5
Leon Restaurant,E14 5NY,5
Les Miches,E3 3XS,5
Level 39 Cafe,E14 5AB,5
Lily Vanilli Ltd,E2 7RH,5
Lime Bar and Restaurant,E14 8JZ,3
Limehouse Fried Chicken & Spice,E1 0HY,5
Limehouse Kebab,E14 6JJ,4
Little Green,E14 9ZF,5
Little Kebab House,E14 3AG,4
Little Leap Brands Ltd.,E3 2YY,Exempt
Local Cafe,E3 5JL,5
Lola Hospitality Limited,E1W 2YN,5
Lola's Cupcakes,E14 5EQ,5
London Buns,E2 9FP,5
London City Bubble Tea,E1 3EB,4
London Cocktail Club,E14 4EB,5
London Cocktail Club Paradise Row,E2 9LE,AwaitingInspection
London Cocktail Club Sclater Street,E1 6LB,5
London Coffee and Juice Bar,E1 2LH,1
London Grace,E14 5HX,5
London Hospital Tavern,E1 1BJ,5
London Juice,E1 2LH,3
London Shuffle Club,E1 6AW,4
Long Shot Coffee,E1 8EY,4
Lorenzo Brigandi,E2 9DT,5
Lotus Club,E2 9DA,5
Love Bite Cafe & Restaurant,E1 4TP,4
Love Shack,E2 9HA,4
Lucky Dog,E1 6RL,1
Lucky Tea,E14 8NS,4
Lucky Tea,E1 1EJ,4
Lupo's,E2 7RG,4
M and M Catering,E1 6BT,5
M Canary,E14 4BH,5
Mackbear Coffee,E1 4GL,4
Macsmiths,E2 9ED,5
Mad George Tavern,E1 0LA,5
Madina Charcoal Grill,E3 5AX,5
Mae & Harvey,E3 5LU,4
Maedah Grill,E1 1ES,0
Maene Restaurant,E1 6PX,5
"Maida, Wrap & Wings, Wicked Wings, Wicked Burger, EggsQuisite",E2 6DG,5
Majabi Grill,E1 5NP,5
Majesty Lounge,E3 4TN,3
Maki and Bowl,E14 9QG,5
Makkah Grill,E1 1JE,1
Mala Indian Kitchen & Bar,E14 8RR,5
Mala Restaurant & Wine Bar,E1W 1UH,AwaitingInspection
Mallow,E14 9ZW,5
"Mama Mae's, Muma Mae's Cupcakes",E3 5LU,5
Mama Shelter Hotel,E2 8PP,5
MamaLan,E14 5AJ,3
"Mamma Maria's Pizzeria,Chotpoti Lounge,Tango Ice Blast,Desserts Haven",E2 0AA,5
Mamma's Goodies,E1 6EA,AwaitingInspection
"Mandarin Oak, Hakka Wakka, 500CP, Tesoro Pizza",E14 4AS,AwaitingInspection
Mange Ta Pizza,E2 9DT,5
"Manjal Restaurant, Bella Cosa",E14 9FJ,5
Manny's,E1 4LJ,5
Maos,E2 7DJ,AwaitingInspection
MAPA Cafe,E1 8EY,5
Maple Street Eats - The Gate,E1 7QR,5
Marios Cafe,E14 8AP,5
Mario's Pizza,E14 7PG,5
Marquis Of Cornwallis,E2 0AG,3
Marugame,E14 4QT,5
Marugame Udon,E14 4QT,AwaitingInspection
Mas Bazar Whitechapel Ltd,E1 1BY,3
Masala Restaurant,E1 6RL,4
"Mash and Flip, The Pac Guy, Wraps & Salads",E3 2TT,5
Mattarello,E1 6QL,5
Maureens Cockney Food Bar,E14 6AH,5
Mavish Food,E14 3DR,4
McDonalds,E1W 2BU,5
McDonalds,E3 2SP,5
McDonalds,E1 2BT,5
McDonalds,E2 0DJ,5
"Meat Up, Sexy Vegan",E3 4UR,5
Med's,E3 4TN,5
Merchant & Weaver,E1 6EA,4
Merchant and Weaver,E1 6EA,AwaitingInspection
Merkamo Ethiopian,E1 6EW,5
Merkur Slots,E1 7XQ,5
Metropolis,E2 9NN,5
Mexican Seoul,E3 5SN,5
Meze Kitchen,E3 4UR,4
Mg Grill,E1 2LX,4
Michael's,E1 0LB,4
Mid Point,E1 1JE,1
Mighty Bite Cafe and Sandwich Bar,E3 2AN,4
Mikkeller Bar London,E2 7NS,5
Milano Express Pizza and Peri Peri,E2 9BU,5
Milano Pizza Original,E3 5AX,5
Mile End Park Leisure Centre,E3 4HL,5
Mile End Sandwich Bar,E3 4PH,5
"Milk Float Barge, Bandito Burger",E9 5EN,5
Millwall Rugby Football Club,E14 3DN,Exempt
Mirai Sake International,E1 6NU,5
"Mirchiwala, Chai Indian Kitchen Lounge, Burger Lounge, Bake Bros",E2 0QN,3
Mithai Ghar,E1 1DT,1
Mithai Ghar,E3 5ES,5
"Miyabi Sushi, Sushi Samurai",E2 7AP,5
Mkazone,E1 3BG,4
MLD Dining Room,E14 8NS,3
"Modern Wing Chi Chef, Golden Chowmein",E3 3LR,3
Mogul's Kitchen,E3 2RN,5
Moira Restaurant,E14 9AW,5
Momlette,E2 6EH,5
Momo Canteen,E14 4HD,5
"Momoland, Tendergreens, Nine Seas, Barclay Prime",E1 2DW,4
Momos,E1 5HS,4
Monster Burger,E1 1HJ,5
Montys,E1 6SB,5
Mooboo,E14 9QE,5
Mooboo Bubble Tea,E3 5EL,5
Moonlight,E1 6RF,AwaitingInspection
Mooshies London,E1 6RL,AwaitingInspection
Moretown Belle,E1W 1YW,4
Morgan Arms,E3 5AA,5
"Morgan Stanley Staff Canteen, Deli & Cafe Bar",E14 5LE,5
Morley's,E1 6RF,4
Morning Bun @ London Undercover,E1 6QR,5
Morpeth Main School,E2 0PX,5
Mo's Shack,E2 6DG,3
Mother Kelly's Bottle Shop & Tap Room,E2 9LE,5
Mouchak Sweets & Cafe,E1 4LR,5
Mouse Tail Coffee Stories,E1 1BY,5
Mr Ashraf Ali,E14 6NH,1
Mr G's Cafe,E1 4LJ,3
Mr K's Kitchen,E3 4NP,4
Mr Pretzels,E14 5AH,5
Mr Sausage,E1 6RU,5
Mr Sausage,E1 6QL,5
Mr Sausage,E1 6QL,5
Mr Sweet,E1 1BY,2
Mr Wong's Wok & Box,E1 4AA,5
Mrs Pauline Vassallo,EC3N 4DJ,3
Mu Mu,E1 8AA,3
Mucci's,E1 4NS,AwaitingInspection
Mudchute Nursery Kitchen,E14 3HP,5
Mudmee Thai Restaurant,E1 7LJ,3
Muhib Indian Cuisine,E1 6QL,5
Mum Likes Thai Food,E2 0QN,4
"Mum's Spice, Lime Grill",E14 7DL,3
Munch Munch Sandwich Bar,E2 0EA,3
Munich Cricket Club Ltd,E14 4AE,5
Muscleworks Gym,E1 5BW,5
Museum of Docklands Cafe and Events,E14 4AL,5
My Old Place,E1 7EZ,4
Myra Grill,E3 2SG,5
Naan Staap,E1 1HJ,5
Naan Wrap,E1 6EW,5
Naga Grill,E14 0EG,4
Nags Head,E1 1DU,5
Nailaha's,E14 9FE,4
Nan Rose Peri Peri 2,E1 1HJ,5
Nando's,E3 4PL,5
Nando's,E1 1NL,5
Nando's Chickenland,E2 0AH,5
Nando's Chickenland,E1 4TP,5
Nando's Chickenland Ltd,E14 4QT,5
Nando's Restaurant,E14 5NY,5
Nanna Biryani,E1 1EW,3
Natural Fitness Food @ Third Space,E14 5ER,5
Natural Kitchen,E1W 1AZ,5
Neama,E14 8LD,5
Neat Burger,E14 4QT,5
Nebula,E14 0QG,1
Needoo,E1 1HH,5
Nelsons Head PH,E2 7SB,5
NEPA Coffee and Food,E2 9FN,1
Nespresso,E14 4PX,5
New Armouries Cafe,EC3N 4AB,5
New Beijing Chinese Restaurant,E14 6JJ,5
New Kwun Wah Chinese Takeaway,E14 3DR,5
"New Lotus House, Roman Empire",E3 5LX,5
New Road Hotel Restaurant,E1 1HJ,5
Ni Fon Kitchen,,5
Nicolas,E14 5AX,5
Nilly's Cafe,E1 7LA,5
Ninety One Living Room,E1 6QL,5
Nkora,E2 9DA,5
No 35 Mackenzie Walk,E14 4PH,5
Noodle & Beer,E1 7LA,2
Noodle Street Restaurant,E14 8HP,4
Nora Cafe,E1 7TB,5
Nosteagia,E1 6EW,AwaitingInspection
Notes,E14 4JB,4
Notes,E14 5AR,5
Notes Music & Coffee Ltd,E14 5NN,5
Nourish Contract Catering/ John Scurr Primary School,E1 4AX,5
Noxy Brothers,E1W 1TW,1
Nude Coffee Roasters,E1 6QR,4
Nude Espresso,E1 6QR,AwaitingInspection
NUGS,E1W 2BF,3
Nur Falafel,E3 2HD,5
Obica,E14 5NW,5
Ocean Fish Bar,E1 4LR,5
Oddworks,E9 5EN,5
Off Piste,E14 5AB,5
Oitij-Jo Kitchen,E2 7EY,5
OITIJ-JO Kitchen,E14 2BG,2
Old Ford Primary Academy,E3 5LD,5
Ole & Steen,E14 5AR,5
Ole & Steen,E14 5NY,5
Olenka Ukrainian Kitchen,E3 4UR,5
Oliver's,E1 6BD,5
Olives and Oregano,E1 1HJ,3
Olivez,E2 7DG,5
Ombra,E2 9DG,5
"On The Grill, Moe's Pizza, Moe's Indian, Moe's Grill",E2 0QN,4
Ona's Bento Sushi Bar,E3 5LU,5
Oodles Whitechapel,E1 6PU,5
"Orange Room, Lebanese Restaurant",E3 4TN,5
Oranj,E1 6LF,4
Orchard Cafe,E14 0BD,5
Oriental House,E2 7QL,3
Original Al Ikhwan Grill & Restaurant,E1 2LX,3
Original Kitchen,E3 4NR,4
Original Perfect,E14 8SH,3
Original Perfect Fried Chicken,E1 4LJ,2
Original Souvlaki Ltd,E1 6RU,AwaitingInspection
Original Taste,E3 4DL,5
Ottolenghi Spitalfields,E1 7LS,5
Oxford House Cafe,E2 6HG,4
Oysteria Bar Restaurant,E14 5NR,5
Ozone Coffee Roasters,E2 9AP,5
"Ozturk, Pizza Bros, Chucky's Burgers",E3 5JP,5
Pach Bhai Restaurant,E1 1DB,1
Palmers Restaurant,E2 0RY,5
Pamban,E14 5AH,4
Pandhan Kitchen,E1 1JH,4
Pangea,E1 6LY,1
Papa John's,E1 8JG,AwaitingInspection
Papa John's Pizza,E14 0EG,5
Papa John's Pizza,E14 9DZ,5
"Pasha Peri Peri,Gourmet Burgers & Pizza& Hanys Chicken & Pizza, Choix",E14 7NT,5
Patisserie East Ltd,E1 1JX,5
Patty & Bun,E14 9GG,5
Patty Heaven Caribbean,E3 5LU,5
Pause,E1 7NF,1
Pearson Room,E14 5EW,5
Pedler Canary Wharf,E14 5AB,1
Pepe's Piri Piri,E1 6RL,3
Pepper Saint Ontiod,E14 9RP,AwaitingInspection
Perfect Fried Chicken,E1 5DW,3
Perfect Fried Chicken,E3 4AL,1
Perfect Fried Chicken,E14 0ED,5
Perfect Fried Chicken,E3 3LR,3
Perfect Fried Chicken,E14 0EG,5
Perfect Fried Chicken,E2 9BU,4
Perfect Grill,E2 0QN,4
Perfect Grill,E3 3QX,3
Perfect Taste AV Ltd,E14 0NA,5
Perfetto Pizza,E2 9RA,5
Periland,E1 1RD,AwaitingInspection
Perseverance,E2 9AP,5
PFC,E14 7PQ,5
PFC Espresso,E3 3EW,4
PFC Watney Market,E1 2PS,3
Phat For Life,E2 6AB,5
Pho,E1 6AG,5
Pho,E14,5
Pho Brunch,E1 6BD,4
Phoenix Blend,E1 7LA,5
Phoenix Upper Cafe,E3 2QD,5
"Piccolo Italia, Pizzitalia, Vegan Legend, La Ruota Pizza, Stone Pizza",E1 6TD,5
Pilpel,E1 6AT,5
Pilpel,E14 5AH,5
Pilpel,E1 8PX,5
Pilpel,E1 6AA,5
Ping Pong & Dumpling,E1W 1AA,5
Pittagoras,E9 5EN,5
Pizza & Finchi,E1 7HW,5
Pizza Brixton,E3 5LU,5
Pizza Go Go,E3 4SY,5
Pizza Hut Delivery,E2 0EL,5
Pizza Hut Delivery,E14 0EA,5
Pizza Pilgrims,E14 4AF,4
Pizza Union,E1 7HW,5
Pizza Union,E1 8PT,5
Plateau Kiosk,E14 5AB,AwaitingInspection
Plateau Restaurant Bar & Grill,E14 5EW,AwaitingInspection
Platform Hub One Ltd,E14 5AR,5
Players Social,E1 6DW,5
Pleasant Lady Jian Bing,E1 6EW,5
Plur Pizza,E9 5EN,5
Point A Hotel London Canary Wharf,E14 4AF,5
Poke House,E1 6BG,5
Poke House,E14 5NY,5
Polentina,E3 3LT,5
Ponchokhana,E1 1DB,1
Popeyes Chicken,E1 4UT,5
Poplar Blackwall & District Rowing Bar,E14 3DT,4
Poplar Cafe,E14 0BE,5
Poplar Canteen - Restaurant,E14,5
Poplar Spice,E14 0ED,4
"Popo, Hing Oriental - Canary Wharf, Ruby Kitchen, Sunrise Chinese",E14 6HP,4
Poppies Fish & Chips,E1 6QR,5
Popular Pizza,E1 0HY,5
Positive East Restaurant,E1 4AQ,5
Potter & Reid,E1 7NE,5
Praan Sweets & Savouries,E1 5HS,AwaitingInspection
Preem Restaurant and Balti House,E1 6RL,5
Premier Inn London Canary Wharf Westferry,E14 8JD,5
Pret A Manger,E1 6BF,5
Pret A Manger,E2 7DG,5
Pret A Manger,E1 8DA,5
Pret A Manger,E1W 1YN,4
Pret A Manger,E14 9GE,5
Pret A Manger,E14 9SH,5
Pret A Manger & Veggie Pret,E14 5AH,5
"Pret A Manger, Cabot Place",E14 4QS,5
"Pret A Manger, Jubilee Place",E14 5NY,5
"Pret A Manger, Tower Kiosk",E14 4AA,5
"Pret A Manger, Westferry",E14 8RP,5
Prince Regent,E14 7PR,3
Princess Cafe & Kitchen,E2 9DA,4
Princess of Prussia,E1 8AZ,5
Printers and Stationers,E2 7RH,4
Prospect of Whitby,E1W 3SH,5
Psycle London,E1 6JU,5
Pumblechook's,E1W 1YW,5
Pure,E14 5AX,AwaitingInspection
Pure & Fresh,E1 8BP,5
"Pure La Cucina, Vegan 1971 & Paradise Slice",E1 6RL,4
Quakers Coffee & Bubble Tea,E1 6SY,3
Quarantacinque,E2 0HU,5
Quay Snack Cafe,E14 4EE,4
Quazi Catering Ltd @ The Horn of Plenty,E1 4DU,5
Queen Mary Cafe,E1 4UJ,5
Queens Cafe Sandwich Bar,E1 4BU,5
Queens Head,E14 7LS,1
Querky Cafe,E1 2QE,4
Quick Doner,E1 1HJ,AwaitingInspection
Quzu,E2 6JN,4
Ragged School Cafe,E3 4RR,4
Rainbo,E14 5NY,5
Rainbow Green Cafe,E3 2EU,5
Raj Boy Tandoori,E14 7JD,5
Rajmahal Sweets,E1 6PU,4
Rama Thai Restaurant,E1 4LJ,5
Ranchos,E3 4UR,5
Ranna,E3 4UR,5
Rannaghor,E3 5QS,5
"Rapha Racing Cycle Club, Cafe & Store",E1 6AA,AwaitingInspection
Rastro Cafe,E2 9QH,5
Ravaa Fine Fusion,E14 8HP,4
Real Taste,E14 0EA,5
Recharge,E2 0RY,5
Red Brick House,E1 6RL,4
Red Chilli,E1 8EY,4
Redchurch,E2 7DL,2
Redchurch Studio,E2 7DP,5
Reef Kitchens,E14 3RX,5
Reef London Limited/Wendy's,E14 9QE,5
Regal Fish Bar,E2 0EA,5
Relaks Radio Cafe,E3 5EL,5
Reset Recovery Support Service (CGL),E1 1DN,Exempt
Restaurant Associates,E14 5NT,5
Restaurant Associates @ Societe Generale,E14 4SG,5
Restaurant Associates at EBRD,E14 4NY,5
Restaurant Associates Coffee Shops,E14 5HQ,5
"Restaurant Associates Deli Bars, Coffee Shops & Retail",E14 5HQ,5
Rice Guys,E14 5AB,AwaitingInspection
Rice Guys,E14 5AJ,5
Ricebrother,E1 6EW,5
Rida Hut,E14 9TS,5
River View Restaurant,E1W 3TU,2
Roast & Greens,E1 6HQ,1
Rochelle Canteen,E2 7FA,5
Rocket Restaurant,E14 5RB,5
Rockwell East Restaurant,E1 8AX,5
Rogues,E2 9EG,5
Roka,E14 5FW,5
Roman Tandoori,E3 5LU,4
Roosters Chicken & Kebab,E1 4LJ,2
Rooster's Piri Piri,E3 4PL,5
Root 25,E3 3AA,1
Rosa's Spitalfields,E1 6QR,5
Rose Peri Peri,E1 4LJ,5
Royal China,E14 8RR,3
Royal Oak,E2 7RG,5
Royal PFC,E1 1BJ,4
Ruby House,E2 0AA,5
Rudie's Jerk Shack,E1 6EA,AwaitingInspection
Rudie's Jerk Shack,E14 5AJ,5
Rudys Pizza,E14 4DH,5
Rule Zero,E3 2RX,5
Ruman Peri Peri Grill,E1 4UF,5
Run The Box,E9 5EN,5
Rusty Bike,E3 4PH,5
Ruyam Turkish Restaurant,E1 2NB,4
S & R J Kelly,E2 0AG,5
sa7rastop,E1 5QJ,1
Safe Space Cafe,E3 4DA,4
Saffire - Artisan Charcoal Grill,E3 5ES,5
Sager & Wilde,E2 9LE,4
Sagye Restaurant,E14 3TU,5
Sahara Grill,E1 1HH,5
Sailors Health Club Restaurant,E14 7JD,5
Salad & Poke Bowl's,E2 9RF,1
Salad Box,E1 6RF,5
"Salad Stop,Toast,Boujee Bao-Stepney,Brew'd Awakening,The Daily Drip",E1 4LJ,AwaitingInspection
Salento,E14 2BG,5
"Salt Shed, FarmStand, PlantStand, Halo Burger, Patty Guy",E14 4AS,5
Sam's Cafe,E2 0AG,4
San Bu Bai/Yo Tang Tea House,E14 9TX,4
Sandwich Plus,E14 2BG,5
Sang Lee (UK) Ltd,E3 5QR,5
Santo Grill & Wine/Santo Grill and Wine Focacceria,E14 9QG,5
Satan's Whiskers,E2 9RA,3
Satay Street,E1 7TP,5
Satay Street,E1 7TP,5
Saucy Kipper Fish Bar,E3 2RW,4
Sazzy and Fran Cafe,E2 0HU,5
Scarpetta,E14 5NN,5
Scoundrels TexMex BBQ,E9 5EN,4
"Season Thai, Thai City, Thai Tastes, Zaap Zeed, Fab Thai Street Food",E3 4UR,5
Sebright Arms,E2 9AG,5
Secrets of Calcutta,E1 2LX,5
Senior Common Room Bar (Blizzard Bar),E1 4NS,5
Senior Common Room Coffee Lounge,E1 4NS,5
Seoul Bird,E14 5NY,5
Sexy Buns,E14 5HZ,AwaitingInspection
Shahs Halal Food,E1 1BY,1
Shah's Halal Food,E1 2PX,5
Shake Shack,E14 5FW,5
Shalamar House Restaurant,E1 1NL,5
Shalamar House Restaurant,E1 1HH,4
Shalamar Kebab House,E1 1NL,5
Shaman Coffee,E1 8EN,5
Shanshuijian,E14 7JD,3
Shawarma Brick Lane,E1 6RL,0
Sheba,E1 6RU,4
Shish,E3 4TN,3
Shisha Garden Grill Restaurant,E2 7AP,4
Sho Foo Doh,E9 5EN,5
Shoppers Restaurant,E14 3BT,5
Shoreditch Fish & Chips,E2 7DL,4
Shoreditch Funhouse,E1 6LJ,5
Shoyu Cafe,E3 4TN,5
Shrimpy,E1 6EW,4
Sichuan Folk,E1 6QR,4
Silas Yard Story Deli,E2 7QG,5
Silver Star,E2 9BU,5
Simmons,E1 8LG,5
Simmons Bar,E1 6SA,5
Sing Way,E14 3AS,3
Singway,E3 5QS,5
Sir Sydney Smith,E1 8JP,5
SITE,E2 7QL,5
Six by Nico Canary Wharf,E14 5EA,5
Sizzles,E1 7TF,5
Skylight - Tobacco Dock,E1W 2SF,AwaitingInspection
Slap & Pickle,E2 9AG,5
"Sleazy Pizza, Cafe 1001 & Tap Room Brick Lane",E1 6QL,5
Slug & Lettuce,E1W 1AN,5
"Slurp Noodles, Tai",E1W 2AE,5
"Smashed It, Hungry Dragon",E1 1SA,4
Smashing Plates,E14 5NY,5
Smiths Wapping,E1W 1NJ,5
Smoke & Pepper,E2 0EJ,4
Smoke Grill & Pizza,E1 6TD,AwaitingInspection
Smokestak,E1 6HZ,5
Smokin Grill Stop,E2 9ED,1
Smokin'Wok,E1 1HL,4
Smokoloko,E1 6ED,5
So Buns,E1 6RF,5
Soda & Friends,E14 0SY,5
Sodo Pizza,E2 9RF,5
Soho Works,E2 7DP,5
Solebay Primary Academy,E1 4PW,4
Som Saa,E1 6BD,5
Sonargaon Restaurant,E1 1DE,4
Soul Deli,E14 4QA,AwaitingInspection
Soul Taste,E2 9DT,5
Spaces Coffee Club,E14 4QZ,5
Specialty Cafetiere,E2 8PP,AwaitingInspection
Spice & Nice,E2 0QN,5
Spice Grill,E1 0LB,1
Spice Hut,E3 4TN,5
Spice Hut,E2 0AG,2
Spice Hut,E14 0ED,4
Spice Hut,E3 2RW,3
Spice Hut,E1 2PS,3
Spice Hut,E3 5LX,5
Spice Hut - Stepney,E1 4LJ,4
Spice Merchants Restaurant,E14 8BL,5
Spice PFC & Grill,E1 2QE,2
Spicey'Z,E14 6PY,1
Spicy Grill N Fry,E2 0AG,2
Spin and Shake Limited,E14 9RL,5
Spitalfields Works Ltd,E1 6BD,AwaitingInspection
Sports Bar,E1 6TD,0
Sports Bar and Grill,E14 5AR,5
Spotlight Cafe,E14 6GN,5
Sprinkles,E2 0DJ,AwaitingInspection
Squid Markets,E1W 3SG,5
St George-in-the-East Church Open Table,E1 0BH,Exempt
St Georges of Mayfair,E14 9RB,4
St John Bread & Wine,E1 6LZ,4
St Johns Community Association Social Club,E14 3NE,Exempt
St Katharine Docks Cafe,E1W 1AT,5
St Paul's Cafe,E3 5JL,AwaitingInspection
St Pauls Way Trust Secondary School Kitchen,E3 4FT,5
Staff Cafe,E3 2AD,5
Standard Balti House Restaurant,E1 6QL,5
Star Grill,E2 0QN,3
Star In Liverpool,E1 7EZ,AwaitingInspection
Star Light Cafe,E2 0RN,5
"Star of the East, Daddy’s Dim Sum, Phikul",E14 7HG,5
Starbucks,E3 4QS,5
Starbucks,E14 5AB,5
Starbucks,E14 4QT,5
Starbucks,E2 0EL,5
Starbucks,E1W 1LD,5
Starbucks Coffee,E14 5NY,5
Starbucks Coffee Company (UK) Ltd,E14 5RB,5
Starbucks Coffee Company (UK) Ltd,E1 1DU,5
Station Cafe,E14 0EH,3
Steff My Face,E14 9NP,5
Sticks 'n' Sushi,E14 5AR,5
Street Tea,E1 6QL,AwaitingInspection
Stroudley PFC & Grill,E3 3EW,5
Studio Spaces Ltd,E1W 2BB,5
Stuffed Gelato,E1 6LA,4
Subway,E1 1JE,3
Subway,E1 2NB,5
Subway,E2 0AN,5
Subway,E1 4LJ,5
Subway,E1 4TW,5
Subway,E3 4PB,5
Subway,E14 9SH,5
Subway,E14 5AR,5
Sud Italia,E1 6EW,5
Suey Hong,E2 0JD,5
Sultan Sofrasi,E3 2RU,5
Super Three Restaurant,E14 0ED,5
Supreme,E1 6QL,5
Sushi & Hot Bowls,E1 1JE,4
"Sushi & Teppanyaki Hse,Fiamma Pizza,Hong Long,The Green Leaf (Thai)",E1 2PH,5
Sushi and Thai Express,E1 4UN,0
Sushi Daily,E14 3BT,5
Sushi Daily,E1W 1YY,5
Sushi Daily,E14 5EW,5
Sushi Masago,E1 2LX,3
Sushi Masuta Ltd,E1 7TD,5
Sushi n Sashimi,E1 4TP,5
"Sushi N Sashimi Restaurant, Sushi City, The Origin Thai",E1 1DE,4
Sushi Show Ltd,E2 6DG,5
SushinoEn,E1 7QR,5
Suvlaki,E1 6SB,AwaitingInspection
Sweet,E1 4AQ,5
Sweet Chicken,E14 7JD,5
Sweet Coffee 4Ways,E1 5NL,5
Sweet Nothing Bakehouse,E14 2BA,AwaitingInspection
Sweet Talkers Dessert,E3 2RN,5
Sylhet Coffee House,E1 1DB,AwaitingInspection
T&N Taste of Ceylon,,4
T4,E2 0HG,AwaitingInspection
T4,E14 5AR,5
T4,E1 1DU,5
Taco Palace,E9 5EN,AwaitingInspection
Taco Taco,E1 6BJ,5
Tacos con Amor,E2 9DT,5
Tad's Coffee Offie,E1 4LB,4
Taesan Ltd,E1 6LP,5
Taheena,E9 5EN,5
Taj Mahal Fried Chicken & Grill,E1 0HY,1
Take A Break & Borek,E14 9DZ,5
Tapaunow,E14 9TS,4
Tara Taree Ltd,E1 1HJ,4
Targa Green Cafe,E3 2EU,5
Tas Firin,E2 6DG,4
Taste of Bangla Ltd,E1 5HR,AwaitingInspection
Taste of India,E14 0ED,3
Taste of Jaipur,E1 6RL,4
Taste of Japan/Korean Street Food/Far East Kitchen,E3 4UR,AwaitingInspection
Tasty Bites,E3 5EL,5
Tasty Bites London,E1 7RA,AwaitingInspection
Tasty Grill,E2 9RA,4
Tayyabs Restaurant,E1 1JU,4
TDO Cafe Bistro,E14 9LQ,4
Teammc Cycles,E1 2LR,AwaitingInspection
Temple Lounge,E14 4AF,3
Temple of Art and Music,E14 9QG,5
TGF Pizza,E3 4SE,3
Thai N Pie,E1 4TT,5
Thai Nakara,E1 8AZ,5
Thai O'CHA,E1 6RU,4
Thai Street,E14 7PQ,5
Thaispice London,E2 7SJ,5
