BusinessName,PostCode,RatingValue
Soup Kitchen at St Mary and Pope Kyrillos VI Coptic Orthodox Church,TW5 9AB,5
South Street Cafe,TW7 7DE,5
Sparrow Farm Residents Association @ Sparrow Farm Drive,TW14 0DQ,5
Spicy Hut Indian,TW5 0JR,1
Spire Cafe,TW8 0PN,5
Staff Canteen @ Tesco,TW9 1PL,5
Staines Fish & Chips,TW4 5AU,4
Staines Rugby Football Club Main Kitchen,TW13 7NB,5
Starbucks,W4 5TF,5
Starbucks,TW3 1EL,5
Starbucks,,5
Starbucks,TW13 4AU,5
Station Cafe,TW3 1RS,4
Stoby's Fish and Chips,TW3 4AS,4
Stoneywall Community Association,TW14 8SA,4
Strand Cafe,W4 3NQ,5
Street 21,TW3 1NH,5
Street King Chicken Ltd,TW3 2EH,4
Subway,TW8 9DZ,5
Subway,W4 4AR,5
Subway,W4 4PU,5
Subway,TW13 6AP,5
Subway,TW3 1ES,5
Subway,TW13 4BH,5
Subway,TW8 9DW,5
Subway @ BP Filling Station,TW14 0PR,5
Subway @ Clockhouse Service Station,TW14 8RX,5
Sultans Biryani,TW3 1LR,5
Sun Inn,TW3 1UG,5
Sunnys Diner,TW8 9HF,3
Sunrise Cafe,TW3 3NN,5
Super Chai,TW3 1QA,5
Super Singhs,TW14 0NB,3
Sushi Point,W4 3AG,5
SUYABOIZ,TW13 4EN,5
Sweet Affairs,TW4 7HW,5
Sweet Art,,AwaitingInspection
Syon Coffee Shop,TW7 6NB,4
Syon Grill House,TW7 5BD,5
Syon Lounge,TW8 8JF,5
TABLE11,TW3 1LR,5
Taco Bell,TW3 1DH,5
Taco Do Coelho,TW5 9TY,AwaitingInspection
Takaatak,TW4 7DF,5
Tamp,W4 2EU,5
Tandoori Nights,TW13 5DL,5
Tapori Curry Bar,TW3 1ES,5
Tarantella Restaurant,W4 1PE,5
Taste of Lahore,TW3 1UA,5
Taste of Pakistan,TW4 5LF,4
Tesco Family Dining,TW7 5NZ,5
Tesco Family Dining (Elior),TW14 0LH,5
Tesco Family Dining Ltd (Elior),UB2 5LN,5
Thai Kitchen @ The Old Pack Horse,W4 5TF,4
Thai Restaurant @ The Bridge Inn,TW7 5AA,5
Thai@BridgeInn,TW7 5AA,2
Thakers,TW3 1BQ,5
Thali Stop,TW3 1EF,5
The Airedale Cafe at The Hogarth Club,W4 2NW,5
The Airman,TW13 5AX,5
The Art of Food at London United,TW4 6BL,4
The Beehive,TW8 0JG,5
The Beehive Albinuta Restaurant,TW14 9HF,5
The Bell,TW3 3JS,5
The Bell and Crown,W4 3PL,5
The Bell on the Green,TW14 8PA,3
The Black Horse,TW3 4EZ,4
The Brewery Tap,TW8 8BD,5
The Bubble Zoo,TW3 4AJ,4
The Bulls Head,W4 3PQ,5
The Bulstrode Pub,TW3 1JG,4
The Cafe,TW7 7JY,5
The Cafe,TW13 7LX,5
The Cafe @ Adrian Hall,TW13 7ND,5
The Castle,TW7 7BN,5
The Chiswick Cinema,W4 1SH,5
The Coach and Horses,TW7 5BQ,5
The Coffee Traveller,W4 3RE,5
The Copper Cow,W4 3JY,5
The Cross Lances,TW3 3TU,5
The Crown,W4 1PD,5
The Dj's Kitchen,TW7 4EP,AwaitingInspection
The Drum,TW7 4EP,4
The Duke of York,W4 2HU,5
The Flame,TW14 9ED,5
The Gardener's Retreat Restaurant at Osterley Garden Centre,TW7 5PR,2
The George,TW3 1XH,4
The George IV,W4 2DR,5
The Globe,TW8 9NA,5
The Green Man,TW14 0PZ,5
The Griffin Pub,TW8 0NP,5
The Gunnersbury,W4 5RP,5
The Guru Tandoori @ Waterman's,TW8 0DS,2
The Hare and Hounds,TW7 5PR,5
The HCC Sports & Social Club,TW3 4BX,4
The Honeycombe,TW4 5AR,5
The Horizon Function Suite and Lounge,TW3 3TU,5
The Hot House,W4 5TT,5
The Hot Spot Tandoori,TW13 6QA,4
The Hub Community Cafe,TW4 7NW,5
The Italians Wine Food,W4 5TT,5
The Jolly Waggoner( Platinum Group of Companies,TW5 9TL,4
The Kings Arms,TW8 8EA,5
The Lamb,W4 4PH,5
The Light Box,,5
The Load of Hay,TW14 9HD,5
The Loft,TW3 1ES,5
The Lord Nelson,TW8 9NY,5
The Lounge @ Equippers Church,TW8 8LB,5
The Magpie and Crown,TW8 8EW,5
The Mall Cafe,TW3 1ES,5
The Musical Museum,TW8 0DU,5
The Noshery,TW7 4DA,5
The Old Pack Horse,W4 5TF,5
The Open Kitchen,TW5 0TE,5
The Packhorse and Talbot,W4 2DT,5
"The Parish of Hope Church, Hounslow",TW3 3DA,5
The Park Cafe,TW7 4QG,5
The Pilot,W4 4BZ,5
The Plaice Fish and Chips Shop,TW3 1LR,4
The Potting Shed,TW8 9JU,AwaitingInspection
The Red Lion,TW7 6QJ,5
The Rising Sun,TW7 5AQ,5
The Roastery,TW8 0EW,5
The Roebuck,W4 1PU,5
The Rose and Crown,TW5 0RH,4
The Royal Horse Guardsmen,TW8 0JU,5
The Sawyers Arms,TW13 4QR,4
The Stable Kew,TW8 0FJ,5
The Steam Packet,W4 3PU,5
The Sushi Co,W4 5TA,5
The Swan Chinese Takeaway,TW7 4BX,4
The Swan Inn,TW7 6XA,5
The Tabard,W4 1LW,5
The Thai Swan,TW7 6XA,5
The Three Flames,TW13 4BS,4
The Three Horseshoes,TW13 4PE,5
The Union,W4 5YA,5
The Victoria Tavern,TW7 7HU,5
The Watermans Arms,TW8 0AW,4
The Weir Bar & Dining Room,TW8 8EQ,5
The White Bear,TW3 4AR,5
The Woodlands Tavern,TW7 6NY,5
Thistleworth Tennis Club,TW7 5LX,5
Tiffin box,W4 2ED,5
Tiger Lily,TW7 4QG,4
Time Bistro Bar,TW8 8AQ,5
Tops Pizza,TW4 5JP,4
Tor,W4 2ED,3
TREATZ,TW4 7HT,AwaitingInspection
Treatz Feltham,TW13 4BU,4
Treehugz,,AwaitingInspection
TRIBOS DESSERTS,TW13 5DL,5
Trio @ Isleworth Crown Court,TW7 5LP,5
Tropical Zoo at the Urban Farm Cafe,TW14 0LZ,5
Tuga Store,TW14 8BS,4
TUK TUK HYDERABADI EXPRESS,TW3 1PA,3
Turkish BBQ Kebab,TW3 1EF,5
Twickenham Spice,TW7 6DH,4
Urban Pantry,W4 2EU,5
Urban Villa,TW8 0BW,5
Vedge 19,TW3 4BJ,4
Vegology,TW3 3EB,5
Villa Di Geggiano,W4 1SY,5
Vinoteca Chiswick,W4 2HD,5
Viva Goa,TW4 7HW,3
W H Smith Head Office Canteen,W4 5YA,5
W4 Chiswick Coffee,W4 3HB,5
Waft Coffee,W4 1PD,4
Wenzel’s the Bakers LTD,TW13 4BH,5
West Kebab,W4 1PD,5
West Kebab & Burger,TW14 0JG,5
Whitestone & Partners,W3 8HR,5
Wild Bunch Juicery,W4 5TF,5
Will to Win Tennis Centre,W4 2RP,5
Wilson Jones,TW5 0A5,5
Wilson Jones,TW3 4LB,4
Wok & Go (Crescent Catering Ltd),TW3 1EH,5
Wok Hounslow,TW3 1LR,5
Wolf Italian Street Food,W4 5YA,5
Woody Kebab,TW5 0TA,4
"Wraps and Wings, Wicked & Eggs Quisite",TW8 0LQ,5
Wycombe House Cricket & Tennis,TW7 5PJ,5
Wyke Green Golf Club,TW7 5PT,5
Yalla Beirut,TW3 1RS,4
Yo! To Go!,TW7 5NZ,AwaitingInspection
Yo! To Go!,TW7 5NZ,AwaitingInspection
"YO! To Go, Inside Tesco",TW7 7JY,5
You Me Sushi,W4 1RG,5
Yummy Flaming Grill,W3 8HR,4
Yummy Kitchen,TW3 1EF,5
Yummy Sushi & Momo,TW3 1LR,4
Zinc Coffee,,5
Zizzi Ristorante,W4 4PU,5
