BusinessName,PostCode,RatingValue
Oregon Care,CR5 2BL,5
Oriental Kitchen,CR2 9BX,4
Original Adwoa's Kitchen,CR0 2LE,4
Orton Chinese Takeaway,SE25 4UD,5
Ossie's Fish Bar,CR0 6RA,3
OTJ Delivery,CR0 2LF,3
Oxygen Freejumping Trampoline Park,CR0 4RQ,5
Ozzies Charcoal,CR2 6AN,3
P.A.C.E.,CR8 2PD,5
Palace Kebab,SE19 1SB,5
Palace Spice,SE19 1RX,5
Palm Beach Club,CR0 1YD,AwaitingInspection
Panahar,CR2 9BX,5
Papa Johns,CR2 6EQ,5
Papa Johns,CR0 6PT,3
Papa John's,SW16 4DE,5
Papa John's,CR5 2NE,5
Papadom,CR0 6RA,3
Paratha Inn,CR0 1NF,4
Pasta Evangelists,SW16 4RW,5
Patricia Cafe Ltd,SW16 4AA,5
Patty Palace,CR7 7JH,2
Pausa Coffee Shop At Dunelm Soft Furnishings Ltd,CR0 4YJ,5
Paw Paw,SE25 5QF,3
Pawsons Arms,CR0 2QA,4
Peking Garden,CR0 8EB,4
Peking Inn,CR0 0QF,3
Peking Tasty,CR2 6PW,3
Peninsula,CR0 1LD,5
Pepe's Piri Piri,CR0 1PD,3
Perfect Fried Chicken,CR7 8SB,2
Perfect Fried Chicken,SE25 5HQ,3
Perfect Fried Chicken,CR0 1BG,5
Perfect Kebab,CR8 5JE,5
Perfect Oriental Food,CR2 6EQ,AwaitingInspection
Peri Peri Chicken Bite,CR0 7ER,AwaitingInspection
Peri Peri Hut,CR2 6PW,3
Peri Peri Local,CR0 0JB,5
Peri Pizza,CR0 2TE,AwaitingInspection
PGMC Cafe,CR7 7YE,5
Phoenix City Chinese Takeaway,CR0 3JJ,3
Pickles 123,CR0 1JN,5
Pizza City And Shirley Best Kebab,CR0 7EP,3
Pizza Express,CR0 1PD,5
Pizza Express,CR8 2LP,5
Pizza Express,CR0 4YA,5
Pizza Go Go,CR0 2TH,4
Pizza GoGo,CR8 4DA,5
Pizza Hot 4 You,CR0 7ER,5
Pizza Hut,SW16 4DE,5
Pizza Hut,CR2 6AJ,5
Pizza Hut,CR5 2NA,4
Pizza Hut Delivery,CR0 2TA,5
Pizza Hut Restaurant,CR0 4RQ,4
Pizza On Line,CR0 6RD,5
Pizza Pilgrims,CR0 2NA,AwaitingInspection
Pizza Time,CR7 8JF,5
Pizza To Pizza,SE25 6EP,5
Pizza Twist,SW16 4BZ,5
PizzaExpress/Mac & Wings,CR5 2NJ,5
Pizzaholics,SE19 1RX,5
Place At My Table,CR7 7JJ,5
Planet Kebab,SE25 6XU,5
Planet Kebab,CR0 3JJ,5
Planet Pizza,CR8 2LA,4
Planet Spice,CR2 8JT,3
Play Place Little Angels Pre School,CR2 9DA,5
Pond Fish & Chips & Kebab,CR7 6BD,5
Ponte Nuovo,CR0 1NA,5
Popeyes,SW16 4RW,5
Popeyes Louisiana Chicken,CR0 1LB,AwaitingInspection
Pop-In Centre,CR0 0JG,4
Poppy Cafe At Coulsdon Memorial Park,CR5 2HE,5
Poptata,CR0 1LD,AwaitingInspection
Porter & Sorter,CR0 6BT,5
Portland Cafe,SE25 4PQ,4
Portland Grill,SE25 4UN,4
Poundland Plc,CR0 1UT,5
Premier Source Catering At Touch Afrik,SW16 3PH,AwaitingInspection
Pret A Manger,CR0 1LD,5
Prince George Public House,CR7 8LE,5
Priscilla's Play Cafe,CR0 1UU,5
Project B (Events Venue),CR0 1RE,5
Project Smoke By Streatham Kitchen,SE19 1RX,5
Purcha,CR0 4NZ,AwaitingInspection
Purley Bury Tennis Club,CR8 1JF,5
Purley Downs Golf Club,CR2 0RB,5
Purley Dragon,CR8 4DA,4
Purley Grill,CR8 2AF,AwaitingInspection
Purley View Nursing Home,CR8 3AB,5
Q Cafe,CR0 8TE,5
Quik Bite,SE25 5QF,3
Raggio Di Sole Pizzeria,CR0 1AE,3
Railway Telegraph,CR7 7JJ,5
Raj Of Purley,CR8 2LE,4
Randall Tavern,CR0 9DX,5
Real Flavour Caribbean Takeaway,CR0 1RJ,4
Real Taste Of India,CR0 2SS,4
Reedham Park Tennis Club,CR8 4AU,5
REEF Kitchens,CR0 1LD,5
Reggae Grill,SE25 4PF,5
Reggae Kitchen / Wings N Tings / Hungry Birds / Fully Loaded,SE19 1SB,AwaitingInspection
Regina Pizza,CR0 6RF,5
Rehoboth Fried Chicken,CR2 6EL,4
Renzo And Mauro,CR0 8BE,5
Rico's Slushies,CR0 2XT,4
Riff Raffs,CR0 1PB,5
Rikko Express,CR2 6PU,AwaitingInspection
Rio's Piri Piri,CR0 1YB,4
Roasted Bean,SE19 3RY,5
RockIT,CR0 1LD,5
Rodeo's Burgers & Shakes,CR7 7ND,4
Romeo Of Shirley,CR0 8BG,4
Rooster Chicken & Fish,CR8 2LN,5
Roosters Piri Piri,CR0 1LH,5
Roti Island / Porshe,SE25 4UY,4
Roti King,SW16 4RW,AwaitingInspection
Rotti Mama,CR0 3PA,2
Route 66,CR5 2NE,2
Royal Albert,SE19 1RX,4
Royal Mahal Norbury,SW16 4EU,AwaitingInspection
Royal Standard,CR0 1SS,4
Royal Tandoori,CR2 8LD,5
Roy's Kitchen At The Smugglers Inn,CR5 3BE,5
Ruby Spice,CR7 8JJ,4
Ruchi,CR2 6EQ,3
Rudie's Jerk Shack,CR0 1LD,5
Rupees Grill And Restaurant,CR0 8BG,3
Russell Hill Lodge,CR8 2LD,5
Sabadema Multicultural Catering @ Karl's Restaurant,SE25 5JJ,5
Sabor Dominicano Uk,CR0 2JG,3
Sabores Da Terra,CR8 2AA,1
Sabs Delights Ltd,CR7 8RX,AwaitingInspection
Saints And Sinners,CR0 2SS,5
Salvation Army,CR0 1XY,5
Sambal Express,CR0 2TJ,5
Sam's Chicken,CR0 1YB,4
Samsara Indian Restaurant And Bar,CR2 9BX,5
Sanderstead Tandoori,CR2 0PH,4
Sangri,CR0 1QH,5
Santok Maa's Bhajia House,CR7 7PA,3
Santorini Gyro,CR8 2AY,4
Saucy Sausage,CR0 6RD,5
Saucy Shells & Co,CR0 8NG,AwaitingInspection
Schwagel Ltd,CR0 6PU,AwaitingInspection
Seafood & Tingz,CR7 6BD,3
Seafood Den,SE25 4UF,4
Selekt Chicken,CR0 2TA,4
Selsdon Cafe,CR2 8LH,4
Selsdon Park Pre-School At Selsdon Community Centre,CR2 8LA,5
Selsdon Spice,CR2 8LH,3
Serco Pecs,CR9 5AB,5
Shah Karahi,CR0 6AA,5
Shaka's Corner (Websters Sandwich Bar),CR0 2XT,AwaitingInspection
Shanghai Wok,SE19 2EZ,3
Shaw's Pie And Eel House,CR2 8LH,5
Shepherd's Corner,CR0 2UY,5
Shirley Bar-B-Q Pit,CR0 8EB,5
Shirley Fish Bar,CR0 8BF,4
Shree Krishna Vada Pav (SKVP) - Croydon,CR7 7PA,AwaitingInspection
Siam Town,CR0 1QL,3
Singapore Orchid,CR5 2RB,5
Sitaara Delight / Indian Brasserie,CR5 2NE,3
Sizzlers Peri Peri,CR0 2RE,4
Sizzlerz,SW16 4BU,5
Sks Sushi & Momo,SE19 2EZ,AwaitingInspection
Slug & Lettuce,CR0 1JA,5
Smacks Hamburgers,CR7 7JJ,5
Smacks Hamburgers Croydon,CR0 1BE,5
Smash Burger Box At Whelans,CR2 6PW,5
Smok'd,SW16 4RW,5
Smokey Grill,CR7 8BB,5
Smokin' Grill Steakhouse,CR8 5AA,2
Smoky Boys Ltd,CR0 1LD,5
Smugglers Inn,CR5 3BE,5
Snack 25,CR7 7JJ,AwaitingInspection
SnackPi,SW16 4AD,3
Sodexo Ltd @ Defence And Govt,CR0 2WF,5
Softplay By Coffee Cup House,SE19 3AH,2
Somomo Ltd,SW16 4DP,4
Soniador Catering @ Croydon Combined Courthouse,CR9 5AB,4
Sorrento In,SW16 4DP,5
Soul Kitchen,SE19 1SB,AwaitingInspection
South Bridge Charcoal Grill,CR0 1AF,3
South Croydon Conservative Club,CR2 6PE,5
South Croydon Sports Club,CR2 7ES,5
South Norwood Community Kitchen,SE25 4PQ,4
SP Charcoal Grill,CR2 6EN,4
Spice Hunt Croydon Ltd,SE25 4PF,AwaitingInspection
Spice N Ice,CR2 7DY,5
Spice Village,CR0 4RR,5
Spiceland,CR0 2TE,3
Spoon And Rice,CR0 1LD,5
St Chad's Roman Catholic Church,SE25 6JT,5
Stanley's Social Care & Co Working,SE25 6AB,5
Star Cafe & Sandwich Bar,SE25 4QB,4
Star Chippy,CR5 2JJ,3
Star Express Cafe,CR8 2LP,0
Starbucks,CR0 1PJ,4
Starbucks,CR0 9XF,AwaitingInspection
Starbucks,CR0 4XJ,5
Starbucks,CR0 1TY,5
Starbucks Trailer,CR0 1LF,5
Starburger Cafe,CR0 0JB,4
Station Cafe,CR2 0QD,AwaitingInspection
Station Fish Bar,CR2 0PH,4
Steakout Norbury,SW16 4AQ,5
Stella's Emporium,CR5 1EH,5
Stop By Jamaican Takeaway,SW16 4XD,1
Subway,SW16 4AE,5
Subway,CR0 1LH,5
Subway,CR0 1TA,5
Subway,CR7 8RY,5
Subway,CR8 2BP,5
Subway @ BP Fernside Service Station,CR0 3AB,5
Subway At Nisa Local,SE25 6EA,5
Sun Kissed Plates,SW16 4RW,5
Superdrug Cafe At Superdrug Head Office,CR0 2EU,5
Superfryer,CR8 2AA,5
Surrey Cafe,CR0 1RG,4
Suruchi Indian Takeaway,CR0 0QF,3
Sushi Circle,SW16 4RW,2
T Raj,CR5 2NJ,3
T4,CR0 1TL,5
Taco Bell Croydon,CR0 1PB,5
Tai Tung Restaurant,CR0 4RE,5
Tandoor,SW16 4AQ,AwaitingInspection
Tandoori Corner,CR7 6JB,AwaitingInspection
Tanky's Burgers And Shakes,CR7 6JG,4
Tashi Sushi Bar,CR0 1LP,1
Taste Buzz,SE25 4EJ,5
Taste Max Pizza,CR0 1RJ,5
Taste Of Bengal Restaurant,CR2 0PH,4
Taste Of Kerala,CR0 3PA,4
Tasty African Takeaway,CR7 8LY,5
Taya Oriental,CR8 4DA,5
Taya Sushi,CR8 4DA,4
Teggz Kitchen,CR7 8BB,4
Ten Pin,CR0 4YA,5
TGI Fridays,CR0 4RS,5
Thai Express,CR0 1LD,5
Thai Venue,CR5 2NF,3
The Albert Tavern,SE25 4LX,5
The Albion,SE25 6HA,5
The Apple Tree,CR0 8NG,5
The Aycorn Shoppe,CR5 1EA,5
The Banana Leaf,CR0 6PQ,2
The Bedford Tavern,CR0 2EF,5
The Beulah Spa Harvester,SE19 3DS,4
The Blossom House,CR2 9BX,1
The Boulevard,CR2 6PW,3
The Breakfast Club,CR0 1LD,5
The Builders Arms,CR0 6TP,AwaitingInspection
The Bulls Head,CR0 1SX,5
The Charcoal Grill,CR0 1DL,5
The Cherry Tree,SE25 5AG,3
The Chestnuts,SW16 4LB,4
The Chevening Hub Club,SE19 3TE,4
The Children And Family Centre,CR0 8NR,5
The Class Cafe,CR8 2AA,5
The Clifton Arms,SE25 6NJ,4
The Codfather,CR0 2TE,5
The Collegiate Trust At Gilbert Scott Primary School,CR2 8HD,5
The Conquering Hero,SE19 3HF,3
The Coulsdon Comrades Club,CR5 2NF,5
The Cricketers,CR0 6SG,4
The Croham Arms,CR2 7PB,5
The Cronx Tap,CR0 1QE,AwaitingInspection
The Crown Inn,CR0 8BA,5
The Derby Road Community Outreach Project,CR0 3SF,AwaitingInspection
The Dutchie / Lucky Crabs Kitchen,CR0 1YB,5
The Dutchie / Lucky Crabs Kitchen,SE25 6RD,4
The Family Centre,CR0 9BS,5
The Fish Bar,CR0 8EB,5
The Fish House,CR0 6RF,5
The Fox Public House,CR3 5QS,5
The Foxley Hatch,CR8 2LE,5
The Foyer Coffee Bar,CR8 2BN,5
The Front Room,CR0 1YL,AwaitingInspection
The Full Monty Cafe,CR5 3EA,4
The George,CR0 1LA,5
The Gold Coast Bar & Restaurant,SE25 4QB,4
The Golden Lion,CR0 3QB,AwaitingInspection
The Golf Venue,CR0 7TE,AwaitingInspection
The Granaries,CR0 1SL,3
The Greek Corner Lounge,CR0 6PQ,5
The Green Tandoori,SE25 5EY,5
The Grill,SE25 6HA,4
The Gurkha Naan,CR8 2LE,AwaitingInspection
The Halfway Hut At Shirley Park Golf Club,CR0 7LB,4
The Hare And Hounds Public House,CR0 4NU,5
The Jalalis,CR2 6PW,4
The Joiners Arms,SE25 5EU,5
The Jolly Farmer,CR8 2HA,4
The Jolly Sailor,SE25 6EB,AwaitingInspection
The Lakes Cafe,SE25 4DX,5
The Light Bar Caffe,CR5 2NG,5
The Little Coffee Shop,CR2 0PJ,AwaitingInspection
The Little Green Thai Kitchen At Whelans,CR2 6PW,5
The Ludoquist,CR0 1QE,5
The Lunch Box,CR0 1XX,AwaitingInspection
The Manse,SE25 6AA,5
The Market Tavern/88th Street/Value Mighty/Sin City Burger,CR0 1RG,5
The Med Kitchen,CR2 9LA,5
The Moon Under Water,SW16 4AU,5
The Mozzarella Park,SE19 3TE,3
The Nest,CR0 8EB,4
The Next Level Cafe,CR8 2AP,4
The Norbury Cafe,SW16 4AU,5
The Old Fox And Hounds,CR0 2RE,5
The Olive Branch,CR2 9BX,3
The Orchard,CR0 6BA,4
The Original Tasty Jerk Centre,SE25 6RQ,4
The Oval Tavern,CR0 6BR,5
The Parade Fish Shop,CR0 0JB,5
The Params,CR8 3ED,5
"The Pembroke, 88th Street, Value Mighty, Sin City Burger",CR5 2RA,5
The Portland Arms,SE25 4PT,5
The Purley Arms,CR2 6ER,3
The Railway Coffee Bar,SE25 5AG,AwaitingInspection
The Reggae Kitchen,CR0 3PB,5
The Salvation Army,SE19 3AF,5
The Ship Public House,CR0 1QD,5
The Shirley Cafe,CR0 8TG,5
The Sir Julian Huxley,CR2 8LB,5
The Sparrowhawk,SE19 1RX,5
The Spices,CR0 8BJ,4
The Spicy Affair,CR0 6BB,4
The Spread Eagle,CR0 1NX,5
The Store,CR0 1BF,AwaitingInspection
The Surprise,CR0 5HF,4
The Surrey Cricketers,CR0 1DJ,4
The Tava Shop,CR0 1NF,5
The Tram Stop Cafe,CR0 6RD,5
The Tree House,CR0 1DP,5
The Trending Table,CR0 2DG,AwaitingInspection
The Triangle,SE19 3BG,5
The Truro,CR0 1BE,AwaitingInspection
The Tudor Rose,CR5 1EB,5
The Two Brewers P.H.,CR0 2DW,2
The Valley Cafe,CR5 2RA,5
The Village Chinese Take-Away,CR7 8BA,4
The Village Club,CR2 8LH,5
The White Hart,SE19 2EZ,5
Thela / Whipped,CR0 1LD,4
Thomas Franks Catering @ Cumnor House Nursery Purley,CR8 3HB,5
Thornton Heath Evangelical Church,CR7 7LH,5
Timur,SE19 3RY,5
Tindli,CR0 2SB,5
Toby Carvery,CR2 6ES,5
Today's Cafe,CR2 6EN,5
Tofu,SE19 3RY,3
Top Cafe,CR8 5JE,5
Top Star Cafe,CR0 7AE,5
Topping Masters,SE25 4EJ,AwaitingInspection
Tops Pizza/Wingos Piri Piri,CR0 1NE,4
Toriton Izakaya,CR5 2RB,3
Tortilla Mexican Grill,CR0 1LD,5
Tosyn Nigeria Kitchen,CR0 1DL,AwaitingInspection
Tota Cafe,CR0 6BE,4
Touch Afrik,SW16 3PH,5
Tranquillity Corner,SE25 4PL,5
Tree Tops Tamarind Care,CR2 7EQ,5
Tropics' 68,CR7 7JA,AwaitingInspection
Trude Rotisserie,SE25 6EA,5
Turkish Grill And Pizza,CR2 7PB,5
Turtle Bay Restaurant,CR0 1GT,5
Two Brothers Cafe,CR0 2BW,5
Two Chicks,CR0 8TE,5
Uasc Summer School Cooking,CR0 1JE,5
Uncle Lim's Kitchen,CR0 1BF,3
Unicorn House,CR2 7EN,5
Unique Cuisine,CR0 4FG,5
Urban Cafe,CR9 1DX,AwaitingInspection
Urban Orient,SE19 3AF,5
Vapiano,SW16 4RW,5
Varanda,SE19 3RW,5
Vegan Shack,CR0 1LD,5
Vera Grill And Bar,CR2 9HN,AwaitingInspection
Via Tapas Lounge,SW16 4AQ,AwaitingInspection
Viet Taste,SE25 6XU,AwaitingInspection
Voyage Care,CR0 5RA,5
Vue Cinema,CR0 4YA,5
Vujon,CR0 7AF,5
Wa Yang Yang,CR2 8LB,5
Waddon Cafe,CR0 4RG,5
Wagamama,CR0 1JA,5
Walnuts And Honey,SE25 5AH,5
Wattenden Arms,CR8 4DG,5
Wei Dao,CR0 1QG,4
Welcome Friends,CR0 7AA,3
Wendy's,CR0 1LG,5
Wendys Fish Bar,SE19 3TU,5
West Cornwall Pasty,CR0 1LF,5
West Thornton Community Centre,CR7 6AU,5
Whip & Flip,CR7 7JH,3
Whyatts Coffee Shop,CR5 1EH,5
Willow Together Cafe At The Salvation Army Charity Shop,CR7 8LF,AwaitingInspection
Wok Express,CR7 7EU,4
Wok Inn Express,CR5 2NF,3
Wonderful Chinese Take Away,SE25 4PF,5
Wong Kei,CR7 8RW,4
Wood And Stone,CR5 2NF,4
Wood And Stone Purley,CR8 2AF,3
Woodcote Care Home,CR5 2AF,5
Woodland Cafe,SW16 4AQ,5
Woodside Cafe Kopaczko,SE25 5HQ,5
"Wraps&Wings, WICKED And EggsQuisite",SW16 4RW,5
Xo-Tikka,SW16 3PH,4
X-Park Meze & Grill Restaurant,CR0 1LD,4
Xpress Grill,CR7 7PA,5
Yaad Lyfe Vybz Restaurant,CR7 7HW,3
Yaad Vybz,CR2 8YL,4
Yah-So,CR7 8SB,5
Yak & Yeti Restaurant,SE19 2PR,5
Yard Sale Pizza,SE19 1RX,5
Yeha Noha Cafe Bar,SE25 5AH,5
Yeung Express,CR7 6JG,5
Ying Wah Chinese Takeaway,CR0 2HR,4
Yo! To Go! At Tesco Extra,CR8 2HA,AwaitingInspection
Yokattara Sushi,CR8 2BQ,5
Yufa Perfect Food Ltd,CR0 2JJ,2
Yumi Dumpling,SE25 6RB,AwaitingInspection
Yummy Yummy,CR0 1RH,3
Yumn Brasserie,CR0 1BF,5
Zabardast,CR0 2NA,4
Zabardast,CR0 1TY,3
Zafran,CR0 6RG,5
Zan Coffee Shop Kiosk,CR0 2RB,4
Zen Lounge,CR8 2PG,5
Zenith Fried Chicken,CR0 6PQ,5
Zero Quattro,CR8 2LA,5
Zeugma Turkish Cuisine,CR0 1NG,3
Zitti / Pizza 2 Night,CR0 6BB,5
