BusinessName,PostCode,RatingValue
Ruislip Conservative Club,HA4 7DQ,5
Ruislip Cricket Club,HA4 1JZ,4
Ruislip Kebab,HA4 7AN,5
Ruislip Royal British Legion,HA4 7AN,5
Ruislip Rugby Football Club,HA4 6DR,3
Rumbling Tum Cafe,HA4 0EG,4
S E Punjabi Flavours Ltd,UB7 7DQ,5
Saffron,HA4 6SD,4
Sahara City,UB8 3HX,5
Sahibs,HA6 1PF,5
Salvadors Piri piri,UB3 3EA,5
Sam Chicken & Pizza,UB3 4NS,1
San Remo Lakeside Cafe,,5
Santino's Pizzeria,HA4 0HG,5
SarasaS,HA4 8LJ,5
SarasaS,UB4 0RY,4
Savo?s,UB10 8DG,5
Sea Life Fish Bar and Kebabs House,UB7 7QH,4
Sea Shell Fish & Chips,UB7 7LT,4
Seasons Bubble Tea,HA6 1NU,5
Sensi Restaurant,HA5 1QH,5
Servisair Executive Lounge,TW6 1QG,5
Servisair Uk Ltd,TW6 1NL,4
Shapla,HA5 1RH,1
Sharp Electronics (Blue Apple),UB11 1EZ,5
Shazza's Baps,UB8 2QD,5
Sheger Cafe,UB3 3EF,3
Shiraz Restaurant,UB4 0RR,3
Shree Krishna Vada Pav (SKVP) - Uxbridge,UB8 1JN,5
Shree Suvasini Prasadam,HA5 2SH,5
Siam River Thai @ three wishes,HA6 2PX,4
Sid's,HA4 9NJ,3
SilverKris Lounge (Singapore Airlines),,4
Simply Scrumptious,UB8 2RR,4
Sipson Tandoori Restaurant,UB7 9JJ,4
Smoky Boys,UB7 8HP,3
Smoky Hut,UB3 3HL,3
Smuggler's Cove,HA4 8JY,5
Snappy Tomato Pizza,UB7 8AG,5
Soul Bar,HA4 8JN,5
Spelthorne Suite,TW6 3XL,5
Spice Hub Caterers Ltd,UB3 1EN,AwaitingInspection
Spice Mix Heathrow,UB7 0JD,1
Spice Tandoori,HA4 9BH,4
Spuntino,TW6 1QG,5
St Raphaels's Church,UB4 9JP,AwaitingInspection
Staff Canteen Coca Cola European Partners,UB8 1EZ,5
Staff Restaurant Terminal 2 (Landside),TW69 1EW,3
Stakt,HA4 0AL,5
Star Coffee,HA4 9AA,5
Star of India,UB10 0LZ,4
Starbucks,TW6 2AA,4
Starbucks,UB10 0PH,5
Starbucks,TW6 2GA,2
Starbucks,UB3 5BP,5
Starbucks,UB3 1RW,5
Starbucks,TW6 1EW,AwaitingInspection
Starbucks,UB8 1GB,5
Starbucks,UB4 9SN,5
Starbucks (Airside),TW6 2GB,4
Stoby's Fish and Chips,UB10 9DA,5
Stobys of Eastcote,HA4 0QP,5
Subway,UB7 7QL,5
Subway,UB8 1LD,5
Subway,UB8 1JX,5
Subway,UB3 2HW,5
Subway,HA6 1LL,5
Subway,HA5 1QR,5
Subway,UB8 3PH,5
Subway,UB11 1AA,5
Subway,UB3 3EX,5
SugarVibesOnly,UB9 6BX,AwaitingInspection
Summer China,HA4 0AG,3
Suntory Staff Restaurant,UB11 1BA,5
Super Perfect Pizza,UB3 3EE,4
Supreme Facilities Ltd,UB8 2DB,AwaitingInspection
Supreme Grill,UB8 1JX,1
Sushi Boom,UB8 2LT,AwaitingPublication
Sushi Futomaki,HA4 8JN,4
Sutcliffe Catering,TW6 2GA,5
Swallow Inn,UB10 9NR,5
Swallows Cafe,UB3 1ET,5
Swan & Bottle,UB8 1LZ,5
Swans Chinese Food Take Away,UB3 5DU,5
Swirls,UB8 1LQ,5
T4,UB3 4DD,5
T4 Uxbridge,UB8 1QS,4
T5 Costa Crew (Level 2 BA Staff) Landside,TW6 2GT,5
T5 Landside Zest A - level 1,TW6 2GA,5
TAG Drinks,HA5 1RA,5
Tai Pan Chinese Restaurant,HA6 2XY,5
Tai Pan Express,HA6 1AB,5
"Taj Mahal, Royal Indian Take-Away",UB4 9BB,3
Takaa Tak,UB3 4FL,5
Tam chicken,HA4 9AA,4
Tamara Lounge,UB10 0NA,3
Tams Peri Peri,HA6 1LL,2
Taste of Afghanistan,UB10 0NS,0
Taste of Peace Ice-cream,UB3 3ES,1
Tastie Ride Ltd,UB3 3HA,5
Taylor Made Sandwich Bar,HA6 2XW,4
"Technical Blocks(J,A,C) British Airways Engineering Base East Canteen",,5
Teddy Bear Bubble Tea,UB8 1AB,5
Teddy Bear Bubble Tea,UB10 0LG,5
Ten Restaurant,HA4 0AA,5
Tennessee Express 3,UB4 9EY,5
Terminal 2 Staff Restaurant (Airside),TW69 1EW,5
Tesco Staff Canteen,UB7 7FP,5
Thai Lemon,HA5 1QG,3
Thai Spice,UB8 3LH,AwaitingInspection
The Adam & Eve PH,UB4 0RR,4
the arth,HA4 6LS,3
The Ascot,HA5 1RJ,5
The Beck Theatre,UB3 2UE,5
The Black Bull,HA4 0EF,3
The Black Horse,HA5 2EN,5
The Botwell Inn,UB3 3EB,5
The Bower,UB11 1AF,5
The Brookhouse,UB4 8BZ,5
The Cafe,UB7 7TU,AwaitingInspection
The Cafe,UB4 9SQ,5
The Cafe @ 4,UB11 1FE,5
The Cajun Crab,UB4 0RU,4
The Case is Altered P.H,HA5 2EQ,5
The Cat And Fiddle Ph,UB7 7UF,AwaitingInspection
The Claretians Oasis,UB3 2AB,5
The Clubhouse,HA4 7SB,3
The Crown,UB7 0AJ,5
The Crown,UB8 2NL,5
The Crown P H,UB8 3QH,5
The Curator,TW6 1QG,5
The Dolphin Pub,UB8 2UB,1
The Fig Tree,UB8 1AB,5
The Fish Port,UB3 4AU,4
The Five Bells,UB7 0AQ,5
The Gate P H,HA6 2RH,3
The Globe,TW6 2GA,5
The Good Eating Co (Apple UK),UB11 1BB,5
The Good Eating Company,UB11 1NZ,5
The Good Eating Company Ltd,UB11 1DB,5
The Good Yarn,UB8 1JX,5
The Grapes Beefeater,UB4 0HF,5
The Great Western,UB3 1NF,1
The Griddle Diner,UB7 7DD,5
The Harefield,UB9 6BY,1
The Honeycomb Bubble Tea,HA6 1PF,5
The Hubb,HA6 1PA,5
The Hungry Diner,UB10 9JY,5
The Hut PH,UB8 3LH,5
The Junction,UB8 3PH,5
The Kings Arm,UB7 0EG,AwaitingInspection
The Link,HA4 6NG,5
The Locker Room,HA6 1NU,4
The Malt Shovel Ph,UB8 2JE,5
The Metropolitan,UB8 1AB,5
The Middlesex Arms,HA4 0HG,5
The Misty Moon,HA6 2PX,5
The Music Box (Pub),UB3 1QT,5
The Nest Climbing,UB3 1DP,5
The Oceanic,TW6 1QG,5
The Old Crown,UB3 4BG,5
The Old Orchard Restaurant,UB9 6HJ,2
The Olde Northwood P H,HA6 1BP,5
The Orangery,UB11 1AQ,5
The Orchard Beefeater,HA4 7DR,5
The Pantry Catering,UB3 1BP,5
The Pheasant PH,UB3 5LX,5
The Plough,UB7 0HW,0
The Priory Cafe,HA4 7AU,5
The Queens Arms,TW69 1EW,AwaitingInspection
The Rail Road Cafe,UB7 7QG,4
The River Garden,UB9 6PE,3
The Riverside Venue,TW6 2AA,5
The Royal British Legion,UB10 0LQ,5
The Rusty Bike Cafe,UB8 2UW,3
The Set,UB11 1HU,5
The Sizzle,HA4 0AL,5
The Smash Hut,UB8 2RT,5
The Star Light,TW6 3XA,AwaitingInspection
The Three Magpies,TW6 2AU,5
The Titchenham Inn,UB10 8DF,5
The Village Fish & Chips,UB10 0JQ,5
The Village Grill,UB3 4FE,5
The Vine Inn Ph,UB10 0JQ,4
The Vinyl Cafe - Old Vinyl Factory,UB3 1HA,AwaitingInspection
The Waters Edge,HA4 7TY,5
The WatersEdge,UB8 2JS,5
The White Bear,HA4 7DF,5
The Wishing Well,UB4 8JF,5
The Woodman Pinner,HA5 2PR,4
Thomas Franks @ General Mills Ltd,UB8 1QQ,5
Three Bites,UB3 3BJ,3
Three Steps,UB8 2DX,1
Three Tuns,UB8 1JN,5
Tohow Café & Sweets,UB3 3EB,2
Tops Pizza,UB10 0LH,3
Town Cafe,UB3 1AX,5
Town Kebab,UB3 1AY,4
Town Pizza,UB3 3EF,5
Trading as Amigos Burgers / Shakes,UB8 2RT,3
"Trading as Antalya Kebab Istanbul Kebab (Ruislip), Turkish Kebab",HA4 0AB,3
"Trading as BP, Londis & Pret a Manger",HA4 0SA,5
Trading as Cowley Cafe & Lebaneese Grill,UB8 3AA,5
Trading as Dirty Dog / Smashed Burger Co./ Sabina's Kitchen,UB8 2RT,5
Trading as FoodHo Café / Bora Bora Grill,UB7 7DS,1
Trading As Hajveri Kebab & Grill / Hajveri Pizza,UB4 0RW,3
Trading as Herbies Pizza / Punjab Express,UB4 8BX,5
Trading as Hot Express Pizza / Hot Burgers,UB10 0LH,4
Trading as It's Friyay/Cluck/Roti Shack,UB8 2RT,5
Trading as Mamma Mia Pizza / Tasty Burger / Super Pizza etc,UB8 3SH,5
Trading as Michaud / Just Falafel (Uxbridge),UB8 2RT,5
Trading as Peri Peri King Express / Kebabish,UB8 1JX,5
Trading as Peri Peri Original / Delicious Desserts West Drayton,UB7 7QH,5
Trading as Sizzler Express / Biryani Express,UB7 7BD,5
Trading as Smokin Patty / Texas Ranch Burgers,UB7 7LR,5
Trading as Tex Ann/ Wingology/ Ziggy's/ Jjang Kitchen,UB8 2RT,5
Trading as Theo's Greek Kitchen / Six Bells / Vici Lounge,UB7 7ND,4
Trading as Tikka Nation & The Vegan Story,UB8 2RT,5
Trading as Tikka Nation / Le Vegan,UB8 1GA,4
"Trading as Wraps and Wings, Wicked, EggsQuisite",UB8 2RT,4
Traditions Catering,UB3 5DU,AwaitingInspection
Triscott House,UB3 3PE,5
Tropics Grill,UB10 0NS,AwaitingInspection
TSK Perfect Chicken,UB4 9AX,5
Turko Kebab & Pizza,HA6 1LW,5
Turntable Tea Room,HA4 9PG,5
"United Airlines Club Lounge, Terminal 2B",TW6 1EW,5
Uxbridge And District Conservative Club,UB8 1PJ,1
Uxbridge Ex-Services Club,UB8 2LT,5
Uxbridge Football Club Bar,UB7 8HX,5
Uxbridge Sports Club,UB8 1NR,3
Vagabond Bar and Kitchen,TW6 2GA,4
Veggie Masters Hayes,UB3 1AX,4
Venue 5,HA4 9PB,5
Victoria Cafe & Restaurant,HA4 9BH,4
Village Cafe,UB9 6BX,4
Village Pizza,HA5 1RD,4
Violet Chippy,UB8 3PR,5
Virgin Atlantic Airways Ltd,TW6 1PZ,5
Virgin Atlantic Staff Canteen,TW6 2PJ,5
Virgin Revivals,TW6 1QG,5
Virginia Chicken and Ribs,UB4 9AX,4
Virundhu,HA5 1QG,5
Vito's,HA4 8JY,4
Waffle & Creams Ltd,UB3 3HL,4
Wagamama,TW6 2GA,5
Wagamama Ltd,UB8 1LB,5
Wagamama Ltd,TW6 1QG,5
Walnut Tree,UB4 9BL,4
We Love Coffee,UB9 6BU,3
Wealdstone FC,HA4 6JQ,5
Wendy's,UB8 1JP,5
West Drayton Fish Bar,UB7 9DP,5
West Drayton Kebab Centre,UB7 8EY,5
"West End Fish, Chips And Kebabs",HA4 6LR,4
What The Fries,UB8 2RT,AwaitingInspection
Wheatsheaf,UB3 5DU,4
Whelans,UB8 1JX,5
Whistle Stop,HA6 1NZ,3
Whistle Stop Cafe,UB8 3PH,5
White Hart,UB3 5DP,3
White Horse Inn,UB7 0EE,5
Wick & Ceramc,UB10 8DG,5
Wimpy Bar,HA4 8LJ,4
Wimpy Bar,HA5 1QL,5
Windsor Suite,TW6 2FF,5
Wok & Go Uxbridge,UB8 1LB,5
Wok Chi,HA4 8JY,5
Wondertree,TW6 1EW,5
Wongs,HA4 8HW,3
Woodland Pizza,UB8 2LT,5
Woodman,HA4 7SE,5
Woodys Takeout,UB7 7BD,3
Woolpack,UB3 1EJ,5
Wraps & Wings   multiple virtual brands,HA5 1RL,5
Wyld Thyme Eatery,HA6 1BL,5
Xerox Staff Canteen,UB8 1HS,5
Yangs,UB3 1AX,4
Yaprak Restaurant,HA5 1RF,4
Yarl Ankadi,UB4 0RY,5
Ye Olde Crowne,UB4 0RJ,3
Yeading Community Centre,UB4 9BH,5
Yegna,UB3 2HR,4
Yi Ban Chinese Restaurant,HA5 1RL,4
Yo Sushi,TW6 1QG,5
YO! Sushi,TW6 1EW,5
Yo! To Go Yeading,UB4 9SQ,5
Yo! To Go!,UB7 7FP,AwaitingInspection
"Yum Sing, Snappy Tomato Pizza, Oliva Dolce",UB4 0RX,4
Yum Yum Pantry,HA4 7DQ,5
Yumchi,UB10 0NS,1
Zapiekusie i Goferki,UB4 0RS,AwaitingInspection
Zara 1 Takeaway,UB3 2HP,2
Zayani Indian Restaurant,UB7 0HU,1
Zaza Restaurant,HA4 7AU,3
Zaza's Lebanese Cuisine,UB10 0LH,5
Zeenat,HA6 1LW,4
Zeera Indian Takeaway,UB10 9DA,3
Zest Restaurant,TW6 2GB,5
Zufa,HA6 1NU,5
