BusinessName,PostCode,RatingValue
Sushi Shop,TW9 1TW,4
Swagat,TW10 6UB,3
Swiss Bread Bakery and Cafe,TW10 7NR,5
Taberu,KT1 4DA,2
Taj Mahal,TW10 6UH,3
Tamesis Club (The Tamesis Club),TW11 9QY,5
Tangawizi,TW1 2EB,4
Tanya's Fish Bar,SW13 9LN,5
Tap on the Line,TW9 3PZ,4
Tap Tavern Richmond,TW9 1ED,5
Tapas & Paella Gimeno/So Bar Richmon,TW9 1HH,4
Taste,TW12 2LJ,5
Taste Of Gyros,SW14 8LW,5
Taste of Raj,TW2 5AG,5
Tasty Garden,TW1 3NP,4
Teddington Arms,TW11 8EW,5
Teddington Constitutional Club,TW11 8TP,3
Teddington Fish Bar,TW11 9JD,3
Teddington Kebab House,TW11 8UE,3
Teddington Tandoori,TW11 8HU,2
Teddy Bear Bubble Tea,TW11 8RF,5
TEPUY,,AwaitingInspection
TEPUY FOOD LTD,,AwaitingInspection
Thai @The Albert,TW2 5QB,5
Thai Elephant Restaurant,TW10 6SD,3
Thai Upon Thames,TW1 2DU,5
Thames Motor Yacht Club,KT8 9BW,5
Thames Young Mariners,TW10 7RX,5
The Abercorn Arms,TW11 8EY,5
The Adelaide,TW11 0AU,5
The Admiral Nelson,TW2 7BB,5
The Afternoon Tea Cakery,,5
The Ailsa Tavern,TW1 1NJ,4
The Albany,TW1 4EZ,5
The Alexander Pope,TW1 4RB,5
The Angel and Crown,TW9 1JL,5
The Anglers,TW11 9NR,5
The Bagel Collective Ltd,TW9 1XX,AwaitingInspection
The Barmy Arms,TW1 3DU,4
The Beech House (Previously Oakman I,TW12 1NY,5
The Bell Inn,TW12 2EA,4
The Bloomsbury,TW2 5BB,5
The Bowl and Roll,TW11 8HG,5
The Bridge,SW13 9DW,5
The Britannia,TW9 1HH,3
The Brown Dog,SW13 0AP,5
The Bull's Head,SW13 9PY,4
The Cabbage Patch,TW1 3SZ,4
The Castlebar,TW11 8HA,5
The Cave,TW1 2LH,5
The Coach & Horses,TW9 3BH,4
The Coach & Horses,,5
The Coffee Bean,TW2 7LB,5
The Coffee Mill,TW11 8HG,3
The Coppernose,KT8 9BN,5
The Crane Tap,TW1 1AX,5
The Cricketers,TW9 3AH,3
The Cricketers,TW9 1LX,5
The Crossing,SW13 0PW,5
The Crown,TW9 2JZ,3
The Crown,TW1 2NH,5
The DP Cafe,TW2 7LB,3
The Duke of Cambridge,TW2 7DT,4
The Duke Of Clarence,TW12 1NJ,4
The Dukes Head,TW10 6AZ,2
The Dysart Petersham,TW10 7AA,4
The Eel Pie,TW1 3NJ,5
The English Bistro,KT2 5QU,5
The Fallow Deer,TW11 8JB,5
The Family Restaurant And Shop,TW9 3AB,5
The Farmers Mistress,SW13 0PZ,AwaitingInspection
The Fat Badger,TW10 6UQ,1
The Foresters Arms,KT1 4DG,5
The Fountain,,5
The Fox,TW1 3NR,5
The Fox & Duck,TW10 7AD,5
The Fulwell Golf Club Limited,TW12 1JY,5
The Garden Fish Bar,TW9 3LU,2
The George,TW1 3SN,5
The Golden Biscuit,,AwaitingInspection
The Good Earth Express,TW10 6NE,5
The Green Spice,TW2 5AG,5
The Greyhound,TW9 3AP,5
The Gyro Club,TW10 7HW,5
The Ham Brewery Tap,TW10 7HT,5
The Hamptons Pub,TW12 3RA,AwaitingInspection
The Hogarth,TW11 8QY,5
The Indian Oven,TW9 2EQ,4
The Ivy Cafe Richmond,TW9 1SX,5
The Java Bistro Ltd,SW14 8AH,3
The Jolly Gardeners,SW14 7EX,AwaitingInspection
The Kew Greenhouse,TW9 3PS,AwaitingPublication
The King of Taste,TW2 7EX,1
The Kings Bar (Harlequin RFC),TW2 7SX,3
The Kings Head,TW11 8HG,5
The Lemon Tree,TW12 1NL,5
The Library Pot,TW9 2PQ,5
The Lion,TW11 9DN,5
The Marlborough,TW10 6NH,5
The Masons Arms,TW11 8PJ,4
The Mill Cafe,TW2 6EH,3
The Mitre,TW9 1UY,5
The Mugs Patisserie,TW1 3SG,5
The Nest,SW13 9LF,5
The New Inn,TW10 7DB,1
The Norshery,TW12 2BJ,AwaitingInspection
The Old Deer Park Partnership,TW9 2AZ,5
The Old Ship,TW9 1ND,5
The Orange Tree,TW9 2NQ,5
The Original Maids of Honour Ltd,,4
The Ova Co,,AwaitingInspection
THE PACKD GROUP LTD,,AwaitingInspection
The Pheasantry Cafe,,5
The Pie Chart Events,,AwaitingInspection
The Pig & Whistle,SW14 8LP,5
The Pinces Head,TW9 1LX,5
The Playhouse,TW12 1JR,AwaitingInspection
The Plough,SW14 7AF,5
The Press Room,TW1 3SZ,4
The Prince Albert,TW2 7EX,5
The Railway Bell,TW12 2AP,3
The Railway Pub,TW11 0BB,5
The Railway Tavern,TW9 1DN,5
The Real Junk Food Project,TW12 2JG,AwaitingInspection
The Real Junk Food Project - Twickenham CIC,TW10 6SN,5
The Real Junk Food Project Twickenha,TW1 2AR,5
The Red Cow,TW9 1YJ,5
The Red Lion,TW11 8UD,3
The Red Lion,SW13 9RU,5
The Retreat Kitchen,TW10 6UA,4
The Richmond Club,TW9 2PN,4
The Richmond Golf Club,TW10 7AS,AwaitingInspection
The Rifleman,TW2 5EL,5
The Roebuck,TW10 6RN,5
The Roebuck,TW12 1JN,5
The Royal Oak,TW12 3NR,2
The Salvation Army (Community Corner,TW2 6QS,5
The Scrummery,TW1 1BZ,5
The Shack 68,TW1 3QS,4
The Shaftesbury Arms,TW9 2PN,5
The Sheen Kitchen,,AwaitingInspection
The Ship,SW14 7QR,5
The Six,KT8 9DD,2
The Slug & Lettuce,TW9 1TJ,5
The Small Gardens Caffe T/A Vesuvio,TW2 5NJ,5
The Social Drinking Company Ltd,TW11 8QH,AwaitingInspection
The Star,TW12 1PD,4
The Sun Inn,TW9 2RG,5
The Sun Inn,SW13 9HE,5
The Sussex Arms,TW2 5BG,3
The Swan,KT1 4DB,4
The Tapestry,SW14 7EZ,2
The Terrace at Streets,TW1 1RG,5
The Three Kings,,1
The Tide End Cottage,TW11 9NN,5
The Timberyard,,5
The Top Shop,TW1 2DU,4
The Triple Crown,TW9 2SS,5
The Turk's Head,TW1 1LF,5
The Twickenham Club,TW1 3NJ,5
The Victoria,SW14 7RT,5
The Victoria Inn,TW10 6UB,5
The View Restaurant,TW2 7SJ,5
The Vineyard Church,TW10 6AQ,5
The Watermans,TW9 1TJ,5
The Wharf,TW11 8BG,5
The White Hart,KT1 4DA,5
The White Hart,TW2 7DY,AwaitingInspection
The White Horse,TW10 6DF,4
The White Swan,TW9 1PG,3
The White Swan,TW1 3DN,4
The William Webb Ellis,TW1 3RR,5
The Windmill,TW12 1QU,4
The Winning Post,TW2 6LS,5
Thirst of All,TW2 6AA,AwaitingInspection
Thirsty Panda Ltd T/A Boba & Coffee,TW1 2AA,AwaitingInspection
Tide Tables,TW9 1TH,5
Tiger Tooca,,AwaitingInspection
Tiltyard Cafe,,5
Tin Tin,TW12 1NH,5
TJ's Place,SW14 7PU,3
Tops Pizza,TW1 2EF,5
Torte Della Nonna,SW14 7DN,4
Tortilla,TW9 2NQ,5
Toum & Tahini,,AwaitingInspection
Treviso Restaurant,TW9 2PQ,5
True Grill House,SW13 9DH,5
Tsaretta Spice,TW1 3NR,5
TW Thai,,5
Twickenham Cafe,TW2 5AN,5
Twickenham Charcoal Grill,TW1 4BX,5
Twickenham District Masonic Council,TW1 1HD,5
Twickenham Film Studios,TW1 2AW,5
Twickenham Rowing Club,TW1 3DY,5
Twickenham Tandoori including upper,TW1 3NR,5
U Donuts,,5
Uklivia Ltd,SW14 7JU,AwaitingInspection
Umi,TW1 3LJ,4
Unico 28,TW12 1PD,5
Unique Coffee Bar Ltd,TW1 2DX,AwaitingInspection
UPPER RICH CAFFE,SW14 8AN,5
Ureshi Sushi Master,TW12 1NL,4
UTOPIA Coffee & Juicebar,SW14 8JN,5
Utopia Retail Ltd,SW14 7EX,AwaitingInspection
Valentina Deli,SW14 7JE,5
Venture Spice,,AwaitingInspection
Village Grill Hampton,TW12 2LJ,5
Village Pizza,TW1 3SZ,5
Virgin Active Health Club,TW2 7BA,5
Viva Club,TW10 6UQ,5
Wagamama,TW9 1SX,5
Wags N Tales (Previously Le Baron),TW1 3AW,5
Warai,KT1 4DA,AwaitingInspection
Water Lane Coffee,TW1 3NP,AwaitingInspection
Whippies Desserts,TW1 1RD,AwaitingInspection
White Cross Hotel,TW9 1TH,5
White Hart Pub,SW13 0NR,5
Whitton Cafe,TW2 7AZ,5
Whitton Chungs,TW2 7AH,2
Whitton Tandoori,TW4 5NP,4
Wild And Wise Catering,,AwaitingInspection
Wildfowl and Wetlands Trust,SW13 9WT,5
Wing Lee Loi,TW4 5NP,5
Wipe and pipe,,AwaitingInspection
Woof Coffee,TW11 8QZ,3
Wylie's Coffee,TW1 3EE,5
YMCA White House,,5
Yori Richmond,TW9 1EE,5
You Me Sushi,TW1 3NR,4
Zambrero Twickenham,TW1 3RR,5
Zizzi,TW9 1ND,5
Z-One Chinese Express,SW14 7JT,5
