BusinessName,PostCode,RatingValue
Papaya Tree Thai Restaurant,W8 6BD,4
Pappa Roma,SW7 3DP,4
Park Kiosk,W10 6NP,5
Park Tower Casino,SW1X 7RQ,5
Pascor,W8 6SG,5
Pasta Evangelists,W8 5SQ,5
Patara,SW3 1NQ,4
Patara Restaurant,SW3 6JN,4
Patty & Bun,W11 2EB,5
Paul,SW3 4XB,4
Paul,SW5 9RB,5
Paul,SW7 2LQ,5
Paul,W11 3JS,5
Paul,W11 3RB,4
Paul,SW7 4SS,5
Peggy Porschen Chelsea Limited,SW3 5EJ,5
Pelham Hotel,SW7 2LA,5
Pepper Pot Day Centre,W10 5XL,5
PEPPERON,W11 1QR,3
Percy's,W8 4PT,5
Perky Blenders,,5
Petite Maison Cafe,W11 2DY,5
Phat Phuc Noodle Bar,SW3 5UE,5
Philippe Conticini Limited,SW7 2LD,5
Piccolo bar,SW1X 9BZ,5
Pie Man Food Company,SW3 3QU,5
Pierino Pizza Pasta,SW7 2HP,5
Pig & Whistle PH,W10 6UG,4
Pig and Whistle Kitchen,W10 6UG,3
Pino,W8 6NA,5
Pinoybites,,AwaitingInspection
Pizza Express,SW3 4UT,5
Pizza Express,SW7 4EW,5
Pizza Express / Mac & Wings,W11 3LB,5
Pizza Express/ Mac & Wings,SW10 9TN,5
Pizza Piccolo Restaurant,SW5 0QY,5
Pizza Roma,SW7 3EX,3
Pizzeria Da Mario,SW7 4PP,5
Pizzetta,SW7 3EX,5
Pj's Chelsea Brasserie,SW3 6HH,5
Poke House,W11 1LA,5
Pollyanna's,W10 5DH,5
Polpo,SW3 4LY,5
Polygon Investments,SW1X 9DQ,5
Portobello 177,W11 2DY,AwaitingInspection
Portobello Gardens,W11 1LR,5
Portobello Juice Cafe,W10 5TD,5
Portobello Pizzeria Ristorante,W11 3PA,5
Portobello Shack,W10 5TY,5
Premier Inns,SW5 9QJ,5
Pret - A - Manger,W10 5NE,5
Pret A Manger,SW3 1HY,5
Pret A Manger,SW7 3HZ,5
Pret A Manger,SW5 9AA,5
Pret A Manger,SW10 9TN,5
Pret A Manger,W11 3JS,5
Pret A Manger,W11 3RB,5
Pret a Manger,SW7 4SS,5
Pret A Manger,SW7 2ND,5
Pret A Manger,SW3 4NB,5
Pret A Manger,W8 5SF,5
Prezzo,W8 5EB,5
Prince Albert,W11 3HQ,5
Prince Of Wales,W8 4EP,5
Publik,W8 5LS,5
Quatre Saisons,SW7 2HE,5
Queen's Gate London Hotel,SW7 5JA,5
QUINTA,SW7 3EX,5
R&H Cafe Gallery,W8 6XB,AwaitingInspection
Rabbit,SW3 4UP,4
Raffles Club,SW3 5EW,5
Raitakrai Thai Restaurant,SW5 9BA,4
Raj of Kensington,W8 6AH,4
Ranoush Juice,W8 4SG,5
Ranoush Juice,SW3 5UR,5
Raw Press,SW1X 9AL,5
Re Place,W11 2RH,5
Real Drinks,W10 5NL,5
Red Horse Limited,W10 6RQ,5
Red Planet Pizza,W10 6HJ,2
Restaurant Ours,SW3 2AS,5
Restaurant Unit 2,SW1X 0BP,5
Retrofit London Ltd,SW7 3HD,5
Reza,W8 6NW,3
Ria's,W11 1HE,AwaitingInspection
Riccardo's Restaurant,SW3 6HU,5
Ricco Lounge & Club,W14 8EZ,5
Rika Moon,W11 2PW,5
Rocca Di Papa,SW7 3JS,5
ROCKOFFEE,W10 5PR,5
Roll Baby,SW7 2NA,5
Roll Baby Notting Hill,W10 5TD,5
Romulo Cafe London,W8 6NW,5
Rosa's Chelsea,SW10 9NA,5
Rosso,W8 6NG,5
Rossopomodoro,SW10 9NB,5
Royal Court Theatre Bar Cafe,SW1W 8AS,5
Royal Garden Hotel,W8 4PT,5
Royal Marsden Hospital,SW3 6JJ,5
RUBY ZOE HOTEL & BAR,,5
Rys Hair and Beauty,SW3 2JL,5
S M A R T,SW10 0JN,5
Sadaf Garden,W8 7DU,5
Saddle Cafe LTD,SW7 1EX,5
SAF Cafe,SW7 2AZ,5
Saint James Backpackers Hotel,SW5 9SB,5
Sakurado London,SW7 4RB,4
Salcombe Suppers,SW10 0BH,5
Sale e Pepe,SW1X 0HD,5
Sally Clarke,W11 2QA,5
Sally Clarke Shop,W8 7LP,5
Samad Al Iraqi Restaurant,W14 8NZ,5
San Pietro,W8 6RF,5
Sanzboba,SW7 4EN,5
Saporitalia,W11 1LR,5
Scalini,SW3 2JD,5
SCMG Enterprises Limited,SW7 2DD,5
Searcy's,SW3 4HT,5
Secret Sandwich Shop,W11 2AT,5
Serbian Orthodox Club,W11 1QQ,5
SFF Cuisine Limited,SW7 3DU,AwaitingInspection
Shoryu Ramen (Kensington),W8 7RG,5
Shoty Ltd Georgian Cafe & Restaurant,SW7 3DL,5
Sichuan Chef,SW5 0RP,3
Sichuan PoPo,W8 6ED,5
Six Portland Road,W11 4LA,3
Sloane Club,SW1W 8BS,5
Smoky Boys,W8 4PE,5
Snog Frozen Yogurt,W11 1NR,4
Snog Frozen Yogurt,SW7 4SF,5
SODEXO,SW5 9SY,5
Soho Home,SW3 4LY,5
Sonder Chelsea Green,SW3 3QX,5
Sonder Kensington Gardens,W8 5PQ,5
Sophie's Steakhouse and Bar,SW10 9QH,5
South Kensington Kitchen,SW7 2HP,5
Spaghetti House,W8 5NP,5
Sporting Club De Londres,W10 5NT,3
Sporting Page,SW10 0BH,5
Square bubbles,W11 3BG,5
St Barnabas Church,W14 8HL,5
St Columba's Church of Scotland,SW1X 0BH,5
St George Coffee,SW3 4TR,5
St Judes Church,SW5 0LH,5
Stanhope Arms (The),SW7 4SS,5
Stanley's,SW3 6NT,5
Star Café,W10 6QL,3
Star Kebab and Grill Limited,W10 6QL,5
Star Kebab House,SW5 9QQ,4
Star Pizza,W10 6HA,4
Star Wrap,SW5 9HR,2
Starbucks,SW5 9AN,5
Starbucks Coffee Company,W8 5NP,5
Starbucks Coffee Company,W11 3RB,5
Starbucks Coffee Company,SW3 4PL,5
Starbucks Coffee Company (UK) Limited,SW7 3HZ,5
Starbucks Coffee Company (UK) Limited,W11 1LT,5
Starbucks Coffee Company (UK) Limited,SW5 9HP,5
Starbucks Coffee Company (UK) Limited,SW7 4PL,5
Starbucks Coffee Company (UK) Limited,SW3 3DH,5
Starbucks Coffee Company (UK) Limited,SW7 4SS,5
Starbucks Coffee Company (UK) Limited,W11 3HL,5
Starbucks Coffee Company (UK) Limited,SW10 9TH,5
Stay Belvedere Hotels Ltd,SW7 5JT,5
Steak & Co,SW7 4TB,5
Stecca,SW10 9HY,5
Stewart Arms PH,W11 4TR,5
Stick and Bowl,W8 5NP,5
Sticks 'N' Sushi,SW3 4PA,5
Straker's,W10 5NL,5
Strathmore Hotel,SW7 5NB,2
Subterania,W10 5QZ,5
Subway,W11 3JQ,5
Subway,SW10 9TR,5
SUMI,W11 2RS,5
Sumosan,SW1X 9QB,5
Sun in Splendour,W11 3DA,5
Sunbeam Photographic Studios Limited,W10 6AZ,AwaitingInspection
Sushi Daily,SW7 4SF,5
Sushi Daily,SW3 5XP,5
Sushi Daily,W8 6SA,5
Sushi Gourmet,W10 5AZ,5
Sushi Point,,5
Sushi Shop (London Limited),SW7 3DL,5
Suzette,SW7 3EX,5
Suzi Tros,W8 7SR,5
Sydney House Chelsea,SW3 6PU,5
T4,W11 1LT,5
Taco Bell,SW5 9QQ,5
Tanpopo Japanese Food,SW7 2DD,5
Tappo Enoteca Wine Bar,W11 2QA,AwaitingInspection
Taqueria,W11 2RS,5
Taste of Portobello,W11 3HG,3
Taste of Punjab,W10 5NQ,3
Tastebuds Cafe & Sandwich Bar,W10 6QL,3
Tasty Korea,W8 5NP,3
Tavernaki Portobello,W11 1LJ,5
Tease,SW7 3ES,5
Tendido Cero,SW5 0BA,5
Thai Rice,W10 5TD,2
Thai Square,SW7 2HE,4
Thai Taste,SW7 4ET,5
Thai Terrace,W8 6TF,4
Thali,SW5 0BA,5
The Abingdon,W8 6AP,5
The Adria,SW7 5AB,5
The Asian Bistro Cafe,,5
The Beauchamp,SW3 1NX,AwaitingInspection
The Bentley London,SW7 4JX,5
The Black Penny,SW3 4LY,5
The Botanist,SW1W 8EE,5
The Britannia,W8 6UX,5
The Cadogan Arms,SW3 5UG,5
The Castle,W11 1LU,5
The Champion,W2 4LW,5
The Chelsea Corner,SW10 9UZ,5
The Chelsea Pig,SW3 5BS,5
The Choir with No Name,SW1X 0BH,AwaitingInspection
The Chopstix Express,W11 1PN,5
The Coopers Arms,SW3 5TB,5
The Counter,W10 5PS,4
The Crown,SW3 6LB,5
The Distillery,W11 1LA,5
The Eagle,W10 5LP,5
The Earls Court Tavern,SW5 9RL,5
The Elgin,W11 1PY,5
The Fish House of NottingHill,W11 3HG,5
The Franklin Hotel,SW3 2DB,5
The Globe,W11 2AT,5
The Gloucester,SW1X 9QR,5
The Goat Tavern,W8 5NP,5
The Good Life Eatery,SW3 3DH,5
The Grand Portobello Limited t/a The Grand,W10 5TE,5
The Grind,W10 5AA,3
The Halal Guys,SW5 9RF,5
The Hansom Cab,W8 6EG,5
The Hari,SW1X 8HQ,5
The Hillgate,W8 7SR,5
The Holland,W8 6EB,5
The Hummingbird Bakery,SW7 3JP,5
The hummingbird Bakery,W11 2DY,5
The Hunter's Moon,SW3 6HR,5
The Ivy Asia Chelsea,SW3 5ED,5
The Ivy Chelsea,SW3 5ED,5
The Ivy Kensington Brasserie,W8 4SG,5
The Jam,SW3 5EW,5
The Kensington Creperie,SW7 2HF,3
The Kensington Wine Rooms,W8 7LP,1
The Kings Arms,SW10 9PN,5
The Knight of Notting Hill Pub,W10 6HJ,AwaitingInspection
The Knot Churros,SW7 3EY,5
The Lebanese Bakery,SW1X 7XL,5
The Ledbury,W11 2AQ,5
The Little Yellow Door Limited,W11 1HH,5
The London Kensington Hilton,W11 4UL,5
The Mall Tavern,W8 4RU,5
The MANTL,SW3 1HY,5
The Milestone Hotel,W8 5DL,5
The Mitre,W11 3QY,5
The Other House,SW7 4JB,5
The Palki,W10 5NQ,5
The Park Tower Knightsbridge,SW1X 7RQ,5
The Pavilion at The Orangery,W8 4PX,5
The Pelican,W11 1HE,5
The Pembroke,SW5 9JA,5
The Phene,SW3 5NY,5
The Phoenix Pub and Dining Room,SW3 4EE,5
The Prince of Teck,SW5 9RQ,5
The Queen's Arms,SW7 5QL,5
The Roasting Party,SW1X 0BP,3
The Sandwich Shop,SW7 4QT,5
The Scarsdale,W8 6HE,5
The Sea,SW1X 0AW,5
The Shed,W8 4RT,5
The Sloane Club,SW1W 8BP,5
The Stand at Japan House,W8 5SA,5
The Surprise,SW3 4AJ,5
The Sushi Bar,SW1X 7XL,5
The Sushi Box Stop,,AwaitingInspection
The Sushi Co - Kensington,SW7 3DY,5
The Sushi Co - Notting Hill,W11 2EB,5
The Sydney Arms,SW3 6NJ,3
The Tea and Coffee Plant,W11 2EB,3
The Terrace London,SW3 2BB,5
The Tin Shed,W11 1HE,5
The Top Floor Restaurant at Peter Jones,,5
The Troubadour,SW5 9JA,4
The Uxbridge Arms,W8 7TQ,5
Threads & Co,W8 6ND,5
Three Four Five Portobello Road,W10 5SA,5
Thunderbird Fried Chicken,SW5 9AA,5
Tombo,SW7 2HQ,5
Tonkotsu,W11 2EE,5
Tonteria,SW1W 8EG,5
Town Hall,W8 7NX,5
Trailer Happiness,W11 2DY,5
Trailfinders,W8 7RG,5
Trailfinders,W8 6BD,5
Trailfinders,W8 6FT,5
Trailfinders Staff Canteen,W8 6AH,5
Trejos Battersea Ltd,,AwaitingInspection
Trellick Lounge,W10 5NY,4
Trevi Tiramisu,SW7 3EY,5
Triyoga (UK) Limited,SW3 5UZ,5
Tuk Tuk Pan Asian,W8 4PE,5
Turmeric Kitchen,SW5 0QQ,5
Ukai,W11 1LL,5
Ukrainian Community Centre,W11 4UH,5
Uli,W11 3PA,4
Under One Kitchen,W11 3JZ,5
Urban Baristas,SW7 3ND,5
Ushvani Spa,SW3 2RJ,5
Vardo,SW3 4LY,5
Vegan Nook,W10 5YG,5
Venchi,SW3 4NX,5
Venchi,SW1X 7XL,5
Venom Enterprise Limited T/A Mamalu Ristorante Italiano,SW5 9BQ,AwaitingInspection
Verve Pet Boutique & Cafe,W11 2SB,5
VHIP Ltd (Kama),SW1X 7XL,5
Viajante 87,,5
Viandas de Salamanca,SW7 2LT,5
Villa Mamas,SW3 3NT,5
Vincent House,W2 4EG,5
Virgin Active - Kensington London,W8 4PL,5
Vita Cafe,SW1W 8AQ,3
Vitis Vivendum,SW7 4QT,5
Viva Acai Superfood Juice Bar,SW7 4SF,5
Vori Greek Kitchen,W11 4UA,5
VPM Executive Catering Ltd,W8 5HY,5
VQ Chelsea,SW10 9QL,5
W8 Catering Limited,W8 6AH,4
Wagamama,W8 4PF,5
Walton Cafe,SW3 1RB,5
Warwick Arms,W14 8PS,5
Wasabi,SW7 3HZ,5
Wasabi,W8 5SF,5
West London Bowling Club,W10 6PL,5
When Abby Met Claud,W11 3HL,4
White Lounge,SW3 1NQ,5
Whittard of Chelsea,W11 2EB,5
Wild Corner,SW3 3NS,5
Wild Notting Hill,,AwaitingInspection
Wild Tavern,SW3 3NS,5
Windsor Castle,W8 7AR,5
Wing-stop,SW7 4SS,5
World Famous Portobello,W11 2DY,AwaitingInspection
Yashin Ocean House,SW7 3RN,5
Yashin Sushi and Bar,W8 7DB,2
YHA,SW5 0AQ,5
YO! To Go,,5
Yo! To Go!,W14 8PB,5
You Me Sushi,SW5 9RL,5
You Wanna Pizza Me,SW10 9QL,5
Yumenoki Japanese Restaurant,SW10 9PJ,4
Zack's,SW7 4ST,5
Zaika of Kensington,W8 5NP,5
ZEFI,SW3 2HP,3
Zelman Meats,SW1X 7RJ,5
Zephyr,W11 2QB,5
Zetland Arms PH,SW7 3EX,5
Zheng,SW3 6PP,5
Ziani,SW3 4BP,5
Zizzi,SW5 9QF,5
Zuaya,W8 5EB,5
